"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,0.0387323943661972,0.07,0,0,568,0.0387323943661972,0.07,0,0,66796807,0.0600272851296044,0.0734380639623801,NA,NA,733,0.0348859168363825,0.0620026094782677,818,0,0,568,0.046767685346332,0.067406986097774,NA,NA
"2","GB","GBNIR",1893667,NA,NA,NA,NA,0,NA,NA,NA,NA,66796807,0.0600272851296044,0.0734380639623801,NA,NA,733,0.0348859168363825,0.0620026094782677,818,0,0,568,0.046767685346332,0.067406986097774,NA,NA
"3","GB","GBSCT",5463300,0,0,NA,NA,100,0,0,NA,NA,66796807,0.0600272851296044,0.0734380639623801,NA,NA,733,0.0348859168363825,0.0620026094782677,818,0,0,568,0.046767685346332,0.067406986097774,NA,NA
"4","GB","GBWLS",3152879,0.0266666666666667,0.0266666666666667,NA,NA,150,0.0266666666666667,0.0266666666666667,NA,NA,66796807,0.0600272851296044,0.0734380639623801,NA,NA,733,0.0348859168363825,0.0620026094782677,818,0,0,568,0.046767685346332,0.067406986097774,NA,NA
