"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"19","BR","BRPR",11163018,0,0,0,0,3,0,0,0,0,204453710,0.2,0.2,0,0,50,0.0435190181444293,0.0435190181444293,803,0.021615250497444,0.021615250497444,694,0.0526914086400665,0.0526914086400665,0.0201626126951964,0.0201626126951964
"20","BR","BRRJ",16550024,0.00917431192660551,0.00917431192660551,NA,NA,109,0.00917431192660551,0.00917431192660551,NA,NA,204453710,0.2,0.2,0,0,50,0.0435190181444293,0.0435190181444293,803,0.021615250497444,0.021615250497444,694,0.0526914086400665,0.0526914086400665,0.0201626126951964,0.0201626126951964
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0435190181444293,0.0435190181444293,803,0.021615250497444,0.021615250497444,694,0.0526914086400665,0.0526914086400665,0.0201626126951964,0.0201626126951964
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0435190181444293,0.0435190181444293,803,0.021615250497444,0.021615250497444,694,0.0526914086400665,0.0526914086400665,0.0201626126951964,0.0201626126951964
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0435190181444293,0.0435190181444293,803,0.021615250497444,0.021615250497444,694,0.0526914086400665,0.0526914086400665,0.0201626126951964,0.0201626126951964
"24","BR","BRRS",11247972,0,0,0,0,3,0,0,0,0,204453710,0.2,0.2,0,0,50,0.0435190181444293,0.0435190181444293,803,0.021615250497444,0.021615250497444,694,0.0526914086400665,0.0526914086400665,0.0201626126951964,0.0201626126951964
"25","BR","BRSC",6819190,0.166666666666667,0.166666666666667,0.0666666666666667,0.0666666666666667,30,0.166666666666667,0.166666666666667,0.0666666666666667,0.0666666666666667,204453710,0.2,0.2,0,0,50,0.0435190181444293,0.0435190181444293,803,0.021615250497444,0.021615250497444,694,0.0526914086400665,0.0526914086400665,0.0201626126951964,0.0201626126951964
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0435190181444293,0.0435190181444293,803,0.021615250497444,0.021615250497444,694,0.0526914086400665,0.0526914086400665,0.0201626126951964,0.0201626126951964
"27","BR","BRSP",44396484,0.06,0.06,0.04,0.04,50,0.06,0.06,0.04,0.04,204453710,0.2,0.2,0,0,50,0.0435190181444293,0.0435190181444293,803,0.021615250497444,0.021615250497444,694,0.0526914086400665,0.0526914086400665,0.0201626126951964,0.0201626126951964
"28","BR","BRTO",1515126,0.3,0.3,0,0,50,0.3,0.3,0,0,204453710,0.2,0.2,0,0,50,0.0435190181444293,0.0435190181444293,803,0.021615250497444,0.021615250497444,694,0.0526914086400665,0.0526914086400665,0.0201626126951964,0.0201626126951964
