"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"12","BR","BRMG",20869101,0,0,0,0,100,0,0,0,0,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"13","BR","BRMS",2651235,0,0,0,0,4,0,0,0,0,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"16","BR","BRPB",3972202,0.05,0.05,0,0,200,0.05,0.05,0,0,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"19","BR","BRPR",11163018,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"20","BR","BRRJ",16550024,0.00917431192660551,0.00917431192660551,NA,NA,109,0.00917431192660551,0.00917431192660551,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"24","BR","BRRS",11247972,0.0666666666666667,0.0666666666666667,0,0,30,0.0666666666666667,0.0666666666666667,0,0,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"25","BR","BRSC",6819190,0.1,0.1,0.0333333333333333,0.0333333333333333,30,0.1,0.1,0.0333333333333333,0.0333333333333333,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"27","BR","BRSP",44396484,0.02,0.02,0,0,50,0.02,0.02,0,0,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
"28","BR","BRTO",1515126,0.2,0.2,0,0,5,0.2,0.2,0,0,204453710,0.116666666666667,0.116666666666667,0,0,60,0.0354267212413097,0.0354267212413097,782,0.00753211034186374,0.00753211034186374,673,0.0412157909865845,0.0412157909865845,0.00691556652124733,0.00691556652124733
