"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"13","BR","BRMS",2651235,0.1,0.1,0,0,10,0.1,0.1,0,0,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"17","BR","BRPE",9345173,0,0,0,0,4,0,0,0,0,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"19","BR","BRPR",11163018,0.142857142857143,0.142857142857143,0,0,7,0.142857142857143,0.142857142857143,0,0,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"20","BR","BRRJ",16550024,0.176470588235294,0.176470588235294,0,0,17,0.176470588235294,0.176470588235294,0,0,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"24","BR","BRRS",11247972,0,0,NA,NA,4,0,0,NA,NA,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"25","BR","BRSC",6819190,0,0,0,0,90,0,0,0,0,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"27","BR","BRSP",44396484,0,0,0.00909090909090909,0.00909090909090909,110,0,0,0.00909090909090909,0.00909090909090909,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
"28","BR","BRTO",1515126,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0365000609932178,0.0365000609932178,358,0.00380730304259811,0.00380730304259811,354,0.0252097165512043,0.0252097165512043,0.00243282540989121,0.00243282540989121
