"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","CY","CY01",341700,NA,NA,NA,NA,0,0,NA,NA,NA,NA,949477,0.00905908997323451,NA,4857,186,0,0,0,0,0.00905908997323451,0
"2","CY","CY02",244900,NA,NA,NA,NA,0,0,NA,NA,NA,NA,949477,0.00905908997323451,NA,4857,186,0,0,0,0,0.00905908997323451,0
"3","CY","CY03",147000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,949477,0.00905908997323451,NA,4857,186,0,0,0,0,0.00905908997323451,0
"4","CY","CY04",48200,NA,NA,NA,NA,0,0,NA,NA,NA,NA,949477,0.00905908997323451,NA,4857,186,0,0,0,0,0.00905908997323451,0
"5","CY","CY05",94100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,949477,0.00905908997323451,NA,4857,186,0,0,0,0,0.00905908997323451,0
"6","CY","CY06",73577,NA,NA,NA,NA,0,0,NA,NA,NA,NA,949477,0.00905908997323451,NA,4857,186,0,0,0,0,0.00905908997323451,0
