"","countrycode","regioncode","provincecode","population","estprop_provs","meanprop_provs","estprop_provs2","meanprop_provs2","sumreach_provs","population_region","estprop_regs","meanprop_regs","estprop_regs2","meanprop_regs2","sumreach_regs","estprop_regs_rhs","meanprop_regs_rhs","estprop_regs_rhs2","meanprop_regs_rhs2","sumreach_regs_rhs","meanprop_regs_agg","estprop_regs_agg","meanprop_regs_agg2","estprop_regs_agg2","population_country","estprop_country","meanprop_country","estprop_country2","meanprop_country2","sumreach_country","estprop_country_rhs","meanprop_country_rhs","estprop_country_rhs2","meanprop_country_rhs2","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg","meanprop_country_agg2","estprop_country_agg2"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,0.0283590846860943,0.0308904687152845,NA,NA,15339,0,0,0,0,0,0.0308904687152845,0.0283590846860943,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,8414240,0.0283590846860943,0.0308904687152845,NA,NA,15339,0,0,0,0,0,0.0308904687152845,0.0283590846860943,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,8414240,0.0283590846860943,0.0308904687152845,NA,NA,15339,0,0,0,0,0,0.0308904687152845,0.0283590846860943,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"4","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,8414240,0.0283590846860943,0.0308904687152845,NA,NA,15339,0,0,0,0,0,0.0308904687152845,0.0283590846860943,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,8414240,0.0283590846860943,0.0308904687152845,NA,NA,15339,0,0,0,0,0,0.0308904687152845,0.0283590846860943,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,8414240,0.0283590846860943,0.0308904687152845,NA,NA,15339,0,0,0,0,0,0.0308904687152845,0.0283590846860943,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0.0283590846860943,0.0308904687152845,NA,NA,15339,0,0,0,0,0,0.0308904687152845,0.0283590846860943,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,8414240,0.0283590846860943,0.0308904687152845,NA,NA,15339,0,0,0,0,0,0.0308904687152845,0.0283590846860943,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,0.0328358208955224,0.0413642763642764,NA,NA,3015,0,0,0,0,0,0.0413642763642764,0.0328358208955224,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,1319291,0.0328358208955224,0.0413642763642764,NA,NA,3015,0,0,0,0,0,0.0413642763642764,0.0328358208955224,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,0.0328358208955224,0.0413642763642764,NA,NA,3015,0,0,0,0,0,0.0413642763642764,0.0328358208955224,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0.0214027000329272,0.0213422874435186,NA,NA,3037,0,0,0,0,0,0.0213422874435186,0.0214027000329272,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.0319066147859922,0.0308814102564103,NA,NA,1285,0,0,0,0,0,0.0308814102564103,0.0319066147859922,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,84777,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.0486269022214448,0.060140306122449,NA,NA,5717,0,0,0,0,0,0.060140306122449,0.0486269022214448,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,0.0486269022214448,0.060140306122449,NA,NA,5717,0,0,0,0,0,0.060140306122449,0.0486269022214448,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0.0486269022214448,0.060140306122449,NA,NA,5717,0,0,0,0,0,0.060140306122449,0.0486269022214448,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0.0486269022214448,0.060140306122449,NA,NA,5717,0,0,0,0,0,0.060140306122449,0.0486269022214448,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,0.0486269022214448,0.060140306122449,NA,NA,5717,0,0,0,0,0,0.060140306122449,0.0486269022214448,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0.0486269022214448,0.060140306122449,NA,NA,5717,0,0,0,0,0,0.060140306122449,0.0486269022214448,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0.0486269022214448,0.060140306122449,NA,NA,5717,0,0,0,0,0,0.060140306122449,0.0486269022214448,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0.0486269022214448,0.060140306122449,NA,NA,5717,0,0,0,0,0,0.060140306122449,0.0486269022214448,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.0486269022214448,0.060140306122449,NA,NA,5717,0,0,0,0,0,0.060140306122449,0.0486269022214448,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.0732135028496274,0.0729685543468033,NA,NA,6843,0,0,0,0,0,0.0729685543468033,0.0732135028496274,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.0732135028496274,0.0729685543468033,NA,NA,6843,0,0,0,0,0,0.0729685543468033,0.0732135028496274,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.0732135028496274,0.0729685543468033,NA,NA,6843,0,0,0,0,0,0.0729685543468033,0.0732135028496274,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.0732135028496274,0.0729685543468033,NA,NA,6843,0,0,0,0,0,0.0729685543468033,0.0732135028496274,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"28","ES","ESCM","ESTO",694844,NA,NA,NA,NA,0,2032863,0.0732135028496274,0.0729685543468033,NA,NA,6843,0,0,0,0,0,0.0729685543468033,0.0732135028496274,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.0244338498212157,0.0230818540433925,NA,NA,1678,0,0,0,0,0,0.0230818540433925,0.0244338498212157,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.0244338498212157,0.0230818540433925,NA,NA,1678,0,0,0,0,0,0.0230818540433925,0.0244338498212157,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,0.0388543256250734,0.0521524545502193,NA,NA,8519,0,0,0,0,0,0.0521524545502193,0.0388543256250734,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0388543256250734,0.0521524545502193,NA,NA,8519,0,0,0,0,0,0.0521524545502193,0.0388543256250734,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0388543256250734,0.0521524545502193,NA,NA,8519,0,0,0,0,0,0.0521524545502193,0.0388543256250734,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.0388543256250734,0.0521524545502193,NA,NA,8519,0,0,0,0,0,0.0521524545502193,0.0388543256250734,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.0309323906319046,0.02984375,NA,NA,2263,0,0,0,0,0,0.02984375,0.0309323906319046,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.0309323906319046,0.02984375,NA,NA,2263,0,0,0,0,0,0.02984375,0.0309323906319046,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,NA,NA,5731,0,0,0,0,0,0.0383481914271085,0.0378642470772989,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,NA,NA,5731,0,0,0,0,0,0.0383481914271085,0.0378642470772989,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,NA,NA,5731,0,0,0,0,0,0.0383481914271085,0.0378642470772989,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,NA,NA,5731,0,0,0,0,0,0.0383481914271085,0.0378642470772989,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"41","ES","ESIB","ESPM",1149460,0.0319410319410319,0.0445238095238095,NA,NA,2035,1149460,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0.019047619047619,0.0224761904761905,NA,NA,2835,0,0,0,0,0,0.0224761904761905,0.019047619047619,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"43","ES","ESMD","ESM",6663394,NA,NA,NA,NA,0,6663394,0.0721848557170753,0.076352879973685,NA,NA,92180,0,0,0,0,0,0.076352879973685,0.0721848557170753,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.04296875,0.0450980392156863,NA,NA,1280,0,0,0,0,0,0.0450980392156863,0.04296875,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0506550218340611,0.0541892551892552,NA,NA,4580,0,0,0,0,0,0.0541892551892552,0.0506550218340611,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0506550218340611,0.0541892551892552,NA,NA,4580,0,0,0,0,0,0.0541892551892552,0.0506550218340611,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0506550218340611,0.0541892551892552,NA,NA,4580,0,0,0,0,0,0.0541892551892552,0.0506550218340611,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.0482625482625483,0.0545,NA,NA,518,0,0,0,0,0,0.0545,0.0482625482625483,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.0278062678062678,0.0331271777003484,NA,NA,8775,0,0,0,0,0,0.0331271777003484,0.0278062678062678,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.0278062678062678,0.0331271777003484,NA,NA,8775,0,0,0,0,0,0.0331271777003484,0.0278062678062678,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.0278062678062678,0.0331271777003484,NA,NA,8775,0,0,0,0,0,0.0331271777003484,0.0278062678062678,NA,NA,47026208,0.0600745753348985,0.0518506126529843,NA,NA,28964,0.0399305341723118,0.0448004344979007,0,0,163595,0.04586089575956,0.0429605250230805,NA,NA
