"","countrycode","regioncode","provincecode","population","estprop_provs","meanprop_provs","estprop_provs2","meanprop_provs2","sumreach_provs","population_region","estprop_regs","meanprop_regs","estprop_regs2","meanprop_regs2","sumreach_regs","estprop_regs_rhs","meanprop_regs_rhs","estprop_regs_rhs2","meanprop_regs_rhs2","sumreach_regs_rhs","meanprop_regs_agg","estprop_regs_agg","meanprop_regs_agg2","estprop_regs_agg2","population_country","estprop_country","meanprop_country","estprop_country2","meanprop_country2","sumreach_country","estprop_country_rhs","meanprop_country_rhs","estprop_country_rhs2","meanprop_country_rhs2","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg","meanprop_country_agg2","estprop_country_agg2"
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,0.031918505942275,0.0388695915440102,0,NA,2945,0,0,0,0,0,0.0388695915440102,0.031918505942275,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0.0214261801138266,0.0213742466683643,0,NA,2987,0,0,0,0,0,0.0213742466683643,0.0214261801138266,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.0319066147859922,0.0308814102564103,0,NA,1285,0,0,0,0,0,0.0308814102564103,0.0319066147859922,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,84777,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.0487415809996455,0.0603829604130809,0,NA,5642,0,0,0,0,0,0.0603829604130809,0.0487415809996455,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,0.0487415809996455,0.0603829604130809,0,NA,5642,0,0,0,0,0,0.0603829604130809,0.0487415809996455,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0.0487415809996455,0.0603829604130809,0,NA,5642,0,0,0,0,0,0.0603829604130809,0.0487415809996455,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0.0487415809996455,0.0603829604130809,0,NA,5642,0,0,0,0,0,0.0603829604130809,0.0487415809996455,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,0.0487415809996455,0.0603829604130809,0,NA,5642,0,0,0,0,0,0.0603829604130809,0.0487415809996455,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0.0487415809996455,0.0603829604130809,0,NA,5642,0,0,0,0,0,0.0603829604130809,0.0487415809996455,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0.0487415809996455,0.0603829604130809,0,NA,5642,0,0,0,0,0,0.0603829604130809,0.0487415809996455,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0.0487415809996455,0.0603829604130809,0,NA,5642,0,0,0,0,0,0.0603829604130809,0.0487415809996455,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.0487415809996455,0.0603829604130809,0,NA,5642,0,0,0,0,0,0.0603829604130809,0.0487415809996455,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.0732791660279013,0.0729669334368447,0,NA,6523,0,0,0,0,0,0.0729669334368447,0.0732791660279013,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.0732791660279013,0.0729669334368447,0,NA,6523,0,0,0,0,0,0.0729669334368447,0.0732791660279013,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.0732791660279013,0.0729669334368447,0,NA,6523,0,0,0,0,0,0.0729669334368447,0.0732791660279013,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.0732791660279013,0.0729669334368447,0,NA,6523,0,0,0,0,0,0.0729669334368447,0.0732791660279013,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"28","ES","ESCM","ESTO",694844,NA,NA,NA,NA,0,2032863,0.0732791660279013,0.0729669334368447,0,NA,6523,0,0,0,0,0,0.0729669334368447,0.0732791660279013,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.0244338498212157,0.0230818540433925,0,NA,1678,0,0,0,0,0,0.0230818540433925,0.0244338498212157,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.0244338498212157,0.0230818540433925,0,NA,1678,0,0,0,0,0,0.0230818540433925,0.0244338498212157,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,0.0377541142303969,0.0507555189223167,0,NA,8264,0,0,0,0,0,0.0507555189223167,0.0377541142303969,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0377541142303969,0.0507555189223167,0,NA,8264,0,0,0,0,0,0.0507555189223167,0.0377541142303969,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0377541142303969,0.0507555189223167,0,NA,8264,0,0,0,0,0,0.0507555189223167,0.0377541142303969,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.0377541142303969,0.0507555189223167,0,NA,8264,0,0,0,0,0,0.0507555189223167,0.0377541142303969,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.0309323906319046,0.02984375,0,NA,2263,0,0,0,0,0,0.02984375,0.0309323906319046,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.0309323906319046,0.02984375,0,NA,2263,0,0,0,0,0,0.02984375,0.0309323906319046,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,0,NA,5731,0,0,0,0,0,0.0383481914271085,0.0378642470772989,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,0,NA,5731,0,0,0,0,0,0.0383481914271085,0.0378642470772989,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,0,NA,5731,0,0,0,0,0,0.0383481914271085,0.0378642470772989,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,0,NA,5731,0,0,0,0,0,0.0383481914271085,0.0378642470772989,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"41","ES","ESIB","ESPM",1149460,0.0301790281329923,0.0436002886002886,0,NA,1955,1149460,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0.019047619047619,0.0224761904761905,0,NA,2835,0,0,0,0,0,0.0224761904761905,0.019047619047619,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"43","ES","ESMD","ESM",6663394,NA,NA,NA,NA,0,6663394,0.0701968476996419,0.0742423328632642,0,NA,87682,0,0,0,0,0,0.0742423328632642,0.0701968476996419,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.0432203389830508,0.0454166666666667,0,NA,1180,0,0,0,0,0,0.0454166666666667,0.0432203389830508,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0516778523489933,0.0556449987402368,0,NA,4470,0,0,0,0,0,0.0556449987402368,0.0516778523489933,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0516778523489933,0.0556449987402368,0,NA,4470,0,0,0,0,0,0.0556449987402368,0.0516778523489933,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0516778523489933,0.0556449987402368,0,NA,4470,0,0,0,0,0,0.0556449987402368,0.0516778523489933,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.0401606425702811,0.0327777777777778,0,NA,498,0,0,0,0,0,0.0327777777777778,0.0401606425702811,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.0275987841945289,0.0329456654456654,0,NA,8225,0,0,0,0,0,0.0329456654456654,0.0275987841945289,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.0275987841945289,0.0329456654456654,0,NA,8225,0,0,0,0,0,0.0329456654456654,0.0275987841945289,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.0275987841945289,0.0329456654456654,0,NA,8225,0,0,0,0,0,0.0329456654456654,0.0275987841945289,NA,0,47026208,0.0581128558112856,0.0505400375768063,0,NA,27894,0.0394938165496452,0.044135142625333,0,0,157245,0.0451001372497849,0.0422990573749937,NA,0
