"","countrycode","regioncode","provincecode","population","estprop_provs","meanprop_provs","sumreach_provs","population_region","estprop_regs","meanprop_regs","sumreach_regs","estprop_regs_rhs","meanprop_regs_rhs","sumreach_regs_rhs","meanprop_regs_agg","estprop_regs_agg","population_country","estprop_country","meanprop_country","sumreach_country","estprop_country_rhs","meanprop_country_rhs","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg"
"21","ES","ESCL","ESSA",330119,NA,NA,0,2399548,0.0508599963010912,0.0634403254972875,5407,0,0,0,0.0634403254972875,0.0508599963010912,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"22","ES","ESCL","ESP",160980,NA,NA,0,2399548,0.0508599963010912,0.0634403254972875,5407,0,0,0,0.0634403254972875,0.0508599963010912,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"23","ES","ESCL","ESZA",172539,NA,NA,0,2399548,0.0508599963010912,0.0634403254972875,5407,0,0,0,0.0634403254972875,0.0508599963010912,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"24","ES","ESCM","ESCR",495761,NA,NA,0,2032863,0.075481520041645,0.0742594350401659,5763,0,0,0,0.0742594350401659,0.075481520041645,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"25","ES","ESCM","ESAB",388167,NA,NA,0,2032863,0.075481520041645,0.0742594350401659,5763,0,0,0,0.0742594350401659,0.075481520041645,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"26","ES","ESCM","ESCU",196329,NA,NA,0,2032863,0.075481520041645,0.0742594350401659,5763,0,0,0,0.0742594350401659,0.075481520041645,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"27","ES","ESCM","ESGU",257762,NA,NA,0,2032863,0.075481520041645,0.0742594350401659,5763,0,0,0,0.0742594350401659,0.075481520041645,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"28","ES","ESCM","ESTO",694844,NA,NA,0,2032863,0.075481520041645,0.0742594350401659,5763,0,0,0,0.0742594350401659,0.075481520041645,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"29","ES","ESCN","ESTF",1032983,NA,NA,0,2153389,0.0282087447108604,0.0263694638694639,1418,0,0,0,0.0263694638694639,0.0282087447108604,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"30","ES","ESCN","ESGC",1120406,NA,NA,0,2153389,0.0282087447108604,0.0263694638694639,1418,0,0,0,0.0263694638694639,0.0282087447108604,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"31","ES","ESCT","ESB",5664579,NA,NA,0,7675217,0.0375630475179188,0.0509190073879014,7534,0,0,0,0.0509190073879014,0.0375630475179188,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"32","ES","ESCT","ESL",434930,NA,NA,0,7675217,0.0375630475179188,0.0509190073879014,7534,0,0,0,0.0509190073879014,0.0375630475179188,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"33","ES","ESCT","EST",804664,NA,NA,0,7675217,0.0375630475179188,0.0509190073879014,7534,0,0,0,0.0509190073879014,0.0375630475179188,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"34","ES","ESCT","ESGI",771044,NA,NA,0,7675217,0.0375630475179188,0.0509190073879014,7534,0,0,0,0.0509190073879014,0.0375630475179188,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"35","ES","ESEX","ESCC",394151,NA,NA,0,1067710,0.0310119695321001,0.0273076923076923,1838,0,0,0,0.0273076923076923,0.0310119695321001,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"36","ES","ESEX","ESBA",673559,NA,NA,0,1067710,0.0310119695321001,0.0273076923076923,1838,0,0,0,0.0273076923076923,0.0310119695321001,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"37","ES","ESGA","ESC",1119596,NA,NA,0,2699499,0.0379930921650609,0.0382047088050672,5501,0,0,0,0.0382047088050672,0.0379930921650609,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"38","ES","ESGA","ESLU",329587,NA,NA,0,2699499,0.0379930921650609,0.0382047088050672,5501,0,0,0,0.0382047088050672,0.0379930921650609,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"39","ES","ESGA","ESPO",942665,NA,NA,0,2699499,0.0379930921650609,0.0382047088050672,5501,0,0,0,0.0382047088050672,0.0379930921650609,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"40","ES","ESGA","ESOR",307651,NA,NA,0,2699499,0.0379930921650609,0.0382047088050672,5501,0,0,0,0.0382047088050672,0.0379930921650609,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"41","ES","ESIB","ESPM",1149460,0.0381443298969072,0.0493197278911565,970,1149460,NA,NA,0,0,0,0,NA,NA,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"42","ES","ESMC","ESMU",1493898,NA,NA,0,1493898,0.01932811780948,0.0191224489795918,2173,0,0,0,0.0191224489795918,0.01932811780948,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"43","ES","ESMD","ESM",6663394,NA,NA,0,6663394,0.0688729054487809,0.0728503012070274,76329,0,0,0,0.0728503012070274,0.0688729054487809,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"44","ES","ESML",NA,NA,NA,NA,NA,86487,NA,NA,0,0,0,0,NA,NA,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"45","ES","ESNC","ESNA",654214,NA,NA,0,654214,0.0294117647058824,0.0342424242424242,850,0,0,0,0.0342424242424242,0.0294117647058824,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"46","ES","ESPV","ESVI",331549,NA,NA,0,2207776,0.0489690721649485,0.0519206349206349,3880,0,0,0,0.0519206349206349,0.0489690721649485,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"47","ES","ESPV","ESBI",1152651,NA,NA,0,2207776,0.0489690721649485,0.0519206349206349,3880,0,0,0,0.0519206349206349,0.0489690721649485,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"48","ES","ESPV","ESSS",723576,NA,NA,0,2207776,0.0489690721649485,0.0519206349206349,3880,0,0,0,0.0519206349206349,0.0489690721649485,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"49","ES","ESRI","ESLO",316798,NA,NA,0,316798,0.0401606425702811,0.0327777777777778,498,0,0,0,0.0327777777777778,0.0401606425702811,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"50","ES","ESVC","ESA",1858683,NA,NA,0,5003769,0.0256227758007117,0.0311647992530345,7025,0,0,0,0.0311647992530345,0.0256227758007117,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"51","ES","ESVC","ESCS",579962,NA,NA,0,5003769,0.0256227758007117,0.0311647992530345,7025,0,0,0,0.0311647992530345,0.0256227758007117,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
"52","ES","ESVC","ESV",2565124,NA,NA,0,5003769,0.0256227758007117,0.0311647992530345,7025,0,0,0,0.0311647992530345,0.0256227758007117,47026208,0.053037450264572,0.0466813508278588,24379,0.0390327972051986,0.04349912832876,138993,0.0439739918445737,0.0411226255535965
