"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.142857142857143,0.142857142857143,NA,NA,70,0,0,0,0,0,0,0.142857142857143,0.142857142857143,NA,NA,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.142857142857143,0.142857142857143,NA,NA,70,0,0,0,0,0,0,0.142857142857143,0.142857142857143,NA,NA,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.142857142857143,0.142857142857143,NA,NA,70,0,0,0,0,0,0,0.142857142857143,0.142857142857143,NA,NA,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"41","ES","ESIB","ESPM",1149460,0.075,0.075,NA,NA,80,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0.0166666666666667,0.0166666666666667,NA,NA,60,0,0,0,0,0,0,0.0166666666666667,0.0166666666666667,NA,NA,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"43","ES","ESMD","ESM",6663394,0.14,0.14,0,0,100,6663394,0.06,0.06,0,0,100,0.14,0.14,0,0,100,100,0.1,0.1,0,0,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,0.06,0.06,NA,NA,50,0,0,0,0,0,0,0.06,0.06,NA,NA,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.04,0.04,NA,NA,100,0,0,0,0,0,0,0.04,0.04,NA,NA,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0686274509803922,0.035,0,0,102,0,0,0,0,0,0,0.0686274509803922,0.035,0,0,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0686274509803922,0.035,0,0,102,0,0,0,0,0,0,0.0686274509803922,0.035,0,0,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0686274509803922,0.035,0,0,102,0,0,0,0,0,0,0.0686274509803922,0.035,0,0,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.25,0.25,NA,NA,20,0,0,0,0,0,0,0.25,0.25,NA,NA,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.03,0.03,NA,NA,100,0,0,0,0,0,0,0.03,0.03,NA,NA,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.03,0.03,NA,NA,100,0,0,0,0,0,0,0.03,0.03,NA,NA,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.03,0.03,NA,NA,100,0,0,0,0,0,0,0.03,0.03,NA,NA,47026208,0.135185185185185,0.136285714285714,0.05,0.05,540,0.0811903567121117,0.0951080183571944,1596,0,0,506,0.0948407346968775,0.105518110024517,0.0258126195028681,0.0258126195028681
