"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,0.0159574468085106,0.0122727272727273,0,0,188,0.0393157365034456,0.0393157365034456,0.00922144713324051,0.00922144713324051,150,130,0.0263235517027125,0.0242740627301466,0.003769773985287,0.003769773985287,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,8414240,0.0159574468085106,0.0122727272727273,0,0,188,0.0393157365034456,0.0393157365034456,0.00922144713324051,0.00922144713324051,150,130,0.0263235517027125,0.0242740627301466,0.003769773985287,0.003769773985287,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,8414240,0.0159574468085106,0.0122727272727273,0,0,188,0.0393157365034456,0.0393157365034456,0.00922144713324051,0.00922144713324051,150,130,0.0263235517027125,0.0242740627301466,0.003769773985287,0.003769773985287,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"4","ES","ESAN","ESMA",1661785,0.1,0.1,0.02,0.02,50,8414240,0.0159574468085106,0.0122727272727273,0,0,188,0.0393157365034456,0.0393157365034456,0.00922144713324051,0.00922144713324051,150,130,0.0263235517027125,0.0242740627301466,0.003769773985287,0.003769773985287,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,8414240,0.0159574468085106,0.0122727272727273,0,0,188,0.0393157365034456,0.0393157365034456,0.00922144713324051,0.00922144713324051,150,130,0.0263235517027125,0.0242740627301466,0.003769773985287,0.003769773985287,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"6","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,8414240,0.0159574468085106,0.0122727272727273,0,0,188,0.0393157365034456,0.0393157365034456,0.00922144713324051,0.00922144713324051,150,130,0.0263235517027125,0.0242740627301466,0.003769773985287,0.003769773985287,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0.0159574468085106,0.0122727272727273,0,0,188,0.0393157365034456,0.0393157365034456,0.00922144713324051,0.00922144713324051,150,130,0.0263235517027125,0.0242740627301466,0.003769773985287,0.003769773985287,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,8414240,0.0159574468085106,0.0122727272727273,0,0,188,0.0393157365034456,0.0393157365034456,0.00922144713324051,0.00922144713324051,150,130,0.0263235517027125,0.0242740627301466,0.003769773985287,0.003769773985287,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,0.05,0.05,0,0,80,0.238522628218001,0.125817547761725,0,0,102,102,0.155655538891407,0.0924911531411868,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"10","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,1319291,0.05,0.05,0,0,80,0.238522628218001,0.125817547761725,0,0,102,102,0.155655538891407,0.0924911531411868,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"11","ES","ESAR","ESHU",220461,0.02,0.02,0,0,50,1319291,0.05,0.05,0,0,80,0.238522628218001,0.125817547761725,0,0,102,102,0.155655538891407,0.0924911531411868,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0.1,0.1,0,0,50,0,0,0,0,0,0,0.1,0.1,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.3,0.3,0,0,20,0,0,0,0,0,0,0.3,0.3,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,84777,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,97,92,0.0360776045552882,0.0360776045552882,0.00124529331512658,0.00124529331512658,47026208,0.104424778761062,0.044,0,0,565,0.0444677567089766,0.0438379909438089,1278,0.000739414794171586,0.000739414794171586,1278,0.062848504109643,0.0438876573120932,0.000512735814949152,0.000512735814949152
