"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"16","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,2399548,0,0,0,0,30,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,97,92,0.04175911708368,0.04175911708368,0.0014494397602293,0.0014494397602293,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0,0,0,0,30,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,97,92,0.04175911708368,0.04175911708368,0.0014494397602293,0.0014494397602293,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0,0,0,0,30,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,97,92,0.04175911708368,0.04175911708368,0.0014494397602293,0.0014494397602293,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"19","ES","ESCL","ESVA",519546,0.1,0.1,0,0,20,2399548,0,0,0,0,30,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,97,92,0.04175911708368,0.04175911708368,0.0014494397602293,0.0014494397602293,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"20","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,2399548,0,0,0,0,30,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,97,92,0.04175911708368,0.04175911708368,0.0014494397602293,0.0014494397602293,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"21","ES","ESCL","ESSA",330119,0,0,NA,NA,5,2399548,0,0,0,0,30,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,97,92,0.04175911708368,0.04175911708368,0.0014494397602293,0.0014494397602293,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"22","ES","ESCL","ESP",160980,0,0,0,0,2,2399548,0,0,0,0,30,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,97,92,0.04175911708368,0.04175911708368,0.0014494397602293,0.0014494397602293,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0,0,0,0,30,0.0546743079343027,0.0546743079343027,0.00192208316030407,0.00192208316030407,97,92,0.04175911708368,0.04175911708368,0.0014494397602293,0.0014494397602293,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.130509416624852,0.130509416624852,0,0,110,110,0.0826477896606365,0.0826477896606365,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.130509416624852,0.130509416624852,0,0,110,110,0.0826477896606365,0.0826477896606365,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.130509416624852,0.130509416624852,0,0,110,110,0.0826477896606365,0.0826477896606365,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"27","ES","ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,2032863,0.03,0.03,0,0,100,0.130509416624852,0.130509416624852,0,0,110,110,0.0826477896606365,0.0826477896606365,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"28","ES","ESCM","ESTO",694844,0.08,0.08,0,0,50,2032863,0.03,0.03,0,0,100,0.130509416624852,0.130509416624852,0,0,110,110,0.0826477896606365,0.0826477896606365,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"29","ES","ESCN","ESTF",1032983,0,0,NA,NA,40,2153389,0.1,0.0833333333333333,0,0,50,0.0371642095320446,0.0371642095320446,0,0,110,70,0.0568003940532807,0.0515920607199473,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"30","ES","ESCN","ESGC",1120406,0.0714285714285714,0.0714285714285714,0,0,70,2153389,0.1,0.0833333333333333,0,0,50,0.0371642095320446,0.0371642095320446,0,0,110,70,0.0568003940532807,0.0515920607199473,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"31","ES","ESCT","ESB",5664579,0.072463768115942,0.0444444444444444,0,0,69,7675217,0,0,0,0,100,0.072463768115942,0.0444444444444444,0,0,69,69,0.029585798816568,0.0181459566074951,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0,0,0,0,100,0.072463768115942,0.0444444444444444,0,0,69,69,0.029585798816568,0.0181459566074951,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0,0,0,0,100,0.072463768115942,0.0444444444444444,0,0,69,69,0.029585798816568,0.0181459566074951,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0,0,0,0,100,0.072463768115942,0.0444444444444444,0,0,69,69,0.029585798816568,0.0181459566074951,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"37","ES","ESGA","ESC",1119596,0,0,0,0,15,2699499,0,0,0,0,42,0.0122824532443961,0.0122824532443961,0,0,125,125,0.00919345302724262,0.00919345302724262,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0,0,0,0,42,0.0122824532443961,0.0122824532443961,0,0,125,125,0.00919345302724262,0.00919345302724262,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"39","ES","ESGA","ESPO",942665,0.02,0.02,0,0,50,2699499,0,0,0,0,42,0.0122824532443961,0.0122824532443961,0,0,125,125,0.00919345302724262,0.00919345302724262,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"40","ES","ESGA","ESOR",307651,0.0333333333333333,0.0333333333333333,0,0,60,2699499,0,0,0,0,42,0.0122824532443961,0.0122824532443961,0,0,125,125,0.00919345302724262,0.00919345302724262,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"41","ES","ESIB","ESPM",1149460,0.183333333333333,0.183333333333333,0,0,60,1149460,0.0333333333333333,0.0333333333333333,0,0,90,0.183333333333333,0.183333333333333,0,0,60,60,0.0933333333333333,0.0933333333333333,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"42","ES","ESMC","ESMU",1493898,0.02,0.02,0,0,50,1493898,0.0625,0.0625,0,0,80,0.02,0.02,0,0,50,50,0.0461538461538462,0.0461538461538462,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"43","ES","ESMD","ESM",6663394,0.272727272727273,0.15,0,0,110,6663394,0.1,0.1,0,0,100,0.272727272727273,0.15,0,0,110,110,0.19047619047619,0.126190476190476,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"45","ES","ESNC","ESNA",654214,0.0625,0.0625,0,0,32,654214,0.02,0.02,0,0,100,0.0625,0.0625,0,0,32,32,0.0303030303030303,0.0303030303030303,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"46","ES","ESPV","ESVI",331549,0.166666666666667,0.166666666666667,0,0,30,2207776,0,0,NA,NA,45,0,0,0,0,0,0,0,0,NA,NA,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"47","ES","ESPV","ESBI",1152651,0.03,0.03,0,0,100,2207776,0,0,NA,NA,45,0,0,0,0,0,0,0,0,NA,NA,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"48","ES","ESPV","ESSS",723576,0.05,0.05,0,0,40,2207776,0,0,NA,NA,45,0,0,0,0,0,0,0,0,NA,NA,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.0333333333333333,0.0333333333333333,0,0,30,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"50","ES","ESVC","ESA",1858683,0.1,0.1,0,0,20,5003769,0.0112359550561798,0.00625,0,0,89,0.0664334144921558,0.0664334144921558,0,0,145,145,0.045439508980182,0.0435431414588145,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"51","ES","ESVC","ESCS",579962,0.12,0.12,0,0,25,5003769,0.0112359550561798,0.00625,0,0,89,0.0664334144921558,0.0664334144921558,0,0,145,145,0.045439508980182,0.0435431414588145,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
"52","ES","ESVC","ESV",2565124,0.03,0.03,0,0,100,5003769,0.0112359550561798,0.00625,0,0,89,0.0664334144921558,0.0664334144921558,0,0,145,145,0.045439508980182,0.0435431414588145,0,0,47026208,0.104424778761062,0.044,0,0,565,0.0667218205646364,0.0531587186775833,1246,0.000979737508116526,0.000979737508116526,1201,0.0784844773183528,0.0503013602828651,0.000666288078849347,0.000666288078849347
