"","countrycode","regioncode","provincecode","population","estprop_provs","meanprop_provs","sumreach_provs","population_region","estprop_regs","meanprop_regs","sumreach_regs","estprop_regs_rhs","meanprop_regs_rhs","sumreach_regs_rhs","meanprop_regs_agg","estprop_regs_agg","population_country","estprop_country","meanprop_country","sumreach_country","estprop_country_rhs","meanprop_country_rhs","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg"
"1","ES","ESAN","ESCO",782979,NA,NA,0,8414240,0.0219478737997256,0.0223029507257448,6561,0,0,0,0.0223029507257448,0.0219478737997256,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"2","ES","ESAN","ESH",521870,NA,NA,0,8414240,0.0219478737997256,0.0223029507257448,6561,0,0,0,0.0223029507257448,0.0219478737997256,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"3","ES","ESAN","ESGR",914678,NA,NA,0,8414240,0.0219478737997256,0.0223029507257448,6561,0,0,0,0.0223029507257448,0.0219478737997256,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"4","ES","ESAN","ESMA",1661785,NA,NA,0,8414240,0.0219478737997256,0.0223029507257448,6561,0,0,0,0.0223029507257448,0.0219478737997256,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"5","ES","ESAN","ESJ",633564,NA,NA,0,8414240,0.0219478737997256,0.0223029507257448,6561,0,0,0,0.0223029507257448,0.0219478737997256,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"6","ES","ESAN","ESCA",1240155,NA,NA,0,8414240,0.0219478737997256,0.0223029507257448,6561,0,0,0,0.0223029507257448,0.0219478737997256,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"7","ES","ESAN","ESAL",716820,NA,NA,0,8414240,0.0219478737997256,0.0223029507257448,6561,0,0,0,0.0223029507257448,0.0219478737997256,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"8","ES","ESAN","ESSE",1942389,NA,NA,0,8414240,0.0219478737997256,0.0223029507257448,6561,0,0,0,0.0223029507257448,0.0219478737997256,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"9","ES","ESAR","ESTE",134137,NA,NA,0,1319291,0.0170940170940171,0.0283196218196218,1170,0,0,0,0.0283196218196218,0.0170940170940171,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"10","ES","ESAR","ESZ",964693,NA,NA,0,1319291,0.0170940170940171,0.0283196218196218,1170,0,0,0,0.0283196218196218,0.0170940170940171,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"11","ES","ESAR","ESHU",220461,NA,NA,0,1319291,0.0170940170940171,0.0283196218196218,1170,0,0,0,0.0283196218196218,0.0170940170940171,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"12","ES","ESAS","ESO",1022800,NA,NA,0,1022800,0.00778967867575463,0.01,1027,0,0,0,0.01,0.00778967867575463,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"13","ES","ESCB","ESS",581078,NA,NA,0,581078,0.0100719424460432,0.0123076923076923,695,0,0,0,0.0123076923076923,0.0100719424460432,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"14","ES","ESCE",NA,NA,NA,NA,NA,84777,NA,NA,0,0,0,0,NA,NA,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"15","ES","ESCL","ESAV",157640,NA,NA,0,2399548,0.046242774566474,0.0484313725490196,2249,0,0,0,0.0484313725490196,0.046242774566474,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"16","ES","ESCL","ESSG",153129,NA,NA,0,2399548,0.046242774566474,0.0484313725490196,2249,0,0,0,0.0484313725490196,0.046242774566474,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"17","ES","ESCL","ESLE",460001,NA,NA,0,2399548,0.046242774566474,0.0484313725490196,2249,0,0,0,0.0484313725490196,0.046242774566474,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"18","ES","ESCL","ESBU",356958,NA,NA,0,2399548,0.046242774566474,0.0484313725490196,2249,0,0,0,0.0484313725490196,0.046242774566474,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"19","ES","ESCL","ESVA",519546,NA,NA,0,2399548,0.046242774566474,0.0484313725490196,2249,0,0,0,0.0484313725490196,0.046242774566474,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"20","ES","ESCL","ESSO",88636,NA,NA,0,2399548,0.046242774566474,0.0484313725490196,2249,0,0,0,0.0484313725490196,0.046242774566474,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"21","ES","ESCL","ESSA",330119,NA,NA,0,2399548,0.046242774566474,0.0484313725490196,2249,0,0,0,0.0484313725490196,0.046242774566474,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"22","ES","ESCL","ESP",160980,NA,NA,0,2399548,0.046242774566474,0.0484313725490196,2249,0,0,0,0.0484313725490196,0.046242774566474,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"23","ES","ESCL","ESZA",172539,NA,NA,0,2399548,0.046242774566474,0.0484313725490196,2249,0,0,0,0.0484313725490196,0.046242774566474,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"24","ES","ESCM","ESCR",495761,NA,NA,0,2032863,0.0466067048242028,0.0527210884353742,2446,0,0,0,0.0527210884353742,0.0466067048242028,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"25","ES","ESCM","ESAB",388167,NA,NA,0,2032863,0.0466067048242028,0.0527210884353742,2446,0,0,0,0.0527210884353742,0.0466067048242028,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"26","ES","ESCM","ESCU",196329,NA,NA,0,2032863,0.0466067048242028,0.0527210884353742,2446,0,0,0,0.0527210884353742,0.0466067048242028,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"27","ES","ESCM","ESGU",257762,NA,NA,0,2032863,0.0466067048242028,0.0527210884353742,2446,0,0,0,0.0527210884353742,0.0466067048242028,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"28","ES","ESCM","ESTO",694844,NA,NA,0,2032863,0.0466067048242028,0.0527210884353742,2446,0,0,0,0.0527210884353742,0.0466067048242028,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"29","ES","ESCN","ESTF",1032983,NA,NA,0,2153389,0.0288770053475936,0.0335897435897436,935,0,0,0,0.0335897435897436,0.0288770053475936,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"30","ES","ESCN","ESGC",1120406,NA,NA,0,2153389,0.0288770053475936,0.0335897435897436,935,0,0,0,0.0335897435897436,0.0288770053475936,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"31","ES","ESCT","ESB",5664579,NA,NA,0,7675217,0.0345689296126614,0.0484710197210197,4802,0,0,0,0.0484710197210197,0.0345689296126614,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"32","ES","ESCT","ESL",434930,NA,NA,0,7675217,0.0345689296126614,0.0484710197210197,4802,0,0,0,0.0484710197210197,0.0345689296126614,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"33","ES","ESCT","EST",804664,NA,NA,0,7675217,0.0345689296126614,0.0484710197210197,4802,0,0,0,0.0484710197210197,0.0345689296126614,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"34","ES","ESCT","ESGI",771044,NA,NA,0,7675217,0.0345689296126614,0.0484710197210197,4802,0,0,0,0.0484710197210197,0.0345689296126614,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"35","ES","ESEX","ESCC",394151,NA,NA,0,1067710,0.0346607669616519,0.03,1356,0,0,0,0.03,0.0346607669616519,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"36","ES","ESEX","ESBA",673559,NA,NA,0,1067710,0.0346607669616519,0.03,1356,0,0,0,0.03,0.0346607669616519,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"37","ES","ESGA","ESC",1119596,NA,NA,0,2699499,0.0294840294840295,0.0373039215686275,2442,0,0,0,0.0373039215686275,0.0294840294840295,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"38","ES","ESGA","ESLU",329587,NA,NA,0,2699499,0.0294840294840295,0.0373039215686275,2442,0,0,0,0.0373039215686275,0.0294840294840295,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"39","ES","ESGA","ESPO",942665,NA,NA,0,2699499,0.0294840294840295,0.0373039215686275,2442,0,0,0,0.0373039215686275,0.0294840294840295,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"40","ES","ESGA","ESOR",307651,NA,NA,0,2699499,0.0294840294840295,0.0373039215686275,2442,0,0,0,0.0373039215686275,0.0294840294840295,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"41","ES","ESIB","ESPM",1149460,0.0386666666666667,0.0411640211640212,750,1149460,NA,NA,0,0,0,0,NA,NA,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"42","ES","ESMC","ESMU",1493898,NA,NA,0,1493898,0,0,395,0,0,0,0,0,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"43","ES","ESMD","ESM",6663394,NA,NA,0,6663394,0.0619104956853301,0.0639878887952492,49830,0,0,0,0.0639878887952492,0.0619104956853301,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"44","ES","ESML",NA,NA,NA,NA,NA,86487,NA,NA,0,0,0,0,NA,NA,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"45","ES","ESNC","ESNA",654214,NA,NA,0,654214,0.0371428571428571,0.0425,350,0,0,0,0.0425,0.0371428571428571,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"46","ES","ESPV","ESVI",331549,NA,NA,0,2207776,0.0497237569060773,0.0516161616161616,2715,0,0,0,0.0516161616161616,0.0497237569060773,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"47","ES","ESPV","ESBI",1152651,NA,NA,0,2207776,0.0497237569060773,0.0516161616161616,2715,0,0,0,0.0516161616161616,0.0497237569060773,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"48","ES","ESPV","ESSS",723576,NA,NA,0,2207776,0.0497237569060773,0.0516161616161616,2715,0,0,0,0.0516161616161616,0.0497237569060773,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"49","ES","ESRI","ESLO",316798,NA,NA,0,316798,0.02,0.02,100,0,0,0,0.02,0.02,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"50","ES","ESVC","ESA",1858683,NA,NA,0,5003769,0.0312382386149793,0.0339977851605759,2657,0,0,0,0.0339977851605759,0.0312382386149793,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"51","ES","ESVC","ESCS",579962,NA,NA,0,5003769,0.0312382386149793,0.0339977851605759,2657,0,0,0,0.0339977851605759,0.0312382386149793,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
"52","ES","ESVC","ESV",2565124,NA,NA,0,5003769,0.0312382386149793,0.0339977851605759,2657,0,0,0,0.0339977851605759,0.0312382386149793,47026208,0.0468451831332718,0.0419352144847704,16245,0.0336007904005399,0.0380101499599261,79730,0.0386745174848659,0.0358425737810372
