"","countrycode","regioncode","provincecode","population","estprop_provs","meanprop_provs","estprop_provs2","meanprop_provs2","sumreach_provs","population_region","estprop_regs","meanprop_regs","estprop_regs2","meanprop_regs2","sumreach_regs","estprop_regs_rhs","meanprop_regs_rhs","estprop_regs_rhs2","meanprop_regs_rhs2","sumreach_regs_rhs","meanprop_regs_agg","estprop_regs_agg","meanprop_regs_agg2","estprop_regs_agg2","population_country","estprop_country","meanprop_country","estprop_country2","meanprop_country2","sumreach_country","estprop_country_rhs","meanprop_country_rhs","estprop_country_rhs2","meanprop_country_rhs2","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg","meanprop_country_agg2","estprop_country_agg2"
"28","ES","ESCM","ESTO",694844,NA,NA,NA,NA,0,2032863,0.0360884749708964,0.0487362637362637,0,NA,859,0,0,0,0,0,0.0487362637362637,0.0360884749708964,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.0690909090909091,0.0633333333333333,0,NA,275,0,0,0,0,0,0.0633333333333333,0.0690909090909091,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.0690909090909091,0.0633333333333333,0,NA,275,0,0,0,0,0,0.0633333333333333,0.0690909090909091,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,0.0314814814814815,0.0398214285714286,0,NA,2160,0,0,0,0,0,0.0398214285714286,0.0314814814814815,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0314814814814815,0.0398214285714286,0,NA,2160,0,0,0,0,0,0.0398214285714286,0.0314814814814815,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0314814814814815,0.0398214285714286,0,NA,2160,0,0,0,0,0,0.0398214285714286,0.0314814814814815,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.0314814814814815,0.0398214285714286,0,NA,2160,0,0,0,0,0,0.0398214285714286,0.0314814814814815,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.041304347826087,0.03,0,NA,460,0,0,0,0,0,0.03,0.041304347826087,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.041304347826087,0.03,0,NA,460,0,0,0,0,0,0.03,0.041304347826087,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,0.0134831460674157,0.0146666666666667,0,NA,890,0,0,0,0,0,0.0146666666666667,0.0134831460674157,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.0134831460674157,0.0146666666666667,0,NA,890,0,0,0,0,0,0.0146666666666667,0.0134831460674157,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.0134831460674157,0.0146666666666667,0,NA,890,0,0,0,0,0,0.0146666666666667,0.0134831460674157,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.0134831460674157,0.0146666666666667,0,NA,890,0,0,0,0,0,0.0146666666666667,0.0134831460674157,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"41","ES","ESIB","ESPM",1149460,0.0423076923076923,0.0483333333333333,0,NA,260,1149460,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0,0,0,NA,325,0,0,0,0,0,0,0,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"43","ES","ESMD","ESM",6663394,NA,NA,NA,NA,0,6663394,0.0527953531791308,0.0549855373384785,0,NA,19282,0,0,0,0,0,0.0549855373384785,0.0527953531791308,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.03,0.03,0,NA,300,0,0,0,0,0,0.03,0.03,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0308641975308642,0.0311111111111111,0,NA,810,0,0,0,0,0,0.0311111111111111,0.0308641975308642,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0308641975308642,0.0311111111111111,0,NA,810,0,0,0,0,0,0.0311111111111111,0.0308641975308642,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0308641975308642,0.0311111111111111,0,NA,810,0,0,0,0,0,0.0311111111111111,0.0308641975308642,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.02,0.02,0,NA,100,0,0,0,0,0,0.02,0.02,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.0359897172236504,0.0244862155388471,0,NA,1167,0,0,0,0,0,0.0244862155388471,0.0359897172236504,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.0359897172236504,0.0244862155388471,0,NA,1167,0,0,0,0,0,0.0244862155388471,0.0359897172236504,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.0359897172236504,0.0244862155388471,0,NA,1167,0,0,0,0,0,0.0244862155388471,0.0359897172236504,NA,0,47026208,0.0296763519801468,0.0295648604269294,0,NA,9671,0.0305626256145273,0.0309943288795926,0,0,31946,0.0306621475737391,0.0303566724627361,NA,0
