"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,0.0470588235294118,0.0733333333333333,NA,NA,170,0,0,0,0,0,0,0.0470588235294118,0.0733333333333333,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0.0181818181818182,0.0183333333333333,0,0,110,0,0,0,0,0,0,0.0181818181818182,0.0183333333333333,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.0833333333333333,0.0833333333333333,0,0,60,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,84777,0,0,NA,NA,100,0,0,0,0,0,0,0,0,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.0771812080536913,0.0915277777777778,0,0,298,0,0,0,0,0,0,0.0771812080536913,0.0915277777777778,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,0.0771812080536913,0.0915277777777778,0,0,298,0,0,0,0,0,0,0.0771812080536913,0.0915277777777778,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0.0771812080536913,0.0915277777777778,0,0,298,0,0,0,0,0,0,0.0771812080536913,0.0915277777777778,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0.0771812080536913,0.0915277777777778,0,0,298,0,0,0,0,0,0,0.0771812080536913,0.0915277777777778,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,0.0771812080536913,0.0915277777777778,0,0,298,0,0,0,0,0,0,0.0771812080536913,0.0915277777777778,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0.0771812080536913,0.0915277777777778,0,0,298,0,0,0,0,0,0,0.0771812080536913,0.0915277777777778,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0.0771812080536913,0.0915277777777778,0,0,298,0,0,0,0,0,0,0.0771812080536913,0.0915277777777778,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0.0771812080536913,0.0915277777777778,0,0,298,0,0,0,0,0,0,0.0771812080536913,0.0915277777777778,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.0771812080536913,0.0915277777777778,0,0,298,0,0,0,0,0,0,0.0771812080536913,0.0915277777777778,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.04,0.0466666666666667,0,0,250,0.075,0.075,0,0,80,80,0.0484848484848485,0.0535353535353535,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.04,0.0466666666666667,0,0,250,0.075,0.075,0,0,80,80,0.0484848484848485,0.0535353535353535,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.04,0.0466666666666667,0,0,250,0.075,0.075,0,0,80,80,0.0484848484848485,0.0535353535353535,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.04,0.0466666666666667,0,0,250,0.075,0.075,0,0,80,80,0.0484848484848485,0.0535353535353535,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"28","ES","ESCM","ESTO",694844,0.075,0.075,0,0,80,2032863,0.04,0.0466666666666667,0,0,250,0.075,0.075,0,0,80,80,0.0484848484848485,0.0535353535353535,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.0125,0.0196428571428571,NA,NA,240,0,0,0,0,0,0,0.0125,0.0196428571428571,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.0125,0.0196428571428571,NA,NA,240,0,0,0,0,0,0,0.0125,0.0196428571428571,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,100,7675217,0.0838709677419355,0.100790764790765,0.00416666666666667,0.004,775,0,0,0,0,0,0,0.0838709677419355,0.100790764790765,0.00416666666666667,0.004,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0838709677419355,0.100790764790765,0.00416666666666667,0.004,775,0,0,0,0,0,0,0.0838709677419355,0.100790764790765,0.00416666666666667,0.004,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0838709677419355,0.100790764790765,0.00416666666666667,0.004,775,0,0,0,0,0,0,0.0838709677419355,0.100790764790765,0.00416666666666667,0.004,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.0838709677419355,0.100790764790765,0.00416666666666667,0.004,775,0,0,0,0,0,0,0.0838709677419355,0.100790764790765,0.00416666666666667,0.004,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0,0,NA,NA,150,0,0,0,0,0,0,0,0,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0,0,NA,NA,150,0,0,0,0,0,0,0,0,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,0.0542857142857143,0.0579047619047619,NA,NA,350,0,0,0,0,0,0,0.0542857142857143,0.0579047619047619,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.0542857142857143,0.0579047619047619,NA,NA,350,0,0,0,0,0,0,0.0542857142857143,0.0579047619047619,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.0542857142857143,0.0579047619047619,NA,NA,350,0,0,0,0,0,0,0.0542857142857143,0.0579047619047619,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.0542857142857143,0.0579047619047619,NA,NA,350,0,0,0,0,0,0,0.0542857142857143,0.0579047619047619,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"41","ES","ESIB","ESPM",1149460,0.0434782608695652,0.0508333333333333,NA,NA,230,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0.0117647058823529,0.0111111111111111,NA,NA,170,0,0,0,0,0,0,0.0117647058823529,0.0111111111111111,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"43","ES","ESMD","ESM",6663394,NA,NA,NA,NA,370,6663394,0.0952380952380952,0.0936026936026936,0.00132275132275132,0.00111111111111111,756,0,0,0,0,0,0,0.0952380952380952,0.0936026936026936,0.00132275132275132,0.00111111111111111,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,0.06,0.06,NA,NA,50,0,0,0,0,0,0,0.06,0.06,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.04,0.04,NA,NA,100,0,0,0,0,0,0,0.04,0.04,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0305343511450382,0.0173333333333333,0,0,262,0,0,0,0,0,0,0.0305343511450382,0.0173333333333333,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0305343511450382,0.0173333333333333,0,0,262,0,0,0,0,0,0,0.0305343511450382,0.0173333333333333,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0305343511450382,0.0173333333333333,0,0,262,0,0,0,0,0,0,0.0305343511450382,0.0173333333333333,0,0,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.05,0.125,NA,NA,100,0,0,0,0,0,0,0.05,0.125,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.0309090909090909,0.0366666666666667,NA,NA,550,0,0,0,0,0,0,0.0309090909090909,0.0366666666666667,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.0309090909090909,0.0366666666666667,NA,NA,550,0,0,0,0,0,0,0.0309090909090909,0.0366666666666667,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.0309090909090909,0.0366666666666667,NA,NA,550,0,0,0,0,0,0,0.0309090909090909,0.0366666666666667,NA,NA,47026208,0.10418410041841,0.0968016522484608,0.028169014084507,0.025,4780,0.0526492069174787,0.0628177769184456,5352,0.00131606912316201,0.00122930420275072,3372,0.0769619577005869,0.0788504381973118,0.0170615397948045,0.0151674697953478
