"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,0.0416666666666667,0.0416666666666667,0,0,120,0.0187335051975207,0.0187335051975207,0,0,150,130,0.02892602140603,0.02892602140603,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,8414240,0.0416666666666667,0.0416666666666667,0,0,120,0.0187335051975207,0.0187335051975207,0,0,150,130,0.02892602140603,0.02892602140603,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,8414240,0.0416666666666667,0.0416666666666667,0,0,120,0.0187335051975207,0.0187335051975207,0,0,150,130,0.02892602140603,0.02892602140603,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"4","ES","ESAN","ESMA",1661785,0.04,0.04,0,0,50,8414240,0.0416666666666667,0.0416666666666667,0,0,120,0.0187335051975207,0.0187335051975207,0,0,150,130,0.02892602140603,0.02892602140603,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,8414240,0.0416666666666667,0.0416666666666667,0,0,120,0.0187335051975207,0.0187335051975207,0,0,150,130,0.02892602140603,0.02892602140603,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"6","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,8414240,0.0416666666666667,0.0416666666666667,0,0,120,0.0187335051975207,0.0187335051975207,0,0,150,130,0.02892602140603,0.02892602140603,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0.0416666666666667,0.0416666666666667,0,0,120,0.0187335051975207,0.0187335051975207,0,0,150,130,0.02892602140603,0.02892602140603,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,8414240,0.0416666666666667,0.0416666666666667,0,0,120,0.0187335051975207,0.0187335051975207,0,0,150,130,0.02892602140603,0.02892602140603,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,0.04,0.04,0,0,50,0.238522628218001,0.125817547761725,0,0,102,102,0.173219132093659,0.0975880912611579,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"10","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,1319291,0.04,0.04,0,0,50,0.238522628218001,0.125817547761725,0,0,102,102,0.173219132093659,0.0975880912611579,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"11","ES","ESAR","ESHU",220461,0.02,0.02,0,0,50,1319291,0.04,0.04,0,0,50,0.238522628218001,0.125817547761725,0,0,102,102,0.173219132093659,0.0975880912611579,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,84777,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,47026208,0.105545617173524,0.0704,0,0,559,0.0523734892894576,0.0504438290272404,1331,0.00266767591602043,0.00227875568164803,1301,0.0681000604467027,0.0563462097541042,0.00186593890685085,0.00159390383969037
