"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,0.0327447833065811,0.0411172268780964,NA,NA,3115,0,0,0,0,0,0.0327447833065811,0.0411172268780964,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0.0214027000329272,0.0213422874435186,NA,NA,3037,0,0,0,0,0,0.0214027000329272,0.0213422874435186,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.0319066147859922,0.0308814102564103,NA,NA,1285,0,0,0,0,0,0.0319066147859922,0.0308814102564103,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,84777,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.0498582624645656,0.0609975369458128,0,0,5997,0,0,0,0,0,0.0498582624645656,0.0609975369458128,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,0.0498582624645656,0.0609975369458128,0,0,5997,0,0,0,0,0,0.0498582624645656,0.0609975369458128,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0.0498582624645656,0.0609975369458128,0,0,5997,0,0,0,0,0,0.0498582624645656,0.0609975369458128,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0.0498582624645656,0.0609975369458128,0,0,5997,0,0,0,0,0,0.0498582624645656,0.0609975369458128,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,0.0498582624645656,0.0609975369458128,0,0,5997,0,0,0,0,0,0.0498582624645656,0.0609975369458128,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0.0498582624645656,0.0609975369458128,0,0,5997,0,0,0,0,0,0.0498582624645656,0.0609975369458128,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0.0498582624645656,0.0609975369458128,0,0,5997,0,0,0,0,0,0.0498582624645656,0.0609975369458128,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0.0498582624645656,0.0609975369458128,0,0,5997,0,0,0,0,0,0.0498582624645656,0.0609975369458128,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.0498582624645656,0.0609975369458128,0,0,5997,0,0,0,0,0,0.0498582624645656,0.0609975369458128,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.0741178013905287,0.0741987540711558,0,0,7623,0.0256354215704649,0.0256354215704649,0,0,160,0.0731211187782699,0.0732004072639978,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.0741178013905287,0.0741987540711558,0,0,7623,0.0256354215704649,0.0256354215704649,0,0,160,0.0731211187782699,0.0732004072639978,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.0741178013905287,0.0741987540711558,0,0,7623,0.0256354215704649,0.0256354215704649,0,0,160,0.0731211187782699,0.0732004072639978,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.0741178013905287,0.0741987540711558,0,0,7623,0.0256354215704649,0.0256354215704649,0,0,160,0.0731211187782699,0.0732004072639978,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"28","ES","ESCM","ESTO",694844,0.075,0.075,0,0,160,2032863,0.0741178013905287,0.0741987540711558,0,0,7623,0.0256354215704649,0.0256354215704649,0,0,160,0.0731211187782699,0.0732004072639978,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.0235546038543897,0.023403435644815,NA,NA,1868,0,0,0,0,0,0.0235546038543897,0.023403435644815,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.0235546038543897,0.023403435644815,NA,NA,1868,0,0,0,0,0,0.0235546038543897,0.023403435644815,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,0.0412147505422994,0.055187805297776,0,0,8759,0,0,0,0,0,0.0412147505422994,0.055187805297776,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0412147505422994,0.055187805297776,0,0,8759,0,0,0,0,0,0.0412147505422994,0.055187805297776,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0412147505422994,0.055187805297776,0,0,8759,0,0,0,0,0,0.0412147505422994,0.055187805297776,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.0412147505422994,0.055187805297776,0,0,8759,0,0,0,0,0,0.0412147505422994,0.055187805297776,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.0309323906319046,0.02984375,NA,NA,2263,0,0,0,0,0,0.0309323906319046,0.02984375,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.0309323906319046,0.02984375,NA,NA,2263,0,0,0,0,0,0.0309323906319046,0.02984375,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,0.0389676978294309,0.0393500607294681,NA,NA,5851,0,0,0,0,0,0.0389676978294309,0.0393500607294681,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.0389676978294309,0.0393500607294681,NA,NA,5851,0,0,0,0,0,0.0389676978294309,0.0393500607294681,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.0389676978294309,0.0393500607294681,NA,NA,5851,0,0,0,0,0,0.0389676978294309,0.0393500607294681,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.0389676978294309,0.0393500607294681,NA,NA,5851,0,0,0,0,0,0.0389676978294309,0.0393500607294681,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"41","ES","ESIB","ESPM",1149460,0.0319410319410319,0.0445238095238095,NA,NA,2035,1149460,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0.019047619047619,0.0224761904761905,NA,NA,2835,0,0,0,0,0,0.019047619047619,0.0224761904761905,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"43","ES","ESMD","ESM",6663394,0.134285714285714,0.145,0,0,350,6663394,0.0747167894335789,0.0791751208433078,0.00632729364394593,0.00975433780311829,98425,0.134285714285714,0.145,0,0,350,0.0749278663629461,0.0794083651632758,0.00630487346904964,0.00971977421687591,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.04296875,0.0450980392156863,NA,NA,1280,0,0,0,0,0,0.04296875,0.0450980392156863,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0510465612985903,0.0536164416015162,0,0,4682,0,0,0,0,0,0.0510465612985903,0.0536164416015162,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0510465612985903,0.0536164416015162,0,0,4682,0,0,0,0,0,0.0510465612985903,0.0536164416015162,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0510465612985903,0.0536164416015162,0,0,4682,0,0,0,0,0,0.0510465612985903,0.0536164416015162,0,0,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.0482625482625483,0.0545,NA,NA,518,0,0,0,0,0,0.0482625482625483,0.0545,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.0278062678062678,0.0331271777003484,NA,NA,8775,0,0,0,0,0,0.0278062678062678,0.0331271777003484,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.0278062678062678,0.0331271777003484,NA,NA,8775,0,0,0,0,0,0.0278062678062678,0.0331271777003484,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.0278062678062678,0.0331271777003484,NA,NA,8775,0,0,0,0,0,0.0278062678062678,0.0331271777003484,NA,NA,47026208,0.0615816190221747,0.0531015667867847,0.05,0.05,29944,0.0408342933125108,0.0460324091318302,0.0008933711185989,0.0013772466025346,171906,0.0439121130848674,0.0470811029976709,0.00817823064411128,0.0085903242727536
