"","countrycode","regioncode","provincecode","population","estprop_provs","meanprop_provs","estprop_provs2","meanprop_provs2","sumreach_provs","population_region","estprop_regs","meanprop_regs","estprop_regs2","meanprop_regs2","sumreach_regs","estprop_regs_rhs","meanprop_regs_rhs","estprop_regs_rhs2","meanprop_regs_rhs2","sumreach_regs_rhs","meanprop_regs_agg","estprop_regs_agg","meanprop_regs_agg2","estprop_regs_agg2","population_country","estprop_country","meanprop_country","estprop_country2","meanprop_country2","sumreach_country","estprop_country_rhs","meanprop_country_rhs","estprop_country_rhs2","meanprop_country_rhs2","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg","meanprop_country_agg2","estprop_country_agg2"
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.0429389312977099,0.0486746031746032,NA,NA,2096,0,0,0,0,0,0.0486746031746032,0.0429389312977099,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.0429389312977099,0.0486746031746032,NA,NA,2096,0,0,0,0,0,0.0486746031746032,0.0429389312977099,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.0429389312977099,0.0486746031746032,NA,NA,2096,0,0,0,0,0,0.0486746031746032,0.0429389312977099,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.0429389312977099,0.0486746031746032,NA,NA,2096,0,0,0,0,0,0.0486746031746032,0.0429389312977099,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"28","ES","ESCM","ESTO",694844,NA,NA,NA,NA,0,2032863,0.0429389312977099,0.0486746031746032,NA,NA,2096,0,0,0,0,0,0.0486746031746032,0.0429389312977099,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.035036496350365,0.0406666666666667,NA,NA,685,0,0,0,0,0,0.0406666666666667,0.035036496350365,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.035036496350365,0.0406666666666667,NA,NA,685,0,0,0,0,0,0.0406666666666667,0.035036496350365,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,0.0340579710144928,0.0462997772208299,NA,NA,4140,0,0,0,0,0,0.0462997772208299,0.0340579710144928,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0340579710144928,0.0462997772208299,NA,NA,4140,0,0,0,0,0,0.0462997772208299,0.0340579710144928,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0340579710144928,0.0462997772208299,NA,NA,4140,0,0,0,0,0,0.0462997772208299,0.0340579710144928,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.0340579710144928,0.0462997772208299,NA,NA,4140,0,0,0,0,0,0.0462997772208299,0.0340579710144928,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.0391666666666667,0.035625,NA,NA,1200,0,0,0,0,0,0.035625,0.0391666666666667,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.0391666666666667,0.035625,NA,NA,1200,0,0,0,0,0,0.035625,0.0391666666666667,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,0.0296359017781541,0.0376767676767677,NA,NA,2362,0,0,0,0,0,0.0376767676767677,0.0296359017781541,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.0296359017781541,0.0376767676767677,NA,NA,2362,0,0,0,0,0,0.0376767676767677,0.0296359017781541,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.0296359017781541,0.0376767676767677,NA,NA,2362,0,0,0,0,0,0.0376767676767677,0.0296359017781541,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.0296359017781541,0.0376767676767677,NA,NA,2362,0,0,0,0,0,0.0376767676767677,0.0296359017781541,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"41","ES","ESIB","ESPM",1149460,0.0386666666666667,0.0411640211640212,NA,NA,750,1149460,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0,0,NA,NA,395,0,0,0,0,0,0,0,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"43","ES","ESMD","ESM",6663394,NA,NA,NA,NA,0,6663394,0.0596223309405148,0.0625830705826198,NA,NA,43742,0,0,0,0,0,0.0625830705826198,0.0596223309405148,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.0371428571428571,0.0425,NA,NA,350,0,0,0,0,0,0.0425,0.0371428571428571,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0478011472275335,0.0501041666666667,NA,NA,2615,0,0,0,0,0,0.0501041666666667,0.0478011472275335,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0478011472275335,0.0501041666666667,NA,NA,2615,0,0,0,0,0,0.0501041666666667,0.0478011472275335,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0478011472275335,0.0501041666666667,NA,NA,2615,0,0,0,0,0,0.0501041666666667,0.0478011472275335,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.02,0.02,NA,NA,100,0,0,0,0,0,0.02,0.02,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.0331337325349301,0.0365476190476191,NA,NA,2505,0,0,0,0,0,0.0365476190476191,0.0331337325349301,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.0331337325349301,0.0365476190476191,NA,NA,2505,0,0,0,0,0,0.0365476190476191,0.0331337325349301,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.0331337325349301,0.0365476190476191,NA,NA,2505,0,0,0,0,0,0.0365476190476191,0.0331337325349301,NA,NA,47026208,0.0431546602936156,0.0391286005915594,NA,NA,14645,0.0332423739632313,0.0377421594915293,0,0,71096,0.037978970700985,0.0349354430119767,NA,NA
