"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,862,0,0,0,0,0,0,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,8414240,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,862,0,0,0,0,0,0,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,8414240,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,862,0,0,0,0,0,0,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"4","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,103,8414240,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,862,0,0,0,0,0,0,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,8414240,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,862,0,0,0,0,0,0,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,20,8414240,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,862,0,0,0,0,0,0,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,862,0,0,0,0,0,0,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,80,8414240,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,862,0,0,0,0,0,0,0.0348027842227378,0.0351282051282051,0.00235294117647059,0.00166666666666667,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,0.0333333333333333,0.0344444444444444,0,0,210,0.02,0.02,0,0,50,50,0.0307692307692308,0.0316666666666667,0,0,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,52,1319291,0.0333333333333333,0.0344444444444444,0,0,210,0.02,0.02,0,0,50,50,0.0307692307692308,0.0316666666666667,0,0,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"11","ES","ESAR","ESHU",220461,0.02,0.02,0,0,50,1319291,0.0333333333333333,0.0344444444444444,0,0,210,0.02,0.02,0,0,50,50,0.0307692307692308,0.0316666666666667,0,0,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.0111111111111111,0.01,0,0,90,0,0,0,0,0,0,0.0111111111111111,0.01,0,0,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,84777,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"16","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,20,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"20","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,5,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,2,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,0.106302521008403,0.08457757718472,0.0150375939849624,0.00588235294117647,4760,0.0541376816987086,0.0535801364158056,5719,0.00258867890189748,0.0017248411590905,5669,0.0778331330885499,0.0676604702320126,0.00827060773451701,0.00362241102031681
