"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.0708951605081951,0.0731989301131868,0,0,10311,0.0637206655506708,0.0632459355215881,0,0,460,0.0705887574183742,0.0727738648906323,0,0,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"27","ES","ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,2032863,0.0708951605081951,0.0731989301131868,0,0,10311,0.0637206655506708,0.0632459355215881,0,0,460,0.0705887574183742,0.0727738648906323,0,0,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"28","ES","ESCM","ESTO",694844,0.0875,0.0861111111111111,0,0,400,2032863,0.0708951605081951,0.0731989301131868,0,0,10311,0.0637206655506708,0.0632459355215881,0,0,460,0.0705887574183742,0.0727738648906323,0,0,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"29","ES","ESCN","ESTF",1032983,0.00833333333333333,0.00833333333333333,0,0,120,2153389,0.0356339084771193,0.0397010910236717,0,0,2666,0.0411617184199727,0.0411617184199727,0,0,190,0.0360016549369029,0.0397982616137617,0,0,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"30","ES","ESCN","ESGC",1120406,0.0714285714285714,0.0714285714285714,0,0,70,2153389,0.0356339084771193,0.0397010910236717,0,0,2666,0.0411617184199727,0.0411617184199727,0,0,190,0.0360016549369029,0.0397982616137617,0,0,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"31","ES","ESCT","ESB",5664579,0.0408921933085502,0.0408333333333333,0.00743494423791822,0.0025,269,7675217,0.0500371563041863,0.0647651872780553,0.00358530026889752,0.00362745098039216,12111,0.0301798710680824,0.0301364303445753,0.00548724928510588,0.00184508757211685,269,0.0496056854052758,0.0640127530603569,0.00362662694784421,0.00358872272862915,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0500371563041863,0.0647651872780553,0.00358530026889752,0.00362745098039216,12111,0.0301798710680824,0.0301364303445753,0.00548724928510588,0.00184508757211685,269,0.0496056854052758,0.0640127530603569,0.00362662694784421,0.00358872272862915,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0500371563041863,0.0647651872780553,0.00358530026889752,0.00362745098039216,12111,0.0301798710680824,0.0301364303445753,0.00548724928510588,0.00184508757211685,269,0.0496056854052758,0.0640127530603569,0.00362662694784421,0.00358872272862915,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.0500371563041863,0.0647651872780553,0.00358530026889752,0.00362745098039216,12111,0.0301798710680824,0.0301364303445753,0.00548724928510588,0.00184508757211685,269,0.0496056854052758,0.0640127530603569,0.00362662694784421,0.00358872272862915,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.0344078232524448,0.0431395348837209,0,0,2761,0,0,0,0,0,0.0344078232524448,0.0431395348837209,0,0,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.0344078232524448,0.0431395348837209,0,0,2761,0,0,0,0,0,0.0344078232524448,0.0431395348837209,0,0,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"37","ES","ESGA","ESC",1119596,0,0,0,0,15,2699499,0.0361056638597301,0.0394503756249435,0.00078125,0.00232207128758853,8669,0.0090368651121313,0.00985166506822192,0.00193999989545385,0.00290999984318078,275,0.0352733830395613,0.0385403079367616,0.000816877931713977,0.00234014825010953,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.0361056638597301,0.0394503756249435,0.00078125,0.00232207128758853,8669,0.0090368651121313,0.00985166506822192,0.00193999989545385,0.00290999984318078,275,0.0352733830395613,0.0385403079367616,0.000816877931713977,0.00234014825010953,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"39","ES","ESGA","ESPO",942665,0.015,0.0173333333333333,0.00555555555555556,0.00833333333333333,200,2699499,0.0361056638597301,0.0394503756249435,0.00078125,0.00232207128758853,8669,0.0090368651121313,0.00985166506822192,0.00193999989545385,0.00290999984318078,275,0.0352733830395613,0.0385403079367616,0.000816877931713977,0.00234014825010953,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"40","ES","ESGA","ESOR",307651,0.0333333333333333,0.0333333333333333,0,0,60,2699499,0.0361056638597301,0.0394503756249435,0.00078125,0.00232207128758853,8669,0.0090368651121313,0.00985166506822192,0.00193999989545385,0.00290999984318078,275,0.0352733830395613,0.0385403079367616,0.000816877931713977,0.00234014825010953,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"41","ES","ESIB","ESPM",1149460,0.0362768496420048,0.0484897959183673,0,0,2095,1149460,0.032,0.0308333333333333,0.00104166666666667,0.000769230769230769,1125,0.0362768496420048,0.0484897959183673,0,0,2095,0.0347826086956522,0.0423210007605527,0.000363936335403727,0.00026875298614429,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"42","ES","ESMC","ESMU",1493898,0.02,0.02,0,0,50,1493898,0.0185289163391353,0.0197841000807102,0,0,3562,0.02,0.02,0,0,50,0.0185492801771872,0.019787088728541,0,0,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"43","ES","ESMD","ESM",6663394,0.125488801990757,0.117460901907269,0.000368595650571323,0.000740740740740741,2813,6663394,0.0780502800929089,0.083689323515837,0.0027353544563483,0.00332287451496197,117104,0.125488801990757,0.117460901907269,0.000368595650571323,0.000740740740740741,2813,0.0791630878023966,0.084481533544566,0.00267983528458241,0.0032623031005096,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,0.06,0.06,NA,NA,50,0,0,0,0,0,0.06,0.06,NA,NA,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"45","ES","ESNC","ESNA",654214,0.0625,0.0625,0,0,32,654214,0.0428571428571429,0.0463333333333333,0,0,1470,0.0625,0.0625,0,0,32,0.0432756324900133,0.0466777629826897,0,0,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"46","ES","ESPV","ESVI",331549,0.166666666666667,0.166666666666667,0,0,30,2207776,0.052486635347481,0.0523997713582201,0.00216450216450216,0.00233333333333333,6173,0.054294596470631,0.0629813321943289,0,0,405,0.0525979494634548,0.0530512660585278,0.00203123622095954,0.00218967264619439,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"47","ES","ESPV","ESBI",1152651,0.0421052631578947,0.057,0,0,285,2207776,0.052486635347481,0.0523997713582201,0.00216450216450216,0.00233333333333333,6173,0.054294596470631,0.0629813321943289,0,0,405,0.0525979494634548,0.0530512660585278,0.00203123622095954,0.00218967264619439,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"48","ES","ESPV","ESSS",723576,0.0222222222222222,0.025,0,0,90,2207776,0.052486635347481,0.0523997713582201,0.00216450216450216,0.00233333333333333,6173,0.054294596470631,0.0629813321943289,0,0,405,0.0525979494634548,0.0530512660585278,0.00203123622095954,0.00218967264619439,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.0579531442663379,0.0687454212454212,0,0,811,0,0,0,0,0,0.0579531442663379,0.0687454212454212,0,0,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"50","ES","ESVC","ESA",1858683,0.145,0.151333333333333,0,0,200,5003769,0.0302251373869881,0.0348219772358704,0.000465549348230912,0.000222222222222222,11282,0.0958211574875461,0.106780102686226,0,0,956,0.0353493239547389,0.0404431545467497,0.000429181871771626,0.000204862813458989,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"51","ES","ESVC","ESCS",579962,0.12,0.12,0,0,25,5003769,0.0302251373869881,0.0348219772358704,0.000465549348230912,0.000222222222222222,11282,0.0958211574875461,0.106780102686226,0,0,956,0.0353493239547389,0.0404431545467497,0.000429181871771626,0.000204862813458989,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
"52","ES","ESVC","ESV",2565124,0.0547195622435021,0.0715079792002869,0,0,731,5003769,0.0302251373869881,0.0348219772358704,0.000465549348230912,0.000222222222222222,11282,0.0958211574875461,0.106780102686226,0,0,956,0.0353493239547389,0.0404431545467497,0.000429181871771626,0.000204862813458989,47026208,0.062328563402624,0.0526345984453607,0.0150375939849624,0.00588235294117647,30259,0.045781952710325,0.0523362561371515,0.00182425659798261,0.00244874509291785,218072,0.0477981484045327,0.0523726089884029,0.00343429471643187,0.00286712837925929
