"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/22",1,0,1,0,1,2.85949826671513e-07,2.85949826671513e-07,2.85949826671513e-07,3497117
"2","2020/03/23",0,0,1,0,1,2.85949826671513e-07,0,2.85949826671513e-07,3497117
"3","2020/03/24",0,0,1,0,1,2.85949826671513e-07,0,2.85949826671513e-07,3497117
"4","2020/03/25",0,0,1,0,1,2.85949826671513e-07,0,2.85949826671513e-07,3497117
"5","2020/03/26",3,0,4,0,4,1.14379930668605e-06,8.57849480014538e-07,1.14379930668605e-06,3497117
"6","2020/03/27",2,0,6,0,6,1.71569896002908e-06,5.71899653343025e-07,1.71569896002908e-06,3497117
"7","2020/03/28",0,0,6,0,6,1.71569896002908e-06,0,1.71569896002908e-06,3497117
"8","2020/03/29",0,0,6,0,6,1.71569896002908e-06,0,1.71569896002908e-06,3497117
"9","2020/03/30",6,0,12,0,12,3.43139792005815e-06,1.71569896002908e-06,3.43139792005815e-06,3497117
"10","2020/03/31",0,0,12,0,12,3.43139792005815e-06,0,3.43139792005815e-06,3497117
"11","2020/04/01",3,0,15,0,15,4.28924740007269e-06,8.57849480014538e-07,4.28924740007269e-06,3497117
"12","2020/04/02",3,0,18,0,18,5.14709688008723e-06,8.57849480014538e-07,5.14709688008723e-06,3497117
"13","2020/04/03",4,0,22,0,21,6.29089618677328e-06,1.14379930668605e-06,6.00494636010176e-06,3497117
"14","2020/04/04",0,0,22,0,21,6.29089618677328e-06,0,6.00494636010176e-06,3497117
"15","2020/04/05",7,0,29,0,28,8.29254497347386e-06,2.00164878670059e-06,8.00659514680235e-06,3497117
"16","2020/04/06",0,0,29,0,28,8.29254497347386e-06,0,8.00659514680235e-06,3497117
"17","2020/04/07",2,0,31,0,27,8.86444462681689e-06,5.71899653343025e-07,7.72064532013084e-06,3497117
"18","2020/04/08",0,0,31,0,25,8.86444462681689e-06,0,7.14874566678781e-06,3497117
"19","2020/04/09",2,0,33,0,27,9.43634428015992e-06,5.71899653343025e-07,7.72064532013084e-06,3497117
"20","2020/04/10",0,0,33,0,27,9.43634428015992e-06,0,7.72064532013084e-06,3497117
"21","2020/04/11",1,0,34,0,22,9.72229410683143e-06,2.85949826671513e-07,6.29089618677328e-06,3497117
"22","2020/04/12",0,0,34,0,22,9.72229410683143e-06,0,6.29089618677328e-06,3497117
"23","2020/04/13",0,0,34,0,19,9.72229410683143e-06,0,5.43304670675874e-06,3497117
"24","2020/04/14",0,0,34,0,16,9.72229410683143e-06,0,4.5751972267442e-06,3497117
"25","2020/04/15",1,0,35,0,13,1.00082439335029e-05,2.85949826671513e-07,3.71734774672966e-06,3497117
"26","2020/04/16",0,0,35,0,13,1.00082439335029e-05,0,3.71734774672966e-06,3497117
"27","2020/04/17",0,0,35,0,6,1.00082439335029e-05,0,1.71569896002908e-06,3497117
"28","2020/04/18",0,0,35,0,6,1.00082439335029e-05,0,1.71569896002908e-06,3497117
"29","2020/04/19",0,0,35,0,4,1.00082439335029e-05,0,1.14379930668605e-06,3497117
"30","2020/04/20",4,0,39,0,8,1.1152043240189e-05,1.14379930668605e-06,2.2875986133721e-06,3497117
"31","2020/04/21",0,0,39,0,6,1.1152043240189e-05,0,1.71569896002908e-06,3497117
"32","2020/04/22",0,0,39,0,6,1.1152043240189e-05,0,1.71569896002908e-06,3497117
"33","2020/04/23",0,0,39,0,5,1.1152043240189e-05,0,1.42974913335756e-06,3497117
"34","2020/04/24",0,0,39,0,5,1.1152043240189e-05,0,1.42974913335756e-06,3497117
"35","2020/04/25",0,0,39,0,5,1.1152043240189e-05,0,1.42974913335756e-06,3497117
"36","2020/04/26",0,0,39,0,5,1.1152043240189e-05,0,1.42974913335756e-06,3497117
"37","2020/04/27",0,0,39,0,4,1.1152043240189e-05,0,1.14379930668605e-06,3497117
"38","2020/04/28",0,0,39,0,4,1.1152043240189e-05,0,1.14379930668605e-06,3497117
"39","2020/04/29",0,0,39,0,4,1.1152043240189e-05,0,1.14379930668605e-06,3497117
"40","2020/04/30",0,0,39,0,4,1.1152043240189e-05,0,1.14379930668605e-06,3497117
"41","2020/05/01",0,0,39,0,4,1.1152043240189e-05,0,1.14379930668605e-06,3497117
"42","2020/05/02",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"43","2020/05/03",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"44","2020/05/04",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"45","2020/05/05",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"46","2020/05/06",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"47","2020/05/07",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"48","2020/05/08",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"49","2020/05/09",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"50","2020/05/10",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"51","2020/05/11",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"52","2020/05/12",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"53","2020/05/13",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"54","2020/05/14",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"55","2020/05/15",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"56","2020/05/16",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"57","2020/05/17",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"58","2020/05/18",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"59","2020/05/19",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"60","2020/05/20",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"61","2020/05/21",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"62","2020/05/22",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"63","2020/05/23",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"64","2020/05/24",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"65","2020/05/25",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"66","2020/05/26",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"67","2020/05/27",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"68","2020/05/28",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"69","2020/05/29",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"70","2020/05/30",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"71","2020/05/31",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"72","2020/06/01",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"73","2020/06/02",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"74","2020/06/03",0,0,39,0,0,1.1152043240189e-05,0,0,3497117
"75","2020/06/04",1,0,40,0,1,1.14379930668605e-05,2.85949826671513e-07,2.85949826671513e-07,3497117
"76","2020/06/05",1,0,41,0,2,1.1723942893532e-05,2.85949826671513e-07,5.71899653343025e-07,3497117
"77","2020/06/06",0,0,41,0,2,1.1723942893532e-05,0,5.71899653343025e-07,3497117
"78","2020/06/07",0,0,41,0,2,1.1723942893532e-05,0,5.71899653343025e-07,3497117
"79","2020/06/08",0,0,41,0,2,1.1723942893532e-05,0,5.71899653343025e-07,3497117
"80","2020/06/09",0,0,41,0,2,1.1723942893532e-05,0,5.71899653343025e-07,3497117
"81","2020/06/10",0,0,41,0,2,1.1723942893532e-05,0,5.71899653343025e-07,3497117
"82","2020/06/11",0,0,41,0,2,1.1723942893532e-05,0,5.71899653343025e-07,3497117
"83","2020/06/12",0,0,41,0,2,1.1723942893532e-05,0,5.71899653343025e-07,3497117
"84","2020/06/13",0,0,41,0,2,1.1723942893532e-05,0,5.71899653343025e-07,3497117
"85","2020/06/14",24,0,65,0,26,1.85867387336483e-05,6.8627958401163e-06,7.43469549345933e-06,3497117
"86","2020/06/15",31,0,96,0,57,2.74511833604652e-05,8.86444462681689e-06,1.62991401202762e-05,3497117
"87","2020/06/16",13,0,109,0,69,3.11685311071949e-05,3.71734774672966e-06,1.97305380403344e-05,3497117
"88","2020/06/17",12,0,121,0,80,3.4599929027253e-05,3.43139792005815e-06,2.2875986133721e-05,3497117
"89","2020/06/18",10,0,131,0,90,3.74594272939681e-05,2.85949826671513e-06,2.57354844004361e-05,3497117
"90","2020/06/19",11,0,142,0,101,4.06048753873548e-05,3.14544809338664e-06,2.88809324938228e-05,3497117
"91","2020/06/20",0,0,142,0,101,4.06048753873548e-05,0,2.88809324938228e-05,3497117
"92","2020/06/21",1,0,143,0,102,4.08908252140263e-05,2.85949826671513e-07,2.91668823204943e-05,3497117
"93","2020/06/22",0,0,143,0,102,4.08908252140263e-05,0,2.91668823204943e-05,3497117
"94","2020/06/23",0,0,143,0,102,4.08908252140263e-05,0,2.91668823204943e-05,3497117
"95","2020/06/24",0,0,143,0,102,4.08908252140263e-05,0,2.91668823204943e-05,3497117
"96","2020/06/25",0,0,143,0,102,4.08908252140263e-05,0,2.91668823204943e-05,3497117
"97","2020/06/26",1,0,144,0,79,4.11767750406978e-05,2.85949826671513e-07,2.25900363070495e-05,3497117
"98","2020/06/27",23,0,167,0,71,4.77536210541426e-05,6.57684601344479e-06,2.03024376936774e-05,3497117
