"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,6855709
"2","2020/01/01",0,0,0,0,0,0,0,0,6855709
"3","2020/01/02",0,0,0,0,0,0,0,0,6855709
"4","2020/01/03",0,0,0,0,0,0,0,0,6855709
"5","2020/01/04",0,0,0,0,0,0,0,0,6855709
"6","2020/01/05",0,0,0,0,0,0,0,0,6855709
"7","2020/01/06",0,0,0,0,0,0,0,0,6855709
"8","2020/01/07",0,0,0,0,0,0,0,0,6855709
"9","2020/01/08",0,0,0,0,0,0,0,0,6855709
"10","2020/01/09",0,0,0,0,0,0,0,0,6855709
"11","2020/01/10",0,0,0,0,0,0,0,0,6855709
"12","2020/01/11",0,0,0,0,0,0,0,0,6855709
"13","2020/01/12",0,0,0,0,0,0,0,0,6855709
"14","2020/01/13",0,0,0,0,0,0,0,0,6855709
"15","2020/01/14",0,0,0,0,0,0,0,0,6855709
"16","2020/01/15",0,0,0,0,0,0,0,0,6855709
"17","2020/01/16",0,0,0,0,0,0,0,0,6855709
"18","2020/01/17",0,0,0,0,0,0,0,0,6855709
"19","2020/01/18",0,0,0,0,0,0,0,0,6855709
"20","2020/01/19",0,0,0,0,0,0,0,0,6855709
"21","2020/01/20",0,0,0,0,0,0,0,0,6855709
"22","2020/01/21",0,0,0,0,0,0,0,0,6855709
"23","2020/01/22",0,0,0,0,0,0,0,0,6855709
"24","2020/01/23",0,0,0,0,0,0,0,0,6855709
"25","2020/01/24",0,0,0,0,0,0,0,0,6855709
"26","2020/01/25",0,0,0,0,0,0,0,0,6855709
"27","2020/01/26",0,0,0,0,0,0,0,0,6855709
"28","2020/01/27",0,0,0,0,0,0,0,0,6855709
"29","2020/01/28",0,0,0,0,0,0,0,0,6855709
"30","2020/01/29",0,0,0,0,0,0,0,0,6855709
"31","2020/01/30",0,0,0,0,0,0,0,0,6855709
"32","2020/01/31",0,0,0,0,0,0,0,0,6855709
"33","2020/02/01",0,0,0,0,0,0,0,0,6855709
"34","2020/02/02",0,0,0,0,0,0,0,0,6855709
"35","2020/02/03",0,0,0,0,0,0,0,0,6855709
"36","2020/02/04",0,0,0,0,0,0,0,0,6855709
"37","2020/02/05",0,0,0,0,0,0,0,0,6855709
"38","2020/02/06",0,0,0,0,0,0,0,0,6855709
"39","2020/02/07",0,0,0,0,0,0,0,0,6855709
"40","2020/02/08",0,0,0,0,0,0,0,0,6855709
"41","2020/02/09",0,0,0,0,0,0,0,0,6855709
"42","2020/02/10",0,0,0,0,0,0,0,0,6855709
"43","2020/02/11",0,0,0,0,0,0,0,0,6855709
"44","2020/02/12",0,0,0,0,0,0,0,0,6855709
"45","2020/02/13",0,0,0,0,0,0,0,0,6855709
"46","2020/02/14",0,0,0,0,0,0,0,0,6855709
"47","2020/02/15",0,0,0,0,0,0,0,0,6855709
"48","2020/02/16",0,0,0,0,0,0,0,0,6855709
"49","2020/02/17",0,0,0,0,0,0,0,0,6855709
"50","2020/02/18",0,0,0,0,0,0,0,0,6855709
"51","2020/02/19",0,0,0,0,0,0,0,0,6855709
"52","2020/02/20",0,0,0,0,0,0,0,0,6855709
"53","2020/02/21",0,0,0,0,0,0,0,0,6855709
"54","2020/02/22",1,0,1,0,1,1.45863834068803e-07,1.45863834068803e-07,1.45863834068803e-07,6855709
"55","2020/02/23",0,0,1,0,1,1.45863834068803e-07,0,1.45863834068803e-07,6855709
"56","2020/02/24",0,0,1,0,1,1.45863834068803e-07,0,1.45863834068803e-07,6855709
"57","2020/02/25",0,0,1,0,1,1.45863834068803e-07,0,1.45863834068803e-07,6855709
"58","2020/02/26",0,0,1,0,1,1.45863834068803e-07,0,1.45863834068803e-07,6855709
"59","2020/02/27",1,0,2,0,2,2.91727668137606e-07,1.45863834068803e-07,2.91727668137606e-07,6855709
"60","2020/02/28",1,0,3,0,3,4.37591502206409e-07,1.45863834068803e-07,4.37591502206409e-07,6855709
"61","2020/02/29",0,0,3,0,3,4.37591502206409e-07,0,4.37591502206409e-07,6855709
"62","2020/03/01",1,0,4,0,4,5.83455336275212e-07,1.45863834068803e-07,5.83455336275212e-07,6855709
"63","2020/03/02",6,0,10,0,10,1.45863834068803e-06,8.75183004412819e-07,1.45863834068803e-06,6855709
"64","2020/03/03",3,0,13,0,13,1.89622984289444e-06,4.37591502206409e-07,1.89622984289444e-06,6855709
"65","2020/03/06",3,0,16,0,16,2.33382134510085e-06,4.37591502206409e-07,2.33382134510085e-06,6855709
"66","2020/03/07",6,0,22,0,21,3.20900434951367e-06,8.75183004412819e-07,3.06314051544487e-06,6855709
"67","2020/03/09",10,0,32,0,31,4.6676426902017e-06,1.45863834068803e-06,4.5217788561329e-06,6855709
"68","2020/03/10",9,0,41,0,40,5.98041719682093e-06,1.31277450661923e-06,5.83455336275212e-06,6855709
"69","2020/03/11",0,1,41,1,40,5.98041719682093e-06,0,5.83455336275212e-06,6855709
"70","2020/03/12",20,1,61,2,60,8.89769387819699e-06,2.91727668137606e-06,8.75183004412819e-06,6855709
"71","2020/03/13",5,0,66,2,64,9.627013048541e-06,7.29319170344015e-07,9.3352853804034e-06,6855709
"72","2020/03/15",27,1,93,3,90,1.35653365683987e-05,3.93832351985768e-06,1.31277450661923e-05,6855709
"73","2020/03/16",6,0,99,3,96,1.44405195728115e-05,8.75183004412819e-07,1.40029280706051e-05,6855709
"74","2020/03/17",21,0,120,3,116,1.75036600882564e-05,3.06314051544487e-06,1.69202047519812e-05,6855709
"75","2020/03/18",0,0,120,3,110,1.75036600882564e-05,0,1.60450217475683e-05,6855709
"76","2020/03/19",13,1,133,4,120,1.93998899311508e-05,1.89622984289444e-06,1.75036600882564e-05,6855709
"77","2020/03/20",16,0,149,4,133,2.17337112762517e-05,2.33382134510085e-06,1.93998899311508e-05,6855709
"78","2020/03/21",14,0,163,4,141,2.37758049532149e-05,2.04209367696324e-06,2.05668006037012e-05,6855709
"79","2020/03/22",67,0,230,4,198,3.35486818358247e-05,9.77287688260981e-06,2.8881039145623e-05,6855709
"80","2020/03/23",18,0,248,4,207,3.61742308490632e-05,2.62554901323846e-06,3.01938136522422e-05,6855709
"81","2020/03/24",19,0,267,4,226,3.89456436963704e-05,2.77141284730726e-06,3.29652264995495e-05,6855709
"82","2020/03/25",37,0,304,4,243,4.43426055569161e-05,5.39696186054571e-06,3.54449116787192e-05,6855709
"83","2020/03/26",29,0,333,4,267,4.85726567449114e-05,4.23005118799529e-06,3.89456436963704e-05,6855709
"84","2020/03/27",35,2,368,6,275,5.36778909373195e-05,5.10523419240811e-06,4.01125543689209e-05,6855709
"85","2020/03/28",23,1,391,7,292,5.7032759120902e-05,3.35486818358247e-06,4.25922395480905e-05,6855709
"86","2020/03/29",21,1,412,8,292,6.00958996363469e-05,3.06314051544487e-06,4.25922395480905e-05,6855709
"87","2020/03/30",26,2,438,10,318,6.38883593221358e-05,3.79245968578888e-06,4.63846992338794e-05,6855709
