"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"93","2020/04/01",24998,909,189618,4079,0.000576232804544156,7.59667734497506e-05,0.00053292827931578,329064917
"94","2020/04/02",27103,1059,216721,5138,0.000658596492071502,8.23636875273459e-05,0.000598960842732439,329064917
"95","2020/04/03",28819,915,245540,6053,0.00074617495611056,8.75784640390577e-05,0.000664893121985411,329064917
"96","2020/04/04",32425,1104,277965,7157,0.000844711744217935,9.85367881073752e-05,0.000737723736134411,329064917
"97","2020/04/05",34272,1344,312237,8501,0.000948861406577718,0.000104149662359783,0.000807728160215876,329064917
"98","2020/04/06",25398,1146,337635,9647,0.00102604374564791,7.71823390701963e-05,0.000858201483690831,329064917
"99","2020/04/07",30561,1342,368196,10989,0.00111891599796401,9.28722523160985e-05,0.000908641379111223,329064917
"100","2020/04/08",30613,1906,398809,12895,0.00121194627381077,9.30302758467564e-05,0.000950627015641415,329064917
"101","2020/04/09",33323,1922,432132,14817,0.00131321200673604,0.000101265732925276,0.000995080250381113,329064917
"102","2020/04/10",33901,1873,466033,16690,0.00141623423198286,0.00010302222524682,0.00103738801180072,329064917
"103","2020/04/11",35527,2087,501560,18777,0.0015241977314768,0.000107963499493931,0.0010895570493162,329064917
"104","2020/04/12",28391,1831,529951,20608,0.00161047554030198,8.62778088251808e-05,0.00111020950920757,329064917
"105","2020/04/13",27620,1500,557571,22108,0.00169441034639375,8.39348060917719e-05,0.00111817754184959,329064917
"106","2020/04/14",25023,1541,582594,23649,0.00177045309269478,7.60427463010285e-05,0.00111185660062327,329064917
"107","2020/04/15",26922,2408,609516,26057,0.00185226673677887,8.18136440840942e-05,0.00110609178066831,329064917
"108","2020/04/16",30148,4928,639664,30985,0.00194388391759186,9.16171808129883e-05,0.00109917217337392,329064917
"109","2020/04/17",31667,2299,671331,33284,0.00204011720884849,9.62332912566307e-05,0.00109125580227077,329064917
"110","2020/04/18",30833,3770,702164,37054,0.00213381604578649,9.36988369380015e-05,0.00110777230013858,329064917
"111","2020/04/19",32922,1856,735086,38910,0.00223386317417727,0.000100047128390779,0.00111494717621326,329064917
"112","2020/04/20",24601,1772,759687,40682,0.00230862349874873,7.47603245714583e-05,0.00109667722493796,329064917
"113","2020/04/21",28065,1857,787752,42539,0.00239391062159325,8.52871228445176e-05,0.0010806986148572,329064917
"114","2020/04/22",37289,2524,825041,45063,0.00250722868764524,0.000113318066051994,0.00109099445566238,329064917
"115","2020/04/23",17588,1721,842629,46784,0.00256067710797624,5.34484203309951e-05,0.00103647937649944,329064917
"116","2020/04/24",26543,3179,869172,49963,0.00264133900363496,8.0661895658722e-05,0.00103086346333298,329064917
"117","2020/04/25",21352,1054,890524,51017,0.00270622589645435,6.48868928193886e-05,0.0010118155500606,329064917
"118","2020/04/26",48529,2172,939053,53189,0.00285370135644086,0.000147475459986517,0.00108324826374609,329064917
"119","2020/04/27",26857,1687,965910,54876,0.00293531747111163,8.16161146707718e-05,0.00108305073433276,329064917
"120","2020/04/28",22541,1369,988451,56245,0.0030038176327378,6.85001616261633e-05,0.00105993371514594,329064917
"121","2020/04/29",24132,2110,1012583,58355,0.00307715270661928,7.33350738814858e-05,0.00103703549777079,329064917
"122","2020/04/30",27326,2611,1039909,60966,0.00316019407198003,8.30413653607443e-05,0.00102637802619354,329064917
"123","2020/05/01",29917,2040,1069826,63006,0.00325110926364721,9.0915191667181e-05,0.00101724608946994,329064917
"124","2020/05/02",33955,2062,1103781,65068,0.00335429559025279,0.00010318632660558,0.00104567209150406,329064917
"125","2020/05/03",29288,1317,1133069,66385,0.00344329930498182,8.90037147290302e-05,0.00104938868338857,329064917
"126","2020/05/04",24972,1297,1158041,67682,0.00351918706666624,7.58877616844217e-05,0.001011958379021,329064917
"127","2020/05/05",22593,1252,1180634,68934,0.00358784525182306,6.86581851568212e-05,0.00102716814384683,329064917
"128","2020/05/06",23841,2144,1204475,71078,0.00366029600171567,7.24507498926116e-05,0.00101895699808072,329064917
"129","2020/05/07",24128,2353,1228603,73431,0.00373361891994096,7.33229182252814e-05,0.00102739302348661,329064917
"130","2020/05/08",28369,2239,1256972,75670,0.00381982987265701,8.62109527160563e-05,0.000966128516216148,329064917
"131","2020/05/09",26957,1510,1283929,77180,0.00390174987873289,8.19200060758832e-05,0.00096643240762126,329064917
"132","2020/05/10",25612,1614,1309541,78794,0.00397958254541003,7.78326666771347e-05,0.000975764912672231,329064917
"133","2020/05/11",20258,734,1329799,79528,0.0040411448662575,6.15623208474697e-05,0.000963992159638215,329064917
"134","2020/05/12",18117,1156,1347916,80684,0.00409620087212153,5.50560058640344e-05,0.000936006800141505,329064917
"135","2020/05/13",22048,1703,1369964,82387,0.0041632028491205,6.7001976998964e-05,0.000912093585473288,329064917
"136","2020/05/14",20782,1746,1390746,84133,0.00422635756093075,6.31547118102535e-05,0.000872061970677962,329064917
"137","2020/05/15",27143,1773,1417889,85906,0.00430884280502014,8.24852440893904e-05,0.000865543500038322,329064917
"138","2020/05/16",25508,1662,1443397,87568,0.00438635942463596,7.75166196158188e-05,0.000867172357969719,329064917
"139","2020/05/17",24487,1186,1467884,88754,0.00446077331300559,7.44138883696313e-05,0.00087292806118253,329064917
"140","2020/05/18",18873,808,1486757,89562,0.00451812673789227,5.73534248866767e-05,0.000857830736176595,329064917
"141","2020/05/19",21841,791,1508598,90353,0.00458449965968265,6.63729217903834e-05,0.000850880739741697,329064917
"142","2020/05/20",19970,1568,1528568,91921,0.0046451867732834,6.06871136007489e-05,0.000825356900626389,329064917
"143","2020/05/21",23285,1518,1551853,93439,0.00471594788696359,7.07611136801922e-05,0.000814198008230698,329064917
"144","2020/05/22",25434,1263,1577287,94702,0.00479323962693963,7.72917399760364e-05,0.0008136570815296,329064917
"145","2020/05/23",24147,1305,1601434,96007,0.00486662028453188,7.33806575922525e-05,0.000825475418274383,329064917
"146","2020/05/24",21236,1080,1622670,97087,0.00493115466332134,6.45343787894593e-05,0.000834953791199808,329064917
"147","2020/05/25",20568,633,1643238,97720,0.00499365904752466,6.25043842033151e-05,0.000830456198404159,329064917
"148","2020/05/26",19064,500,1662302,98220,0.0050515929049951,5.79338574704395e-05,0.000825235344064345,329064917
"149","2020/05/27",18910,696,1681212,98916,0.00510905876970166,5.74658647065679e-05,0.000800215964681522,329064917
"150","2020/05/28",18721,1526,1699933,100442,0.00516595027965257,5.68915099509073e-05,0.000779590855016611,329064917
"151","2020/05/29",21817,1175,1721750,101617,0.00523225026750573,6.62999878531566e-05,0.000771476954500136,329064917
"152","2020/05/30",25337,1219,1747087,102836,0.00530924723281881,7.69969653130783e-05,0.000791120494926538,329064917
"153","2020/05/31",23297,945,1770384,103781,0.00538004481346761,7.07975806488055e-05,0.00079554515378496,329064917
"154","2020/06/01",19807,602,1790191,104383,0.00544023658407803,6.01917706104173e-05,0.000795049810794628,329064917
"155","2020/06/02",21086,764,1811277,105147,0.00550431512575982,6.40785416817922e-05,0.000788367238796228,329064917
"156","2020/06/03",20544,1034,1831821,106181,0.00556674657602591,6.24314502660884e-05,0.00077350694908628,329064917
"157","2020/06/04",19699,994,1851520,107175,0.00562661014391881,5.9863567892897e-05,0.000759989859386925,329064917
"158","2020/06/05",21140,1036,1872660,108211,0.00569085278695936,6.42426430405524e-05,0.000759698123638018,329064917
"159","2020/06/06",25178,932,1897838,109143,0.00576736656493831,7.65137779789512e-05,0.000773707517413654,329064917
"160","2020/06/07",22223,659,1920061,109802,0.00583490035189622,6.7533786957909e-05,0.000783307446901123,329064917
"161","2020/06/08",22302,712,1942363,110514,0.00590267421306417,6.7773861167947e-05,0.000793615443362502,329064917
"162","2020/06/09",18822,493,1961185,111007,0.00595987265333424,5.71984402700699e-05,0.000793922373681665,329064917
"163","2020/06/10",18665,999,1979850,112006,0.00601659398409828,5.6721330764045e-05,0.000784343716592553,329064917
"164","2020/06/11",20614,918,2000464,112924,0.00607923815834795,6.26441742496664e-05,0.000769990925529141,329064917
"165","2020/06/12",22883,896,2023347,113820,0.00614877762857959,6.95394702316443e-05,0.00076873281511198,329064917
"166","2020/06/13",25639,849,2048986,114669,0.00622669234593611,7.79147173565148e-05,0.000786455761858077,329064917
"167","2020/06/14",25540,767,2074526,115436,0.00630430621080156,7.76138648654545e-05,0.00079999108504174,329064917
"168","2020/06/15",19543,296,2094069,115732,0.00636369570810248,5.93894973009231e-05,0.000796949132076574,329064917
"169","2020/06/16",19957,395,2114026,116127,0.00642434331582057,6.06476077180844e-05,0.000797733171901762,329064917
"170","2020/06/17",23705,836,2137731,116963,0.00649638077340223,7.20374575816601e-05,0.00080552798644287,329064917
"171","2020/06/18",25559,754,2163290,117717,0.00657405237763465,7.76716042324257e-05,0.000806685812696344,329064917
"172","2020/06/19",27762,717,2191052,118434,0.00665841870952168,8.43663318870301e-05,0.000823518357625465,329064917
"173","2020/06/20",29909,678,2220961,119112,0.00674930958987646,9.08908803547721e-05,0.00084663537681229,329064917
"174","2020/06/21",34158,607,2255119,119719,0.00685311281603441,0.000103803226157956,0.000893240162700176,329064917
"175","2020/06/22",25793,256,2280912,119975,0.0069314955261548,7.83827101203864e-05,0.000914901542056518,329064917
"176","2020/06/23",31390,427,2312302,120402,0.00702688703821927,9.53915120644721e-05,0.000947648879871323,329064917
"177","2020/06/24",34720,826,2347022,121228,0.00713239813407395,0.000105511095854682,0.000983620505494361,329064917
"178","2020/06/25",34339,751,2381361,121979,0.00723675140367516,0.000104353269601208,0.00101005905773905,329064917
"179","2020/06/26",40949,2437,2422310,124416,0.00736119189515423,0.000124440491479072,0.00105688568435267,329064917
"180","2020/06/27",45527,623,2467837,125039,0.0074995445351593,0.000138352640005072,0.00113584882705682,329064917
"181","2020/06/28",42486,500,2510323,125539,0.00762865583753494,0.000129111302375634,0.00120431252171437,329064917
"182","2020/06/29",38673,265,2548996,125804,0.00774617976063367,0.000117523923098736,0.00124979898723145,329064917
"183","2020/06/30",41556,336,2590552,126140,0.00787246487294177,0.000126285112308098,0.00129841249530712,329064917
"184","2020/07/01",43880,1270,2634432,127410,0.00800581242150466,0.000133347548562887,0.00134739371198298,329064917
"185","2020/07/02",52048,652,2686480,128062,0.00816398182003705,0.000158169398532387,0.00141467223016059,329064917
"186","2020/07/03",53399,678,2739879,128740,0.00832625679145249,0.000162274971415443,0.00147314397541808,329064917
"187","2020/07/04",54442,694,2794321,129434,0.00849170135022325,0.000165444558770755,0.00156020582406845,329064917
"188","2020/07/05",45221,242,2839542,129676,0.00862912408252868,0.000137422732305431,0.00160223704430941,329064917
"189","2020/07/06",49093,271,2888635,129947,0.00877831349004002,0.000149189407511345,0.00164591535596607,329064917
"190","2020/07/07",49990,359,2938625,130306,0.00893022880345522,0.000151915313415195,0.00169347739978006,329064917
"191","2020/07/08",57473,1174,2996098,131480,0.0091048843107149,0.000174655507259682,0.00174369241556067,329064917
"192","2020/07/09",58906,829,3055004,132309,0.00928389458180983,0.000179010271094928,0.00178435004665052,329064917
"193","2020/07/10",63004,982,3118008,133291,0.00947535832268622,0.000191463740876394,0.00184670248515128,329064917
"194","2020/07/11",66625,806,3184633,134097,0.0096778259713417,0.000202467648655478,0.00193164621070802,329064917
"195","2020/07/12",63051,717,3247684,134814,0.00986943254117849,0.000191606569836796,0.00199696766823672,329064917
"196","2020/07/13",57258,391,3304942,135205,0.0100434346819172,0.000174002140738692,0.00203762226041253,329064917
"197","2020/07/14",58114,400,3363056,135605,0.0102200381330836,0.000176603451166446,0.00205605631304658,329064917
"198","2020/07/15",68518,861,3431574,136466,0.0104282584460379,0.000208220312954237,0.00210200165458538,329064917
"199","2020/07/16",67717,953,3499291,137419,0.0106340445888372,0.000205786142799295,0.00214234323861392,329064917
"200","2020/07/17",76930,939,3576221,138358,0.0108678282467894,0.000233783657952209,0.0022387041642607,329064917
"201","2020/07/18",71494,908,3647715,139266,0.0110850923679597,0.000217264121170353,0.0023067788779197,329064917
