"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"45",NA,5,0,291,24,0.00269954358232216,4.63839103491781e-05,0.000389624846933096,107796
"46",NA,1,0,292,24,0.002708820364392,9.27678206983561e-06,0.000343240936583918,107796
"47",NA,1,0,293,24,0.00271809714646184,9.27678206983561e-06,0.000352517718653753,107796
"48",NA,0,0,293,24,0.00271809714646184,0,0.000157705295187205,107796
"49",NA,0,1,293,25,0.00271809714646184,0,0.000139151731047534,107796
"50",NA,0,0,293,25,0.00271809714646184,0,0.000120598166907863,107796
"51",NA,0,0,293,25,0.00271809714646184,0,0.000111321384838027,107796
"52",NA,0,0,293,25,0.00271809714646184,0,9.27678206983562e-05,107796
"53",NA,1,0,294,25,0.00272737392853167,9.27678206983561e-06,9.27678206983562e-05,107796
"54",NA,0,0,294,25,0.00272737392853167,0,7.42142565586849e-05,107796
"55",NA,1,1,295,26,0.00273665071060151,9.27678206983561e-06,8.34910386285205e-05,107796
"56",NA,1,1,296,27,0.00274592749267134,9.27678206983561e-06,9.27678206983562e-05,107796
"57",NA,1,0,297,27,0.00275520427474118,9.27678206983561e-06,5.56606924190137e-05,107796
"58",NA,0,0,297,27,0.00275520427474118,0,4.63839103491781e-05,107796
"59",NA,5,0,302,27,0.00280158818509036,4.63839103491781e-05,8.34910386285205e-05,107796
"60",NA,0,0,302,27,0.00280158818509036,0,8.34910386285205e-05,107796
"61",NA,1,0,303,27,0.00281086496716019,9.27678206983561e-06,9.27678206983562e-05,107796
"62",NA,0,1,303,28,0.00281086496716019,0,9.27678206983562e-05,107796
"63",NA,3,1,306,29,0.0028386953133697,2.78303462095068e-05,0.000120598166907863,107796
"64",NA,0,0,306,29,0.0028386953133697,0,0.000120598166907863,107796
"65",NA,0,0,306,29,0.0028386953133697,0,0.000111321384838027,107796
"66",NA,0,0,306,29,0.0028386953133697,0,0.000111321384838027,107796
"67",NA,0,0,306,29,0.0028386953133697,0,0.000102044602768192,107796
"68",NA,1,0,307,29,0.00284797209543953,9.27678206983561e-06,0.000102044602768192,107796
"69",NA,0,0,307,29,0.00284797209543953,0,9.27678206983562e-05,107796
"70",NA,1,0,308,29,0.00285724887750937,9.27678206983561e-06,0.000102044602768192,107796
"71",NA,0,0,308,29,0.00285724887750937,0,5.56606924190137e-05,107796
"72",NA,0,0,308,29,0.00285724887750937,0,5.56606924190137e-05,107796
"73",NA,0,0,308,29,0.00285724887750937,0,4.63839103491781e-05,107796
"74",NA,0,0,308,29,0.00285724887750937,0,4.63839103491781e-05,107796
"75",NA,0,0,308,29,0.00285724887750937,0,1.85535641396712e-05,107796
"76",NA,0,1,308,30,0.00285724887750937,0,1.85535641396712e-05,107796
"77",NA,1,0,309,30,0.00286652565957921,9.27678206983561e-06,2.78303462095068e-05,107796
"78",NA,0,0,309,30,0.00286652565957921,0,2.78303462095068e-05,107796
"79",NA,0,0,309,30,0.00286652565957921,0,2.78303462095068e-05,107796
"80",NA,2,0,311,30,0.00288507922371888,1.85535641396712e-05,3.71071282793425e-05,107796
"81",NA,0,0,311,30,0.00288507922371888,0,3.71071282793425e-05,107796
"82",NA,1,0,312,30,0.00289435600578871,9.27678206983561e-06,3.71071282793425e-05,107796
"83",NA,1,0,313,30,0.00290363278785855,9.27678206983561e-06,4.63839103491781e-05,107796
"84",NA,0,0,313,30,0.00290363278785855,0,4.63839103491781e-05,107796
"85",NA,0,0,313,30,0.00290363278785855,0,4.63839103491781e-05,107796
"86",NA,0,0,313,30,0.00290363278785855,0,4.63839103491781e-05,107796
"87",NA,0,0,313,30,0.00290363278785855,0,4.63839103491781e-05,107796
"88",NA,0,0,313,30,0.00290363278785855,0,4.63839103491781e-05,107796
"89",NA,3,0,316,30,0.00293146313406805,2.78303462095068e-05,6.49374744888493e-05,107796
"90",NA,0,0,316,30,0.00293146313406805,0,6.49374744888493e-05,107796
"91",NA,2,0,318,30,0.00295001669820773,1.85535641396712e-05,8.34910386285205e-05,107796
"92",NA,0,0,318,30,0.00295001669820773,0,6.49374744888493e-05,107796
"93",NA,0,1,318,31,0.00295001669820773,0,6.49374744888493e-05,107796
"94",NA,0,0,318,31,0.00295001669820773,0,5.56606924190137e-05,107796
"95",NA,0,0,318,31,0.00295001669820773,0,4.63839103491781e-05,107796
"96",NA,0,0,318,31,0.00295001669820773,0,4.63839103491781e-05,107796
"97",NA,0,0,318,31,0.00295001669820773,0,4.63839103491781e-05,107796
"98",NA,1,0,319,31,0.00295929348027756,9.27678206983561e-06,5.56606924190137e-05,107796
"99",NA,0,0,319,31,0.00295929348027756,0,5.56606924190137e-05,107796
"100",NA,0,0,319,31,0.00295929348027756,0,5.56606924190137e-05,107796
"101",NA,0,0,319,31,0.00295929348027756,0,2.78303462095068e-05,107796
"102",NA,0,0,319,31,0.00295929348027756,0,2.78303462095068e-05,107796
"103",NA,0,0,319,31,0.00295929348027756,0,9.27678206983561e-06,107796
"104",NA,0,0,319,31,0.00295929348027756,0,9.27678206983561e-06,107796
"105",NA,0,0,319,31,0.00295929348027756,0,9.27678206983561e-06,107796
"106",NA,1,0,320,31,0.0029685702623474,9.27678206983561e-06,1.85535641396712e-05,107796
"107",NA,0,0,320,31,0.0029685702623474,0,1.85535641396712e-05,107796
"108",NA,0,0,320,31,0.0029685702623474,0,1.85535641396712e-05,107796
"109",NA,0,0,320,31,0.0029685702623474,0,1.85535641396712e-05,107796
"110",NA,5,0,325,31,0.00301495417269658,4.63839103491781e-05,5.56606924190137e-05,107796
"111",NA,0,0,325,31,0.00301495417269658,0,5.56606924190137e-05,107796
"112",NA,0,0,325,31,0.00301495417269658,0,5.56606924190137e-05,107796
"113",NA,0,0,325,31,0.00301495417269658,0,5.56606924190137e-05,107796
"114",NA,0,0,325,31,0.00301495417269658,0,5.56606924190137e-05,107796
"115",NA,0,0,325,31,0.00301495417269658,0,5.56606924190137e-05,107796
"116",NA,0,0,325,31,0.00301495417269658,0,5.56606924190137e-05,107796
"117",NA,4,0,329,31,0.00305206130097592,3.71071282793425e-05,9.27678206983562e-05,107796
