"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"51","2020/04/28",18,1,967,39,187,8.26868806874486e-05,1.53915600038684e-06,1.59901206706855e-05,11694721
"52","2020/04/29",8,1,975,40,153,8.33709500209539e-05,6.84069333505263e-07,1.30828260032882e-05,11694721
"53","2020/04/30",5,0,980,40,116,8.37984933543947e-05,4.27543333440789e-07,9.91900533582631e-06,11694721
"54","2020/05/01",14,0,994,40,128,8.49956146880289e-05,1.19712133363421e-06,1.09451093360842e-05,11694721
"55","2020/05/02",4,1,998,41,119,8.53376493547815e-05,3.42034666752631e-07,1.01755313358908e-05,11694721
"56","2020/05/03",11,1,1009,42,125,8.62782446883513e-05,9.40595333569736e-07,1.06885833360197e-05,11694721
"57","2020/05/04",4,0,1013,42,112,8.66202793551039e-05,3.42034666752631e-07,9.57697066907368e-06,11694721
"58","2020/05/05",5,1,1018,43,117,8.70478226885447e-05,4.27543333440789e-07,1.00045140025145e-05,11694721
"59","2020/05/06",4,0,1022,43,104,8.73898573552973e-05,3.42034666752631e-07,8.89290133556842e-06,11694721
"60","2020/05/07",3,0,1025,43,103,8.76463833553618e-05,2.56526000064474e-07,8.80739266888026e-06,11694721
"61","2020/05/08",1,1,1026,44,87,8.773189202205e-05,8.55086666881578e-08,7.43925400186973e-06,11694721
"62","2020/05/09",4,1,1030,45,81,8.80739266888026e-05,3.42034666752631e-07,6.92620200174079e-06,11694721
"63","2020/05/10",2,0,1032,45,65,8.82449440221789e-05,1.71017333376316e-07,5.55806333473026e-06,11694721
"64","2020/05/11",0,0,1032,45,57,8.82449440221789e-05,0,4.873994001225e-06,11694721
"65","2020/05/12",0,0,1032,45,52,8.82449440221789e-05,0,4.44645066778421e-06,11694721
"66","2020/05/13",0,0,1032,45,38,8.82449440221789e-05,0,3.24932933415e-06,11694721
"67","2020/05/14",0,0,1032,45,34,8.82449440221789e-05,0,2.90729466739737e-06,11694721
"68","2020/05/15",0,0,1032,45,23,8.82449440221789e-05,0,1.96669933382763e-06,11694721
"69","2020/05/16",3,0,1035,45,22,8.85014700222434e-05,2.56526000064474e-07,1.88119066713947e-06,11694721
"70","2020/05/17",0,0,1035,45,17,8.85014700222434e-05,0,1.45364733369868e-06,11694721
"71","2020/05/18",2,0,1037,45,15,8.86724873556197e-05,1.71017333376316e-07,1.28263000032237e-06,11694721
"72","2020/05/19",6,1,1043,46,18,8.91855393557486e-05,5.13052000128947e-07,1.53915600038684e-06,11694721
"73","2020/05/20",1,1,1044,47,18,8.92710480224368e-05,8.55086666881578e-08,1.53915600038684e-06,11694721
"74","2020/05/21",1,0,1045,47,15,8.93565566891249e-05,8.55086666881578e-08,1.28263000032237e-06,11694721
"75","2020/05/22",1,0,1046,47,14,8.94420653558131e-05,8.55086666881578e-08,1.19712133363421e-06,11694721
"76","2020/05/23",2,0,1048,47,16,8.96130826891894e-05,1.71017333376316e-07,1.36813866701053e-06,11694721
"77","2020/05/24",0,1,1048,48,16,8.96130826891894e-05,0,1.36813866701053e-06,11694721
"78","2020/05/25",3,0,1051,48,19,8.98696086892539e-05,2.56526000064474e-07,1.624664667075e-06,11694721
"79","2020/05/26",0,0,1051,48,19,8.98696086892539e-05,0,1.624664667075e-06,11694721
"80","2020/05/27",0,0,1051,48,19,8.98696086892539e-05,0,1.624664667075e-06,11694721
"81","2020/05/28",0,0,1051,48,16,8.98696086892539e-05,0,1.36813866701053e-06,11694721
"82","2020/05/29",17,0,1068,48,33,9.13232560229526e-05,1.45364733369868e-06,2.82178600070921e-06,11694721
"83","2020/05/30",3,0,1071,48,34,9.1579782023017e-05,2.56526000064474e-07,2.90729466739737e-06,11694721
"84","2020/05/31",5,0,1076,48,33,9.20073253564578e-05,4.27543333440789e-07,2.82178600070921e-06,11694721
"85","2020/06/01",1,0,1077,48,33,9.2092834023146e-05,8.55086666881578e-08,2.82178600070921e-06,11694721
"86","2020/06/02",7,0,1084,48,39,9.26913946899631e-05,5.98560666817105e-07,3.33483800083816e-06,11694721
"87","2020/06/03",2,0,1086,48,40,9.28624120233394e-05,1.71017333376316e-07,3.42034666752631e-06,11694721
"88","2020/06/04",1,1,1087,49,39,9.29479206900276e-05,8.55086666881578e-08,3.33483800083816e-06,11694721
"89","2020/06/05",0,0,1087,49,39,9.29479206900276e-05,0,3.33483800083816e-06,11694721
"90","2020/06/06",0,0,1087,49,36,9.29479206900276e-05,0,3.07831200077368e-06,11694721
"91","2020/06/07",0,0,1087,49,36,9.29479206900276e-05,0,3.07831200077368e-06,11694721
"92","2020/06/08",0,0,1087,49,36,9.29479206900276e-05,0,3.07831200077368e-06,11694721
"93","2020/06/09",0,0,1087,49,36,9.29479206900276e-05,0,3.07831200077368e-06,11694721
"94","2020/06/10",0,0,1087,49,19,9.29479206900276e-05,0,1.624664667075e-06,11694721
"95","2020/06/11",0,0,1087,49,16,9.29479206900276e-05,0,1.36813866701053e-06,11694721
"96","2020/06/12",0,0,1087,49,11,9.29479206900276e-05,0,9.40595333569736e-07,11694721
"97","2020/06/13",6,0,1093,49,16,9.34609726901565e-05,5.13052000128947e-07,1.36813866701053e-06,11694721
"98","2020/06/14",1,0,1094,49,10,9.35464813568447e-05,8.55086666881578e-08,8.55086666881578e-07,11694721
"99","2020/06/15",2,0,1096,49,10,9.3717498690221e-05,1.71017333376316e-07,8.55086666881578e-07,11694721
"100","2020/06/16",14,0,1110,49,23,9.49146200238552e-05,1.19712133363421e-06,1.96669933382763e-06,11694721
"101","2020/06/17",15,0,1125,49,38,9.61972500241776e-05,1.28263000032237e-06,3.24932933415e-06,11694721
"102","2020/06/18",3,1,1128,50,41,9.64537760242421e-05,2.56526000064474e-07,3.50585533421447e-06,11694721
"103","2020/06/19",4,0,1132,50,45,9.67958106909947e-05,3.42034666752631e-07,3.8478900009671e-06,11694721
"104","2020/06/20",14,0,1146,50,59,9.79929320246289e-05,1.19712133363421e-06,5.04501133460131e-06,11694721
"105","2020/06/21",10,0,1156,50,69,9.88480186915105e-05,8.55086666881578e-07,5.90009800148289e-06,11694721
"106","2020/06/22",1,0,1157,50,70,9.89335273581986e-05,8.55086666881578e-08,5.98560666817105e-06,11694721
"107","2020/06/23",2,0,1159,50,72,9.91045446915749e-05,1.71017333376316e-07,6.15662400154737e-06,11694721
"108","2020/06/24",0,0,1159,50,72,9.91045446915749e-05,0,6.15662400154737e-06,11694721
"109","2020/06/25",1,0,1160,50,67,9.91900533582631e-05,8.55086666881578e-08,5.72908066810658e-06,11694721
"110","2020/06/26",2,0,1162,50,68,9.93610706916394e-05,1.71017333376316e-07,5.81458933479473e-06,11694721
"111","2020/06/27",2,0,1164,50,68,9.95320880250157e-05,1.71017333376316e-07,5.81458933479473e-06,11694721
"112","2020/06/28",4,0,1168,50,58,9.98741226917684e-05,3.42034666752631e-07,4.95950266791316e-06,11694721
"113","2020/06/29",1,0,1169,50,44,9.99596313584565e-05,8.55086666881578e-08,3.76238133427895e-06,11694721
"114","2020/06/30",3,0,1172,50,44,0.000100216157358521,2.56526000064474e-07,3.76238133427895e-06,11694721
"115","2020/07/01",2,0,1174,50,42,0.000100387174691897,1.71017333376316e-07,3.59136400090263e-06,11694721
"116","2020/07/02",1,0,1175,50,29,0.000100472683358585,8.55086666881578e-08,2.47975133395658e-06,11694721
"117","2020/07/03",3,0,1178,50,22,0.00010072920935865,2.56526000064474e-07,1.88119066713947e-06,11694721
"118","2020/07/04",3,0,1181,50,24,0.000100985735358714,2.56526000064474e-07,2.05220800051579e-06,11694721
"119","2020/07/05",5,0,1186,50,27,0.000101413278692155,4.27543333440789e-07,2.30873400058026e-06,11694721
"120","2020/07/06",2,0,1188,50,29,0.000101584296025532,1.71017333376316e-07,2.47975133395658e-06,11694721
"121","2020/07/07",11,0,1199,50,39,0.000102524891359101,9.40595333569736e-07,3.33483800083816e-06,11694721
"122","2020/07/08",6,0,1205,50,43,0.00010303794335923,5.13052000128947e-07,3.67687266759079e-06,11694721
"123","2020/07/09",16,0,1221,50,57,0.000104406082026241,1.36813866701053e-06,4.873994001225e-06,11694721
"124","2020/07/10",10,0,1231,50,63,0.000105261168693122,8.55086666881578e-07,5.38704600135394e-06,11694721
"125","2020/07/11",9,0,1240,50,71,0.000106030746693316,7.69578000193421e-07,6.07111533485921e-06,11694721
"126","2020/07/12",5,0,1245,50,73,0.000106458290026757,4.27543333440789e-07,6.24213266823552e-06,11694721
"127","2020/07/13",18,0,1263,50,89,0.000107997446027143,1.53915600038684e-06,7.61027133524605e-06,11694721
"128","2020/07/14",39,0,1302,50,127,0.000111332284027982,3.33483800083816e-06,1.0859600669396e-05,11694721
"129","2020/07/15",4,0,1306,50,128,0.000111674318694734,3.42034666752631e-07,1.09451093360842e-05,11694721
"130","2020/07/16",13,0,1319,50,138,0.00011278593136168,1.11161266694605e-06,1.18001960029658e-05,11694721
"131","2020/07/17",8,0,1327,50,141,0.000113470000695185,6.84069333505263e-07,1.20567220030303e-05,11694721
"132","2020/07/18",9,0,1336,50,148,0.000114239578695379,7.69578000193421e-07,1.26552826698474e-05,11694721
"133","2020/07/19",12,0,1348,50,149,0.000115265682695637,1.02610400025789e-06,1.27407913365355e-05,11694721
"134","2020/07/20",26,0,1374,50,169,0.000117488908029529,2.2232253338921e-06,1.44509646702987e-05,11694721
"135","2020/07/21",7,0,1381,50,160,0.000118087468696346,5.98560666817105e-07,1.36813866701053e-05,11694721
"136","2020/07/22",8,0,1389,50,158,0.000118771538029851,6.84069333505263e-07,1.35103693367289e-05,11694721
"137","2020/07/23",5,0,1394,50,154,0.000119199081363292,4.27543333440789e-07,1.31683346699763e-05,11694721
"138","2020/07/24",12,0,1406,50,161,0.00012022518536355,1.02610400025789e-06,1.37668953367934e-05,11694721
"139","2020/07/25",19,0,1425,50,162,0.000121849850030625,1.624664667075e-06,1.38524040034816e-05,11694721
"140","2020/07/26",18,0,1443,50,141,0.000123389006031012,1.53915600038684e-06,1.20567220030303e-05,11694721
"141","2020/07/27",9,0,1452,50,146,0.000124158584031205,7.69578000193421e-07,1.2484265336471e-05,11694721
"142","2020/07/28",3,0,1455,50,136,0.00012441511003127,2.56526000064474e-07,1.16291786695895e-05,11694721
"143","2020/07/29",13,0,1468,50,141,0.000125526722698216,1.11161266694605e-06,1.20567220030303e-05,11694721
"144","2020/07/30",20,0,1488,50,152,0.000127236896031979,1.71017333376316e-06,1.29973173366e-05,11694721
"145","2020/07/31",26,0,1514,50,166,0.000129460121365871,2.2232253338921e-06,1.41944386702342e-05,11694721
"146","2020/08/01",21,0,1535,50,161,0.000131255803366322,1.79568200045131e-06,1.37668953367934e-05,11694721
"147","2020/08/02",17,1,1552,51,171,0.000132709450700021,1.45364733369868e-06,1.4621982003675e-05,11694721
"148","2020/08/03",9,0,1561,51,172,0.000133479028700214,7.69578000193421e-07,1.47074906703631e-05,11694721
"149","2020/08/04",4,0,1565,51,171,0.000133821063366967,3.42034666752631e-07,1.4621982003675e-05,11694721
"150","2020/08/05",19,0,1584,51,178,0.000135445728034042,1.624664667075e-06,1.52205426704921e-05,11694721
"151","2020/08/06",17,0,1601,51,176,0.000136899375367741,1.45364733369868e-06,1.50495253371158e-05,11694721
"152","2020/08/07",41,0,1642,51,199,0.000140405230701955,3.50585533421447e-06,1.70162246709434e-05,11694721
"153","2020/08/08",14,0,1656,51,204,0.000141602352035589,1.19712133363421e-06,1.74437680043842e-05,11694721
"154","2020/08/09",22,0,1678,51,223,0.000143483542702729,1.88119066713947e-06,1.90684326714592e-05,11694721
"155","2020/08/10",19,0,1697,51,229,0.000145108207369804,1.624664667075e-06,1.95814846715881e-05,11694721
"156","2020/08/11",20,0,1717,51,229,0.000146818380703567,1.71017333376316e-06,1.95814846715881e-05,11694721
"157","2020/08/12",21,1,1738,52,224,0.000148614062704018,1.79568200045131e-06,1.91539413381474e-05,11694721
"158","2020/08/13",42,0,1780,52,245,0.000152205426704921,3.59136400090263e-06,2.09496233385987e-05,11694721
"159","2020/08/14",67,1,1847,53,295,0.000157934507373028,5.72908066810658e-06,2.52250566730066e-05,11694721
"160","2020/08/15",56,0,1903,53,342,0.000162722992707564,4.78848533453684e-06,2.924396400735e-05,11694721
"161","2020/08/16",120,1,2023,54,458,0.000172984032710143,1.02610400025789e-05,3.91629693431763e-05,11694721
"162","2020/08/17",84,0,2107,54,523,0.000180166760711949,7.18272800180526e-06,4.47210326779066e-05,11694721
"163","2020/08/18",78,2,2185,56,584,0.000186836436713625,6.66967600167631e-06,4.99370613458842e-05,11694721
"164","2020/08/19",0,0,2185,56,543,0.000186836436713625,0,4.64312060116697e-05,11694721
