"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/19",1,0,1,0,1,1.02716122425292e-06,1.02716122425292e-06,1.02716122425292e-06,973557
"2","2020/03/20",0,0,1,0,1,1.02716122425292e-06,0,1.02716122425292e-06,973557
"3","2020/03/21",0,0,1,0,1,1.02716122425292e-06,0,1.02716122425292e-06,973557
"4","2020/03/22",0,0,1,0,1,1.02716122425292e-06,0,1.02716122425292e-06,973557
"5","2020/03/23",0,0,1,0,1,1.02716122425292e-06,0,1.02716122425292e-06,973557
"6","2020/03/24",2,0,3,0,3,3.08148367275876e-06,2.05432244850584e-06,3.08148367275876e-06,973557
"7","2020/03/25",0,0,3,0,3,3.08148367275876e-06,0,3.08148367275876e-06,973557
"8","2020/03/26",9,0,12,0,12,1.2325934691035e-05,9.24445101827628e-06,1.2325934691035e-05,973557
"9","2020/03/27",0,0,12,0,12,1.2325934691035e-05,0,1.2325934691035e-05,973557
"10","2020/03/28",1,0,13,0,13,1.3353095915288e-05,1.02716122425292e-06,1.3353095915288e-05,973557
"11","2020/03/29",2,0,15,0,15,1.54074183637938e-05,2.05432244850584e-06,1.54074183637938e-05,973557
"12","2020/03/30",4,0,19,0,19,1.95160632608055e-05,4.10864489701168e-06,1.95160632608055e-05,973557
"13","2020/03/31",7,0,26,0,25,2.67061918305759e-05,7.19012856977044e-06,2.5679030606323e-05,973557
"14","2020/04/01",5,0,31,0,30,3.18419979518405e-05,5.1358061212646e-06,3.08148367275876e-05,973557
"15","2020/04/02",3,0,34,0,33,3.49234816245993e-05,3.08148367275876e-06,3.38963204003464e-05,973557
"16","2020/04/03",7,0,41,0,40,4.21136101943697e-05,7.19012856977044e-06,4.10864489701168e-05,973557
"17","2020/04/04",0,0,41,0,40,4.21136101943697e-05,0,4.10864489701168e-05,973557
"18","2020/04/05",10,0,51,0,48,5.23852224368989e-05,1.02716122425292e-05,4.93037387641402e-05,973557
"19","2020/04/06",8,0,59,0,56,6.06025122309223e-05,8.21728979402336e-06,5.75210285581635e-05,973557
"20","2020/04/07",31,0,90,0,78,9.24445101827628e-05,3.18419979518405e-05,8.01185754917278e-05,973557
"21","2020/04/08",31,0,121,0,109,0.000124286508134603,3.18419979518405e-05,0.000111960573443568,973557
"22","2020/04/09",14,0,135,0,122,0.000138666765274144,1.43802571395409e-05,0.000125313669358856,973557
"23","2020/04/10",5,1,140,1,125,0.000143802571395409,5.1358061212646e-06,0.000128395153031615,973557
"24","2020/04/11",10,0,150,1,131,0.000154074183637938,1.02716122425292e-05,0.000134558120377133,973557
"25","2020/04/12",37,1,187,2,161,0.000192079148935296,3.8004965297358e-05,0.00016537295710472,973557
"26","2020/04/13",27,0,214,2,183,0.000219812501990125,2.77333530548288e-05,0.000187970504038284,973557
"27","2020/04/14",84,0,298,2,264,0.00030609404482737,8.62815428372453e-05,0.000271170563202771,973557
"28","2020/04/15",65,0,363,2,322,0.00037285952440381,6.67654795764398e-05,0.00033074591420944,973557
"29","2020/04/16",72,0,435,2,394,0.00044681513255002,7.39556081462102e-05,0.00040470152235565,973557
"30","2020/04/17",156,0,591,2,540,0.000607052283533476,0.000160237150983456,0.000554667061096577,973557
"31","2020/04/18",141,0,732,2,673,0.000751882016153137,0.000144829732619662,0.000691279503922215,973557
"32","2020/04/19",0,0,732,2,642,0.000751882016153137,0,0.000659437505970375,973557
"33","2020/04/20",114,0,846,2,725,0.00086897839571797,0.000117096379564833,0.000744691887583367,973557
"34","2020/04/21",0,0,846,2,711,0.00086897839571797,0,0.000730311630443826,973557
"35","2020/04/22",99,0,945,2,805,0.000970667356919009,0.000101688961201039,0.000826864785523601,973557
"36","2020/04/23",29,0,974,2,824,0.00100045503242234,2.97876755033347e-05,0.000846380848784406,973557
"37","2020/04/24",12,0,986,2,799,0.00101278096711338,1.2325934691035e-05,0.000820701818178083,973557
"38","2020/04/25",13,0,999,2,785,0.00102613406302867,1.3353095915288e-05,0.000806321561038542,973557
