"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/10",1,0,1,0,1,2.354913763058e-07,2.354913763058e-07,2.354913763058e-07,4246440
"2","2020/03/11",6,1,7,1,7,1.6484396341406e-06,1.4129482578348e-06,1.6484396341406e-06,4246440
"3","2020/03/12",7,0,14,1,14,3.2968792682812e-06,1.6484396341406e-06,3.2968792682812e-06,4246440
"4","2020/03/13",13,0,27,1,27,6.35826716025659e-06,3.0613878919754e-06,6.35826716025659e-06,4246440
"5","2020/03/14",9,0,36,1,36,8.47768954700879e-06,2.1194223867522e-06,8.47768954700879e-06,4246440
"6","2020/03/15",7,0,43,1,43,1.01261291811494e-05,1.6484396341406e-06,1.01261291811494e-05,4246440
"7","2020/03/16",0,0,43,1,43,1.01261291811494e-05,0,1.01261291811494e-05,4246440
"8","2020/03/17",26,0,69,1,69,1.62489049651002e-05,6.12277578395079e-06,1.62489049651002e-05,4246440
"9","2020/03/18",17,0,86,1,86,2.02522583622988e-05,4.00335339719859e-06,2.02522583622988e-05,4246440
"10","2020/03/19",23,0,109,1,109,2.56685600173322e-05,5.41630165503339e-06,2.56685600173322e-05,4246440
"11","2020/03/20",28,0,137,1,137,3.22623185538946e-05,6.59375853656239e-06,3.22623185538946e-05,4246440
"12","2020/03/21",63,0,200,1,200,4.70982752611599e-05,1.48359567072654e-05,4.70982752611599e-05,4246440
"13","2020/03/22",45,2,245,3,244,5.76953871949209e-05,1.0597111933761e-05,5.74598958186151e-05,4246440
"14","2020/03/23",68,0,313,3,306,7.37088007837153e-05,1.60134135887944e-05,7.20603611495747e-05,4246440
"15","2020/03/24",32,3,345,6,331,8.12445248255009e-05,7.53572404178559e-06,7.79476455572197e-05,4246440
"16","2020/03/25",98,0,443,6,416,0.000104322679703469,2.30781548779684e-05,9.79644125432127e-05,4246440
"17","2020/03/26",145,0,588,6,552,0.00013846892926781,3.4146249564341e-05,0.000129991239720801,4246440
"18","2020/03/27",86,3,674,9,631,0.000158721187630109,2.02522583622988e-05,0.00014859505844896,4246440
"19","2020/03/28",112,5,786,14,743,0.000185096221776359,2.63750341462496e-05,0.000174970092595209,4246440
"20","2020/03/29",115,3,901,17,832,0.000212177730051526,2.7081508275167e-05,0.000195928825086425,4246440
