"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/07",1,0,1,0,1,3.86452714592652e-08,3.86452714592652e-08,3.86452714592652e-08,25876387
"2","2020/03/09",1,0,2,0,2,7.72905429185303e-08,3.86452714592652e-08,7.72905429185303e-08,25876387
"3","2020/03/15",1,0,3,0,3,1.15935814377795e-07,3.86452714592652e-08,1.15935814377795e-07,25876387
"4","2020/03/16",1,0,4,0,4,1.54581085837061e-07,3.86452714592652e-08,1.54581085837061e-07,25876387
"5","2020/03/17",0,0,4,0,4,1.54581085837061e-07,0,1.54581085837061e-07,25876387
"6","2020/03/18",6,0,10,0,10,3.86452714592652e-07,2.31871628755591e-07,3.86452714592652e-07,25876387
"7","2020/03/19",0,0,10,0,10,3.86452714592652e-07,0,3.86452714592652e-07,25876387
"8","2020/03/20",4,0,14,0,14,5.41033800429712e-07,1.54581085837061e-07,5.41033800429712e-07,25876387
"9","2020/03/21",13,0,27,0,27,1.04342232940016e-06,5.02388528970447e-07,1.04342232940016e-06,25876387
"10","2020/03/22",0,0,27,0,27,1.04342232940016e-06,0,1.04342232940016e-06,25876387
"11","2020/03/23",0,0,27,0,27,1.04342232940016e-06,0,1.04342232940016e-06,25876387
"12","2020/03/24",29,0,56,0,56,2.16413520171885e-06,1.12071287231869e-06,2.16413520171885e-06,25876387
"13","2020/03/25",16,1,72,1,71,2.78245954506709e-06,6.18324343348243e-07,2.74381427360783e-06,25876387
"14","2020/03/26",0,0,72,1,70,2.78245954506709e-06,0,2.70516900214856e-06,25876387
"15","2020/03/27",16,0,88,1,85,3.40078388841533e-06,6.18324343348243e-07,3.28484807403754e-06,25876387
"16","2020/03/28",0,0,88,1,84,3.40078388841533e-06,0,3.24620280257827e-06,25876387
"17","2020/03/29",11,1,99,2,95,3.82588187446725e-06,4.25097986051917e-07,3.67130078863019e-06,25876387
"18","2020/03/30",0,0,99,2,89,3.82588187446725e-06,0,3.4394291598746e-06,25876387
"19","2020/03/31",43,0,142,2,132,5.48762854721565e-06,1.6617466727484e-06,5.101175832623e-06,25876387
"20","2020/04/01",51,4,193,6,179,7.45853739163818e-06,1.97090884442252e-06,6.91750359120846e-06,25876387
"21","2020/04/02",40,0,233,6,206,9.00434825000878e-06,1.54581085837061e-06,7.96092592060862e-06,25876387
"22","2020/04/03",38,1,271,7,244,1.04728685654609e-05,1.46852031545208e-06,9.4294462360607e-06,25876387
"23","2020/04/04",238,1,509,8,482,1.9670443172766e-05,9.19757460730511e-06,1.86270208433658e-05,25876387
"24","2020/04/05",46,1,555,9,499,2.14481256598922e-05,1.7776824871262e-06,1.92839904581733e-05,25876387
"25","2020/04/06",95,0,650,9,578,2.51194264485224e-05,3.67130078863019e-06,2.23369669034553e-05,25876387
"26","2020/04/07",8,0,658,9,586,2.54285886201965e-05,3.09162171674121e-07,2.26461290751294e-05,25876387
"27","2020/04/08",27,0,685,9,597,2.64720109495966e-05,1.04342232940016e-06,2.30712270611813e-05,25876387
"28","2020/04/09",45,1,730,10,642,2.82110481652636e-05,1.73903721566693e-06,2.48102642768482e-05,25876387
"29","2020/04/10",0,0,730,10,631,2.82110481652636e-05,0,2.43851662907963e-05,25876387
"30","2020/04/11",73,0,803,10,704,3.10321529817899e-05,2.82110481652636e-06,2.72062711073227e-05,25876387
"31","2020/04/12",17,1,820,11,678,3.16891225965974e-05,6.56969614807508e-07,2.62014940493818e-05,25876387
"32","2020/04/13",0,1,820,12,627,3.16891225965974e-05,0,2.42305852049593e-05,25876387
"33","2020/04/14",0,0,820,12,587,3.16891225965974e-05,0,2.26847743465886e-05,25876387
"34","2020/04/15",35,5,855,17,584,3.30417070976717e-05,1.35258450107428e-06,2.25688385322109e-05,25876387
"35","2020/04/16",0,0,855,17,346,3.30417070976717e-05,0,1.33712639249057e-05,25876387
"36","2020/04/17",0,4,855,21,300,3.30417070976717e-05,0,1.15935814377795e-05,25876387
"37","2020/04/18",161,0,1016,21,366,3.92635958026134e-05,6.22188870494169e-06,1.4144169354091e-05,25876387
"38","2020/04/19",0,0,1016,21,358,3.92635958026134e-05,0,1.38350071824169e-05,25876387
"39","2020/04/20",0,21,1016,42,331,3.92635958026134e-05,0,1.27915848530168e-05,25876387
"40","2020/04/21",1,0,1017,42,287,3.93022410740727e-05,3.86452714592652e-08,1.10911929088091e-05,25876387
