"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"32","2020/04/23",2,0,41,0,1.35019238430243e-06,6.58630431367037e-08,6.91561952935389e-07,30366043
"33","2020/04/24",5,0,46,0,1.51484999214419e-06,1.64657607841759e-07,8.56219560777148e-07,30366043
"34","2020/04/25",19,0,65,0,2.14054890194287e-06,6.25698909798685e-07,1.44898694900748e-06,30366043
"35","2020/04/26",5,0,70,0,2.30520650978463e-06,1.64657607841759e-07,1.41605542743913e-06,30366043
"36","2020/04/27",6,0,76,0,2.50279563919474e-06,1.97589129410111e-07,1.58071303528089e-06,30366043
"37","2020/04/28",0,0,76,0,2.50279563919474e-06,0,1.54778151371254e-06,30366043
"38","2020/04/29",0,0,76,0,2.50279563919474e-06,0,1.48191847057583e-06,30366043
"39","2020/04/30",0,0,76,0,2.50279563919474e-06,0,1.38312390587078e-06,30366043
"40","2020/05/01",0,0,76,0,2.50279563919474e-06,0,1.35019238430243e-06,30366043
"41","2020/05/02",3,0,79,0,2.6015902038998e-06,9.87945647050556e-08,1.31726086273407e-06,30366043
"42","2020/05/03",0,0,79,0,2.6015902038998e-06,0,1.31726086273407e-06,30366043
"43","2020/05/04",1,0,80,0,2.63452172546815e-06,3.29315215683519e-08,1.35019238430243e-06,30366043
"44","2020/05/05",0,0,80,0,2.63452172546815e-06,0,1.28432934116572e-06,30366043
"45","2020/05/06",1,0,81,0,2.6674532470365e-06,3.29315215683519e-08,1.15260325489232e-06,30366043
"46","2020/05/07",0,0,81,0,2.6674532470365e-06,0,5.2690434509363e-07,30366043
"47","2020/05/08",0,0,81,0,2.6674532470365e-06,0,3.6224673725187e-07,30366043
"48","2020/05/09",1,0,82,0,2.70038476860485e-06,3.29315215683519e-08,1.97589129410111e-07,30366043
"49","2020/05/10",5,0,87,0,2.86504237644661e-06,1.64657607841759e-07,3.6224673725187e-07,30366043
"50","2020/05/11",4,0,91,0,2.99676846272002e-06,1.31726086273407e-07,4.93972823525278e-07,30366043
"51","2020/05/12",12,0,103,0,3.39194672154024e-06,3.95178258820222e-07,8.891510823455e-07,30366043
"52","2020/05/13",1,0,104,0,3.42487824310859e-06,3.29315215683519e-08,9.22082603913852e-07,30366043
"53","2020/05/14",3,0,107,0,3.52367280781365e-06,9.87945647050556e-08,9.22082603913852e-07,30366043
"54","2020/05/15",8,0,115,0,3.78712498036046e-06,2.63452172546815e-07,1.18553477646067e-06,30366043
"55","2020/05/16",4,0,119,0,3.91885106663387e-06,1.31726086273407e-07,1.28432934116572e-06,30366043
"56","2020/05/17",10,0,129,0,4.24816628231739e-06,3.29315215683519e-07,1.61364455684924e-06,30366043
"57","2020/05/18",8,0,137,0,4.5116184548642e-06,2.63452172546815e-07,1.8441652078277e-06,30366043
"58","2020/05/19",8,0,145,0,4.77507062741102e-06,2.63452172546815e-07,2.10761738037452e-06,30366043
"59","2020/05/20",1,0,146,0,4.80800214897937e-06,3.29315215683519e-08,2.14054890194287e-06,30366043
"60","2020/05/21",10,0,156,0,5.13731736466289e-06,3.29315215683519e-07,2.43693259605804e-06,30366043
"61","2020/05/22",6,0,162,0,5.334906494073e-06,1.97589129410111e-07,2.46986411762639e-06,30366043
"62","2020/05/23",2,0,164,0,5.4007695372097e-06,6.58630431367037e-08,2.40400107448969e-06,30366043
"63","2020/05/24",4,0,168,0,5.53249562348311e-06,1.31726086273407e-07,2.14054890194287e-06,30366043
"64","2020/05/25",26,0,194,0,6.38871518426026e-06,8.56219560777148e-07,2.96383694115167e-06,30366043
"65","2020/05/26",15,1,209,1,6.88268800778554e-06,4.93972823525278e-07,3.35901519997189e-06,30366043
"66","2020/05/27",4,0,213,1,7.01441409405895e-06,1.31726086273407e-07,3.22728911369848e-06,30366043
"67","2020/05/28",14,0,227,1,7.47545539601587e-06,4.61041301956926e-07,3.556604329382e-06,30366043
"68","2020/05/29",6,1,233,2,7.67304452542598e-06,1.97589129410111e-07,3.42487824310859e-06,30366043
"69","2020/05/30",1,0,234,2,7.70597604699433e-06,3.29315215683519e-08,3.19435759213013e-06,30366043
"70","2020/05/31",10,0,244,2,8.03529126267785e-06,3.29315215683519e-07,3.26022063526683e-06,30366043
"71","2020/06/01",10,0,254,2,8.36460647836137e-06,3.29315215683519e-07,3.556604329382e-06,30366043
"72","2020/06/02",0,0,254,2,8.36460647836137e-06,0,3.22728911369848e-06,30366043
"73","2020/06/03",53,0,307,2,1.0109977121484e-05,1.74537064312265e-06,4.77507062741102e-06,30366043
"74","2020/06/04",9,0,316,2,1.04063608155992e-05,2.96383694115167e-07,5.00559127838948e-06,30366043
"75","2020/06/05",36,0,352,2,1.15918955920599e-05,1.18553477646067e-06,6.05939996857674e-06,30366043
"76","2020/06/06",2,0,354,2,1.16577586351966e-05,6.58630431367037e-08,5.2690434509363e-06,30366043
"77","2020/06/07",57,0,411,2,1.35348553645926e-05,1.87709672939606e-06,6.65216735680708e-06,30366043
"78","2020/06/08",15,0,426,2,1.40288281881179e-05,4.93972823525278e-07,7.01441409405895e-06,30366043
"79","2020/06/09",7,0,433,2,1.42593488390964e-05,2.30520650978463e-07,6.78389344308048e-06,30366043
"80","2020/06/10",20,0,453,2,1.49179792704634e-05,6.58630431367037e-07,7.24493474503741e-06,30366043
"81","2020/06/11",19,0,472,2,1.55436781802621e-05,6.25698909798685e-07,7.83770213326774e-06,30366043
"82","2020/06/12",17,0,489,2,1.61035140469241e-05,5.59835866661982e-07,8.06822278424621e-06,30366043
"83","2020/06/13",20,0,509,2,1.67621444782911e-05,6.58630431367037e-07,8.39753799992972e-06,30366043
"84","2020/06/14",44,0,553,2,1.82111314272986e-05,1.44898694900748e-06,9.84652494893721e-06,30366043
"85","2020/06/15",30,1,583,3,1.91990770743491e-05,9.87945647050556e-07,9.08909995286511e-06,30366043
"86","2020/06/16",26,0,609,3,2.00552966351263e-05,8.56219560777148e-07,9.64893581952709e-06,30366043
"87","2020/06/17",29,1,638,4,2.10103107606085e-05,9.55014125482204e-07,9.41841516854863e-06,30366043
"88","2020/06/18",13,0,651,4,2.14384205409971e-05,4.28109780388574e-07,9.7806619058005e-06,30366043
"89","2020/06/19",11,0,662,4,2.18006672782489e-05,3.6224673725187e-07,8.26581191365632e-06,30366043
"90","2020/06/20",6,0,668,4,2.1998256407659e-05,1.97589129410111e-07,7.96942821954115e-06,30366043
"91","2020/06/21",20,0,688,4,2.26568868390261e-05,6.58630431367037e-07,8.39753799992972e-06,30366043
"92","2020/06/22",45,1,733,5,2.41388053096019e-05,1.48191847057583e-06,9.22082603913852e-06,30366043
"93","2020/06/23",4,0,737,5,2.42705313958753e-05,1.31726086273407e-07,8.72685321561324e-06,30366043
"94","2020/06/24",20,0,757,5,2.49291618272424e-05,6.58630431367037e-07,8.8256477803183e-06,30366043
"95","2020/06/25",5,0,762,5,2.50938194350841e-05,1.64657607841759e-07,8.33167495679302e-06,30366043
"96","2020/06/26",26,0,788,5,2.59500389958613e-05,8.56219560777148e-07,7.73890756856269e-06,30366043
"97","2020/06/27",28,0,816,5,2.68721215997751e-05,9.22082603913852e-07,7.67304452542598e-06,30366043
"98","2020/06/28",23,0,839,5,2.76295465958472e-05,7.57424996072093e-07,7.57424996072093e-06,30366043
"99","2020/06/29",20,0,859,5,2.82881770272142e-05,6.58630431367037e-07,7.27786626660576e-06,30366043
"100","2020/06/30",24,1,883,6,2.90785335448547e-05,7.90356517640445e-07,7.64011300385763e-06,30366043
"101","2020/07/01",6,0,889,6,2.92761226742648e-05,1.97589129410111e-07,7.47545539601587e-06,30366043
"102","2020/07/02",14,0,903,6,2.97371639762217e-05,4.61041301956926e-07,7.73890756856269e-06,30366043
"103","2020/07/03",15,0,918,6,3.0231136799747e-05,4.93972823525278e-07,7.57424996072093e-06,30366043
"104","2020/07/04",21,0,939,6,3.09226987526824e-05,6.91561952935389e-07,6.78389344308048e-06,30366043
"105","2020/07/05",30,1,969,7,3.1910644399733e-05,9.87945647050556e-07,7.64011300385763e-06,30366043
"106","2020/07/06",18,1,987,8,3.25034117879633e-05,5.92767388230333e-07,7.57424996072093e-06,30366043
"107","2020/07/07",25,0,1012,8,3.33266998271721e-05,8.23288039208797e-07,8.23288039208797e-06,30366043
"108","2020/07/08",28,0,1040,8,3.42487824310859e-05,9.22082603913852e-07,8.29874343522467e-06,30366043
"109","2020/07/09",31,0,1071,8,3.52696595997048e-05,1.02087716861891e-06,8.39753799992972e-06,30366043
"110","2020/07/10",21,1,1092,9,3.59612215526402e-05,6.91561952935389e-07,8.33167495679302e-06,30366043
"111","2020/07/11",19,0,1111,9,3.65869204624389e-05,6.25698909798685e-07,8.29874343522467e-06,30366043
"112","2020/07/12",24,0,1135,9,3.73772769800794e-05,7.90356517640445e-07,8.29874343522467e-06,30366043
"113","2020/07/13",22,0,1157,9,3.81017704545831e-05,7.24493474503741e-07,8.8256477803183e-06,30366043
"114","2020/07/14",62,0,1219,9,4.01435247918209e-05,2.04175433723782e-06,1.04063608155992e-05,30366043
"115","2020/07/15",49,0,1268,9,4.17571693486702e-05,1.61364455684924e-06,1.15260325489232e-05,30366043
"116","2020/07/16",62,0,1330,9,4.3798923685908e-05,2.04175433723782e-06,1.28762249332256e-05,30366043
"117","2020/07/17",53,0,1383,9,4.55442943290306e-05,1.74537064312265e-06,1.36336499292977e-05,30366043
"118","2020/07/18",19,0,1402,9,4.61699932388293e-05,6.25698909798685e-07,1.3666581450866e-05,30366043
"119","2020/07/19",33,1,1435,10,4.72567334505849e-05,1.08674021175561e-06,1.39300336234128e-05,30366043
"120","2020/07/20",56,0,1491,10,4.91008986584126e-05,1.8441652078277e-06,1.48521162273267e-05,30366043
"121","2020/07/21",16,1,1507,11,4.96278030035062e-05,5.2690434509363e-07,1.43581434038014e-05,30366043
"122","2020/07/22",29,0,1536,11,5.05828171289885e-05,9.55014125482204e-07,1.46215955763482e-05,30366043
