"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"1",NA,1,0,1,0,0.00122699386503067,0.00122699386503067,815
"2",NA,0,0,1,0,0.00122699386503067,0,815
"3",NA,0,0,1,0,0.00122699386503067,0,815
"4",NA,0,0,1,0,0.00122699386503067,0,815
"5",NA,0,0,1,0,0.00122699386503067,0,815
"6",NA,0,0,1,0,0.00122699386503067,0,815
"7",NA,0,0,1,0,0.00122699386503067,0,815
"8",NA,0,0,1,0,0.00122699386503067,0,815
"9",NA,0,0,1,0,0.00122699386503067,0,815
"10",NA,0,0,1,0,0.00122699386503067,0,815
"11",NA,0,0,1,0,0.00122699386503067,0,815
"12",NA,0,0,1,0,0.00122699386503067,0,815
"13",NA,4,0,5,0,0.00613496932515337,0.0049079754601227,815
"14",NA,0,0,5,0,0.00613496932515337,0,815
"15",NA,1,0,6,0,0.00736196319018405,0.00122699386503067,815
"16",NA,0,0,6,0,0.00736196319018405,0,815
"17",NA,0,0,6,0,0.00736196319018405,0,815
"18",NA,0,0,6,0,0.00736196319018405,0,815
"19",NA,0,0,6,0,0.00736196319018405,0,815
"20",NA,0,0,6,0,0.00736196319018405,0,815
"21",NA,1,0,7,0,0.00858895705521472,0.00122699386503067,815
"22",NA,0,0,7,0,0.00858895705521472,0,815
"23",NA,0,0,7,0,0.00858895705521472,0,815
"24",NA,0,0,7,0,0.00858895705521472,0,815
"25",NA,0,0,7,0,0.00858895705521472,0,815
"26",NA,1,0,8,0,0.0098159509202454,0.00122699386503067,815
"27",NA,0,0,8,0,0.0098159509202454,0,815
"28",NA,0,0,8,0,0.0098159509202454,0,815
"29",NA,0,0,8,0,0.0098159509202454,0,815
"30",NA,0,0,8,0,0.0098159509202454,0,815
"31",NA,0,0,8,0,0.0098159509202454,0,815
"32",NA,0,0,8,0,0.0098159509202454,0,815
"33",NA,0,0,8,0,0.0098159509202454,0,815
"34",NA,0,0,8,0,0.0098159509202454,0,815
"35",NA,0,0,8,0,0.0098159509202454,0,815
"36",NA,0,0,8,0,0.0098159509202454,0,815
"37",NA,0,0,8,0,0.0098159509202454,0,815
"38",NA,1,0,9,0,0.0110429447852761,0.00122699386503067,815
"39",NA,0,0,9,0,0.0110429447852761,0,815
"40",NA,0,0,9,0,0.0110429447852761,0,815
"41",NA,0,0,9,0,0.0110429447852761,0,815
"42",NA,0,0,9,0,0.0110429447852761,0,815
"43",NA,0,0,9,0,0.0110429447852761,0,815
"44",NA,0,0,9,0,0.0110429447852761,0,815
"45",NA,0,0,9,0,0.0110429447852761,0,815
"46",NA,0,0,9,0,0.0110429447852761,0,815
"47",NA,1,0,10,0,0.0122699386503067,0.00122699386503067,815
"48",NA,1,0,11,0,0.0134969325153374,0.00122699386503067,815
"49",NA,0,0,11,0,0.0134969325153374,0,815
"50",NA,0,0,11,0,0.0134969325153374,0,815
"51",NA,0,0,11,0,0.0134969325153374,0,815
"52",NA,0,0,11,0,0.0134969325153374,0,815
"53",NA,0,0,11,0,0.0134969325153374,0,815
"54",NA,1,0,12,0,0.0147239263803681,0.00122699386503067,815
"55",NA,0,0,12,0,0.0147239263803681,0,815
"56",NA,0,0,12,0,0.0147239263803681,0,815
"57",NA,0,0,12,0,0.0147239263803681,0,815
"58",NA,0,0,12,0,0.0147239263803681,0,815
"59",NA,0,0,12,0,0.0147239263803681,0,815
"60",NA,0,0,12,0,0.0147239263803681,0,815
"61",NA,0,0,12,0,0.0147239263803681,0,815
"62",NA,0,0,12,0,0.0147239263803681,0,815
"63",NA,0,0,12,0,0.0147239263803681,0,815
