"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/12",2,0,2,0,2,6.78362311275365e-07,6.78362311275365e-07,6.78362311275365e-07,2948277
"2","2020/03/13",4,0,6,0,6,2.0350869338261e-06,1.35672462255073e-06,2.0350869338261e-06,2948277
"3","2020/03/14",2,0,8,0,8,2.71344924510146e-06,6.78362311275365e-07,2.71344924510146e-06,2948277
"4","2020/03/16",2,0,10,0,10,3.39181155637683e-06,6.78362311275365e-07,3.39181155637683e-06,2948277
"5","2020/03/17",0,0,10,0,10,3.39181155637683e-06,0,3.39181155637683e-06,2948277
"6","2020/03/18",3,0,13,0,13,4.40935502328987e-06,1.01754346691305e-06,4.40935502328987e-06,2948277
"7","2020/03/19",2,0,15,0,15,5.08771733456524e-06,6.78362311275365e-07,5.08771733456524e-06,2948277
"8","2020/03/20",1,0,16,0,16,5.42689849020292e-06,3.39181155637683e-07,5.42689849020292e-06,2948277
"9","2020/03/21",3,0,19,0,19,6.44444195711597e-06,1.01754346691305e-06,6.44444195711597e-06,2948277
"10","2020/03/22",0,0,19,0,19,6.44444195711597e-06,0,6.44444195711597e-06,2948277
"11","2020/03/23",0,0,19,0,19,6.44444195711597e-06,0,6.44444195711597e-06,2948277
"12","2020/03/24",0,0,19,0,19,6.44444195711597e-06,0,6.44444195711597e-06,2948277
"13","2020/03/25",2,1,21,1,19,7.12280426839133e-06,6.78362311275365e-07,6.44444195711597e-06,2948277
"14","2020/03/26",4,0,25,1,19,8.47952889094207e-06,1.35672462255073e-06,6.44444195711597e-06,2948277
"15","2020/03/27",1,0,26,1,18,8.81871004657975e-06,3.39181155637683e-07,6.10526080147829e-06,2948277
"16","2020/03/28",0,0,26,1,16,8.81871004657975e-06,0,5.42689849020292e-06,2948277
"17","2020/03/29",6,0,32,1,22,1.08537969804058e-05,2.0350869338261e-06,7.46198542402902e-06,2948277
"18","2020/03/30",2,0,34,1,21,1.15321592916812e-05,6.78362311275365e-07,7.12280426839133e-06,2948277
"19","2020/03/31",4,0,38,1,23,1.28888839142319e-05,1.35672462255073e-06,7.8011665796667e-06,2948277
"20","2020/04/01",0,0,38,1,22,1.28888839142319e-05,0,7.46198542402902e-06,2948277
"21","2020/04/02",6,2,44,3,25,1.4923970848058e-05,2.0350869338261e-06,8.47952889094207e-06,2948277
