"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,127575529
"2","2020/01/01",0,0,0,0,0,0,0,0,127575529
"3","2020/01/02",0,0,0,0,0,0,0,0,127575529
"4","2020/01/03",0,0,0,0,0,0,0,0,127575529
"5","2020/01/04",0,0,0,0,0,0,0,0,127575529
"6","2020/01/05",0,0,0,0,0,0,0,0,127575529
"7","2020/01/06",0,0,0,0,0,0,0,0,127575529
"8","2020/01/07",0,0,0,0,0,0,0,0,127575529
"9","2020/01/08",0,0,0,0,0,0,0,0,127575529
"10","2020/01/09",0,0,0,0,0,0,0,0,127575529
"11","2020/01/10",0,0,0,0,0,0,0,0,127575529
"12","2020/01/11",0,0,0,0,0,0,0,0,127575529
"13","2020/01/12",0,0,0,0,0,0,0,0,127575529
"14","2020/01/13",0,0,0,0,0,0,0,0,127575529
"15","2020/01/14",0,0,0,0,0,0,0,0,127575529
"16","2020/01/15",0,0,0,0,0,0,0,0,127575529
"17","2020/01/16",0,0,0,0,0,0,0,0,127575529
"18","2020/01/17",0,0,0,0,0,0,0,0,127575529
"19","2020/01/18",0,0,0,0,0,0,0,0,127575529
"20","2020/01/19",0,0,0,0,0,0,0,0,127575529
"21","2020/01/20",0,0,0,0,0,0,0,0,127575529
"22","2020/01/21",0,0,0,0,0,0,0,0,127575529
"23","2020/01/22",0,0,0,0,0,0,0,0,127575529
"24","2020/01/23",0,0,0,0,0,0,0,0,127575529
"25","2020/01/24",0,0,0,0,0,0,0,0,127575529
"26","2020/01/25",0,0,0,0,0,0,0,0,127575529
"27","2020/01/26",0,0,0,0,0,0,0,0,127575529
"28","2020/01/27",0,0,0,0,0,0,0,0,127575529
"29","2020/01/28",0,0,0,0,0,0,0,0,127575529
"30","2020/01/29",0,0,0,0,0,0,0,0,127575529
"31","2020/01/30",0,0,0,0,0,0,0,0,127575529
"32","2020/01/31",0,0,0,0,0,0,0,0,127575529
"33","2020/02/01",0,0,0,0,0,0,0,0,127575529
"34","2020/02/02",0,0,0,0,0,0,0,0,127575529
"35","2020/02/03",0,0,0,0,0,0,0,0,127575529
"36","2020/02/04",0,0,0,0,0,0,0,0,127575529
"37","2020/02/05",0,0,0,0,0,0,0,0,127575529
"38","2020/02/06",0,0,0,0,0,0,0,0,127575529
"39","2020/02/07",0,0,0,0,0,0,0,0,127575529
"40","2020/02/08",0,0,0,0,0,0,0,0,127575529
"41","2020/02/09",0,0,0,0,0,0,0,0,127575529
"42","2020/02/10",0,0,0,0,0,0,0,0,127575529
"43","2020/02/11",0,0,0,0,0,0,0,0,127575529
"44","2020/02/12",0,0,0,0,0,0,0,0,127575529
"45","2020/02/13",0,0,0,0,0,0,0,0,127575529
"46","2020/02/14",0,0,0,0,0,0,0,0,127575529
"47","2020/02/15",0,0,0,0,0,0,0,0,127575529
"48","2020/02/16",0,0,0,0,0,0,0,0,127575529
"49","2020/02/17",0,0,0,0,0,0,0,0,127575529
"50","2020/02/18",0,0,0,0,0,0,0,0,127575529
"51","2020/02/19",0,0,0,0,0,0,0,0,127575529
"52","2020/02/20",0,0,0,0,0,0,0,0,127575529
"53","2020/02/21",0,0,0,0,0,0,0,0,127575529
"54","2020/02/22",0,0,0,0,0,0,0,0,127575529
"55","2020/02/23",0,0,0,0,0,0,0,0,127575529
"56","2020/02/24",0,0,0,0,0,0,0,0,127575529
"57","2020/02/25",0,0,0,0,0,0,0,0,127575529
"58","2020/02/26",0,0,0,0,0,0,0,0,127575529
"59","2020/02/27",0,0,0,0,0,0,0,0,127575529
"60","2020/02/28",0,0,0,0,0,0,0,0,127575529
"61","2020/02/29",2,0,2,0,2,1.56769877081991e-08,1.56769877081991e-08,1.56769877081991e-08,127575529
"62","2020/03/01",2,0,4,0,4,3.13539754163982e-08,1.56769877081991e-08,3.13539754163982e-08,127575529
"63","2020/03/02",1,0,5,0,5,3.91924692704978e-08,7.83849385409956e-09,3.91924692704978e-08,127575529
"64","2020/03/09",2,0,7,0,7,5.48694569786969e-08,1.56769877081991e-08,5.48694569786969e-08,127575529
"65","2020/03/12",4,0,11,0,11,8.62234323950951e-08,3.13539754163982e-08,8.62234323950951e-08,127575529
"66","2020/03/13",5,0,16,0,16,1.25415901665593e-07,3.91924692704978e-08,1.25415901665593e-07,127575529
"67","2020/03/14",10,0,26,0,26,2.03800840206589e-07,7.83849385409956e-08,2.03800840206589e-07,127575529
"68","2020/03/15",15,0,41,0,41,3.21378248018082e-07,1.17577407811493e-07,3.21378248018082e-07,127575529
"69","2020/03/16",12,0,53,0,53,4.15440174267277e-07,9.40619262491947e-08,4.15440174267277e-07,127575529
"70","2020/03/17",29,0,82,0,82,6.42756496036164e-07,2.27316321768887e-07,6.42756496036164e-07,127575529
"71","2020/03/18",11,0,93,0,93,7.28979928431259e-07,8.62234323950951e-08,7.28979928431259e-07,127575529
"72","2020/03/19",25,0,118,0,118,9.24942274783748e-07,1.95962346352489e-07,9.24942274783748e-07,127575529
"73","2020/03/20",46,0,164,0,162,1.28551299207233e-06,3.6057071728858e-07,1.26983600436413e-06,127575529
"74","2020/03/21",39,2,203,2,199,1.59121425238221e-06,3.05701260309883e-07,1.55986027696581e-06,127575529
"75","2020/03/22",48,0,251,2,246,1.96746195737899e-06,3.76247704996779e-07,1.92826948810849e-06,127575529
"76","2020/03/23",65,0,316,2,309,2.47696405789546e-06,5.09502100516471e-07,2.42209460091676e-06,127575529
"77","2020/03/24",51,2,367,4,356,2.87672724445454e-06,3.99763186559077e-07,2.79050381205944e-06,127575529
"78","2020/03/25",38,1,405,5,389,3.17459001091032e-06,2.97862766455783e-07,3.04917410924473e-06,127575529
"79","2020/03/26",70,0,475,5,449,3.72328458069729e-06,5.48694569786969e-07,3.5194837404907e-06,127575529
"80","2020/03/27",110,3,585,8,544,4.58551890464824e-06,8.62234323950951e-07,4.26414065663016e-06,127575529
"81","2020/03/28",132,4,717,12,664,5.62020009338938e-06,1.03468118874114e-06,5.20475991912211e-06,127575529
"82","2020/03/29",131,4,848,16,766,6.64704278827643e-06,1.02684269488704e-06,6.00428629224026e-06,127575529
"83","2020/03/30",145,4,993,20,900,7.78362439712086e-06,1.13658160884444e-06,7.0546444686896e-06,127575529
"84","2020/03/31",101,8,1094,28,976,8.57531227638492e-06,7.91687879264055e-07,7.65037000160117e-06,127575529
"85","2020/04/01",121,1,1215,29,1051,9.52377003273096e-06,9.48457756346047e-07,8.23825704065864e-06,127575529
"86","2020/04/02",163,8,1378,37,1175,1.08014445309492e-05,1.27767449821823e-06,9.21023027856698e-06,127575529
"87","2020/04/03",132,13,1510,50,1259,1.18361257196903e-05,1.03468118874114e-06,9.86866376231134e-06,127575529
"88","2020/04/04",178,10,1688,60,1372,1.32313776257201e-05,1.39525190602972e-06,1.07544135678246e-05,127575529
"89","2020/04/05",202,19,1890,79,1523,1.48147533842482e-05,1.58337575852811e-06,1.19380261397936e-05,127575529
"90","2020/04/06",253,15,2143,94,1738,1.67978923293354e-05,1.98313894508719e-06,1.3623302318425e-05,127575529
"91","2020/04/07",296,31,2439,125,1964,1.91180865101488e-05,2.32019418081347e-06,1.53948019294515e-05,127575529
"92","2020/04/08",346,16,2785,141,2200,2.18302053836673e-05,2.71211887351845e-06,1.7244686479019e-05,127575529
"93","2020/04/09",396,33,3181,174,2464,2.49342489498907e-05,3.10404356622343e-06,1.93140488565013e-05,127575529
"94","2020/04/10",260,20,3441,194,2593,2.69722573519566e-05,2.03800840206589e-06,2.03252145636802e-05,127575529
"95","2020/04/11",403,39,3844,233,2851,3.01311703751587e-05,3.15891302320212e-06,2.23475459780378e-05,127575529
"96","2020/04/12",375,40,4219,273,3125,3.3070605570446e-05,2.93943519528733e-06,2.44952932940611e-05,127575529
"97","2020/04/13",442,23,4661,296,3446,3.6535219853958e-05,3.464614283512e-06,2.70114498212271e-05,127575529
"98","2020/04/14",353,36,5014,332,3636,3.93022081844552e-05,2.76698833049714e-06,2.8500763653506e-05,127575529
"99","2020/04/15",385,74,5399,406,3889,4.23200283182835e-05,3.01782013382833e-06,3.04839025985932e-05,127575529
"100","2020/04/16",448,43,5847,449,4159,4.58316735649201e-05,3.5116452466366e-06,3.26002959392001e-05,127575529
"101","2020/04/17",450,37,6297,486,4407,4.93589957992649e-05,3.5273222343448e-06,3.45442424150168e-05,127575529
"102","2020/04/18",578,60,6875,546,4732,5.38896452469345e-05,4.53064944766954e-06,3.70917529175991e-05,127575529
"103","2020/04/19",622,104,7497,650,5058,5.87651884241844e-05,4.87554317724993e-06,3.96471019140356e-05,127575529
"104","2020/04/20",764,36,8261,686,5476,6.47537977287165e-05,5.98860930453206e-06,4.29235923450492e-05,127575529
"105","2020/04/21",511,26,8772,712,5591,6.87592680881613e-05,4.00547035944487e-06,4.38250191382706e-05,127575529
"106","2020/04/22",729,145,9501,857,6060,7.44735301077999e-05,5.71426201963858e-06,4.75012727558433e-05,127575529
"107","2020/04/23",1043,113,10544,970,6700,8.26490791976257e-05,8.17554908982584e-06,5.2517908822467e-05,127575529
"108","2020/04/24",1089,99,11633,1069,7414,9.11851990047402e-05,8.53611980711442e-06,5.81145934342941e-05,127575529
"109","2020/04/25",1239,152,12872,1221,8211,0.00010089709288997,9.71189388522935e-06,6.43618730360115e-05,127575529
"110","2020/04/26",970,84,13842,1305,8828,0.000108500431928446,7.60333903847657e-06,6.91982237439909e-05,127575529
"111","2020/04/27",835,46,14677,1351,9278,0.000115045574296619,6.54514236817313e-06,7.27255459783357e-05,127575529
"112","2020/04/28",852,83,15529,1434,9682,0.000121723971060312,6.67839676369282e-06,7.58922974953919e-05,127575529
"113","2020/04/29",1223,135,16752,1569,10455,0.000131310449043876,9.58647798356376e-06,8.19514532446109e-05,127575529
"114","2020/04/30",1047,163,17799,1732,10924,0.000139517352109118,8.20690306524224e-06,8.56277068621836e-05,127575529
"115","2020/05/01",1425,127,19224,1859,11727,0.00015068720585121,1.11698537420919e-05,9.19220174270255e-05,127575529
"116","2020/05/02",1515,113,20739,1972,12478,0.000162562524040171,1.18753181889608e-05,9.78087263114543e-05,127575529
"117","2020/05/03",1349,89,22088,2061,13316,0.000173136652249351,1.05741282091803e-05,0.00010437738416119,127575529
"118","2020/05/04",1383,93,23471,2154,13970,0.000183977289249571,1.08406370002197e-05,0.000109503759141771,127575529
"119","2020/05/05",1434,117,24905,2271,14361,0.00019521768943635,1.12404001867788e-05,0.000112568610238724,127575529
"120","2020/05/06",1120,236,26025,2507,14392,0.000203996802552941,8.77911311659151e-06,0.000112811603548201,127575529
"121","2020/05/07",1609,197,27634,2704,14762,0.000216608939164187,1.26121366112462e-05,0.000115711846274218,127575529
"122","2020/05/08",1982,257,29616,2961,15774,0.000232144833983013,1.55358948188253e-05,0.000123644402054566,127575529
"123","2020/05/09",1906,199,31522,3160,16845,0.000247085003268926,1.49401692859138e-05,0.000132039428972307,127575529
"124","2020/05/10",1938,193,33460,3353,17931,0.000262276004358171,1.51910010892449e-05,0.000140552033297859,127575529
"125","2020/05/11",1562,112,35022,3465,18270,0.000274519731758275,1.22437274001035e-05,0.000143209282714399,127575529
"126","2020/05/12",1305,108,36327,3573,18528,0.000284748966237875,1.02292344795999e-05,0.000145231614128757,127575529
"127","2020/05/13",1997,353,38324,3926,19100,0.000300402438464511,1.56534722266368e-05,0.000149715232613302,127575529
"128","2020/05/14",1862,294,40186,4220,19447,0.000314997714020845,1.45952755563334e-05,0.000152435189980674,127575529
"129","2020/05/15",2409,257,42595,4477,20507,0.000333880645715371,1.88829316945258e-05,0.00016074399346602,127575529
"130","2020/05/16",2437,290,45032,4767,21561,0.000352983055237811,1.91024095224406e-05,0.000169005765988241,127575529
"131","2020/05/17",2112,278,47144,5045,22239,0.00036953795425767,1.65548990198583e-05,0.00017432026482132,127575529
"132","2020/05/18",2075,132,49219,5177,23194,0.000385802829004926,1.62648747472566e-05,0.000181806026451985,127575529
"133","2020/05/19",2414,155,51633,5332,23999,0.000404724953168723,1.89221241637963e-05,0.000188116014004535,127575529
"134","2020/05/20",2713,334,54346,5666,24730,0.000425990786994895,2.12658338261721e-05,0.000193845953011882,127575529
"135","2020/05/21",2248,424,56594,6090,25072,0.00044361172117891,1.76209341840158e-05,0.000196526717909984,127575529
"136","2020/05/22",2973,420,59567,6510,26107,0.000466915563407148,2.3303842228238e-05,0.000204639559048977,127575529
"137","2020/05/23",2960,479,62527,6989,27505,0.000490117505215283,2.32019418081347e-05,0.000215597773457008,127575529
"138","2020/05/24",3329,190,65856,7179,29529,0.00051621185125558,2.60943460402974e-05,0.000231462885017706,127575529
"139","2020/05/25",2764,215,68620,7394,30296,0.000537877448268312,2.16655970127312e-05,0.0002374750098038,127575529
"140","2020/05/26",2485,239,71105,7633,30919,0.000557356105495749,1.94786572274374e-05,0.000242358391474904,127575529
"141","2020/05/27",3455,501,74560,8134,31965,0.000584438101761663,2.7081996265914e-05,0.000250557456046292,127575529
"142","2020/05/28",3463,463,78023,8597,32991,0.00061158280597841,2.71447042167468e-05,0.000258599750740599,127575529
"143","2020/05/29",3377,447,81400,9044,34256,0.000638053399723704,2.64705937452942e-05,0.000268515445466034,127575529
