"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"72","2020/03/20",0,0,21,0,1.95549716792795e-06,0,1.95549716792795e-06,10738957
"73","2020/03/21",13,2,34,2,3.1660430337881e-06,1.21054586586016e-06,3.1660430337881e-06,10738957
"74","2020/03/22",78,1,112,3,1.0429318228949e-05,7.26327519516095e-06,1.0429318228949e-05,10738957
"75","2020/03/23",90,0,202,3,1.88100203772117e-05,8.38070214826263e-06,1.87169014644532e-05,10738957
"76","2020/03/24",43,0,245,3,2.2814133625826e-05,4.00411324861437e-06,2.26278958003091e-05,10738957
"77","2020/03/25",67,3,312,6,2.90531007806438e-05,6.23896715481773e-06,2.85875062168514e-05,10738957
"78","2020/03/26",80,4,392,10,3.65026138013217e-05,7.44951302067789e-06,3.54783057609785e-05,10738957
"79","2020/03/27",96,0,488,10,4.54420294261351e-05,8.93941562481347e-06,4.44177213857919e-05,10738957
"80","2020/03/28",93,10,581,20,5.41020883126732e-05,8.66005888653805e-06,5.307778027233e-05,10738957
"81","2020/03/29",138,8,719,28,6.69524982733426e-05,1.28504099606694e-05,6.59281902329994e-05,10738957
"82","2020/03/30",140,11,859,39,7.99891460595289e-05,1.30366477861863e-05,7.89648380191857e-05,10738957
"83","2020/03/31",42,3,901,42,8.39001403953848e-05,3.91099433585589e-06,8.19446432274568e-05,10738957
"84","2020/04/01",208,9,1109,51,0.000103268874249147,1.93687338537625e-05,0.000101313377081219,10738957
"85","2020/04/02",175,6,1284,57,0.00011956468398188,1.62958097327329e-05,0.000116398640948092,10738957
"86","2020/04/03",96,3,1380,60,0.000128504099606694,8.93941562481347e-06,0.000118074781377745,10738957
"87","2020/04/04",108,8,1488,68,0.000138560942184609,1.00568425779152e-05,0.000119750921807397,10738957
"88","2020/04/05",90,9,1578,77,0.000146941644332871,8.38070214826263e-06,0.000124127510707045,10738957
"89","2020/04/06",167,5,1745,82,0.000162492502763537,1.55508584306651e-05,0.000133439401982893,10738957
"90","2020/04/07",83,4,1828,86,0.00017022137252249,7.72886975895331e-06,0.000133718758721168,10738957
"91","2020/04/08",128,12,1956,98,0.000182140593355574,1.19192208330846e-05,0.000136698563929439,10738957
"92","2020/04/09",155,10,2111,108,0.000196574024833138,1.44334314775634e-05,0.000142471936520465,10738957
"93","2020/04/10",238,10,2349,118,0.000218736326069655,2.21623012365167e-05,0.000151783827796312,10738957
"94","2020/04/11",271,8,2620,126,0.000243971551427201,2.52352253575464e-05,0.000163982405367672,10738957
"95","2020/04/12",139,9,2759,135,0.000256915080300629,1.29435288734278e-05,0.000173014939905244,10738957
"96","2020/04/13",208,38,2967,173,0.000276283814154391,1.93687338537625e-05,0.000173014939905244,10738957
"97","2020/04/14",200,4,3167,177,0.000294907596706086,1.86237825516947e-05,0.000175342912724206,10738957
"98","2020/04/15",119,6,3286,183,0.000305988747324344,1.10811506182584e-05,0.000177484647717651,10738957
"99","2020/04/16",328,6,3614,189,0.000336531750709124,3.05430033847794e-05,0.000197970808524515,10738957
"100","2020/04/17",141,7,3755,196,0.000349661517408069,1.31297666989448e-05,0.000202719873075197,10738957
"101","2020/04/18",371,4,4126,200,0.000384208634041462,3.45471166333937e-05,0.000221716131277926,10738957
"102","2020/04/19",209,17,4335,217,0.000403670486807983,1.9461852766521e-05,0.000233449114285493,10738957
"103","2020/04/20",345,9,4680,226,0.000435796511709657,3.21260249016734e-05,0.000253655918354082,10738957
"104","2020/04/21",284,9,4964,235,0.000462242282933063,2.64457712234065e-05,0.000265668258099925,10738957
"105","2020/04/22",80,10,5044,245,0.000469691795953741,7.44951302067789e-06,0.000250955469884087,10738957
"106","2020/04/23",256,15,5300,260,0.00049353023761991,2.38384416661693e-05,0.000249558686192709,10738957
"107","2020/04/24",243,5,5543,265,0.000516158133420219,2.26278958003091e-05,0.000259243053119591,10738957
"108","2020/04/25",206,2,5749,267,0.000535340629448465,1.91824960282456e-05,0.000259056815294074,10738957
"109","2020/04/26",177,6,5926,273,0.000551822677006715,1.64820475582498e-05,0.000256915080300629,10738957
"110","2020/04/27",209,5,6135,278,0.000571284529773236,1.9461852766521e-05,0.000265295782448891,10738957
"111","2020/04/28",0,0,6135,278,0.000571284529773236,0,0.000234752779064112,10738957
"112","2020/04/29",281,8,6416,286,0.000597450944258367,2.61664144851311e-05,0.000247789426850298,10738957
"113","2020/04/30",236,7,6652,293,0.000619427007669367,2.19760634109998e-05,0.000235218373627904,10738957
"114","2020/05/01",320,8,6972,301,0.000649225059752078,2.97980520827116e-05,0.000245554572944095,10738957
"115","2020/05/02",316,12,7288,313,0.000678650636183756,2.94255764316777e-05,0.000242854124474099,10738957
"116","2020/05/03",290,13,7578,326,0.000705655120883713,2.70044846999574e-05,0.00024341283795065,10738957
"117","2020/05/04",376,7,7954,333,0.000740667832080899,3.50127111971861e-05,0.000270976036127158,10738957
"118","2020/05/05",281,13,8235,346,0.000766834246566031,2.61664144851311e-05,0.00027330400894612,10738957
"119","2020/05/06",245,8,8480,354,0.000789648380191857,2.2814133625826e-05,0.000273490246771637,10738957
"120","2020/05/07",327,8,8807,362,0.000820098264663878,3.04498844720209e-05,0.000284757635215412,10738957
"121","2020/05/08",288,11,9095,373,0.000846916511538318,2.68182468744404e-05,0.000295093834531603,10738957
"122","2020/05/09",281,7,9376,380,0.000873082926023449,2.61664144851311e-05,0.000301798396250213,10738957
"123","2020/05/10",506,5,9882,385,0.000920201095879237,4.71181698557877e-05,0.000348916566106001,10738957
"124","2020/05/11",465,3,10347,388,0.000963501390311927,4.33002944326903e-05,0.00036605044605356,10738957
"125","2020/05/12",287,5,10634,393,0.000990226518273609,2.67251279616819e-05,0.000370799510604242,10738957
"126","2020/05/13",266,9,10900,402,0.00101499614906736,2.4769630793754e-05,0.000365771089315285,10738957
"127","2020/05/14",296,7,11196,409,0.00104255934724387,2.75631981765082e-05,0.000363908711060115,10738957
"128","2020/05/15",124,13,11320,422,0.00105410609242592,1.15467451820507e-05,0.000348450971542208,10738957
"129","2020/05/16",419,2,11739,424,0.00109312291687172,3.90168244458005e-05,0.000352455084790823,10738957
"130","2020/05/17",154,0,11893,424,0.00110746322943653,1.43403125648049e-05,0.000340628982870497,10738957
"131","2020/05/18",421,4,12314,428,0.00114666629170784,3.92030622713174e-05,0.000357017911515988,10738957
"132","2020/05/19",411,6,12725,434,0.00118493816485158,3.82718731437327e-05,0.0003648399001877,10738957
"133","2020/05/20",498,7,13223,441,0.0012313113834053,4.63732185537199e-05,0.000384394871866979,10738957
"134","2020/05/21",254,5,13477,446,0.00125496358724595,2.36522038406523e-05,0.0003818806612225,10738957
"135","2020/05/22",180,2,13657,448,0.00127172499154247,1.67614042965253e-05,0.000351523895663238,10738957
"136","2020/05/23",332,8,13989,456,0.00130264047057829,3.09154790358133e-05,0.000339139080266361,10738957
"137","2020/05/24",433,2,14422,458,0.00134296095980271,4.03204892244191e-05,0.000352734441529098,10738957
"138","2020/05/25",0,0,14422,458,0.00134296095980271,0,0.000327964810735344,10738957
"139","2020/05/26",651,2,15073,460,0.00140358137200847,6.06204122057664e-05,0.000361022024764602,10738957
"140","2020/05/27",191,8,15264,468,0.00142136708434534,1.77857123368685e-05,0.00036726099191942,10738957
"141","2020/05/28",459,6,15723,474,0.00146410866530148,4.27415809561394e-05,0.000370985748429759,10738957
"142","2020/05/29",345,11,16068,485,0.00149623469020315,3.21260249016734e-05,0.000388771460766628,10738957
"143","2020/05/30",463,3,16531,488,0.00153934874681033,4.31140566071733e-05,0.000392682455102483,10738957
"144","2020/05/31",377,10,16908,498,0.00157445457692027,3.51058301099446e-05,0.000389516412068695,10738957
"145","2020/06/01",377,4,17285,502,0.00160956040703022,3.51058301099446e-05,0.00037824902362492,10738957
"146","2020/06/02",287,0,17572,502,0.0016362855349919,2.67251279616819e-05,0.00038132194774595,10738957
"147","2020/06/03",180,13,17752,515,0.00165304693928842,1.67614042965253e-05,0.00038132194774595,10738957
"148","2020/06/04",288,1,18040,516,0.00167986518616286,2.68182468744404e-05,0.000377224715584577,10738957
"149","2020/06/05",279,4,18319,520,0.00170584536282248,2.59801766596142e-05,0.000362884403019772,10738957
"150","2020/06/06",389,5,18708,525,0.00174206861988553,3.62232570630463e-05,0.000399107660082818,10738957
"151","2020/06/07",487,11,19195,536,0.0017874175303989,4.53489105133767e-05,0.000383836158390428,10738957
"152","2020/06/08",405,2,19600,538,0.00182513069006608,3.77131596671818e-05,0.000403763605720742,10738957
"153","2020/06/09",526,1,20126,539,0.00187411123817704,4.89805481109571e-05,0.00041000257287556,10738957
"154","2020/06/10",289,5,20415,544,0.00190102260396424,2.69113657871989e-05,0.000404787913761085,10738957
"155","2020/06/11",393,6,20808,550,0.00193761833667832,3.65957327140801e-05,0.000398269589867992,10738957
"156","2020/06/12",629,11,21437,561,0.0019961901328034,5.85717961250799e-05,0.000421735555883127,10738957
"157","2020/06/13",571,7,22008,568,0.00204936103198849,5.31708991850885e-05,0.000439800624958271,10738957
"158","2020/06/14",564,9,22572,577,0.00210188009878427,5.25190667957791e-05,0.000465594563792368,10738957
"159","2020/06/15",390,15,22962,592,0.00213819647476007,3.63163759758047e-05,0.000485149535471648,10738957
"160","2020/06/16",309,13,23271,605,0.00216697021880244,2.87737440423684e-05,0.000487105032639576,10738957
"161","2020/06/17",415,10,23686,615,0.00220561456759721,3.86443487947666e-05,0.000499769204774728,10738957
"162","2020/06/18",419,18,24105,633,0.00224463139204301,3.90168244458005e-05,0.000502562772157482,10738957
"163","2020/06/19",540,2,24645,635,0.00229491560493258,5.02842128895758e-05,0.000507498074533681,10738957
"164","2020/06/20",423,12,25068,647,0.00233430490502942,3.93893000968344e-05,0.000509174214963334,10738957
"165","2020/06/21",710,8,25778,655,0.00240041933308793,6.61144280585163e-05,0.000526308094910893,10738957
"166","2020/06/22",899,7,26677,662,0.0024841332356578,8.37139025698678e-05,0.000583110631693562,10738957
"167","2020/06/23",693,7,27370,669,0.00254866464219942,6.45314065416222e-05,0.000611046305521104,10738957
"168","2020/06/24",566,6,27936,675,0.00260136994682072,5.27053046212961e-05,0.00060517981401732,10738957
"169","2020/06/25",695,16,28631,691,0.00266608759118786,6.47176443671392e-05,0.000616726559199371,10738957
"170","2020/06/26",510,7,29141,698,0.00271357823669468,4.74906455068216e-05,0.000611698137910413,10738957
"171","2020/06/27",623,14,29764,712,0.00277159131934321,5.80130826485291e-05,0.000633394844583138,10738957
"172","2020/06/28",855,6,30619,718,0.0028512079897517,7.9616670408495e-05,0.000684237770949264,10738957
"173","2020/06/29",754,8,31373,726,0.00292141964997159,7.02116602198891e-05,0.000715805082374387,10738957
"174","2020/06/30",443,7,31816,733,0.0029626713283236,4.12516783520038e-05,0.00071803993628059,10738957
"175","2020/07/01",752,14,32568,747,0.00303269675071797,7.00254223943722e-05,0.000737781145785387,10738957
"176","2020/07/02",819,7,33387,754,0.00310896114026716,7.62643895491899e-05,0.000774656235237742,10738957
"177","2020/07/03",810,11,34197,765,0.00318438745960152,7.54263193343637e-05,0.00078396812651359,10738957
"178","2020/07/04",951,10,35148,775,0.00327294354563483,8.85560860333084e-05,0.00078881030997703,10738957
"179","2020/07/05",1036,11,36184,786,0.00336941473925261,9.64711936177787e-05,0.000820750097053187,10738957
"180","2020/07/06",1241,8,37425,794,0.00348497530998588,0.000115560570733266,0.000883605363165157,10738957
"181","2020/07/07",703,10,38128,804,0.00355043790565508,6.5462595669207e-05,0.000884350314467224,10738957
"182","2020/07/08",302,17,38430,821,0.00357855981730814,2.8121911653059e-05,0.000864981580613462,10738957
"183","2020/07/09",1158,8,39588,829,0.00368639151828246,0.000107831700974312,0.000914800198939245,10738957
"184","2020/07/10",1202,13,40790,842,0.00379832045141814,0.000111928933135685,0.000947112461666436,10738957
"185","2020/07/11",1125,22,41915,864,0.00390307922827142,0.000104758776853283,0.000981659578299829,10738957
"186","2020/07/12",1199,16,43114,880,0.00401472880466883,0.00011164957639741,0.00105205747634524,10738957
"187","2020/07/13",1418,17,44532,897,0.00414677142296035,0.000132042618291516,0.00111407467224238,10738957
"188","2020/07/14",974,6,45506,903,0.0042374692439871,9.06978210267533e-05,0.00112850810371994,10738957
"189","2020/07/15",799,7,46305,910,0.00431187125528112,7.44020112940205e-05,0.0011274837956796,10738957
"190","2020/07/16",1366,19,47671,929,0.0044390716901092,0.000127200434828075,0.00116612814447437,10738957
"191","2020/07/17",1072,12,48743,941,0.00453889516458628,9.98234744770838e-05,0.00116948042533367,10738957
"192","2020/07/18",1370,1,50113,942,0.00466646807506539,0.000127572910479109,0.00118149276507951,10738957
"193","2020/07/19",1406,29,51519,971,0.0047973932664038,0.000130925191338414,0.00124695536074872,10738957
"194","2020/07/20",1336,10,52855,981,0.00492180013384912,0.000124406867445321,0.00134324031654098,10738957
"195","2020/07/21",1101,12,53956,993,0.00502432405679621,0.00010252392294708,0.00133793253851375,10738957
"196","2020/07/22",841,6,54797,999,0.00510263706242608,7.83130056298763e-05,0.00130431661100794,10738957
"197","2020/07/23",1246,6,56043,1005,0.00521866322772314,0.000116026165297058,0.00131558399945172,10738957
