"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,28608715
"2","2020/01/01",0,0,0,0,0,0,0,0,28608715
"3","2020/01/02",0,0,0,0,0,0,0,0,28608715
"4","2020/01/03",0,0,0,0,0,0,0,0,28608715
"5","2020/01/04",0,0,0,0,0,0,0,0,28608715
"6","2020/01/05",0,0,0,0,0,0,0,0,28608715
"7","2020/01/06",0,0,0,0,0,0,0,0,28608715
"8","2020/01/07",0,0,0,0,0,0,0,0,28608715
"9","2020/01/08",0,0,0,0,0,0,0,0,28608715
"10","2020/01/09",0,0,0,0,0,0,0,0,28608715
"11","2020/01/10",0,0,0,0,0,0,0,0,28608715
"12","2020/01/11",0,0,0,0,0,0,0,0,28608715
"13","2020/01/12",0,0,0,0,0,0,0,0,28608715
"14","2020/01/13",0,0,0,0,0,0,0,0,28608715
"15","2020/01/14",0,0,0,0,0,0,0,0,28608715
"16","2020/01/15",0,0,0,0,0,0,0,0,28608715
"17","2020/01/16",0,0,0,0,0,0,0,0,28608715
"18","2020/01/17",0,0,0,0,0,0,0,0,28608715
"19","2020/01/18",0,0,0,0,0,0,0,0,28608715
"20","2020/01/19",0,0,0,0,0,0,0,0,28608715
"21","2020/01/20",0,0,0,0,0,0,0,0,28608715
"22","2020/01/21",0,0,0,0,0,0,0,0,28608715
"23","2020/01/22",0,0,0,0,0,0,0,0,28608715
"24","2020/01/23",0,0,0,0,0,0,0,0,28608715
"25","2020/01/24",0,0,0,0,0,0,0,0,28608715
"26","2020/01/25",1,0,1,0,1,3.495438365547e-08,3.495438365547e-08,3.495438365547e-08,28608715
"27","2020/01/26",0,0,1,0,1,3.495438365547e-08,0,3.495438365547e-08,28608715
"28","2020/01/27",0,0,1,0,1,3.495438365547e-08,0,3.495438365547e-08,28608715
"29","2020/01/28",0,0,1,0,1,3.495438365547e-08,0,3.495438365547e-08,28608715
"30","2020/01/29",0,0,1,0,1,3.495438365547e-08,0,3.495438365547e-08,28608715
"31","2020/01/30",0,0,1,0,1,3.495438365547e-08,0,3.495438365547e-08,28608715
"32","2020/01/31",0,0,1,0,1,3.495438365547e-08,0,3.495438365547e-08,28608715
"33","2020/02/01",0,0,1,0,1,3.495438365547e-08,0,3.495438365547e-08,28608715
"34","2020/02/02",0,0,1,0,1,3.495438365547e-08,0,3.495438365547e-08,28608715
"35","2020/02/03",0,0,1,0,1,3.495438365547e-08,0,3.495438365547e-08,28608715
"36","2020/02/04",0,0,1,0,1,3.495438365547e-08,0,3.495438365547e-08,28608715
"37","2020/02/05",0,0,1,0,1,3.495438365547e-08,0,3.495438365547e-08,28608715
"38","2020/02/06",0,0,1,0,0,3.495438365547e-08,0,0,28608715
"39","2020/02/07",0,0,1,0,0,3.495438365547e-08,0,0,28608715
"40","2020/02/08",0,0,1,0,0,3.495438365547e-08,0,0,28608715
"41","2020/02/09",0,0,1,0,0,3.495438365547e-08,0,0,28608715
"42","2020/02/10",0,0,1,0,0,3.495438365547e-08,0,0,28608715
"43","2020/02/11",0,0,1,0,0,3.495438365547e-08,0,0,28608715
"44","2020/02/12",0,0,1,0,0,3.495438365547e-08,0,0,28608715
"45","2020/02/13",0,0,1,0,0,3.495438365547e-08,0,0,28608715
"46","2020/02/14",0,0,1,0,0,3.495438365547e-08,0,0,28608715
"47","2020/02/15",0,0,1,0,0,3.495438365547e-08,0,0,28608715
