"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,9770526
"2","2020/01/01",0,0,0,0,0,0,0,0,9770526
"3","2020/01/02",0,0,0,0,0,0,0,0,9770526
"4","2020/01/03",0,0,0,0,0,0,0,0,9770526
"5","2020/01/04",0,0,0,0,0,0,0,0,9770526
"6","2020/01/05",0,0,0,0,0,0,0,0,9770526
"7","2020/01/06",0,0,0,0,0,0,0,0,9770526
"8","2020/01/07",0,0,0,0,0,0,0,0,9770526
"9","2020/01/08",0,0,0,0,0,0,0,0,9770526
"10","2020/01/09",0,0,0,0,0,0,0,0,9770526
"11","2020/01/10",0,0,0,0,0,0,0,0,9770526
"12","2020/01/11",0,0,0,0,0,0,0,0,9770526
"13","2020/01/12",0,0,0,0,0,0,0,0,9770526
"14","2020/01/13",0,0,0,0,0,0,0,0,9770526
"15","2020/01/14",0,0,0,0,0,0,0,0,9770526
"16","2020/01/15",0,0,0,0,0,0,0,0,9770526
"17","2020/01/16",0,0,0,0,0,0,0,0,9770526
"18","2020/01/17",0,0,0,0,0,0,0,0,9770526
"19","2020/01/18",0,0,0,0,0,0,0,0,9770526
"20","2020/01/19",0,0,0,0,0,0,0,0,9770526
"21","2020/01/20",0,0,0,0,0,0,0,0,9770526
"22","2020/01/21",0,0,0,0,0,0,0,0,9770526
"23","2020/01/22",0,0,0,0,0,0,0,0,9770526
"24","2020/01/23",0,0,0,0,0,0,0,0,9770526
"25","2020/01/24",0,0,0,0,0,0,0,0,9770526
"26","2020/01/25",0,0,0,0,0,0,0,0,9770526
"27","2020/01/26",0,0,0,0,0,0,0,0,9770526
"28","2020/01/27",1,0,1,0,1,1.02348635068368e-07,1.02348635068368e-07,1.02348635068368e-07,9770526
"29","2020/01/28",0,0,1,0,1,1.02348635068368e-07,0,1.02348635068368e-07,9770526
"30","2020/01/29",0,0,1,0,1,1.02348635068368e-07,0,1.02348635068368e-07,9770526
