"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"33","2020/04/09",19,0,502,2,239,9.94539739093792e-05,3.76419423162989e-06,4.73496011241865e-05,5047561
"34","2020/04/10",37,1,539,3,244,0.000106784246886764,7.33027297738452e-06,4.83401785535628e-05,5047561
"35","2020/04/11",19,0,558,3,244,0.000110548441118394,3.76419423162989e-06,4.83401785535628e-05,5047561
"36","2020/04/12",19,0,577,3,247,0.000114312635350024,3.76419423162989e-06,4.89345250111886e-05,5047561
"37","2020/04/13",18,0,595,3,248,0.000117878714095778,3.56607874575463e-06,4.91326404970638e-05,5047561
"38","2020/04/14",17,0,612,3,237,0.000121246677355658,3.36796325987938e-06,4.6953370152436e-05,5047561
"39","2020/04/15",6,0,618,3,222,0.000122435370270909,1.18869291525154e-06,4.39816378643071e-05,5047561
"40","2020/04/16",8,1,626,4,210,0.000124020294157911,1.58492388700206e-06,4.1604252033804e-05,5047561
"41","2020/04/17",16,0,642,4,207,0.000127190141931915,3.16984777400412e-06,4.10099055761783e-05,5047561
"42","2020/04/18",7,0,649,4,195,0.000128576950333042,1.3868084011268e-06,3.86325197456752e-05,5047561
"43","2020/04/19",6,0,655,4,188,0.000129765643248294,1.18869291525154e-06,3.72457113445484e-05,5047561
"44","2020/04/20",5,0,660,4,177,0.00013075622067767,9.90577429376287e-07,3.50664409999206e-05,5047561
"45","2020/04/21",2,2,662,6,160,0.00013115245164942,3.96230971750515e-07,3.16984777400412e-05,5047561
"46","2020/04/22",7,0,669,6,130,0.000132539260050547,1.3868084011268e-06,2.57550131637835e-05,5047561
"47","2020/04/23",12,0,681,6,123,0.00013491664588105,2.37738583050309e-06,2.43682047626567e-05,5047561
"48","2020/04/24",6,0,687,6,110,0.000136105338796302,1.18869291525154e-06,2.17927034462783e-05,5047561
"49","2020/04/25",0,0,687,6,92,0.000136105338796302,0,1.82266247005237e-05,5047561
"50","2020/04/26",6,0,693,6,81,0.000137294031711553,1.18869291525154e-06,1.60473543558958e-05,5047561
"51","2020/04/27",2,0,695,6,77,0.000137690262683304,3.96230971750515e-07,1.52548924123948e-05,5047561
"52","2020/04/28",2,0,697,6,71,0.000138086493655054,3.96230971750515e-07,1.40661994971433e-05,5047561
"53","2020/04/29",8,0,705,6,63,0.000139671417542056,1.58492388700206e-06,1.24812756101412e-05,5047561
"54","2020/04/30",8,0,713,6,64,0.000141256341429059,1.58492388700206e-06,1.26793910960165e-05,5047561
"55","2020/05/01",6,0,719,6,64,0.00014244503434431,1.18869291525154e-06,1.26793910960165e-05,5047561
"56","2020/05/02",6,0,725,6,65,0.000143633727259562,1.18869291525154e-06,1.28775065818917e-05,5047561
"57","2020/05/03",8,0,733,6,71,0.000145218651146564,1.58492388700206e-06,1.40661994971433e-05,5047561
"58","2020/05/04",6,0,739,6,70,0.000146407344061815,1.18869291525154e-06,1.3868084011268e-05,5047561
"59","2020/05/05",3,0,742,6,61,0.000147001690519441,5.94346457625772e-07,1.20850446383907e-05,5047561
"60","2020/05/06",13,0,755,6,68,0.000149577191835819,2.57550131637835e-06,1.34718530395175e-05,5047561
"61","2020/05/07",6,0,761,6,74,0.000150765884751071,1.18869291525154e-06,1.4660545954769e-05,5047561
"62","2020/05/08",4,0,765,6,72,0.000151558346694572,7.92461943501029e-07,1.42643149830185e-05,5047561
"63","2020/05/09",8,0,773,6,78,0.000153143270581574,1.58492388700206e-06,1.54530078982701e-05,5047561
"64","2020/05/10",7,0,780,6,83,0.000154530078982701,1.3868084011268e-06,1.64435853276464e-05,5047561
"65","2020/05/11",12,0,792,6,87,0.000156907464813204,2.37738583050309e-06,1.72360472711474e-05,5047561
"66","2020/05/12",9,1,801,7,88,0.000158690504186081,1.78303937287732e-06,1.74341627570226e-05,5047561
"67","2020/05/13",3,0,804,7,85,0.000159284850643707,5.94346457625772e-07,1.68398162993969e-05,5047561
"68","2020/05/14",11,0,815,7,90,0.000161464120988335,2.17927034462783e-06,1.78303937287732e-05,5047561
"69","2020/05/15",15,1,830,8,97,0.000164435853276464,2.97173228812886e-06,1.92172021299e-05,5047561
"70","2020/05/16",13,0,843,8,104,0.000167011354592842,2.57550131637835e-06,2.06040105310268e-05,5047561
"71","2020/05/17",10,2,853,10,111,0.000168992509451595,1.98115485875257e-06,2.19908189321536e-05,5047561
"72","2020/05/18",10,0,863,10,108,0.000170973664310347,1.98115485875257e-06,2.13964724745278e-05,5047561
"73","2020/05/19",3,0,866,10,105,0.000171568010767973,5.94346457625772e-07,2.0802126016902e-05,5047561
"74","2020/05/20",16,0,882,10,117,0.000174737858541977,3.16984777400412e-06,2.31795118474051e-05,5047561
"75","2020/05/21",15,0,897,10,124,0.000177709590830106,2.97173228812886e-06,2.45663202485319e-05,5047561
"76","2020/05/22",6,0,903,10,123,0.000178898283745357,1.18869291525154e-06,2.43682047626567e-05,5047561
"77","2020/05/23",8,0,911,10,119,0.000180483207632359,1.58492388700206e-06,2.35757428191556e-05,5047561
"78","2020/05/24",7,0,918,10,117,0.000181870016033486,1.3868084011268e-06,2.31795118474051e-05,5047561
"79","2020/05/25",12,0,930,10,126,0.000184247401863989,2.37738583050309e-06,2.49625512202824e-05,5047561
