"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,21323734
"2","2020/01/01",0,0,0,0,0,0,0,0,21323734
"3","2020/01/02",0,0,0,0,0,0,0,0,21323734
"4","2020/01/03",0,0,0,0,0,0,0,0,21323734
"5","2020/01/04",0,0,0,0,0,0,0,0,21323734
"6","2020/01/05",0,0,0,0,0,0,0,0,21323734
"7","2020/01/06",0,0,0,0,0,0,0,0,21323734
"8","2020/01/07",0,0,0,0,0,0,0,0,21323734
"9","2020/01/08",0,0,0,0,0,0,0,0,21323734
"10","2020/01/09",0,0,0,0,0,0,0,0,21323734
"11","2020/01/10",0,0,0,0,0,0,0,0,21323734
"12","2020/01/11",0,0,0,0,0,0,0,0,21323734
"13","2020/01/12",0,0,0,0,0,0,0,0,21323734
"14","2020/01/13",0,0,0,0,0,0,0,0,21323734
"15","2020/01/14",0,0,0,0,0,0,0,0,21323734
"16","2020/01/15",0,0,0,0,0,0,0,0,21323734
"17","2020/01/16",0,0,0,0,0,0,0,0,21323734
"18","2020/01/17",0,0,0,0,0,0,0,0,21323734
"19","2020/01/18",0,0,0,0,0,0,0,0,21323734
"20","2020/01/19",0,0,0,0,0,0,0,0,21323734
"21","2020/01/20",0,0,0,0,0,0,0,0,21323734
"22","2020/01/21",0,0,0,0,0,0,0,0,21323734
"23","2020/01/22",0,0,0,0,0,0,0,0,21323734
"24","2020/01/23",0,0,0,0,0,0,0,0,21323734
"25","2020/01/24",0,0,0,0,0,0,0,0,21323734
"26","2020/01/25",0,0,0,0,0,0,0,0,21323734
"27","2020/01/26",0,0,0,0,0,0,0,0,21323734
"28","2020/01/27",0,0,0,0,0,0,0,0,21323734
"29","2020/01/28",1,0,1,0,1,4.6896101780298e-08,4.6896101780298e-08,4.6896101780298e-08,21323734
"30","2020/01/29",0,0,1,0,1,4.6896101780298e-08,0,4.6896101780298e-08,21323734
"31","2020/01/30",0,0,1,0,1,4.6896101780298e-08,0,4.6896101780298e-08,21323734
"32","2020/01/31",0,0,1,0,1,4.6896101780298e-08,0,4.6896101780298e-08,21323734
"33","2020/02/01",0,0,1,0,1,4.6896101780298e-08,0,4.6896101780298e-08,21323734
"34","2020/02/02",0,0,1,0,1,4.6896101780298e-08,0,4.6896101780298e-08,21323734
"35","2020/02/03",0,0,1,0,1,4.6896101780298e-08,0,4.6896101780298e-08,21323734
"36","2020/02/04",0,0,1,0,1,4.6896101780298e-08,0,4.6896101780298e-08,21323734
"37","2020/02/05",0,0,1,0,1,4.6896101780298e-08,0,4.6896101780298e-08,21323734
"38","2020/02/06",0,0,1,0,1,4.6896101780298e-08,0,4.6896101780298e-08,21323734
"39","2020/02/07",0,0,1,0,1,4.6896101780298e-08,0,4.6896101780298e-08,21323734
"40","2020/02/08",0,0,1,0,1,4.6896101780298e-08,0,4.6896101780298e-08,21323734
"41","2020/02/09",0,0,1,0,0,4.6896101780298e-08,0,0,21323734
"42","2020/02/10",0,0,1,0,0,4.6896101780298e-08,0,0,21323734
"43","2020/02/11",0,0,1,0,0,4.6896101780298e-08,0,0,21323734
"44","2020/02/12",0,0,1,0,0,4.6896101780298e-08,0,0,21323734
"45","2020/02/13",0,0,1,0,0,4.6896101780298e-08,0,0,21323734
"46","2020/02/14",0,0,1,0,0,4.6896101780298e-08,0,0,21323734
"47","2020/02/15",0,0,1,0,0,4.6896101780298e-08,0,0,21323734
"48","2020/02/16",0,0,1,0,0,4.6896101780298e-08,0,0,21323734
"49","2020/02/17",0,0,1,0,0,4.6896101780298e-08,0,0,21323734
