"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"30","2020/04/12",0,0,5,0,6.55227272131612e-06,0,1.31045454426322e-06,763094
"31","2020/04/13",0,0,5,0,6.55227272131612e-06,0,1.31045454426322e-06,763094
"32","2020/04/14",0,0,5,0,6.55227272131612e-06,0,0,763094
"33","2020/04/15",0,0,5,0,6.55227272131612e-06,0,0,763094
"34","2020/04/16",0,0,5,0,6.55227272131612e-06,0,0,763094
"35","2020/04/17",0,0,5,0,6.55227272131612e-06,0,0,763094
"36","2020/04/18",0,0,5,0,6.55227272131612e-06,0,0,763094
"37","2020/04/19",0,0,5,0,6.55227272131612e-06,0,0,763094
"38","2020/04/20",0,0,5,0,6.55227272131612e-06,0,0,763094
"39","2020/04/21",1,0,6,0,7.86272726557934e-06,1.31045454426322e-06,1.31045454426322e-06,763094
"40","2020/04/22",0,0,6,0,7.86272726557934e-06,0,1.31045454426322e-06,763094
"41","2020/04/23",1,0,7,0,9.17318180984256e-06,1.31045454426322e-06,2.62090908852645e-06,763094
"42","2020/04/24",0,0,7,0,9.17318180984256e-06,0,2.62090908852645e-06,763094
"43","2020/04/25",0,0,7,0,9.17318180984256e-06,0,2.62090908852645e-06,763094
"44","2020/04/26",0,0,7,0,9.17318180984256e-06,0,2.62090908852645e-06,763094
"45","2020/04/27",0,0,7,0,9.17318180984256e-06,0,2.62090908852645e-06,763094
"46","2020/04/28",0,0,7,0,9.17318180984256e-06,0,2.62090908852645e-06,763094
"47","2020/04/29",0,0,7,0,9.17318180984256e-06,0,2.62090908852645e-06,763094
"48","2020/04/30",0,0,7,0,9.17318180984256e-06,0,2.62090908852645e-06,763094
"49","2020/05/01",0,0,7,0,9.17318180984256e-06,0,2.62090908852645e-06,763094
"50","2020/05/02",0,0,7,0,9.17318180984256e-06,0,2.62090908852645e-06,763094
"51","2020/05/03",0,0,7,0,9.17318180984256e-06,0,1.31045454426322e-06,763094
"52","2020/05/04",0,0,7,0,9.17318180984256e-06,0,1.31045454426322e-06,763094
"53","2020/05/05",0,0,7,0,9.17318180984256e-06,0,0,763094
"54","2020/05/06",0,0,7,0,9.17318180984256e-06,0,0,763094
"55","2020/05/07",0,0,7,0,9.17318180984256e-06,0,0,763094
"56","2020/05/08",0,0,7,0,9.17318180984256e-06,0,0,763094
"57","2020/05/09",0,0,7,0,9.17318180984256e-06,0,0,763094
"58","2020/05/10",0,0,7,0,9.17318180984256e-06,0,0,763094
"59","2020/05/11",2,0,9,0,1.1794090898369e-05,2.62090908852645e-06,2.62090908852645e-06,763094
"60","2020/05/12",2,0,11,0,1.44149999868955e-05,2.62090908852645e-06,5.24181817705289e-06,763094
"61","2020/05/13",0,0,11,0,1.44149999868955e-05,0,5.24181817705289e-06,763094
"62","2020/05/14",4,0,15,0,1.96568181639483e-05,5.24181817705289e-06,1.04836363541058e-05,763094
"63","2020/05/15",5,0,20,0,2.62090908852645e-05,6.55227272131612e-06,1.70359090754219e-05,763094
"64","2020/05/16",1,0,21,0,2.75195454295277e-05,1.31045454426322e-06,1.83463636196851e-05,763094
"65","2020/05/17",0,0,21,0,2.75195454295277e-05,0,1.83463636196851e-05,763094
"66","2020/05/18",0,0,21,0,2.75195454295277e-05,0,1.83463636196851e-05,763094
"67","2020/05/19",0,0,21,0,2.75195454295277e-05,0,1.83463636196851e-05,763094
"68","2020/05/20",0,0,21,0,2.75195454295277e-05,0,1.83463636196851e-05,763094
"69","2020/05/21",0,0,21,0,2.75195454295277e-05,0,1.83463636196851e-05,763094
"70","2020/05/22",0,0,21,0,2.75195454295277e-05,0,1.83463636196851e-05,763094
"71","2020/05/23",3,0,24,0,3.14509090623174e-05,3.93136363278967e-06,1.96568181639483e-05,763094
"72","2020/05/24",0,0,24,0,3.14509090623174e-05,0,1.70359090754219e-05,763094
"73","2020/05/25",3,0,27,0,3.5382272695107e-05,3.93136363278967e-06,2.09672727082116e-05,763094
"74","2020/05/26",0,0,27,0,3.5382272695107e-05,0,1.57254545311587e-05,763094
"75","2020/05/27",0,0,27,0,3.5382272695107e-05,0,9.17318180984256e-06,763094
"76","2020/05/28",1,0,28,0,3.66927272393702e-05,1.31045454426322e-06,9.17318180984256e-06,763094
"77","2020/05/29",3,0,31,0,4.06240908721599e-05,3.93136363278967e-06,1.31045454426322e-05,763094
"78","2020/05/30",2,0,33,0,4.32449999606864e-05,2.62090908852645e-06,1.57254545311587e-05,763094
"79","2020/05/31",10,0,43,0,5.63495454033186e-05,1.31045454426322e-05,2.88299999737909e-05,763094
"80","2020/06/01",0,0,43,0,5.63495454033186e-05,0,2.88299999737909e-05,763094
"81","2020/06/02",4,0,47,0,6.15913635803715e-05,5.24181817705289e-06,3.40718181508438e-05,763094
"82","2020/06/03",0,0,47,0,6.15913635803715e-05,0,3.40718181508438e-05,763094
"83","2020/06/04",0,0,47,0,6.15913635803715e-05,0,3.01404545180541e-05,763094
"84","2020/06/05",1,0,48,0,6.29018181246347e-05,1.31045454426322e-06,3.14509090623174e-05,763094
"85","2020/06/06",0,0,48,0,6.29018181246347e-05,0,2.75195454295277e-05,763094
"86","2020/06/07",0,0,48,0,6.29018181246347e-05,0,2.75195454295277e-05,763094
"87","2020/06/08",11,0,59,0,7.73168181115302e-05,1.44149999868955e-05,4.19345454164231e-05,763094
"88","2020/06/09",0,0,59,0,7.73168181115302e-05,0,4.06240908721599e-05,763094
"89","2020/06/10",0,0,59,0,7.73168181115302e-05,0,3.66927272393702e-05,763094
"90","2020/06/11",3,0,62,0,8.12481817443198e-05,3.93136363278967e-06,3.80031817836335e-05,763094
"91","2020/06/12",0,0,62,0,8.12481817443198e-05,0,2.48986363410012e-05,763094
"92","2020/06/13",0,0,62,0,8.12481817443198e-05,0,2.48986363410012e-05,763094
"93","2020/06/14",4,0,66,0,8.64899999213727e-05,5.24181817705289e-06,2.48986363410012e-05,763094
"94","2020/06/15",0,0,66,0,8.64899999213727e-05,0,2.48986363410012e-05,763094
"95","2020/06/16",1,0,67,0,8.78004544656359e-05,1.31045454426322e-06,2.62090908852645e-05,763094
"96","2020/06/17",0,0,67,0,8.78004544656359e-05,0,2.48986363410012e-05,763094
"97","2020/06/18",0,0,67,0,8.78004544656359e-05,0,2.48986363410012e-05,763094
"98","2020/06/19",0,0,67,0,8.78004544656359e-05,0,2.48986363410012e-05,763094
"99","2020/06/20",1,0,68,0,8.91109090098992e-05,1.31045454426322e-06,1.1794090898369e-05,763094
"100","2020/06/21",0,0,68,0,8.91109090098992e-05,0,1.1794090898369e-05,763094
"101","2020/06/22",0,0,68,0,8.91109090098992e-05,0,1.1794090898369e-05,763094
"102","2020/06/23",1,0,69,0,9.04213635541624e-05,1.31045454426322e-06,9.17318180984256e-06,763094
"103","2020/06/24",1,0,70,0,9.17318180984256e-05,1.31045454426322e-06,1.04836363541058e-05,763094
"104","2020/06/25",0,0,70,0,9.17318180984256e-05,0,1.04836363541058e-05,763094
"105","2020/06/26",0,0,70,0,9.17318180984256e-05,0,5.24181817705289e-06,763094
"106","2020/06/27",5,0,75,0,9.82840908197417e-05,6.55227272131612e-06,1.1794090898369e-05,763094
"107","2020/06/28",1,0,76,0,9.9594545364005e-05,1.31045454426322e-06,1.1794090898369e-05,763094
"108","2020/06/29",0,0,76,0,9.9594545364005e-05,0,1.1794090898369e-05,763094
"109","2020/06/30",1,0,77,0,0.000100904999908268,1.31045454426322e-06,1.31045454426322e-05,763094
"110","2020/07/01",0,0,77,0,0.000100904999908268,0,1.31045454426322e-05,763094
"111","2020/07/02",0,0,77,0,0.000100904999908268,0,1.1794090898369e-05,763094
"112","2020/07/03",0,0,77,0,0.000100904999908268,0,1.1794090898369e-05,763094
"113","2020/07/04",1,0,78,0,0.000102215454452531,1.31045454426322e-06,1.31045454426322e-05,763094
"114","2020/07/05",0,0,78,0,0.000102215454452531,0,1.1794090898369e-05,763094
"115","2020/07/06",2,0,80,0,0.000104836363541058,2.62090908852645e-06,1.31045454426322e-05,763094
"116","2020/07/07",0,0,80,0,0.000104836363541058,0,1.31045454426322e-05,763094
"117","2020/07/08",0,0,80,0,0.000104836363541058,0,1.31045454426322e-05,763094
"118","2020/07/09",0,0,80,0,0.000104836363541058,0,6.55227272131612e-06,763094
"119","2020/07/10",0,0,80,0,0.000104836363541058,0,5.24181817705289e-06,763094
"120","2020/07/11",2,0,82,0,0.000107457272629584,2.62090908852645e-06,7.86272726557934e-06,763094
"121","2020/07/12",0,0,82,0,0.000107457272629584,0,6.55227272131612e-06,763094
"122","2020/07/13",2,0,84,0,0.000110078181718111,2.62090908852645e-06,9.17318180984256e-06,763094
"123","2020/07/14",0,0,84,0,0.000110078181718111,0,9.17318180984256e-06,763094
"124","2020/07/15",0,0,84,0,0.000110078181718111,0,9.17318180984256e-06,763094
"125","2020/07/16",0,0,84,0,0.000110078181718111,0,7.86272726557934e-06,763094
"126","2020/07/17",2,0,86,0,0.000112699090806637,2.62090908852645e-06,1.04836363541058e-05,763094
