"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"76","2020/05/24",68,1,11092,238,916,0.00159281675829336,9.76483407536499e-06,0.000131538059015211,6963764
"77","2020/05/25",67,0,11159,238,916,0.00160243799186762,9.62123357425668e-06,0.000131538059015211,6963764
"78","2020/05/26",34,1,11193,239,898,0.0016073204089053,4.8824170376825e-06,0.000128953249995261,6963764
"79","2020/05/27",34,0,11227,239,853,0.00161220282594298,4.8824170376825e-06,0.000122491227445387,6963764
"80","2020/05/28",48,1,11275,240,837,0.00161909564999618,6.89282405319882e-06,0.000120193619427654,6963764
"81","2020/05/29",25,1,11300,241,804,0.00162268566252389,3.59001252770772e-06,0.00011545480289108,6963764
"82","2020/05/30",54,1,11354,242,744,0.00163044008958374,7.75442705984867e-06,0.000106838772824582,6963764
"83","2020/05/31",27,0,11381,242,682,0.00163431730311366,3.87721352992433e-06,9.79355417558665e-05,6963764
"84","2020/06/01",31,1,11412,243,679,0.00163876891864802,4.45161553435757e-06,9.75047402525416e-05,6963764
"85","2020/06/02",18,1,11430,244,597,0.00164135372766797,2.58480901994956e-06,8.57294991616603e-05,6963764
"86","2020/06/03",24,1,11454,245,535,0.00164480013969457,3.44641202659941e-06,7.68262680929451e-05,6963764
"87","2020/06/04",69,0,11523,245,499,0.00165470857427104,9.9084345764733e-06,7.1656650053046e-05,6963764
"88","2020/06/05",48,1,11571,246,479,0.00166160139832424,6.89282405319882e-06,6.87846400308799e-05,6963764
"89","2020/06/06",96,1,11667,247,508,0.00167538704643064,1.37856481063976e-05,7.29490545630208e-05,6963764
"90","2020/06/07",74,1,11741,248,548,0.00168601348351265,1.06264370820148e-05,7.86930746073531e-05,6963764
"91","2020/06/08",82,1,11823,249,596,0.00169778872460353,1.17752410908813e-05,8.5585898660552e-05,6963764
"92","2020/06/09",73,1,11896,250,621,0.00170827156118444,1.04828365809065e-05,8.91759111882597e-05,6963764
"93","2020/06/10",69,0,11965,250,665,0.00171817999576091,9.9084345764733e-06,9.54943332370253e-05,6963764
"94","2020/06/11",66,1,12031,251,677,0.00172765762883406,9.47763307314837e-06,9.7217539250325e-05,6963764
"95","2020/06/12",71,1,12102,252,721,0.00173785326441275,1.01956355786899e-05,0.000103535961299091,6963764
"96","2020/06/13",73,0,12175,252,763,0.00174833610099366,1.04828365809065e-05,0.00010956718234564,6963764
"97","2020/06/14",76,1,12251,253,821,0.00175924973907789,1.09136380842315e-05,0.000117896011409921,6963764
"98","2020/06/15",59,1,12310,254,856,0.00176772216864328,8.47242956539021e-06,0.000122922028948712,6963764
"99","2020/06/16",57,1,12367,255,844,0.00177590739720645,8.18522856317359e-06,0.000121198822935413,6963764
"100","2020/06/17",59,1,12426,256,855,0.00178437982677184,8.47242956539021e-06,0.000122778428447604,6963764
"101","2020/06/18",96,1,12522,257,855,0.00179816547487824,1.37856481063976e-05,0.000122778428447604,6963764
"102","2020/06/19",94,1,12616,258,875,0.00181166392198242,1.3498447104181e-05,0.00012565043846977,6963764
"103","2020/06/20",93,1,12709,259,886,0.00182501876858549,1.33548466030727e-05,0.000127230043981961,6963764
"104","2020/06/21",94,1,12803,260,907,0.00183851721568968,1.3498447104181e-05,0.000130245654505236,6963764
"105","2020/06/22",91,1,12894,261,929,0.00185158486129053,1.30676456008561e-05,0.000133404865529619,6963764
"106","2020/06/23",96,1,12990,262,959,0.00186537050939693,1.37856481063976e-05,0.000137712880562868,6963764
"107","2020/06/24",102,1,13092,263,990,0.00188001776050998,1.46472511130475e-05,0.000142164496097226,6963764
"108","2020/06/25",143,0,13235,263,1060,0.00190055263216847,2.05348716584881e-05,0.000152216531174807,6963764
"109","2020/06/26",137,1,13372,264,1121,0.0019202259008203,1.96732686518383e-05,0.000160976161742414,6963764
"110","2020/06/27",193,1,13565,265,1255,0.00194794079753421,2.77148967139036e-05,0.000180218628890927,6963764
"111","2020/06/28",227,2,13792,267,1425,0.00198053811128579,3.25973137515861e-05,0.00020463071407934,6963764
"112","2020/06/29",254,3,14046,270,1620,0.0020170126385673,3.64745272815104e-05,0.00023263281179546,6963764
"113","2020/06/30",242,4,14288,274,1766,0.00205176395983551,3.47513212682107e-05,0.000253598484957273,6963764
"114","2020/07/01",276,3,14564,277,1948,0.00209139769814141,3.96337383058932e-05,0.000279733776158985,6963764
"115","2020/07/02",272,4,14836,281,2127,0.00213045703444287,3.905933630146e-05,0.000305438265857373,6963764
"116","2020/07/03",359,6,15195,287,2392,0.00218200961434075,5.15525798978828e-05,0.000343492398651074,6963764
"117","2020/07/04",309,11,15504,298,2610,0.00222638216918322,4.43725548424674e-05,0.000374797307892686,6963764
"118","2020/07/05",325,8,15829,306,2839,0.00227305233204342,4.66701628602003e-05,0.000407681822646488,6963764
"119","2020/07/06",302,5,16131,311,3039,0.00231641968337813,4.33673513347092e-05,0.00043640192286815,6963764
"120","2020/07/07",289,6,16420,317,3185,0.00235792022819843,4.15005448203012e-05,0.000457367596029963,6963764
"121","2020/07/08",299,13,16719,330,3347,0.00240085677802981,4.29365498313843e-05,0.000480630877209509,6963764
"122","2020/07/09",357,11,17076,341,3511,0.00245212215692548,5.12653788956662e-05,0.000504181359391272,6963764
"123","2020/07/10",266,11,17342,352,3550,0.00249031989022029,3.81977332948101e-05,0.000509781778934496,6963764
"124","2020/07/11",386,18,17728,370,3682,0.0025457496836481,5.54297934278071e-05,0.000528737045080793,6963764
"125","2020/07/12",345,12,18073,382,3785,0.00259529185653046,4.95421728823665e-05,0.000543527896694948,6963764
"126","2020/07/13",287,11,18360,393,3796,0.00263650520034855,4.12133438180846e-05,0.00054510750220714,6963764
"127","2020/07/14",279,12,18639,405,3803,0.00267656974015777,4.00645398092181e-05,0.000546112705714898,6963764
"128","2020/07/15",344,13,18983,418,3788,0.00272596831253902,4.93985723812582e-05,0.000543958698198273,6963764
"129","2020/07/16",351,11,19334,429,3830,0.00277637208842804,5.04037758890163e-05,0.000549989919244822,6963764
"130","2020/07/17",383,13,19717,442,3888,0.00283137108035252,5.49989919244822e-05,0.000558318748309104,6963764
"131","2020/07/18",392,10,20109,452,3978,0.00288766247678698,5.6291396434457e-05,0.000571242793408852,6963764
"132","2020/07/19",389,9,20498,461,4078,0.00294352307171811,5.58605949311321e-05,0.000585602843519683,6963764
"133","2020/07/20",396,11,20894,472,4175,0.003000388870157,5.68657984388902e-05,0.000599532092127189,6963764
