"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"43","2020/02/11",0,0,1,0,6.06555334648103e-08,0,0,16486542
"44","2020/02/12",0,0,1,0,6.06555334648103e-08,0,0,16486542
"45","2020/02/13",0,0,1,0,6.06555334648103e-08,0,0,16486542
"46","2020/02/14",0,0,1,0,6.06555334648103e-08,0,0,16486542
"47","2020/02/15",0,0,1,0,6.06555334648103e-08,0,0,16486542
"48","2020/02/16",0,0,1,0,6.06555334648103e-08,0,0,16486542
"49","2020/02/17",0,0,1,0,6.06555334648103e-08,0,0,16486542
"50","2020/02/18",0,0,1,0,6.06555334648103e-08,0,0,16486542
"51","2020/02/19",0,0,1,0,6.06555334648103e-08,0,0,16486542
"52","2020/02/20",0,0,1,0,6.06555334648103e-08,0,0,16486542
"53","2020/02/21",0,0,1,0,6.06555334648103e-08,0,0,16486542
"54","2020/02/22",0,0,1,0,6.06555334648103e-08,0,0,16486542
"55","2020/02/23",0,0,1,0,6.06555334648103e-08,0,0,16486542
"56","2020/02/24",0,0,1,0,6.06555334648103e-08,0,0,16486542
"57","2020/02/25",0,0,1,0,6.06555334648103e-08,0,0,16486542
"58","2020/02/26",0,0,1,0,6.06555334648103e-08,0,0,16486542
"59","2020/02/27",0,0,1,0,6.06555334648103e-08,0,0,16486542
"60","2020/02/28",0,0,1,0,6.06555334648103e-08,0,0,16486542
"61","2020/02/29",0,0,1,0,6.06555334648103e-08,0,0,16486542
"62","2020/03/01",0,0,1,0,6.06555334648103e-08,0,0,16486542
"63","2020/03/02",0,0,1,0,6.06555334648103e-08,0,0,16486542
"64","2020/03/08",1,0,2,0,1.21311066929621e-07,6.06555334648103e-08,6.06555334648103e-08,16486542
"65","2020/03/12",1,0,3,0,1.81966600394431e-07,6.06555334648103e-08,1.21311066929621e-07,16486542
"66","2020/03/13",2,0,5,0,3.03277667324051e-07,1.21311066929621e-07,2.42622133859241e-07,16486542
"67","2020/03/15",2,0,7,0,4.24588734253672e-07,1.21311066929621e-07,3.63933200788862e-07,16486542
"68","2020/03/16",5,0,12,0,7.27866401577723e-07,3.03277667324051e-07,6.67210868112913e-07,16486542
"69","2020/03/17",12,0,24,0,1.45573280315545e-06,7.27866401577723e-07,1.39507726969064e-06,16486542
"70","2020/03/18",0,0,24,0,1.45573280315545e-06,0,1.39507726969064e-06,16486542
"71","2020/03/19",0,0,24,0,1.45573280315545e-06,0,1.39507726969064e-06,16486542
"72","2020/03/20",0,0,24,0,1.45573280315545e-06,0,1.39507726969064e-06,16486542
"73","2020/03/21",23,0,47,0,2.85081007284608e-06,1.39507726969064e-06,2.79015453938127e-06,16486542
"74","2020/03/22",4,0,51,0,3.09343220670532e-06,2.42622133859241e-07,3.03277667324051e-06,16486542
"75","2020/03/23",35,0,86,0,5.21637587797368e-06,2.12294367126836e-06,5.15572034450887e-06,16486542
"76","2020/03/24",1,0,87,0,5.27703141143849e-06,6.06555334648103e-08,5.15572034450887e-06,16486542
"77","2020/03/25",4,0,91,0,5.51965354529773e-06,2.42622133859241e-07,5.3376869449033e-06,16486542
"78","2020/03/26",5,0,96,0,5.82293121262179e-06,3.03277667324051e-07,5.51965354529773e-06,16486542
"79","2020/03/27",2,0,98,0,5.94424227955141e-06,1.21311066929621e-07,5.51965354529773e-06,16486542
"80","2020/03/28",4,0,102,0,6.18686441341065e-06,2.42622133859241e-07,5.45899801183292e-06,16486542
"81","2020/03/29",1,0,103,0,6.24751994687546e-06,6.06555334648103e-08,4.79178714372001e-06,16486542
"82","2020/03/30",4,0,107,0,6.4901420807347e-06,2.42622133859241e-07,5.03440927757925e-06,16486542
"83","2020/03/31",2,0,109,0,6.61145314766432e-06,1.21311066929621e-07,5.15572034450887e-06,16486542
"84","2020/04/01",0,0,109,0,6.61145314766432e-06,0,5.15572034450887e-06,16486542
"85","2020/04/02",1,0,110,0,6.67210868112913e-06,6.06555334648103e-08,3.82129860828305e-06,16486542
"86","2020/04/03",4,0,114,0,6.91473081498837e-06,2.42622133859241e-07,3.82129860828305e-06,16486542
"87","2020/04/04",0,0,114,0,6.91473081498837e-06,0,1.69835493701469e-06,16486542
"88","2020/04/05",0,0,114,0,6.91473081498837e-06,0,1.63769940354988e-06,16486542
"89","2020/04/06",0,0,114,0,6.91473081498837e-06,0,1.39507726969064e-06,16486542
"90","2020/04/07",1,0,115,0,6.97538634845318e-06,6.06555334648103e-08,1.15245513583139e-06,16486542
"91","2020/04/08",2,0,117,0,7.0966974153828e-06,1.21311066929621e-07,1.15245513583139e-06,16486542
"92","2020/04/09",1,0,118,0,7.15735294884761e-06,6.06555334648103e-08,9.70488535436964e-07,16486542
"93","2020/04/10",1,0,119,0,7.21800848231242e-06,6.06555334648103e-08,9.70488535436964e-07,16486542
"94","2020/04/11",1,0,120,0,7.27866401577723e-06,6.06555334648103e-08,7.88521935042533e-07,16486542
"95","2020/04/12",2,0,122,0,7.39997508270685e-06,1.21311066929621e-07,7.88521935042533e-07,16486542
"96","2020/04/13",0,0,122,0,7.39997508270685e-06,0,7.88521935042533e-07,16486542
"97","2020/04/14",0,0,122,0,7.39997508270685e-06,0,7.27866401577723e-07,16486542
"98","2020/04/15",0,0,122,0,7.39997508270685e-06,0,4.85244267718482e-07,16486542
"99","2020/04/16",0,0,122,0,7.39997508270685e-06,0,4.85244267718482e-07,16486542
"100","2020/04/17",0,0,122,0,7.39997508270685e-06,0,4.85244267718482e-07,16486542
"101","2020/04/18",0,0,122,0,7.39997508270685e-06,0,4.85244267718482e-07,16486542
"102","2020/04/19",0,0,122,0,7.39997508270685e-06,0,4.24588734253672e-07,16486542
"103","2020/04/20",0,0,122,0,7.39997508270685e-06,0,3.03277667324051e-07,16486542
"104","2020/04/21",0,0,122,0,7.39997508270685e-06,0,2.42622133859241e-07,16486542
"105","2020/04/22",0,0,122,0,7.39997508270685e-06,0,1.81966600394431e-07,16486542
"106","2020/04/23",0,0,122,0,7.39997508270685e-06,0,1.21311066929621e-07,16486542
"107","2020/04/24",0,0,122,0,7.39997508270685e-06,0,0,16486542
"108","2020/04/25",0,0,122,0,7.39997508270685e-06,0,0,16486542
"109","2020/04/26",0,0,122,0,7.39997508270685e-06,0,0,16486542
"110","2020/04/27",0,0,122,0,7.39997508270685e-06,0,0,16486542
"111","2020/04/28",0,0,122,0,7.39997508270685e-06,0,0,16486542
"112","2020/04/29",0,0,122,0,7.39997508270685e-06,0,0,16486542
"113","2020/04/30",0,0,122,0,7.39997508270685e-06,0,0,16486542
"114","2020/05/01",0,0,122,0,7.39997508270685e-06,0,0,16486542
"115","2020/05/02",0,0,122,0,7.39997508270685e-06,0,0,16486542
"116","2020/05/03",0,0,122,0,7.39997508270685e-06,0,0,16486542
"117","2020/05/04",0,0,122,0,7.39997508270685e-06,0,0,16486542
"118","2020/05/05",0,0,122,0,7.39997508270685e-06,0,0,16486542
"119","2020/05/06",0,0,122,0,7.39997508270685e-06,0,0,16486542
"120","2020/05/07",0,0,122,0,7.39997508270685e-06,0,0,16486542
"121","2020/05/08",0,0,122,0,7.39997508270685e-06,0,0,16486542
"122","2020/05/09",0,0,122,0,7.39997508270685e-06,0,0,16486542
"123","2020/05/10",0,0,122,0,7.39997508270685e-06,0,0,16486542
"124","2020/05/11",0,0,122,0,7.39997508270685e-06,0,0,16486542
"125","2020/05/12",0,0,122,0,7.39997508270685e-06,0,0,16486542
"126","2020/05/13",0,0,122,0,7.39997508270685e-06,0,0,16486542
"127","2020/05/14",0,0,122,0,7.39997508270685e-06,0,0,16486542
"128","2020/05/15",0,0,122,0,7.39997508270685e-06,0,0,16486542
"129","2020/05/16",0,0,122,0,7.39997508270685e-06,0,0,16486542
"130","2020/05/17",0,0,122,0,7.39997508270685e-06,0,0,16486542
"131","2020/05/18",0,0,122,0,7.39997508270685e-06,0,0,16486542
"132","2020/05/19",0,0,122,0,7.39997508270685e-06,0,0,16486542
"133","2020/05/20",0,0,122,0,7.39997508270685e-06,0,0,16486542
"134","2020/05/21",0,0,122,0,7.39997508270685e-06,0,0,16486542
"135","2020/05/22",1,0,123,0,7.46063061617166e-06,6.06555334648103e-08,6.06555334648103e-08,16486542
"136","2020/05/23",1,0,124,0,7.52128614963647e-06,6.06555334648103e-08,1.21311066929621e-07,16486542
"137","2020/05/24",0,0,124,0,7.52128614963647e-06,0,1.21311066929621e-07,16486542
"138","2020/05/25",0,0,124,0,7.52128614963647e-06,0,1.21311066929621e-07,16486542
"139","2020/05/26",0,0,124,0,7.52128614963647e-06,0,1.21311066929621e-07,16486542
"140","2020/05/27",0,0,124,0,7.52128614963647e-06,0,1.21311066929621e-07,16486542
"141","2020/05/28",0,0,124,0,7.52128614963647e-06,0,1.21311066929621e-07,16486542
"142","2020/05/29",0,0,124,0,7.52128614963647e-06,0,1.21311066929621e-07,16486542
"143","2020/05/30",1,0,125,0,7.58194168310128e-06,6.06555334648103e-08,1.81966600394431e-07,16486542
"144","2020/05/31",0,0,125,0,7.58194168310128e-06,0,1.81966600394431e-07,16486542
"145","2020/06/01",0,0,125,0,7.58194168310128e-06,0,1.81966600394431e-07,16486542
"146","2020/06/02",0,0,125,0,7.58194168310128e-06,0,1.81966600394431e-07,16486542
"147","2020/06/03",0,0,125,0,7.58194168310128e-06,0,1.21311066929621e-07,16486542
"148","2020/06/04",0,0,125,0,7.58194168310128e-06,0,6.06555334648103e-08,16486542
"149","2020/06/05",0,0,125,0,7.58194168310128e-06,0,6.06555334648103e-08,16486542
"150","2020/06/06",0,0,125,0,7.58194168310128e-06,0,6.06555334648103e-08,16486542
"151","2020/06/07",0,0,125,0,7.58194168310128e-06,0,6.06555334648103e-08,16486542
"152","2020/06/08",1,0,126,0,7.64259721656609e-06,6.06555334648103e-08,1.21311066929621e-07,16486542
"153","2020/06/09",0,0,126,0,7.64259721656609e-06,0,1.21311066929621e-07,16486542
"154","2020/06/10",0,0,126,0,7.64259721656609e-06,0,1.21311066929621e-07,16486542
"155","2020/06/11",0,0,126,0,7.64259721656609e-06,0,6.06555334648103e-08,16486542
"156","2020/06/12",0,0,126,0,7.64259721656609e-06,0,6.06555334648103e-08,16486542
"157","2020/06/13",0,0,126,0,7.64259721656609e-06,0,6.06555334648103e-08,16486542
"158","2020/06/14",2,0,128,0,7.76390828349571e-06,1.21311066929621e-07,1.81966600394431e-07,16486542
"159","2020/06/15",0,0,128,0,7.76390828349571e-06,0,1.81966600394431e-07,16486542
"160","2020/06/16",0,0,128,0,7.76390828349571e-06,0,1.81966600394431e-07,16486542
"161","2020/06/17",0,0,128,0,7.76390828349571e-06,0,1.81966600394431e-07,16486542
"162","2020/06/18",1,0,129,0,7.82456381696052e-06,6.06555334648103e-08,2.42622133859241e-07,16486542
"163","2020/06/19",0,0,129,0,7.82456381696052e-06,0,2.42622133859241e-07,16486542
"164","2020/06/20",0,0,129,0,7.82456381696052e-06,0,1.81966600394431e-07,16486542
"165","2020/06/21",0,0,129,0,7.82456381696052e-06,0,1.81966600394431e-07,16486542
"166","2020/06/22",0,0,129,0,7.82456381696052e-06,0,1.81966600394431e-07,16486542
"167","2020/06/23",1,0,130,0,7.88521935042534e-06,6.06555334648103e-08,2.42622133859241e-07,16486542
"168","2020/06/24",0,0,130,0,7.88521935042534e-06,0,2.42622133859241e-07,16486542
"169","2020/06/25",0,0,130,0,7.88521935042534e-06,0,2.42622133859241e-07,16486542
"170","2020/06/26",0,0,130,0,7.88521935042534e-06,0,1.21311066929621e-07,16486542
"171","2020/06/27",9,0,139,0,8.43111915160863e-06,5.45899801183292e-07,6.67210868112913e-07,16486542
"172","2020/06/28",2,0,141,0,8.55243021853825e-06,1.21311066929621e-07,7.88521935042533e-07,16486542
"173","2020/06/29",0,0,141,0,8.55243021853825e-06,0,7.88521935042533e-07,16486542
"174","2020/06/30",0,0,141,0,8.55243021853825e-06,0,7.27866401577723e-07,16486542
"175","2020/07/01",0,0,141,0,8.55243021853825e-06,0,7.27866401577723e-07,16486542
"176","2020/07/02",0,0,141,0,8.55243021853825e-06,0,7.27866401577723e-07,16486542
"177","2020/07/03",0,0,141,0,8.55243021853825e-06,0,7.27866401577723e-07,16486542
"178","2020/07/04",0,0,141,0,8.55243021853825e-06,0,7.27866401577723e-07,16486542
"179","2020/07/05",0,0,141,0,8.55243021853825e-06,0,6.67210868112913e-07,16486542
"180","2020/07/06",0,0,141,0,8.55243021853825e-06,0,6.67210868112913e-07,16486542
"181","2020/07/07",0,0,141,0,8.55243021853825e-06,0,6.67210868112913e-07,16486542
"182","2020/07/08",0,0,141,0,8.55243021853825e-06,0,6.67210868112913e-07,16486542
"183","2020/07/09",0,0,141,0,8.55243021853825e-06,0,1.21311066929621e-07,16486542
"184","2020/07/10",0,0,141,0,8.55243021853825e-06,0,0,16486542
"185","2020/07/11",0,0,141,0,8.55243021853825e-06,0,0,16486542
"186","2020/07/12",15,0,156,0,9.4622632205104e-06,9.09833001972154e-07,9.09833001972154e-07,16486542
"187","2020/07/13",0,0,156,0,9.4622632205104e-06,0,9.09833001972154e-07,16486542
"188","2020/07/14",9,0,165,0,1.00081630216937e-05,5.45899801183292e-07,1.45573280315545e-06,16486542
"189","2020/07/15",0,0,165,0,1.00081630216937e-05,0,1.45573280315545e-06,16486542
"190","2020/07/16",1,0,166,0,1.00688185551585e-05,6.06555334648103e-08,1.51638833662026e-06,16486542
"191","2020/07/17",5,0,171,0,1.03720962224826e-05,3.03277667324051e-07,1.81966600394431e-06,16486542
"192","2020/07/18",0,0,171,0,1.03720962224826e-05,0,1.81966600394431e-06,16486542
"193","2020/07/19",0,0,171,0,1.03720962224826e-05,0,1.81966600394431e-06,16486542
"194","2020/07/20",0,0,171,0,1.03720962224826e-05,0,1.81966600394431e-06,16486542
"195","2020/07/21",26,0,197,0,1.19491400925676e-05,1.57704387008507e-06,3.39670987402938e-06,16486542
