"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/21",1,0,1,0,1,1.13945583463488e-07,1.13945583463488e-07,1.13945583463488e-07,8776119
"2","2020/03/22",0,0,1,0,1,1.13945583463488e-07,0,1.13945583463488e-07,8776119
"3","2020/03/23",0,0,1,0,1,1.13945583463488e-07,0,1.13945583463488e-07,8776119
"4","2020/03/24",0,0,1,0,1,1.13945583463488e-07,0,1.13945583463488e-07,8776119
"5","2020/03/25",0,0,1,0,1,1.13945583463488e-07,0,1.13945583463488e-07,8776119
"6","2020/03/26",0,0,1,0,1,1.13945583463488e-07,0,1.13945583463488e-07,8776119
"7","2020/03/27",0,0,1,0,1,1.13945583463488e-07,0,1.13945583463488e-07,8776119
"8","2020/03/28",0,0,1,0,1,1.13945583463488e-07,0,1.13945583463488e-07,8776119
"9","2020/03/29",0,0,1,0,1,1.13945583463488e-07,0,1.13945583463488e-07,8776119
"10","2020/03/30",0,0,1,0,1,1.13945583463488e-07,0,1.13945583463488e-07,8776119
"11","2020/03/31",0,0,1,0,1,1.13945583463488e-07,0,1.13945583463488e-07,8776119
"12","2020/04/01",0,0,1,0,1,1.13945583463488e-07,0,1.13945583463488e-07,8776119
"13","2020/04/02",0,0,1,0,0,1.13945583463488e-07,0,0,8776119
"14","2020/04/03",0,0,1,0,0,1.13945583463488e-07,0,0,8776119
"15","2020/04/04",0,0,1,0,0,1.13945583463488e-07,0,0,8776119
"16","2020/04/05",0,0,1,0,0,1.13945583463488e-07,0,0,8776119
"17","2020/04/06",0,0,1,0,0,1.13945583463488e-07,0,0,8776119
"18","2020/04/07",0,0,1,0,0,1.13945583463488e-07,0,0,8776119
"19","2020/04/08",1,0,2,0,1,2.27891166926975e-07,1.13945583463488e-07,1.13945583463488e-07,8776119
"20","2020/04/09",0,0,2,0,1,2.27891166926975e-07,0,1.13945583463488e-07,8776119
"21","2020/04/10",0,0,2,0,1,2.27891166926975e-07,0,1.13945583463488e-07,8776119
"22","2020/04/11",0,0,2,0,1,2.27891166926975e-07,0,1.13945583463488e-07,8776119
"23","2020/04/12",0,0,2,0,1,2.27891166926975e-07,0,1.13945583463488e-07,8776119
"24","2020/04/13",0,0,2,0,1,2.27891166926975e-07,0,1.13945583463488e-07,8776119
"25","2020/04/14",0,0,2,0,1,2.27891166926975e-07,0,1.13945583463488e-07,8776119
"26","2020/04/15",0,0,2,0,1,2.27891166926975e-07,0,1.13945583463488e-07,8776119
"27","2020/04/16",0,0,2,0,1,2.27891166926975e-07,0,1.13945583463488e-07,8776119
"28","2020/04/17",5,0,7,0,6,7.97619084244414e-07,5.69727917317438e-07,6.83673500780926e-07,8776119
"29","2020/04/18",0,0,7,0,6,7.97619084244414e-07,0,6.83673500780926e-07,8776119
"30","2020/04/19",0,0,7,0,6,7.97619084244414e-07,0,6.83673500780926e-07,8776119
"31","2020/04/20",0,0,7,0,5,7.97619084244414e-07,0,5.69727917317438e-07,8776119
"32","2020/04/21",0,0,7,0,5,7.97619084244414e-07,0,5.69727917317438e-07,8776119
"33","2020/04/22",0,0,7,0,5,7.97619084244414e-07,0,5.69727917317438e-07,8776119
"34","2020/04/23",1,0,8,0,6,9.11564667707901e-07,1.13945583463488e-07,6.83673500780926e-07,8776119
"35","2020/04/24",0,0,8,0,6,9.11564667707901e-07,0,6.83673500780926e-07,8776119
"36","2020/04/25",0,0,8,0,6,9.11564667707901e-07,0,6.83673500780926e-07,8776119
"37","2020/04/26",0,0,8,0,6,9.11564667707901e-07,0,6.83673500780926e-07,8776119
"38","2020/04/27",0,0,8,0,6,9.11564667707901e-07,0,6.83673500780926e-07,8776119
"39","2020/04/28",0,0,8,0,6,9.11564667707901e-07,0,6.83673500780926e-07,8776119
"40","2020/04/29",0,0,8,0,1,9.11564667707901e-07,0,1.13945583463488e-07,8776119
"41","2020/04/30",0,0,8,0,1,9.11564667707901e-07,0,1.13945583463488e-07,8776119
"42","2020/05/01",0,0,8,0,1,9.11564667707901e-07,0,1.13945583463488e-07,8776119
"43","2020/05/02",0,0,8,0,1,9.11564667707901e-07,0,1.13945583463488e-07,8776119
"44","2020/05/03",0,0,8,0,1,9.11564667707901e-07,0,1.13945583463488e-07,8776119
"45","2020/05/04",0,0,8,0,1,9.11564667707901e-07,0,1.13945583463488e-07,8776119
"46","2020/05/05",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"47","2020/05/06",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"48","2020/05/07",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"49","2020/05/08",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"50","2020/05/09",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"51","2020/05/10",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"52","2020/05/11",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"53","2020/05/12",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"54","2020/05/13",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"55","2020/05/14",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"56","2020/05/15",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"57","2020/05/16",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"58","2020/05/17",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"59","2020/05/18",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"60","2020/05/19",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"61","2020/05/20",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"62","2020/05/21",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"63","2020/05/22",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"64","2020/05/23",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"65","2020/05/24",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"66","2020/05/25",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"67","2020/05/26",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"68","2020/05/27",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"69","2020/05/28",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"70","2020/05/29",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"71","2020/05/30",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"72","2020/05/31",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"73","2020/06/01",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"74","2020/06/02",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"75","2020/06/03",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"76","2020/06/04",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"77","2020/06/05",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"78","2020/06/06",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"79","2020/06/07",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"80","2020/06/08",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
"81","2020/06/09",0,0,8,0,0,9.11564667707901e-07,0,0,8776119
