"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/19",3,0,3,0,3,4.67591906358174e-07,4.67591906358174e-07,4.67591906358174e-07,6415851
"2","2020/03/20",3,0,6,0,6,9.35183812716349e-07,4.67591906358174e-07,9.35183812716349e-07,6415851
"3","2020/03/21",0,0,6,0,6,9.35183812716349e-07,0,9.35183812716349e-07,6415851
"4","2020/03/22",8,0,14,0,14,2.18209556300481e-06,1.24691175028847e-06,2.18209556300481e-06,6415851
"5","2020/03/23",0,0,14,0,14,2.18209556300481e-06,0,2.18209556300481e-06,6415851
"6","2020/03/24",2,0,16,0,16,2.49382350057693e-06,3.11727937572116e-07,2.49382350057693e-06,6415851
"7","2020/03/25",26,0,42,0,42,6.54628668901444e-06,4.05246318843751e-06,6.54628668901444e-06,6415851
"8","2020/03/26",2,0,44,0,44,6.85801462658656e-06,3.11727937572116e-07,6.85801462658656e-06,6415851
"9","2020/03/27",0,0,44,0,44,6.85801462658656e-06,0,6.85801462658656e-06,6415851
"10","2020/03/28",14,0,58,0,58,9.04011018959137e-06,2.18209556300481e-06,9.04011018959137e-06,6415851
"11","2020/03/29",26,0,84,0,84,1.30925733780289e-05,4.05246318843751e-06,1.30925733780289e-05,6415851
"12","2020/03/30",0,0,84,0,84,1.30925733780289e-05,0,1.30925733780289e-05,6415851
"13","2020/03/31",0,0,84,0,81,1.30925733780289e-05,0,1.26249814716707e-05,6415851
"14","2020/04/01",23,0,107,0,101,1.66774446601082e-05,3.58487128207934e-06,1.57422608473919e-05,6415851
"15","2020/04/02",5,1,112,1,106,1.74567645040385e-05,7.79319843930291e-07,1.65215806913222e-05,6415851
"16","2020/04/03",13,0,125,1,111,1.94829960982573e-05,2.02623159421876e-06,1.73009005352525e-05,6415851
"17","2020/04/04",19,0,144,1,130,2.24444115051924e-05,2.9614154069351e-06,2.02623159421876e-05,6415851
"18","2020/04/05",0,0,144,1,128,2.24444115051924e-05,0,1.99505880046154e-05,6415851
"19","2020/04/06",72,3,216,4,174,3.36666172577886e-05,1.12222057525962e-05,2.71203305687741e-05,6415851
"20","2020/04/07",12,0,228,4,184,3.55369848832213e-05,1.8703676254327e-06,2.86789702566347e-05,6415851
"21","2020/04/08",42,0,270,4,226,4.20832715722357e-05,6.54628668901444e-06,3.52252569456491e-05,6415851
"22","2020/04/09",10,0,280,4,222,4.36419112600963e-05,1.55863968786058e-06,3.46018010705049e-05,6415851
"23","2020/04/10",18,1,298,5,214,4.64474626982453e-05,2.80555143814905e-06,3.33548893202164e-05,6415851
"24","2020/04/11",41,0,339,5,255,5.28378854184737e-05,6.39042272022838e-06,3.97453120404448e-05,6415851
"25","2020/04/12",38,0,377,5,293,5.87607162323439e-05,5.92283081387021e-06,4.5668142854315e-05,6415851
"26","2020/04/13",42,0,419,5,312,6.53070029213584e-05,6.54628668901444e-06,4.86295582612501e-05,6415851
"27","2020/04/14",11,0,430,5,318,6.7021506578005e-05,1.71450365664664e-06,4.95647420739665e-05,6415851
