"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"75","2020/03/21",154,0,366,1,5.25668863000224e-06,2.21183073502827e-06,4.63909952866318e-06,69625581
"76","2020/03/22",233,0,599,1,8.60315980702552e-06,3.34647117702328e-06,7.92812055672469e-06,69625581
"77","2020/03/23",122,0,721,1,1.03553893503596e-05,1.75222954333408e-06,9.63726248833744e-06,69625581
"78","2020/03/24",106,3,827,4,1.18778182978466e-05,1.52242894748699e-06,1.10304286006604e-05,69625581
"79","2020/03/25",107,0,934,4,1.3414609782574e-05,1.53679148472743e-06,1.2409232175743e-05,69625581
"80","2020/03/26",111,0,1045,4,1.50088514162632e-05,1.5942416336892e-06,1.38311233625469e-05,69625581
"81","2020/03/27",91,1,1136,5,1.63158423051436e-05,1.30699088888034e-06,1.51381142514272e-05,69625581
"82","2020/03/28",0,0,1136,5,1.63158423051436e-05,0,1.4678513059733e-05,69625581
"83","2020/03/29",109,1,1245,6,1.78813588643519e-05,1.56551655920832e-06,1.53391897727934e-05,69625581
"84","2020/03/30",143,1,1388,7,1.99352016897353e-05,2.05384282538339e-06,1.73930325981768e-05,69625581
"85","2020/03/31",263,3,1651,10,2.37125489839719e-05,3.77734729423658e-06,2.11703798924134e-05,69625581
"86","2020/04/01",0,0,1651,10,2.37125489839719e-05,0,2.06676910889979e-05,69625581
"87","2020/04/02",120,2,1771,12,2.5436053452825e-05,1.72350446885319e-06,2.01793648228228e-05,69625581
"88","2020/04/03",104,3,1875,15,2.69297573258311e-05,1.4937038730061e-06,1.83265975188056e-05,69625581
"89","2020/04/04",103,4,1978,19,2.84090986615968e-05,1.47934133576566e-06,1.80537093112372e-05,69625581
"90","2020/04/05",191,4,2169,23,3.11523432745215e-05,2.74324461292467e-06,1.92745249766749e-05,69625581
"91","2020/04/06",51,3,2220,26,3.18848326737841e-05,7.32489399262607e-07,1.84702228912101e-05,69625581
"92","2020/04/07",38,0,2258,26,3.24306090889209e-05,5.45776415136845e-07,1.74217576726577e-05,69625581
"93","2020/04/08",111,4,2369,30,3.40248507226101e-05,1.5942416336892e-06,1.77090084174666e-05,69625581
"94","2020/04/09",54,2,2423,32,3.48004277335941e-05,7.75577010983937e-07,1.84845854284505e-05,69625581
"95","2020/04/10",50,1,2473,33,3.55185545956162e-05,7.18126862022164e-07,1.76371957312643e-05,69625581
"96","2020/04/11",45,2,2518,35,3.61648687714362e-05,6.46314175819948e-07,1.62296670817009e-05,69625581
"97","2020/04/12",33,3,2551,38,3.66388325003708e-05,4.73963728934628e-07,1.2926283516399e-05,69625581
"98","2020/04/13",28,2,2579,40,3.70409835431032e-05,4.02151042732412e-07,1.33284345591314e-05,69625581
"99","2020/04/14",34,1,2613,41,3.75293098092783e-05,4.88326266175071e-07,1.20932563564532e-05,69625581
"100","2020/04/15",30,2,2643,43,3.79601859264916e-05,4.30876117213298e-07,1.10304286006604e-05,69625581
"101","2020/04/16",29,3,2672,46,3.83766995064644e-05,4.16513579972855e-07,9.96760084486764e-06,69625581
"102","2020/04/17",28,1,2700,47,3.87788505491969e-05,4.02151042732412e-07,7.62650727467538e-06,69625581
"103","2020/04/18",0,0,2700,47,3.87788505491969e-05,0,6.89401787541277e-06,69625581
"104","2020/04/19",33,0,2733,47,3.92528142781315e-05,4.73963728934628e-07,6.82220518921056e-06,69625581
"105","2020/04/20",32,0,2765,47,3.97124154698257e-05,4.59601191694185e-07,5.68756474721554e-06,69625581
"106","2020/04/21",27,0,2792,47,4.01002039753176e-05,3.87788505491969e-07,5.29977624172357e-06,69625581
"107","2020/04/22",19,1,2811,48,4.03730921828861e-05,2.72888207568422e-07,4.85453758726983e-06,69625581
"108","2020/04/23",28,2,2839,50,4.07752432256185e-05,4.02151042732412e-07,4.61037445418229e-06,69625581
"109","2020/04/24",0,0,2839,50,4.07752432256185e-05,0,4.13641072524766e-06,69625581
"110","2020/04/25",15,0,2854,50,4.09906812842251e-05,2.15438058606649e-07,3.9496977411219e-06,69625581
"111","2020/04/26",68,1,2922,51,4.19673338165753e-05,9.76652532350143e-07,4.43802400729697e-06,69625581
"112","2020/04/27",0,0,2922,51,4.19673338165753e-05,0,4.00714789008368e-06,69625581
"113","2020/04/28",16,3,2938,54,4.21971344124224e-05,2.29800595847092e-07,3.82043490595791e-06,69625581
"114","2020/04/29",0,0,2938,54,4.21971344124224e-05,0,3.4182838632255e-06,69625581
"115","2020/04/30",16,0,2954,54,4.24269350082694e-05,2.29800595847092e-07,3.64808445907259e-06,69625581
"116","2020/05/01",6,0,2960,54,4.25131102317121e-05,8.61752234426597e-08,3.26029595358062e-06,69625581
"117","2020/05/02",0,0,2960,54,4.25131102317121e-05,0,2.80069476188644e-06,69625581
"118","2020/05/03",6,0,2966,54,4.25992854551548e-05,8.61752234426597e-08,2.49908147983713e-06,69625581
"119","2020/05/04",3,0,2969,54,4.26423730668761e-05,4.30876117213298e-08,2.26928088399004e-06,69625581
"120","2020/05/05",18,0,2987,54,4.29008987372041e-05,2.58525670327979e-07,2.12565551158561e-06,69625581
"121","2020/05/06",1,0,2988,54,4.29152612744445e-05,1.43625372404433e-08,2.14001804882605e-06,69625581
"122","2020/05/07",1,1,2989,55,4.2929623811685e-05,1.43625372404433e-08,1.93894252745984e-06,69625581
"123","2020/05/08",3,0,2992,55,4.29727114234063e-05,4.30876117213298e-08,1.00537760683103e-06,69625581
"124","2020/05/09",8,0,3000,55,4.30876117213298e-05,1.14900297923546e-07,1.12027790475458e-06,69625581
"125","2020/05/10",4,1,3004,56,4.31450618702916e-05,5.74501489617731e-08,9.47927457869256e-07,69625581
"126","2020/05/11",11,0,3015,56,4.33030497799365e-05,1.57987909644876e-07,1.10591536751413e-06,69625581
"127","2020/05/12",0,0,3015,56,4.33030497799365e-05,0,8.7611477166704e-07,69625581
"128","2020/05/13",2,0,3017,56,4.33317748544174e-05,2.87250744808866e-08,8.18664622705267e-07,69625581
"129","2020/05/14",0,0,3017,56,4.33317748544174e-05,0,8.18664622705267e-07,69625581
"130","2020/05/15",1,0,3018,56,4.33461373916578e-05,1.43625372404433e-08,7.4685193650305e-07,69625581
"131","2020/05/16",7,0,3025,56,4.34466751523409e-05,1.00537760683103e-07,8.04302085464824e-07,69625581
"132","2020/05/17",3,0,3028,56,4.34897627640622e-05,4.30876117213298e-08,5.88864026858174e-07,69625581
"133","2020/05/18",0,0,3028,56,4.34897627640622e-05,0,5.74501489617731e-07,69625581
"134","2020/05/19",3,0,3031,56,4.35328503757836e-05,4.30876117213298e-08,6.03226564098618e-07,69625581
"135","2020/05/20",3,0,3034,56,4.35759379875049e-05,4.30876117213298e-08,6.03226564098618e-07,69625581
"136","2020/05/21",0,0,3034,56,4.35759379875049e-05,0,4.88326266175071e-07,69625581
"137","2020/05/22",3,0,3037,56,4.36190255992262e-05,4.30876117213298e-08,4.73963728934628e-07,69625581
"138","2020/05/23",3,0,3040,56,4.36621132109476e-05,4.30876117213298e-08,3.59063431011082e-07,69625581
"139","2020/05/24",0,0,3040,56,4.36621132109476e-05,0,3.59063431011082e-07,69625581
"140","2020/05/25",2,1,3042,57,4.36908382854285e-05,2.87250744808866e-08,3.59063431011082e-07,69625581
"141","2020/05/26",0,0,3042,57,4.36908382854285e-05,0,3.59063431011082e-07,69625581
"142","2020/05/27",3,0,3045,57,4.37339258971498e-05,4.30876117213298e-08,3.87788505491969e-07,69625581
"143","2020/05/28",9,0,3054,57,4.38631887323138e-05,1.2926283516399e-07,4.16513579972855e-07,69625581
"144","2020/05/29",11,0,3065,57,4.40211766419587e-05,1.57987909644876e-07,5.31413877896401e-07,69625581
"145","2020/05/30",11,0,3076,57,4.41791645516035e-05,1.57987909644876e-07,6.89401787541277e-07,69625581
"146","2020/05/31",5,0,3081,57,4.42509772378057e-05,7.18126862022164e-08,7.18126862022164e-07,69625581
"147","2020/06/01",0,0,3081,57,4.42509772378057e-05,0,6.75039250300834e-07,69625581
"148","2020/06/02",1,0,3082,57,4.42653397750462e-05,1.43625372404433e-08,6.89401787541277e-07,69625581
"149","2020/06/03",1,1,3083,58,4.42797023122866e-05,1.43625372404433e-08,6.60676713060391e-07,69625581
"150","2020/06/04",18,0,3101,58,4.45382279826146e-05,2.58525670327979e-07,8.7611477166704e-07,69625581
"151","2020/06/05",1,0,3102,58,4.45525905198551e-05,1.43625372404433e-08,8.90477308907483e-07,69625581
"152","2020/06/06",2,0,3104,58,4.45813155943359e-05,2.87250744808866e-08,8.90477308907483e-07,69625581
"153","2020/06/07",8,0,3112,58,4.46962158922595e-05,1.14900297923546e-07,1.00537760683103e-06,69625581
"154","2020/06/08",7,0,3119,58,4.47967536529426e-05,1.00537760683103e-07,1.0628277557928e-06,69625581
"155","2020/06/09",0,0,3119,58,4.47967536529426e-05,0,9.33564920628813e-07,69625581
"156","2020/06/10",6,0,3125,58,4.48829288763852e-05,8.61752234426597e-08,8.61752234426597e-07,69625581
"157","2020/06/11",0,0,3125,58,4.48829288763852e-05,0,7.03764324781721e-07,69625581
"158","2020/06/12",0,0,3125,58,4.48829288763852e-05,0,6.31951638579504e-07,69625581
"159","2020/06/13",4,0,3129,58,4.4940379025347e-05,5.74501489617731e-08,6.89401787541277e-07,69625581
"160","2020/06/14",5,0,3134,58,4.50121917115492e-05,7.18126862022164e-08,7.4685193650305e-07,69625581
"161","2020/06/15",1,0,3135,58,4.50265542487897e-05,1.43625372404433e-08,7.4685193650305e-07,69625581
"162","2020/06/16",0,0,3135,58,4.50265542487897e-05,0,4.88326266175071e-07,69625581
"163","2020/06/17",0,0,3135,58,4.50265542487897e-05,0,4.73963728934628e-07,69625581
"164","2020/06/18",6,0,3141,58,4.51127294722323e-05,8.61752234426597e-08,5.31413877896401e-07,69625581
"165","2020/06/19",0,0,3141,58,4.51127294722323e-05,0,4.16513579972855e-07,69625581
"166","2020/06/20",5,0,3146,58,4.51845421584346e-05,7.18126862022164e-08,3.87788505491969e-07,69625581
"167","2020/06/21",1,0,3147,58,4.5198904695675e-05,1.43625372404433e-08,4.02151042732412e-07,69625581
"168","2020/06/22",1,0,3148,58,4.52132672329154e-05,1.43625372404433e-08,3.30338356530195e-07,69625581
"169","2020/06/23",3,0,3151,58,4.52563548446368e-05,4.30876117213298e-08,3.73425968251525e-07,69625581
"170","2020/06/24",5,0,3156,58,4.5328167530839e-05,7.18126862022164e-08,4.45238654453742e-07,69625581
"171","2020/06/25",2,0,3158,58,4.53568926053199e-05,2.87250744808866e-08,4.16513579972855e-07,69625581
"172","2020/06/26",0,0,3158,58,4.53568926053199e-05,0,3.44700893770639e-07,69625581
"173","2020/06/27",4,0,3162,58,4.54143427542816e-05,5.74501489617731e-08,3.87788505491969e-07,69625581
"174","2020/06/28",0,0,3162,58,4.54143427542816e-05,0,3.87788505491969e-07,69625581
"175","2020/06/29",0,0,3162,58,4.54143427542816e-05,0,3.87788505491969e-07,69625581
"176","2020/06/30",9,0,3171,58,4.55436055894456e-05,1.2926283516399e-07,4.30876117213298e-07,69625581
"177","2020/07/01",2,0,3173,58,4.55723306639265e-05,2.87250744808866e-08,4.59601191694185e-07,69625581
"178","2020/07/02",6,0,3179,58,4.56585058873692e-05,8.61752234426597e-08,4.73963728934628e-07,69625581
"179","2020/07/03",1,0,3180,58,4.56728684246096e-05,1.43625372404433e-08,4.73963728934628e-07,69625581
"180","2020/07/04",5,0,3185,58,4.57446811108118e-05,7.18126862022164e-08,5.31413877896401e-07,69625581
"181","2020/07/05",5,0,3190,58,4.58164937970141e-05,7.18126862022164e-08,5.60138952377288e-07,69625581
"182","2020/07/06",5,0,3195,58,4.58883064832163e-05,7.18126862022164e-08,5.60138952377288e-07,69625581
"183","2020/07/07",0,0,3195,58,4.58883064832163e-05,0,5.31413877896401e-07,69625581
"184","2020/07/08",2,0,3197,58,4.59170315576972e-05,2.87250744808866e-08,5.60138952377288e-07,69625581
"185","2020/07/09",5,0,3202,58,4.59888442438994e-05,7.18126862022164e-08,5.74501489617731e-07,69625581
"186","2020/07/10",0,0,3202,58,4.59888442438994e-05,0,5.74501489617731e-07,69625581
"187","2020/07/11",14,0,3216,58,4.61899197652656e-05,2.01075521366206e-07,7.75577010983937e-07,69625581
"188","2020/07/12",1,0,3217,58,4.6204282302506e-05,1.43625372404433e-08,6.60676713060391e-07,69625581
"189","2020/07/13",3,0,3220,58,4.62473699142274e-05,4.30876117213298e-08,6.75039250300834e-07,69625581
"190","2020/07/14",7,0,3227,58,4.63479076749105e-05,1.00537760683103e-07,6.89401787541277e-07,69625581
"191","2020/07/15",5,0,3232,58,4.64197203611127e-05,7.18126862022164e-08,7.4685193650305e-07,69625581
"192","2020/07/16",4,0,3236,58,4.64771705100745e-05,5.74501489617731e-08,7.32489399262607e-07,69625581
"193","2020/07/17",3,0,3239,58,4.65202581217958e-05,4.30876117213298e-08,7.03764324781721e-07,69625581
"194","2020/07/18",7,0,3246,58,4.66207958824789e-05,1.00537760683103e-07,7.32489399262607e-07,69625581
"195","2020/07/19",3,0,3249,58,4.66638834942002e-05,4.30876117213298e-08,7.75577010983937e-07,69625581
"196","2020/07/20",1,0,3250,58,4.66782460314407e-05,1.43625372404433e-08,7.61214473743494e-07,69625581
"197","2020/07/21",5,0,3255,58,4.67500587176429e-05,7.18126862022164e-08,7.61214473743494e-07,69625581
