"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,2794184
"2","2020/01/01",0,0,0,0,0,0,0,0,2794184
"3","2020/01/02",0,0,0,0,0,0,0,0,2794184
"4","2020/01/03",0,0,0,0,0,0,0,0,2794184
"5","2020/01/04",0,0,0,0,0,0,0,0,2794184
"6","2020/01/05",0,0,0,0,0,0,0,0,2794184
"7","2020/01/06",0,0,0,0,0,0,0,0,2794184
"8","2020/01/07",0,0,0,0,0,0,0,0,2794184
"9","2020/01/08",0,0,0,0,0,0,0,0,2794184
"10","2020/01/09",0,0,0,0,0,0,0,0,2794184
"11","2020/01/10",0,0,0,0,0,0,0,0,2794184
"12","2020/01/11",0,0,0,0,0,0,0,0,2794184
"13","2020/01/12",0,0,0,0,0,0,0,0,2794184
"14","2020/01/13",0,0,0,0,0,0,0,0,2794184
"15","2020/01/14",0,0,0,0,0,0,0,0,2794184
"16","2020/01/15",0,0,0,0,0,0,0,0,2794184
"17","2020/01/16",0,0,0,0,0,0,0,0,2794184
"18","2020/01/17",0,0,0,0,0,0,0,0,2794184
"19","2020/01/18",0,0,0,0,0,0,0,0,2794184
"20","2020/01/19",0,0,0,0,0,0,0,0,2794184
"21","2020/01/20",0,0,0,0,0,0,0,0,2794184
"22","2020/01/21",0,0,0,0,0,0,0,0,2794184
"23","2020/01/22",0,0,0,0,0,0,0,0,2794184
"24","2020/01/23",0,0,0,0,0,0,0,0,2794184
"25","2020/01/24",0,0,0,0,0,0,0,0,2794184
"26","2020/01/25",0,0,0,0,0,0,0,0,2794184
"27","2020/01/26",0,0,0,0,0,0,0,0,2794184
"28","2020/01/27",0,0,0,0,0,0,0,0,2794184
"29","2020/01/28",0,0,0,0,0,0,0,0,2794184
"30","2020/01/29",0,0,0,0,0,0,0,0,2794184
"31","2020/01/30",0,0,0,0,0,0,0,0,2794184
"32","2020/01/31",0,0,0,0,0,0,0,0,2794184
"33","2020/02/01",0,0,0,0,0,0,0,0,2794184
"34","2020/02/02",0,0,0,0,0,0,0,0,2794184
"35","2020/02/03",0,0,0,0,0,0,0,0,2794184
"36","2020/02/04",0,0,0,0,0,0,0,0,2794184
"37","2020/02/05",0,0,0,0,0,0,0,0,2794184
"38","2020/02/06",0,0,0,0,0,0,0,0,2794184
"39","2020/02/07",0,0,0,0,0,0,0,0,2794184
"40","2020/02/08",0,0,0,0,0,0,0,0,2794184
"41","2020/02/09",0,0,0,0,0,0,0,0,2794184
"42","2020/02/10",0,0,0,0,0,0,0,0,2794184
"43","2020/02/11",0,0,0,0,0,0,0,0,2794184
"44","2020/02/12",0,0,0,0,0,0,0,0,2794184
"45","2020/02/13",0,0,0,0,0,0,0,0,2794184
"46","2020/02/14",0,0,0,0,0,0,0,0,2794184
"47","2020/02/15",0,0,0,0,0,0,0,0,2794184
"48","2020/02/16",0,0,0,0,0,0,0,0,2794184
"49","2020/02/17",0,0,0,0,0,0,0,0,2794184
"50","2020/02/18",0,0,0,0,0,0,0,0,2794184
"51","2020/02/19",0,0,0,0,0,0,0,0,2794184
"52","2020/02/20",0,0,0,0,0,0,0,0,2794184
"53","2020/02/21",0,0,0,0,0,0,0,0,2794184
"54","2020/02/22",0,0,0,0,0,0,0,0,2794184
"55","2020/02/23",0,0,0,0,0,0,0,0,2794184
"56","2020/02/24",0,0,0,0,0,0,0,0,2794184
"57","2020/02/25",0,0,0,0,0,0,0,0,2794184
"58","2020/02/26",0,0,0,0,0,0,0,0,2794184
"59","2020/02/27",0,0,0,0,0,0,0,0,2794184
"60","2020/02/28",1,0,1,0,1,3.57886237985759e-07,3.57886237985759e-07,3.57886237985759e-07,2794184
"61","2020/02/29",0,0,1,0,1,3.57886237985759e-07,0,3.57886237985759e-07,2794184
"62","2020/03/01",0,0,1,0,1,3.57886237985759e-07,0,3.57886237985759e-07,2794184
"63","2020/03/02",0,0,1,0,1,3.57886237985759e-07,0,3.57886237985759e-07,2794184
"64","2020/03/11",2,0,3,0,3,1.07365871395728e-06,7.15772475971518e-07,1.07365871395728e-06,2794184
"65","2020/03/12",0,0,3,0,3,1.07365871395728e-06,0,1.07365871395728e-06,2794184
