"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"81","2020/06/13",0,0,72,6,0.000688474741582918,0,104579
"82","2020/06/14",0,0,72,6,0.000688474741582918,0,104579
"83","2020/06/15",1,0,73,6,0.00069803689077157,9.56214918865164e-06,104579
"84","2020/06/16",0,0,73,6,0.00069803689077157,0,104579
"85","2020/06/17",0,0,73,6,0.00069803689077157,0,104579
"86","2020/06/18",0,0,73,6,0.00069803689077157,0,104579
"87","2020/06/19",0,0,73,6,0.00069803689077157,0,104579
"88","2020/06/20",1,0,74,6,0.000707599039960221,9.56214918865164e-06,104579
"89","2020/06/21",0,0,74,6,0.000707599039960221,0,104579
"90","2020/06/22",2,0,76,6,0.000726723338337525,1.91242983773033e-05,104579
"91","2020/06/23",0,0,76,6,0.000726723338337525,0,104579
"92","2020/06/24",0,0,76,6,0.000726723338337525,0,104579
"93","2020/06/25",4,0,80,6,0.000764971935092131,3.82485967546066e-05,104579
"94","2020/06/26",1,0,81,6,0.000774534084280783,9.56214918865164e-06,104579
"95","2020/06/27",0,0,81,6,0.000774534084280783,0,104579
"96","2020/06/28",0,0,81,6,0.000774534084280783,0,104579
"97","2020/06/29",0,0,81,6,0.000774534084280783,0,104579
"98","2020/06/30",3,0,84,6,0.000803220531846738,2.86864475659549e-05,104579
"99","2020/07/01",0,0,84,6,0.000803220531846738,0,104579
"100","2020/07/02",8,0,92,6,0.000879717725355951,7.64971935092131e-05,104579
"101","2020/07/03",6,0,98,6,0.000937090620487861,5.73728951319099e-05,104579
"102","2020/07/04",13,0,111,6,0.00106139855994033,0.000124307939452471,104579
"103","2020/07/05",0,0,111,6,0.00106139855994033,0,104579
"104","2020/07/06",1,0,112,6,0.00107096070912898,9.56214918865164e-06,104579
"105","2020/07/07",4,0,116,6,0.00110920930588359,3.82485967546066e-05,104579
"106","2020/07/08",6,0,122,6,0.0011665822010155,5.73728951319099e-05,104579
"107","2020/07/09",22,0,144,6,0.00137694948316584,0.000210367282150336,104579
