"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"1","2020/03/26",2,0,2,0,3.78544119317106e-05,3.78544119317106e-05,52834
"2","2020/03/27",0,0,2,0,3.78544119317106e-05,0,52834
"3","2020/03/28",0,0,2,0,3.78544119317106e-05,0,52834
"4","2020/03/29",0,0,2,0,3.78544119317106e-05,0,52834
"5","2020/03/30",5,0,7,0,0.000132490441760987,9.46360298292766e-05,52834
"6","2020/03/31",0,0,7,0,0.000132490441760987,0,52834
"7","2020/04/01",1,0,8,0,0.000151417647726843,1.89272059658553e-05,52834
"8","2020/04/02",0,0,8,0,0.000151417647726843,0,52834
"9","2020/04/03",0,0,8,0,0.000151417647726843,0,52834
"10","2020/04/04",1,0,9,0,0.000170344853692698,1.89272059658553e-05,52834
"11","2020/04/05",1,0,10,0,0.000189272059658553,1.89272059658553e-05,52834
"12","2020/04/06",0,0,10,0,0.000189272059658553,0,52834
"13","2020/04/07",1,0,11,0,0.000208199265624409,1.89272059658553e-05,52834
"14","2020/04/08",0,0,11,0,0.000208199265624409,0,52834
"15","2020/04/09",0,0,11,0,0.000208199265624409,0,52834
"16","2020/04/10",0,0,11,0,0.000208199265624409,0,52834
"17","2020/04/11",1,0,12,0,0.000227126471590264,1.89272059658553e-05,52834
"18","2020/04/12",0,0,12,0,0.000227126471590264,0,52834
"19","2020/04/13",0,0,12,0,0.000227126471590264,0,52834
"20","2020/04/14",0,0,12,0,0.000227126471590264,0,52834
"21","2020/04/15",2,0,14,0,0.000264980883521974,3.78544119317106e-05,52834
"22","2020/04/16",0,0,14,0,0.000264980883521974,0,52834
"23","2020/04/17",0,0,14,0,0.000264980883521974,0,52834
"24","2020/04/18",0,0,14,0,0.000264980883521974,0,52834
"25","2020/04/19",0,0,14,0,0.000264980883521974,0,52834
"26","2020/04/20",1,0,15,0,0.00028390808948783,1.89272059658553e-05,52834
"27","2020/04/21",0,0,15,0,0.00028390808948783,0,52834
"28","2020/04/22",0,0,15,0,0.00028390808948783,0,52834
"29","2020/04/23",0,0,15,0,0.00028390808948783,0,52834
"30","2020/04/24",0,0,15,0,0.00028390808948783,0,52834
