"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"100",NA,0,0,19,0,0.000103941573894253,0,182795
"101",NA,0,0,19,0,0.000103941573894253,0,182795
"102",NA,0,0,19,0,0.000103941573894253,0,182795
"103",NA,0,0,19,0,0.000103941573894253,0,182795
"104",NA,0,0,19,0,0.000103941573894253,0,182795
"105",NA,0,0,19,0,0.000103941573894253,0,182795
"106",NA,0,0,19,0,0.000103941573894253,0,182795
"107",NA,0,0,19,0,0.000103941573894253,0,182795
"108",NA,0,0,19,0,0.000103941573894253,0,182795
"109",NA,0,0,19,0,0.000103941573894253,0,182795
"110",NA,0,0,19,0,0.000103941573894253,0,182795
"111",NA,3,0,22,0,0.00012035340135124,1.64118274569873e-05,182795
"112",NA,0,0,22,0,0.00012035340135124,0,182795
"113",NA,0,0,22,0,0.00012035340135124,0,182795
"114",NA,0,0,22,0,0.00012035340135124,0,182795
"115",NA,0,0,22,0,0.00012035340135124,0,182795
"116",NA,0,0,22,0,0.00012035340135124,0,182795
"117",NA,0,0,22,0,0.00012035340135124,0,182795
"118",NA,0,0,22,0,0.00012035340135124,0,182795
