"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/13",1,0,1,0,1,4.60282668792559e-07,4.60282668792559e-07,4.60282668792559e-07,2172578
"2","2020/03/15",0,0,1,0,1,4.60282668792559e-07,0,4.60282668792559e-07,2172578
"3","2020/03/16",0,0,1,0,1,4.60282668792559e-07,0,4.60282668792559e-07,2172578
"4","2020/03/17",0,0,1,0,1,4.60282668792559e-07,0,4.60282668792559e-07,2172578
"5","2020/03/18",0,0,1,0,1,4.60282668792559e-07,0,4.60282668792559e-07,2172578
"6","2020/03/19",2,0,3,0,3,1.38084800637768e-06,9.20565337585118e-07,1.38084800637768e-06,2172578
"7","2020/03/20",0,0,3,0,3,1.38084800637768e-06,0,1.38084800637768e-06,2172578
"8","2020/03/21",0,1,3,1,3,1.38084800637768e-06,0,1.38084800637768e-06,2172578
"9","2020/03/22",0,0,3,1,3,1.38084800637768e-06,0,1.38084800637768e-06,2172578
"10","2020/03/23",3,0,6,1,6,2.76169601275535e-06,1.38084800637768e-06,2.76169601275535e-06,2172578
"11","2020/03/24",0,0,6,1,6,2.76169601275535e-06,0,2.76169601275535e-06,2172578
"12","2020/03/25",0,0,6,1,6,2.76169601275535e-06,0,2.76169601275535e-06,2172578
"13","2020/03/26",0,0,6,1,5,2.76169601275535e-06,0,2.30141334396279e-06,2172578
"14","2020/03/27",1,0,7,1,6,3.22197868154791e-06,4.60282668792559e-07,2.76169601275535e-06,2172578
"15","2020/03/28",0,0,7,1,6,3.22197868154791e-06,0,2.76169601275535e-06,2172578
"16","2020/03/29",0,0,7,1,6,3.22197868154791e-06,0,2.76169601275535e-06,2172578
"17","2020/03/30",0,0,7,1,6,3.22197868154791e-06,0,2.76169601275535e-06,2172578
"18","2020/03/31",0,0,7,1,4,3.22197868154791e-06,0,1.84113067517024e-06,2172578
"19","2020/04/01",9,0,16,1,13,7.36452270068094e-06,4.14254401913303e-06,5.98367469430327e-06,2172578
"20","2020/04/02",2,0,18,1,15,8.28508803826606e-06,9.20565337585118e-07,6.90424003188838e-06,2172578
"21","2020/04/03",0,0,18,1,15,8.28508803826606e-06,0,6.90424003188838e-06,2172578
"22","2020/04/04",3,0,21,1,15,9.66593604464374e-06,1.38084800637768e-06,6.90424003188838e-06,2172578
"23","2020/04/05",0,0,21,1,15,9.66593604464374e-06,0,6.90424003188838e-06,2172578
"24","2020/04/06",0,0,21,1,15,9.66593604464374e-06,0,6.90424003188838e-06,2172578
"25","2020/04/07",0,0,21,1,15,9.66593604464374e-06,0,6.90424003188838e-06,2172578
"26","2020/04/08",9,0,30,1,23,1.38084800637768e-05,4.14254401913303e-06,1.05865013822289e-05,2172578
"27","2020/04/09",3,0,33,1,26,1.51893280701544e-05,1.38084800637768e-06,1.19673493886065e-05,2172578
"28","2020/04/10",11,0,44,1,37,2.02524374268726e-05,5.06310935671815e-06,1.70304587453247e-05,2172578
"29","2020/04/11",2,0,46,1,39,2.11730027644577e-05,9.20565337585118e-07,1.79510240829098e-05,2172578
"30","2020/04/12",3,0,49,1,42,2.25538507708354e-05,1.38084800637768e-06,1.93318720892875e-05,2172578
"31","2020/04/13",8,0,57,1,41,2.62361121211759e-05,3.68226135034047e-06,1.88715894204949e-05,2172578
"32","2020/04/14",0,0,57,1,39,2.62361121211759e-05,0,1.79510240829098e-05,2172578
"33","2020/04/15",18,0,75,1,57,3.45212001594419e-05,8.28508803826606e-06,2.62361121211759e-05,2172578
"34","2020/04/16",12,0,87,1,66,4.00445921849526e-05,5.52339202551071e-06,3.03786561403089e-05,2172578
"35","2020/04/17",8,0,95,1,74,4.37268535352931e-05,3.68226135034047e-06,3.40609174906494e-05,2172578
"36","2020/04/18",13,0,108,1,87,4.97105282295964e-05,5.98367469430327e-06,4.00445921849526e-05,2172578
"37","2020/04/19",1,0,109,1,88,5.01708108983889e-05,4.60282668792559e-07,4.05048748537452e-05,2172578
"38","2020/04/20",0,0,109,1,79,5.01708108983889e-05,0,3.63623308346121e-05,2172578
"39","2020/04/21",11,0,120,1,87,5.52339202551071e-05,5.06310935671815e-06,4.00445921849526e-05,2172578
"40","2020/04/22",36,0,156,1,112,7.18040963316392e-05,1.65701760765321e-05,5.15516589047666e-05,2172578
"41","2020/04/23",10,0,166,1,120,7.64069230195648e-05,4.60282668792559e-06,5.52339202551071e-05,2172578
"42","2020/04/24",1,1,167,2,118,7.68672056883573e-05,4.60282668792559e-07,5.43133549175219e-05,2172578
"43","2020/04/25",5,1,172,3,115,7.91686190323201e-05,2.30141334396279e-06,5.29325069111443e-05,2172578
"44","2020/04/26",4,0,176,3,119,8.10097497074904e-05,1.84113067517024e-06,5.47736375863145e-05,2172578
"45","2020/04/27",0,0,176,3,101,8.10097497074904e-05,0,4.64885495480484e-05,2172578
"46","2020/04/28",35,0,211,3,124,9.71196431152299e-05,1.61098934077396e-05,5.70750509302773e-05,2172578
"47","2020/04/29",27,0,238,3,143,0.000109547275172629,1.24276320573991e-05,6.58204216373359e-05,2172578
"48","2020/04/30",38,0,276,3,168,0.000127038016586746,1.74907414141172e-05,7.73274883571499e-05,2172578
"49","2020/05/01",0,0,276,3,167,0.000127038016586746,0,7.68672056883573e-05,2172578
"50","2020/05/02",32,1,308,4,199,0.000141767061988108,1.47290454013619e-05,9.15962510897192e-05,2172578
"51","2020/05/03",27,1,335,5,215,0.000154194694045507,1.24276320573991e-05,9.89607737904002e-05,2172578
"52","2020/05/04",0,0,335,5,179,0.000154194694045507,0,8.2390597713868e-05,2172578
"53","2020/05/05",32,1,367,6,201,0.000168923739446869,1.47290454013619e-05,9.25168164273043e-05,2172578
"54","2020/05/06",30,0,397,6,230,0.000182732219510646,1.38084800637768e-05,0.000105865013822289,2172578
"55","2020/05/07",42,2,439,8,267,0.000202064091599933,1.93318720892875e-05,0.000122895472567613,2172578
"56","2020/05/08",65,0,504,8,328,0.00023198246507145,2.99183734715163e-05,0.000150972715363959,2172578
"57","2020/05/09",116,0,620,8,444,0.000285375254651386,5.33927895799368e-05,0.000204365504943896,2172578
"58","2020/05/10",41,0,661,8,450,0.000304246844071881,1.88715894204949e-05,0.000207127200956652,2172578
"59","2020/05/11",0,0,661,8,423,0.000304246844071881,0,0.000194699568899252,2172578
"60","2020/05/12",141,1,802,9,526,0.000369146700371632,6.48998562997508e-05,0.000242108683784886,2172578
"61","2020/05/13",61,0,863,9,587,0.000397223943167978,2.80772427963461e-05,0.000270185926581232,2172578
"62","2020/05/14",141,0,1004,9,696,0.000462123799467729,6.48998562997508e-05,0.000320356737479621,2172578
"63","2020/05/15",100,1,1104,10,769,0.000508152066346985,4.60282668792559e-05,0.000353957372301478,2172578
"64","2020/05/16",105,0,1209,10,874,0.000556481746570204,4.83296802232187e-05,0.000402287052524696,2172578
"65","2020/05/17",111,1,1320,11,953,0.000607573122806178,5.1091376235974e-05,0.000438649383359309,2172578
"66","2020/05/18",0,0,1320,11,923,0.000607573122806178,0,0.000424840903295532,2172578
"67","2020/05/19",112,0,1432,11,993,0.000659124781710944,5.15516589047666e-05,0.000457060690111011,2172578
"68","2020/05/20",70,1,1502,12,998,0.000691344568526423,3.22197868154791e-05,0.000459362103454974,2172578
"69","2020/05/21",65,0,1567,12,947,0.00072126294199794,2.99183734715163e-05,0.000435887687346553,2172578
"70","2020/05/22",0,0,1567,12,906,0.00072126294199794,0,0.000417016097926058,2172578
