"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"64","2020/03/03",1,0,5,0,8.61166077428131e-07,1.72233215485626e-07,8.61166077428131e-07,5806081
"65","2020/03/04",3,0,8,0,1.37786572388501e-06,5.16699646456879e-07,1.37786572388501e-06,5806081
"66","2020/03/05",2,0,10,0,1.72233215485626e-06,3.44466430971252e-07,1.72233215485626e-06,5806081
"67","2020/03/06",10,0,20,0,3.44466430971252e-06,1.72233215485626e-06,3.44466430971252e-06,5806081
"68","2020/03/07",3,0,23,0,3.9613639561694e-06,5.16699646456879e-07,3.9613639561694e-06,5806081
"69","2020/03/08",8,0,31,0,5.33922968005441e-06,1.37786572388501e-06,5.33922968005441e-06,5806081
"70","2020/03/09",7,0,38,0,6.5448621884538e-06,1.20563250839938e-06,6.5448621884538e-06,5806081
"71","2020/03/10",75,0,113,0,1.94623533498758e-05,1.2917491161422e-05,1.92901201343901e-05,5806081
"72","2020/03/11",151,0,264,0,4.54695688882053e-05,2.60072155383296e-05,4.52973356727197e-05,5806081
"73","2020/03/12",252,0,516,0,8.88723391905831e-05,4.34027703023778e-05,8.85278727596119e-05,5806081
"74","2020/03/13",160,0,676,0,0.000116429653668283,2.75573144777002e-05,0.000115912954021826,5806081
"75","2020/03/14",128,0,804,0,0.000138475505250443,2.20458515821602e-05,0.000137786572388501,5806081
"76","2020/03/15",23,0,827,0,0.000142436869206613,3.9613639561694e-06,0.000141575703129185,5806081
"77","2020/03/16",48,1,875,1,0.000150704063549923,8.26719434331006e-06,0.000149326197826038,5806081
"78","2020/03/17",57,0,932,1,0.000160521356832604,9.81729328268069e-06,0.000158799024677747,5806081
"79","2020/03/18",92,3,1024,4,0.000176366812657281,1.58454558246776e-05,0.000172922148347569,5806081
"80","2020/03/19",91,0,1115,4,0.000192040035266473,1.5673222609192e-05,0.000188078671310304,5806081
"81","2020/03/20",36,2,1151,6,0.000198240431023956,6.20039575748254e-06,0.000192901201343901,5806081
"82","2020/03/21",104,3,1255,9,0.000216152685434461,1.79122544105051e-05,0.000209607823246007,5806081
"83","2020/03/22",71,4,1326,13,0.00022838124373394,1.22285582994795e-05,0.000208918890384065,5806081
"84","2020/03/23",69,0,1395,13,0.000240265335602449,1.18840918685082e-05,0.000194795766714243,5806081
"85","2020/03/24",65,11,1460,24,0.000251460494609014,1.11951590065657e-05,0.000162588155418431,5806081
"86","2020/03/25",131,8,1591,32,0.000274023045837631,2.2562551228617e-05,0.000157593392169348,5806081
"87","2020/03/26",133,2,1724,34,0.00029693006349722,2.29070176595883e-05,0.000158454558246776,5806081
"88","2020/03/27",153,7,1877,41,0.00032328174546652,2.63516819693008e-05,0.000180844876259908,5806081
"89","2020/03/28",169,11,2046,52,0.000352389158883591,2.91074134170708e-05,0.000201685095333668,5806081
"90","2020/03/29",155,13,2201,65,0.000379085307283863,2.66961484002721e-05,0.00021856395045126,5806081
"91","2020/03/30",194,7,2395,72,0.000412498551088075,3.34132438042115e-05,0.000236131738430794,5806081
"92","2020/03/31",182,5,2577,77,0.000443844996306459,3.1346445218384e-05,0.000251804961039985,5806081
"93","2020/04/01",283,13,2860,90,0.000492586996288891,4.87419999824322e-05,0.000294346565264935,5806081
"94","2020/04/02",247,14,3107,104,0.000535128600513841,4.25416042249497e-05,0.00031897591507938,5806081
"95","2020/04/03",279,19,3386,123,0.00058318166763433,4.80530671204897e-05,0.00035480042390039,5806081
"96","2020/04/04",371,16,3757,139,0.000647080190579498,6.38985229451673e-05,0.000406814854977049,5806081
"97","2020/04/05",320,22,4077,161,0.000702194819534898,5.51146289554004e-05,0.000450734324925884,5806081
"98","2020/04/06",292,18,4369,179,0.000752486918456701,5.02920989218028e-05,0.00047846387261907,5806081
"99","2020/04/07",312,8,4681,187,0.000806223681688216,5.37367632315154e-05,0.000509293618190997,5806081
"100","2020/04/08",390,16,5071,203,0.00087339463572761,6.71709540393942e-05,0.00055011289026109,5806081
"101","2020/04/09",331,15,5402,218,0.000930403830053353,5.70091943257423e-05,0.000578014671169762,5806081
"102","2020/04/10",233,19,5635,237,0.000970534169261504,4.01303392081509e-05,0.00059144886197764,5806081
"103","2020/04/11",184,10,5819,247,0.00100222508091086,3.16909116493552e-05,0.000589726529822784,5806081
"104","2020/04/12",177,13,5996,260,0.00103271036005181,3.04852791409558e-05,0.000588865363745356,5806081
"105","2020/04/13",178,13,6174,273,0.00106336787240826,3.06575123564415e-05,0.000570780876119365,5806081
"106","2020/04/14",144,12,6318,285,0.00108816945543819,2.48015830299302e-05,0.000553040854924346,5806081
"107","2020/04/15",193,14,6511,299,0.00112141046602691,3.32410105887259e-05,0.000538228798392582,5806081
"108","2020/04/16",170,10,6681,309,0.00115069011265947,2.92796466325565e-05,0.000503609922079971,5806081
"109","2020/04/17",198,12,6879,321,0.00118479228932562,3.4102176666154e-05,0.000482597469790725,5806081
"110","2020/04/18",194,15,7073,336,0.00121820553312983,3.34132438042115e-05,0.000465718614673133,5806081
"111","2020/04/19",169,10,7242,346,0.0012473129465469,2.91074134170708e-05,0.000441089264858689,5806081
"112","2020/04/20",142,9,7384,355,0.00127177006314586,2.44571165989589e-05,0.000398375427418253,5806081
"113","2020/04/21",131,9,7515,364,0.00129433261437448,2.2562551228617e-05,0.000363928784321128,5806081
"114","2020/04/22",180,6,7695,370,0.00132533459316189,3.10019787874127e-05,0.00035480042390039,5806081
"115","2020/04/23",217,14,7912,384,0.00136270920092227,3.73746077603809e-05,0.000360484120011416,5806081
"116","2020/04/24",161,10,8073,394,0.00139043874861546,2.77295476931858e-05,0.000357728388563646,5806081
"117","2020/04/25",137,9,8210,403,0.00141403469913699,2.35959505215308e-05,0.000350666826728735,5806081
"118","2020/04/26",235,15,8445,418,0.00145450950477611,4.04748056391222e-05,0.000366340049337927,5806081
"119","2020/04/27",130,4,8575,422,0.00147689982278924,2.23903180131314e-05,0.000355489356762332,5806081
"120","2020/04/28",123,5,8698,427,0.00149808450829398,2.1184685504732e-05,0.000347394395634508,5806081
"121","2020/04/29",153,7,8851,434,0.00152443619026328,2.63516819693008e-05,0.000339643900937655,5806081
"122","2020/04/30",157,9,9008,443,0.00155147680509452,2.70406148312433e-05,0.000333271271964687,5806081
"123","2020/05/01",150,9,9158,452,0.00157731178741736,2.58349823228439e-05,0.00032999884087046,5806081
"124","2020/05/02",153,10,9311,462,0.00160366346938667,2.63516819693008e-05,0.000331893406240802,5806081
"125","2020/05/03",96,11,9407,473,0.00162019785807329,1.65343886866201e-05,0.000325865243698805,5806081
"126","2020/05/04",116,8,9523,481,0.00164017691106962,1.99790529963326e-05,0.000314842317907725,5806081
"127","2020/05/05",147,9,9670,490,0.00166549519374601,2.5318282676387e-05,0.000302785992823731,5806081
"128","2020/05/06",151,7,9821,497,0.00169150240928433,2.60072155383296e-05,0.000301063660668875,5806081
"129","2020/05/07",162,3,9983,500,0.00171940419019301,2.79017809086714e-05,0.000305369491056015,5806081
"130","2020/05/08",100,6,10083,506,0.00173662751174157,1.72233215485626e-05,0.000282118006965456,5806081
"131","2020/05/09",135,6,10218,512,0.00175987899583213,2.32514840905595e-05,0.000282979173042884,5806081
"132","2020/05/10",101,4,10319,516,0.00177727455059618,1.73955547640482e-05,0.0002791900423022,5806081
"133","2020/05/11",110,3,10429,519,0.0017962202042996,1.89456537034189e-05,0.000271784014036318,5806081
"134","2020/05/12",84,5,10513,524,0.00181068779440039,1.44675901007926e-05,0.000259210989305867,5806081
"135","2020/05/13",78,4,10591,528,0.00182412198520827,1.34341908078788e-05,0.000246810197790902,5806081
"136","2020/05/14",76,6,10667,534,0.00183721170958517,1.30897243769076e-05,0.000233548240198509,5806081
"137","2020/05/15",46,4,10713,538,0.00184513443749751,7.9227279123388e-06,0.000224936579424228,5806081
"138","2020/05/16",78,0,10791,538,0.00185856862830539,1.34341908078788e-05,0.000218391717235774,5806081
"139","2020/05/17",67,5,10858,543,0.00187010825374293,1.1539625437537e-05,0.000204613059996924,5806081
"140","2020/05/18",69,4,10927,547,0.00188199234561144,1.18840918685082e-05,0.000190489936327103,5806081
"141","2020/05/19",41,1,10968,548,0.00188905390744635,7.06156183491067e-06,0.000169649717253342,5806081
"142","2020/05/20",76,3,11044,551,0.00190214363182326,1.30897243769076e-05,0.000165516120081687,5806081
"143","2020/05/21",73,3,11117,554,0.00191471665655371,1.25730247304507e-05,0.000154837660721578,5806081
"144","2020/05/22",65,7,11182,561,0.00192591181556027,1.11951590065657e-05,0.000148637264964095,5806081
"145","2020/05/23",48,0,11230,561,0.00193417900990358,8.26719434331006e-06,0.000137958805603987,5806081
"146","2020/05/24",59,0,11289,561,0.00194434076961723,1.01617597136519e-05,0.000133652975216846,5806081
"147","2020/05/25",71,1,11360,562,0.00195656932791671,1.22285582994795e-05,0.000132447342708447,5806081
"148","2020/05/26",27,1,11387,563,0.00196121962473483,4.65029681811191e-06,0.000124007915149651,5806081
"149","2020/05/27",41,0,11428,563,0.00196828118656974,7.06156183491067e-06,0.000123146749072223,5806081
"150","2020/05/28",52,2,11480,565,0.00197723731377499,8.95612720525256e-06,0.000118668685469596,5806081
"151","2020/05/29",32,3,11512,568,0.00198274877667053,5.51146289554004e-06,0.0001126405229276,5806081
"152","2020/05/30",81,0,11593,568,0.00199669966712486,1.39508904543357e-05,0.000114707321513427,5806081
"153","2020/05/31",40,3,11633,571,0.00200358899574429,6.88932861942505e-06,0.000114535088297941,5806081
"154","2020/06/01",36,3,11669,574,0.00200978939150177,6.20039575748254e-06,0.000107645759678516,5806081
"155","2020/06/02",30,2,11699,576,0.00201495638796634,5.16699646456879e-06,0.000100239731412634,5806081
"156","2020/06/03",35,4,11734,580,0.00202098455050834,6.02816254199692e-06,9.50727349480657e-05,5806081
"157","2020/06/04",37,0,11771,580,0.00202735717948131,6.37262897296817e-06,9.31781695777238e-05,5806081
"158","2020/06/05",40,2,11811,582,0.00203424650810073,6.88932861942505e-06,8.99057384834969e-05,5806081
"159","2020/06/06",64,4,11875,586,0.00204526943389181,1.10229257910801e-05,8.87001059750975e-05,5806081
"160","2020/06/07",49,1,11924,587,0.00205370886145061,8.43942755879568e-06,9.24892367157813e-05,5806081
"161","2020/06/08",24,2,11948,589,0.00205784245862226,4.13359717165503e-06,8.95612720525256e-05,5806081
"162","2020/06/09",14,4,11962,593,0.00206025372363906,2.41126501679877e-06,8.30164098640718e-05,5806081
"163","2020/06/10",39,0,12001,593,0.002066970819043,6.71709540393942e-06,8.42220423724712e-05,5806081
"164","2020/06/11",15,0,12016,593,0.00206955431727528,2.58349823228439e-06,7.28546501504199e-05,5806081
"165","2020/06/12",19,0,12035,593,0.00207282674836951,3.2724310942269e-06,6.92377526252217e-05,5806081
"166","2020/06/13",64,1,12099,594,0.00208384967416059,1.10229257910801e-05,7.40602826588193e-05,5806081
"167","2020/06/14",40,3,12139,597,0.00209073900278002,6.88932861942505e-06,7.57826148136755e-05,5806081
"168","2020/06/15",54,0,12193,597,0.00210003959641624,9.30059363622381e-06,7.90550459079024e-05,5806081
"169","2020/06/16",24,1,12217,598,0.0021041731935879,4.13359717165503e-06,7.68160141065893e-05,5806081
"170","2020/06/17",33,0,12250,598,0.00210985688969892,5.68369611102566e-06,7.56103815981899e-05,5806081
"171","2020/06/18",44,0,12294,598,0.00211743515118029,7.57826148136755e-06,7.21657172884774e-05,5806081
"172","2020/06/19",50,2,12344,600,0.00212604681195457,8.61166077428131e-06,7.2337950503963e-05,5806081
"173","2020/06/20",47,0,12391,600,0.00213414177308239,8.09496112782443e-06,7.62993144601324e-05,5806081
"174","2020/06/21",0,0,12391,600,0.00213414177308239,0,7.38880494433336e-05,5806081
"175","2020/06/22",0,0,12391,600,0.00213414177308239,0,6.71709540393942e-05,5806081
"176","2020/06/23",136,2,12527,602,0.00215756549038844,2.34237173060452e-05,8.8011173113155e-05,5806081
"177","2020/06/24",34,1,12561,603,0.00216342141971495,5.85592932651129e-06,9.05946713454394e-05,5806081
"178","2020/06/25",54,0,12615,603,0.00217272201335117,9.30059363622381e-06,8.88723391905831e-05,5806081
"179","2020/06/26",21,0,12636,603,0.00217633891087637,3.61689752519815e-06,8.55999080963562e-05,5806081
"180","2020/06/27",39,1,12675,604,0.00218305600628031,6.71709540393942e-06,8.30164098640718e-05,5806081
"181","2020/06/28",0,0,12675,604,0.00218305600628031,0,7.88828126924168e-05,5806081
"182","2020/06/29",0,0,12675,604,0.00218305600628031,0,7.31991165813911e-05,5806081
"183","2020/06/30",76,1,12751,605,0.00219614573065722,1.30897243769076e-05,7.87105794769312e-05,5806081
"184","2020/07/01",17,0,12768,605,0.00219907369532048,2.92796466325565e-06,7.30268833659055e-05,5806081
"185","2020/07/02",26,1,12794,606,0.0022035517589231,4.47806360262628e-06,6.94099858407074e-05,5806081
"186","2020/07/03",21,0,12815,606,0.0022071686564483,3.61689752519815e-06,7.30268833659055e-05,5806081
"187","2020/07/04",17,0,12832,606,0.00221009662111156,2.92796466325565e-06,7.59548480291611e-05,5806081
"188","2020/07/05",0,0,12832,606,0.00221009662111156,0,5.2531130723116e-05,5806081
"189","2020/07/06",0,0,12832,606,0.00221009662111156,0,4.66752013966047e-05,5806081
"190","2020/07/07",46,1,12878,607,0.00221801934902389,7.9227279123388e-06,4.52973356727197e-05,5806081
"191","2020/07/08",10,2,12888,609,0.00221974168117875,1.72233215485626e-06,4.34027703023778e-05,5806081
"192","2020/07/09",12,0,12900,609,0.00222180847976458,2.06679858582751e-06,3.87524734842659e-05,5806081
"193","2020/07/10",16,0,12916,609,0.00222456421121235,2.75573144777002e-06,4.15082049320359e-05,5806081
"194","2020/07/11",30,0,12946,609,0.00222973120767692,5.16699646456879e-06,4.66752013966047e-05,5806081
"195","2020/07/12",0,0,12946,609,0.00222973120767692,0,3.35854770196971e-05,5806081
"196","2020/07/13",0,0,12946,609,0.00222973120767692,0,3.06575123564415e-05,5806081
"197","2020/07/14",91,1,13037,610,0.00224540443028611,1.5673222609192e-05,4.18526713630072e-05,5806081
