"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"96","2020/04/04",1146,60,9056,359,4.29093610016709e-05,5.43000526810014e-06,3.55840659366772e-05,211049519
"97","2020/04/05",1222,73,10278,432,4.86994713311808e-05,5.79011032950992e-06,3.97394888163664e-05,211049519
"98","2020/04/06",852,54,11130,486,5.27364385985642e-05,4.03696726738335e-06,4.23076064911572e-05,211049519
"99","2020/04/07",926,67,12056,553,5.71240344783728e-05,4.38759587980866e-06,4.55959342887676e-05,211049519
"100","2020/04/08",1661,114,13717,667,6.49942253599735e-05,7.87019088160064e-06,5.11823009651114e-05,211049519
"101","2020/04/09",2210,133,15927,800,7.54657014878105e-05,1.04714761278371e-05,5.92751883978471e-05,211049519
"102","2020/04/10",1930,141,17857,941,8.46104747578221e-05,9.14477327001157e-06,6.61124463401407e-05,211049519
"103","2020/04/11",1781,115,19638,1056,9.30492525784908e-05,8.43877782066871e-06,7.2883369139543e-05,211049519
"104","2020/04/12",1089,68,20727,1124,9.82091790505336e-05,5.1599264720428e-06,7.65128491005943e-05,211049519
"105","2020/04/13",1442,99,22169,1223,0.000105041698768335,6.83251971780139e-06,7.79532693462334e-05,211049519
"106","2020/04/14",1261,105,23430,1328,0.000111016599853042,5.97490108470704e-06,7.86260972241306e-05,211049519
"107","2020/04/15",1832,204,25262,1532,0.000119697027122815,8.68042726977264e-06,8.2217671389244e-05,211049519
"108","2020/04/16",3058,204,28320,1736,0.000134186517620066,1.44894904972515e-05,9.12771566183953e-05,211049519
"109","2020/04/17",2105,188,30425,1924,0.000144160480176219,9.97396255615252e-06,9.54610088450379e-05,211049519
"110","2020/04/18",3257,217,33682,2141,0.000159592877347425,1.54323971712061e-05,0.000106856438748861,211049519
"111","2020/04/19",2917,206,36599,2347,0.000173414278191271,1.38214008438465e-05,0.000116290243712898,211049519
"112","2020/04/20",2055,115,38654,2462,0.000183151329522812,9.73705133154082e-06,0.000118157104162839,211049519
"113","2020/04/21",1927,113,40581,2575,0.000192281888119347,9.13055859653487e-06,0.000116816186631536,211049519
"114","2020/04/22",2498,166,43079,2741,0.000204117972900947,1.18360847816005e-05,0.000119507498143125,211049519
"115","2020/04/23",2678,165,45757,2906,0.00021680693809115,1.26889651902026e-05,0.000123757685512659,211049519
"116","2020/04/24",3735,407,49492,3313,0.000234504206569644,1.76972684784939e-05,0.00013629502751911,211049519
"117","2020/04/25",3503,357,52995,3670,0.00025110220696594,1.65980003962956e-05,0.000146060508197605,211049519
"118","2020/04/26",5514,346,58509,4016,0.000277228776816118,2.61265698501781e-05,0.000166212176963076,211049519
"119","2020/04/27",3379,189,61888,4205,0.000293239237375376,1.60104605592586e-05,0.000173542210252562,211049519
"120","2020/04/28",4613,338,66501,4543,0.000315096666958052,2.18574295826753e-05,0.000180910149337985,211049519
"121","2020/04/29",5385,474,71886,5017,0.000340612005848732,2.551533889068e-05,0.000196451525672513,211049519
"122","2020/04/30",6276,449,78162,5466,0.000370349102761992,2.97370969132604e-05,0.000210756225414567,211049519
"123","2020/05/01",7218,435,85380,5901,0.000404549607146937,3.42005043849448e-05,0.000231135328955666,211049519
"124","2020/05/02",6209,428,91589,6329,0.000433969243019218,2.94196358722808e-05,0.000250817913496406,211049519
"125","2020/05/03",4970,421,96559,6750,0.000457518218745621,2.35489757264029e-05,0.000265236330626274,211049519
"126","2020/05/04",4588,275,101147,7025,0.00047925719271599,2.17389739703695e-05,0.000275139219815043,211049519
"127","2020/05/05",6633,296,107780,7321,0.000510685835772978,3.1428643056988e-05,0.000293878897681828,211049519
"128","2020/05/06",6935,600,114715,7921,0.000543545422626621,3.28595868536426e-05,0.000309041216056977,211049519
"129","2020/05/07",10503,615,125218,8536,0.000593310994468554,4.97655718419335e-05,0.000342208787502614,211049519
"130","2020/05/08",9888,610,135106,9146,0.000640162558247764,4.68515637792096e-05,0.000362933781431646,211049519
"131","2020/05/09",10222,751,145328,9897,0.000688596689007379,4.84341307596157e-05,0.000395357451632003,211049519
"132","2020/05/10",10611,730,155939,10627,0.000738873989094474,5.02773000870947e-05,0.000423777322136422,211049519
"133","2020/05/11",6760,496,162699,11123,0.000770904386661976,3.20303975675017e-05,0.000430292380813244,211049519
"134","2020/05/12",5632,396,168331,11519,0.000797590067002238,2.66856803402618e-05,0.000427240964240245,211049519
"135","2020/05/13",9258,881,177589,12400,0.00084145654935134,4.38664823491022e-05,0.000436906942204403,211049519
"136","2020/05/14",11385,749,188974,13149,0.000895401235195423,5.39446858440838e-05,0.000461431992176206,211049519
"137","2020/05/15",13944,844,202918,13993,0.000961471037515134,6.60698023197106e-05,0.000503952818769514,211049519
"138","2020/05/16",15305,824,218223,14817,0.00103398956336878,7.2518525853641e-05,0.000554732370652785,211049519
"139","2020/05/17",14919,816,233142,15633,0.00110467913456841,7.06895711996387e-05,0.000593993298795436,211049519
"140","2020/05/18",7938,485,241080,16118,0.00114229116058777,3.76120260193533e-05,0.000598745737961146,211049519
"141","2020/05/19",13140,674,254220,16792,0.00120455143041572,6.22602698279545e-05,0.000611240435947167,211049519
"142","2020/05/20",17408,1179,271628,17971,0.00128703444237653,8.24830119608091e-05,0.000646871884128767,211049519
"143","2020/05/21",19951,888,291579,18859,0.00138156675922109,9.45323168445601e-05,0.000692970070213711,211049519
"144","2020/05/22",18508,1188,310087,20047,0.00146926181812336,8.76950589022664e-05,0.000730387829028883,211049519
"145","2020/05/23",20803,1001,330890,21048,0.0015678311022353,9.85692841119434e-05,0.000796926715573325,211049519
"146","2020/05/24",16508,965,347398,22013,0.0016460497121531,7.82186099177985e-05,0.000848459645150862,211049519
"147","2020/05/25",15813,653,363211,22666,0.00172097525604879,7.49255438956959e-05,0.000879518706697455,211049519
"148","2020/05/26",11687,807,374898,23473,0.00177635088568953,5.53756296407385e-05,0.00088094965049411,211049519
"149","2020/05/27",16324,1039,391222,24512,0.00185369766230076,7.73467766112274e-05,0.000892226624785627,211049519
"150","2020/05/28",20599,1086,411821,25598,0.00195130034861629,9.76026863155277e-05,0.000917310785247513,211049519
"151","2020/05/29",26417,1156,438238,26754,0.00207647002502763,0.000125169676411345,0.00097179089045922,211049519
"152","2020/05/30",26928,1124,465166,27878,0.00220406093415451,0.000127590909126877,0.00106176977356674,211049519
"153","2020/05/31",33274,956,498440,28834,0.0023617206159091,0.000157659681754593,0.00115716918549338,211049519
"154","2020/06/01",16409,480,514849,29314,0.00243947014160217,7.77495256930673e-05,0.00115243569922564,211049519
"155","2020/06/02",11598,623,526447,29937,0.0024944240692631,5.49539276609297e-05,0.00111285731004201,211049519
"156","2020/06/03",28936,1262,555383,31199,0.00263152933317038,0.000137105263907282,0.00116226751504703,211049519
"157","2020/06/04",28633,1349,584016,32548,0.00276719891505652,0.000135669581886135,0.00119936781282122,211049519
"158","2020/06/05",30916,1473,614932,34021,0.00291368586345842,0.000146486948401906,0.00126763615130532,211049519
"159","2020/06/06",30830,1005,645762,35026,0.003059765324554,0.000146079461095574,0.0013387900685052,211049519
"160","2020/06/07",27075,904,672837,35930,0.00318805275268123,0.000128287428127235,0.0014117018669917,211049519
"161","2020/06/08",18921,525,691758,36455,0.00327770469829879,8.96519456175591e-05,0.00142400703599803,211049519
"162","2020/06/09",15654,679,707412,37134,0.00335187686450022,7.41721662014307e-05,0.00140057651588393,211049519
"163","2020/06/10",32091,1272,739503,38406,0.0035039312266805,0.000152054362180281,0.00142746120165287,211049519
"164","2020/06/11",32913,1274,772416,39680,0.0036598804093934,0.000155949182712897,0.00145581947523889,211049519
"165","2020/06/12",30412,1239,802828,40919,0.00380397929265122,0.00014409888325782,0.00144225867674212,211049519
"166","2020/06/13",25982,909,828810,41828,0.00392708784140844,0.000123108548757223,0.00148761769980627,211049519
"167","2020/06/14",21704,892,850514,42720,0.00402992626578789,0.000102838424379446,0.00153550219652479,211049519
"168","2020/06/15",17110,612,867624,43332,0.00411099728685001,8.10710210621233e-05,0.00147946795367963,211049519
"169","2020/06/16",20647,627,888271,43959,0.00420882740794117,9.78301210911549e-05,0.00144162849288465,211049519
"170","2020/06/17",34918,1282,923189,45241,0.00437427673076099,0.000165449322819826,0.00146059086730257,211049519
"171","2020/06/18",32188,1269,955377,46510,0.00452679070071702,0.000152513969956027,0.00146702537616302,211049519
"172","2020/06/19",22765,1238,978142,47748,0.00463465638128273,0.000107865680565706,0.00144660362860149,211049519
"173","2020/06/20",54771,1206,1032913,48954,0.00489417367494687,0.000259517293664147,0.00161646897664808,211049519
"174","2020/06/21",34666,1022,1067579,49976,0.00505842896519466,0.000164255290247783,0.00170655210069443,211049519
"175","2020/06/22",17459,641,1085038,50617,0.00514115362660457,8.2724661409913e-05,0.00163722239992407,211049519
"176","2020/06/23",21432,654,1106470,51271,0.00524270325392213,0.000101549627317559,0.00158282284452873,211049519
"177","2020/06/24",39436,1374,1145906,52645,0.00542955987499787,0.000186856621075739,0.00162558058234665,211049519
"178","2020/06/25",42725,1185,1188631,53830,0.00563200051642856,0.000202440641430697,0.00170491267502012,211049519
"179","2020/06/26",39483,1141,1228114,54971,0.00581907983405544,0.000187079317626874,0.00178915356826755,211049519
"180","2020/06/27",46860,990,1274974,55961,0.00604111303376152,0.000222033199706084,0.00193011574691151,211049519
"181","2020/06/28",38693,1109,1313667,57070,0.00622444915403953,0.000183336120278009,0.00201562174609836,211049519
"182","2020/06/29",30476,552,1344143,57622,0.00636885128366485,0.000144402129625323,0.00199457455290386,211049519
"183","2020/06/30",24052,692,1368195,58314,0.00648281505915207,0.000113963775487212,0.00195602435843505,211049519
"184","2020/07/01",33846,1280,1402041,59594,0.00664318500531622,0.000160369946164151,0.00200852862403349,211049519
"185","2020/07/02",46712,1038,1448753,60632,0.00686451694779745,0.000221331942481234,0.00197034327285058,211049519
"186","2020/07/03",48105,1252,1496858,61884,0.00709244923699637,0.000227932289198915,0.00203402027180171,211049519
"187","2020/07/04",42223,1290,1539081,63174,0.00729251128973196,0.000200062052735595,0.00215135766312739,211049519
"188","2020/07/05",37923,1091,1577004,64265,0.00747219897715095,0.000179687687418989,0.00222949572322882,211049519
"189","2020/07/06",26051,602,1603055,64867,0.00759563446339814,0.000123435486247187,0.00216607458840027,211049519
"190","2020/07/07",20229,620,1623284,65487,0.00769148400665154,9.58495432534011e-05,0.00205948349022297,211049519
"191","2020/07/08",45305,1254,1668589,66741,0.0079061492672722,0.00021466526062066,0.00208706943321676,211049519
"192","2020/07/09",44571,1223,1713160,67964,0.00811733667111556,0.000211187403843361,0.00207622363735404,211049519
"193","2020/07/10",42619,1220,1755779,69184,0.00831927506075008,0.00020193838963452,0.00209482590671055,211049519
"194","2020/07/11",45048,1214,1800827,70398,0.00853272259767624,0.000213447536926156,0.00216387131401138,211049519
"195","2020/07/12",39023,1071,1839850,71469,0.00871762233203668,0.000184899734360446,0.00223480727288462,211049519
"196","2020/07/13",24831,631,1864681,72100,0.00883527718440334,0.000117654852366662,0.00219209217908713,211049519
"197","2020/07/14",20286,733,1884967,72833,0.0089313968064528,9.61196220494584e-05,0.00206687985865535,211049519
"198","2020/07/15",41857,1300,1926824,74133,0.00912972466902424,0.000198327862571438,0.00203727543202787,211049519
"199","2020/07/16",39924,1233,1966748,75366,0.00931889354365219,0.000189168874627949,0.00202638225392023,211049519
"200","2020/07/17",45403,1322,2012151,76688,0.00953402315027309,0.000215129606620899,0.00206182417312214,211049519
"201","2020/07/18",34177,1163,2046328,77851,0.00969596144874417,0.000161938298471081,0.00210032698534603,211049519
"202","2020/07/19",28532,921,2074860,78772,0.00983115246995659,0.00013519102121242,0.00213966846330505,211049519
"203","2020/07/20",23529,716,2098389,79488,0.00994263815403436,0.000111485684077773,0.00203648888676216,211049519
"204","2020/07/21",20257,632,2118646,80120,0.0100386203675735,9.59822135391837e-05,0.00192128369645799,211049519
"205","2020/07/22",41008,1367,2159654,81487,0.0102329254775511,0.000194305109977531,0.001913650416801,211049519
"206","2020/07/23",67860,1284,2227514,82771,0.0105544613915941,0.000321535914042998,0.00202173879391784,211049519
"207","2020/07/24",59961,1311,2287475,84082,0.0108385700703729,0.000284108678778841,0.00212094773833623,211049519
"208","2020/07/25",55891,1156,2343366,85238,0.0111033941754684,0.000264824105095449,0.00226811699106502,211049519
