"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,67012883
"2","2020/01/01",0,0,0,0,0,0,0,0,67012883
"3","2020/01/02",0,0,0,0,0,0,0,0,67012883
"4","2020/01/03",0,0,0,0,0,0,0,0,67012883
"5","2020/01/04",0,0,0,0,0,0,0,0,67012883
"6","2020/01/05",0,0,0,0,0,0,0,0,67012883
"7","2020/01/06",0,0,0,0,0,0,0,0,67012883
"8","2020/01/07",0,0,0,0,0,0,0,0,67012883
"9","2020/01/08",0,0,0,0,0,0,0,0,67012883
"10","2020/01/09",0,0,0,0,0,0,0,0,67012883
"11","2020/01/10",0,0,0,0,0,0,0,0,67012883
"12","2020/01/11",0,0,0,0,0,0,0,0,67012883
"13","2020/01/12",0,0,0,0,0,0,0,0,67012883
"14","2020/01/13",0,0,0,0,0,0,0,0,67012883
"15","2020/01/14",0,0,0,0,0,0,0,0,67012883
"16","2020/01/15",0,0,0,0,0,0,0,0,67012883
"17","2020/01/16",0,0,0,0,0,0,0,0,67012883
"18","2020/01/17",0,0,0,0,0,0,0,0,67012883
"19","2020/01/18",0,0,0,0,0,0,0,0,67012883
"20","2020/01/19",0,0,0,0,0,0,0,0,67012883
"21","2020/01/20",0,0,0,0,0,0,0,0,67012883
"22","2020/01/21",0,0,0,0,0,0,0,0,67012883
"23","2020/01/22",0,0,0,0,0,0,0,0,67012883
"24","2020/01/23",0,0,0,0,0,0,0,0,67012883
"25","2020/01/24",0,0,0,0,0,0,0,0,67012883
"26","2020/01/25",3,0,3,0,3,4.47675113455423e-08,4.47675113455423e-08,4.47675113455423e-08,67012883
"27","2020/01/26",0,0,3,0,3,4.47675113455423e-08,0,4.47675113455423e-08,67012883
"28","2020/01/27",0,0,3,0,3,4.47675113455423e-08,0,4.47675113455423e-08,67012883
"29","2020/01/28",0,0,3,0,3,4.47675113455423e-08,0,4.47675113455423e-08,67012883
"30","2020/01/29",1,0,4,0,4,5.96900151273898e-08,1.49225037818474e-08,5.96900151273898e-08,67012883
"31","2020/01/30",1,0,5,0,5,7.46125189092372e-08,1.49225037818474e-08,7.46125189092372e-08,67012883
"32","2020/01/31",1,0,6,0,6,8.95350226910846e-08,1.49225037818474e-08,8.95350226910846e-08,67012883
"33","2020/02/01",0,0,6,0,6,8.95350226910846e-08,0,8.95350226910846e-08,67012883
"34","2020/02/02",0,0,6,0,6,8.95350226910846e-08,0,8.95350226910846e-08,67012883
"35","2020/02/03",0,0,6,0,6,8.95350226910846e-08,0,8.95350226910846e-08,67012883
"36","2020/02/04",0,0,6,0,6,8.95350226910846e-08,0,8.95350226910846e-08,67012883
"37","2020/02/05",0,0,6,0,6,8.95350226910846e-08,0,8.95350226910846e-08,67012883
"38","2020/02/06",0,0,6,0,3,8.95350226910846e-08,0,4.47675113455423e-08,67012883
"39","2020/02/07",0,0,6,0,3,8.95350226910846e-08,0,4.47675113455423e-08,67012883
"40","2020/02/08",5,0,11,0,8,1.64147541600322e-07,7.46125189092372e-08,1.1938003025478e-07,67012883
"41","2020/02/09",0,0,11,0,8,1.64147541600322e-07,0,1.1938003025478e-07,67012883
"42","2020/02/10",0,0,11,0,7,1.64147541600322e-07,0,1.04457526472932e-07,67012883
"43","2020/02/11",0,0,11,0,6,1.64147541600322e-07,0,8.95350226910846e-08,67012883
"44","2020/02/12",0,0,11,0,5,1.64147541600322e-07,0,7.46125189092372e-08,67012883
"45","2020/02/13",0,0,11,0,5,1.64147541600322e-07,0,7.46125189092372e-08,67012883
"46","2020/02/14",0,0,11,0,5,1.64147541600322e-07,0,7.46125189092372e-08,67012883
"47","2020/02/15",0,1,11,1,5,1.64147541600322e-07,0,7.46125189092372e-08,67012883
"48","2020/02/16",0,0,11,1,5,1.64147541600322e-07,0,7.46125189092372e-08,67012883
"49","2020/02/17",1,0,12,1,6,1.79070045382169e-07,1.49225037818474e-08,8.95350226910846e-08,67012883
"50","2020/02/18",0,0,12,1,6,1.79070045382169e-07,0,8.95350226910846e-08,67012883
"51","2020/02/19",0,0,12,1,6,1.79070045382169e-07,0,8.95350226910846e-08,67012883
"52","2020/02/20",0,0,12,1,1,1.79070045382169e-07,0,1.49225037818474e-08,67012883
"53","2020/02/21",0,0,12,1,1,1.79070045382169e-07,0,1.49225037818474e-08,67012883
"54","2020/02/22",0,0,12,1,1,1.79070045382169e-07,0,1.49225037818474e-08,67012883
"55","2020/02/23",0,0,12,1,1,1.79070045382169e-07,0,1.49225037818474e-08,67012883
"56","2020/02/24",0,0,12,1,1,1.79070045382169e-07,0,1.49225037818474e-08,67012883
"57","2020/02/25",0,0,12,1,1,1.79070045382169e-07,0,1.49225037818474e-08,67012883
"58","2020/02/26",2,0,14,1,3,2.08915052945864e-07,2.98450075636949e-08,4.47675113455423e-08,67012883
"59","2020/02/27",3,1,17,2,6,2.53682564291406e-07,4.47675113455423e-08,8.95350226910846e-08,67012883
"60","2020/02/28",21,0,38,2,27,5.67055143710203e-07,3.13372579418796e-07,4.02907602109881e-07,67012883
"61","2020/02/29",19,0,57,2,45,8.50582715565304e-07,2.83527571855101e-07,6.71512670183135e-07,67012883
"62","2020/03/01",43,0,100,2,88,1.49225037818474e-06,6.4166766261944e-07,1.31318033280257e-06,67012883
"63","2020/03/02",30,0,130,2,118,1.93992549164017e-06,4.47675113455423e-07,1.760855446258e-06,67012883
"64","2020/03/03",48,1,178,3,166,2.65620567316884e-06,7.16280181528677e-07,2.47713562778667e-06,67012883
"65","2020/03/04",34,1,212,4,200,3.16357080175166e-06,5.07365128582813e-07,2.98450075636949e-06,67012883
"66","2020/03/05",73,0,285,4,273,4.25291357782652e-06,1.08934277607486e-06,4.07384353244435e-06,67012883
"67","2020/03/06",138,3,423,7,411,6.31221909972147e-06,2.05930552189495e-06,6.1331490543393e-06,67012883
"68","2020/03/07",190,2,613,9,601,9.14749481827248e-06,2.83527571855101e-06,8.96842477289031e-06,67012883
"69","2020/03/08",103,1,716,10,704,1.06845127078028e-05,1.53701788953029e-06,1.05054426624206e-05,67012883
"70","2020/03/09",410,9,1126,19,1112,1.68027392583602e-05,6.11822655055745e-06,1.65938242054144e-05,67012883
"71","2020/03/10",286,11,1412,30,1395,2.10705753399686e-05,4.26783608160837e-06,2.08168927756772e-05,67012883
"72","2020/03/11",372,3,1784,33,1746,2.66217467468158e-05,5.55117140684725e-06,2.60546916031056e-05,67012883
