"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/21",2,0,2,0,2,7.07321127328413e-06,7.07321127328413e-06,7.07321127328413e-06,282757
"2","2020/03/22",2,0,4,0,4,1.41464225465683e-05,7.07321127328413e-06,1.41464225465683e-05,282757
"3","2020/03/23",1,0,5,0,5,1.76830281832103e-05,3.53660563664206e-06,1.76830281832103e-05,282757
"4","2020/03/24",2,0,7,0,7,2.47562394564944e-05,7.07321127328413e-06,2.47562394564944e-05,282757
"5","2020/03/25",2,0,9,0,9,3.18294507297786e-05,7.07321127328413e-06,3.18294507297786e-05,282757
"6","2020/03/26",5,0,14,0,14,4.95124789129889e-05,1.76830281832103e-05,4.95124789129889e-05,282757
"7","2020/03/27",1,0,15,0,15,5.3049084549631e-05,3.53660563664206e-06,5.3049084549631e-05,282757
"8","2020/03/28",0,0,15,0,15,5.3049084549631e-05,0,5.3049084549631e-05,282757
"9","2020/03/29",0,0,15,0,15,5.3049084549631e-05,0,5.3049084549631e-05,282757
"10","2020/03/30",0,0,15,0,15,5.3049084549631e-05,0,5.3049084549631e-05,282757
"11","2020/03/31",1,0,16,0,16,5.6585690186273e-05,3.53660563664206e-06,5.6585690186273e-05,282757
"12","2020/04/01",0,0,16,0,16,5.6585690186273e-05,0,5.6585690186273e-05,282757
"13","2020/04/02",0,0,16,0,14,5.6585690186273e-05,0,4.95124789129889e-05,282757
"14","2020/04/03",0,0,16,0,12,5.6585690186273e-05,0,4.24392676397048e-05,282757
"15","2020/04/04",2,0,18,0,13,6.36589014595571e-05,7.07321127328413e-06,4.59758732763468e-05,282757
"16","2020/04/05",0,0,18,0,11,6.36589014595571e-05,0,3.89026620030627e-05,282757
"17","2020/04/06",0,0,18,0,9,6.36589014595571e-05,0,3.18294507297786e-05,282757
"18","2020/04/07",0,0,18,0,4,6.36589014595571e-05,0,1.41464225465683e-05,282757
"19","2020/04/08",0,0,18,0,3,6.36589014595571e-05,0,1.06098169099262e-05,282757
"20","2020/04/09",0,0,18,0,3,6.36589014595571e-05,0,1.06098169099262e-05,282757
"21","2020/04/10",0,0,18,0,3,6.36589014595571e-05,0,1.06098169099262e-05,282757
"22","2020/04/11",0,0,18,0,3,6.36589014595571e-05,0,1.06098169099262e-05,282757
"23","2020/04/12",0,0,18,0,2,6.36589014595571e-05,0,7.07321127328413e-06,282757
"24","2020/04/13",0,0,18,0,2,6.36589014595571e-05,0,7.07321127328413e-06,282757
"25","2020/04/14",0,0,18,0,2,6.36589014595571e-05,0,7.07321127328413e-06,282757
"26","2020/04/15",0,0,18,0,2,6.36589014595571e-05,0,7.07321127328413e-06,282757
"27","2020/04/16",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"28","2020/04/17",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"29","2020/04/18",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"30","2020/04/19",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"31","2020/04/20",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"32","2020/04/21",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"33","2020/04/22",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"34","2020/04/23",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"35","2020/04/24",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"36","2020/04/25",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"37","2020/04/26",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"38","2020/04/27",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"39","2020/04/28",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"40","2020/04/29",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"41","2020/04/30",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"42","2020/05/01",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"43","2020/05/02",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"44","2020/05/03",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"45","2020/05/04",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"46","2020/05/05",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"47","2020/05/06",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"48","2020/05/07",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"49","2020/05/08",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"50","2020/05/09",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"51","2020/05/10",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"52","2020/05/11",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"53","2020/05/12",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"54","2020/05/13",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"55","2020/05/14",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"56","2020/05/15",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"57","2020/05/16",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"58","2020/05/17",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"59","2020/05/18",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"60","2020/05/19",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"61","2020/05/20",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"62","2020/05/21",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"63","2020/05/22",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"64","2020/05/23",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"65","2020/05/24",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"66","2020/05/25",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"67","2020/05/26",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"68","2020/05/27",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"69","2020/05/28",0,0,18,0,0,6.36589014595571e-05,0,0,282757
"70","2020/05/29",1,0,19,0,1,6.71955070961992e-05,3.53660563664206e-06,3.53660563664206e-06,282757
"71","2020/05/30",0,0,19,0,1,6.71955070961992e-05,0,3.53660563664206e-06,282757
"72","2020/05/31",0,0,19,0,1,6.71955070961992e-05,0,3.53660563664206e-06,282757
"73","2020/06/01",0,0,19,0,1,6.71955070961992e-05,0,3.53660563664206e-06,282757
"74","2020/06/02",1,0,20,0,2,7.07321127328413e-05,3.53660563664206e-06,7.07321127328413e-06,282757
"75","2020/06/03",0,0,20,0,2,7.07321127328413e-05,0,7.07321127328413e-06,282757
"76","2020/06/04",0,0,20,0,2,7.07321127328413e-05,0,7.07321127328413e-06,282757
"77","2020/06/05",0,0,20,0,2,7.07321127328413e-05,0,7.07321127328413e-06,282757
"78","2020/06/06",0,0,20,0,2,7.07321127328413e-05,0,7.07321127328413e-06,282757
"79","2020/06/07",0,0,20,0,2,7.07321127328413e-05,0,7.07321127328413e-06,282757
