"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,96462108
"2","2020/01/01",0,0,0,0,0,0,0,0,96462108
"3","2020/01/02",0,0,0,0,0,0,0,0,96462108
"4","2020/01/03",0,0,0,0,0,0,0,0,96462108
"5","2020/01/04",0,0,0,0,0,0,0,0,96462108
"6","2020/01/05",0,0,0,0,0,0,0,0,96462108
"7","2020/01/06",0,0,0,0,0,0,0,0,96462108
"8","2020/01/07",0,0,0,0,0,0,0,0,96462108
"9","2020/01/08",0,0,0,0,0,0,0,0,96462108
"10","2020/01/09",0,0,0,0,0,0,0,0,96462108
"11","2020/01/10",0,0,0,0,0,0,0,0,96462108
"12","2020/01/11",0,0,0,0,0,0,0,0,96462108
"13","2020/01/12",0,0,0,0,0,0,0,0,96462108
"14","2020/01/13",0,0,0,0,0,0,0,0,96462108
"15","2020/01/14",0,0,0,0,0,0,0,0,96462108
"16","2020/01/15",0,0,0,0,0,0,0,0,96462108
"17","2020/01/16",0,0,0,0,0,0,0,0,96462108
"18","2020/01/17",0,0,0,0,0,0,0,0,96462108
"19","2020/01/18",0,0,0,0,0,0,0,0,96462108
"20","2020/01/19",0,0,0,0,0,0,0,0,96462108
"21","2020/01/20",0,0,0,0,0,0,0,0,96462108
"22","2020/01/21",0,0,0,0,0,0,0,0,96462108
"23","2020/01/22",0,0,0,0,0,0,0,0,96462108
"24","2020/01/23",0,0,0,0,0,0,0,0,96462108
"25","2020/01/24",2,0,2,0,2,2.07335298954902e-08,2.07335298954902e-08,2.07335298954902e-08,96462108
"26","2020/01/25",0,0,2,0,2,2.07335298954902e-08,0,2.07335298954902e-08,96462108
"27","2020/01/26",0,0,2,0,2,2.07335298954902e-08,0,2.07335298954902e-08,96462108
"28","2020/01/27",0,0,2,0,2,2.07335298954902e-08,0,2.07335298954902e-08,96462108
"29","2020/01/28",0,0,2,0,2,2.07335298954902e-08,0,2.07335298954902e-08,96462108
"30","2020/01/29",0,0,2,0,2,2.07335298954902e-08,0,2.07335298954902e-08,96462108
"31","2020/01/30",0,0,2,0,2,2.07335298954902e-08,0,2.07335298954902e-08,96462108
"32","2020/01/31",3,0,5,0,5,5.18338247387254e-08,3.11002948432352e-08,5.18338247387254e-08,96462108
"33","2020/02/01",0,0,5,0,5,5.18338247387254e-08,0,5.18338247387254e-08,96462108
"34","2020/02/02",2,0,7,0,7,7.25673546342155e-08,2.07335298954902e-08,7.25673546342155e-08,96462108
"35","2020/02/03",1,0,8,0,8,8.29341195819606e-08,1.03667649477451e-08,8.29341195819606e-08,96462108
"36","2020/02/04",1,0,9,0,9,9.33008845297057e-08,1.03667649477451e-08,9.33008845297057e-08,96462108
"37","2020/02/05",1,0,10,0,8,1.03667649477451e-07,1.03667649477451e-08,8.29341195819606e-08,96462108
"38","2020/02/06",0,0,10,0,8,1.03667649477451e-07,0,8.29341195819606e-08,96462108
"39","2020/02/07",2,0,12,0,10,1.24401179372941e-07,2.07335298954902e-08,1.03667649477451e-07,96462108
"40","2020/02/08",1,0,13,0,11,1.34767944320686e-07,1.03667649477451e-08,1.14034414425196e-07,96462108
"41","2020/02/09",1,0,14,0,12,1.45134709268431e-07,1.03667649477451e-08,1.24401179372941e-07,96462108
"42","2020/02/10",0,0,14,0,12,1.45134709268431e-07,0,1.24401179372941e-07,96462108
"43","2020/02/11",1,0,15,0,13,1.55501474216176e-07,1.03667649477451e-08,1.34767944320686e-07,96462108
"44","2020/02/12",0,0,15,0,10,1.55501474216176e-07,0,1.03667649477451e-07,96462108
