"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/05",2,0,2,0,2,2.04650561213234e-07,2.04650561213234e-07,2.04650561213234e-07,9772756
"2","2020/03/07",2,0,4,0,4,4.09301122426468e-07,2.04650561213234e-07,4.09301122426468e-07,9772756
"3","2020/03/08",3,0,7,0,7,7.16276964246319e-07,3.06975841819851e-07,7.16276964246319e-07,9772756
"4","2020/03/09",1,0,8,0,8,8.18602244852936e-07,1.02325280606617e-07,8.18602244852936e-07,9772756
"5","2020/03/10",1,0,9,0,9,9.20927525459553e-07,1.02325280606617e-07,9.20927525459553e-07,9772756
"6","2020/03/11",3,0,12,0,12,1.2279033672794e-06,3.06975841819851e-07,1.2279033672794e-06,9772756
"7","2020/03/12",1,0,13,0,13,1.33022864788602e-06,1.02325280606617e-07,1.33022864788602e-06,9772756
"8","2020/03/13",3,0,16,0,16,1.63720448970587e-06,3.06975841819851e-07,1.63720448970587e-06,9772756
"9","2020/03/14",9,0,25,0,25,2.55813201516543e-06,9.20927525459553e-07,2.55813201516543e-06,9772756
"10","2020/03/15",6,0,31,0,31,3.17208369880513e-06,6.13951683639702e-07,3.17208369880513e-06,9772756
"11","2020/03/16",8,1,39,1,39,3.99068594365806e-06,8.18602244852936e-07,3.99068594365806e-06,9772756
"12","2020/03/17",11,0,50,1,50,5.11626403033085e-06,1.12557808667279e-06,5.11626403033085e-06,9772756
"13","2020/03/18",0,0,50,1,48,5.11626403033085e-06,0,4.91161346911762e-06,9772756
"14","2020/03/19",23,0,73,1,69,7.46974548428304e-06,2.35348145395219e-06,7.06044436185657e-06,9772756
"15","2020/03/20",12,0,85,1,78,8.69764885156244e-06,1.2279033672794e-06,7.98137188731613e-06,9772756
"16","2020/03/21",18,3,103,4,95,1.05395039024816e-05,1.84185505091911e-06,9.72090165762862e-06,9772756
"17","2020/03/22",28,0,131,4,122,1.34046117594668e-05,2.86510785698528e-06,1.24836842340073e-05,9772756
"18","2020/03/23",36,3,167,7,155,1.7088321861305e-05,3.68371010183821e-06,1.58604184940256e-05,9772756
"19","2020/03/24",20,1,187,8,174,1.91348274734374e-05,2.04650561213234e-06,1.78045988255514e-05,9772756
"20","2020/03/25",39,2,226,10,210,2.31255134170954e-05,3.99068594365806e-06,2.14883089273896e-05,9772756
"21","2020/03/26",35,0,261,10,236,2.6706898238327e-05,3.5813848212316e-06,2.41487662231616e-05,9772756
"22","2020/03/27",39,0,300,10,269,3.06975841819851e-05,3.99068594365806e-06,2.752550048318e-05,9772756
"23","2020/03/28",43,1,343,11,304,3.50975712480696e-05,4.39998706608453e-06,3.11068853044116e-05,9772756
"24","2020/03/29",65,2,408,13,358,4.17487144874997e-05,6.65114323943011e-06,3.66324504571689e-05,9772756
"25","2020/03/30",39,2,447,15,397,4.57394004311578e-05,3.99068594365806e-06,4.0623136400827e-05,9772756
"26","2020/03/31",45,1,492,16,419,5.03440380584556e-05,4.60463762729777e-06,4.28742925741725e-05,9772756
"27","2020/04/01",33,4,525,20,440,5.37207723184739e-05,3.37673426001836e-06,4.50231234669115e-05,9772756
"28","2020/04/02",60,1,585,21,482,5.9860289154871e-05,6.13951683639702e-06,4.93207852523894e-05,9772756
"29","2020/04/03",38,5,623,26,492,6.37486498179224e-05,3.88836066305145e-06,5.03440380584556e-05,9772756
"30","2020/04/04",55,6,678,32,511,6.93765402512863e-05,5.62789043336394e-06,5.22882183899813e-05,9772756
"31","2020/04/05",55,2,733,34,546,7.50044306846503e-05,5.62789043336394e-06,5.58696032112129e-05,9772756
"32","2020/04/06",11,4,744,38,518,7.61300087713231e-05,1.12557808667279e-06,5.30044953542276e-05,9772756
"33","2020/04/07",73,9,817,47,556,8.35997542556061e-05,7.46974548428304e-06,5.68928560172791e-05,9772756
"34","2020/04/08",78,11,895,58,595,9.15811261429222e-05,7.98137188731613e-06,6.08835419609371e-05,9772756
"35","2020/04/09",85,8,980,66,637,0.000100278774994485,8.69764885156244e-06,6.5181203746415e-05,9772756
"36","2020/04/10",210,11,1190,77,782,0.000121767083921874,2.14883089273896e-05,8.00183694343745e-05,9772756
"37","2020/04/11",120,8,1310,85,863,0.000134046117594668,1.2279033672794e-05,8.83067171635105e-05,9772756
"38","2020/04/12",100,14,1410,99,918,0.00014427864565533,1.02325280606617e-05,9.39346075968744e-05,9772756
"39","2020/04/13",48,10,1458,109,933,0.000149190259124448,4.91161346911762e-06,9.54694868059737e-05,9772756
"40","2020/04/14",54,13,1512,122,927,0.000154715824277205,5.52556515275732e-06,9.4855535122334e-05,9772756
"41","2020/04/15",67,12,1579,134,956,0.000161571618077848,6.85579380064334e-06,9.78229682599259e-05,9772756
"42","2020/04/16",73,8,1652,142,974,0.000169041363562131,7.46974548428304e-06,9.9664823310845e-05,9772756
"43","2020/04/17",111,14,1763,156,1030,0.000180399469709466,1.13581061473345e-05,0.000105395039024816,9772756
"44","2020/04/18",71,16,1834,172,1090,0.000187664564632536,7.26509492306981e-06,0.000111534555861213,9772756
"45","2020/04/19",82,17,1916,189,1099,0.000196055237642278,8.3906730097426e-06,0.000112455483386672,9772756
"46","2020/04/20",68,10,1984,199,1089,0.000203013356723528,6.95811908124996e-06,0.000111432230580606,9772756
"47","2020/04/21",114,14,2098,213,1118,0.000214678438712682,1.16650819891543e-05,0.000114399663718198,9772756
"48","2020/04/22",70,12,2168,225,978,0.000221841208355146,7.16276964246319e-06,0.000100074124433271,9772756
"49","2020/04/23",116,0,2284,225,974,0.000233710940905513,1.18697325503676e-05,9.9664823310845e-05,9772756
"50","2020/04/24",99,25,2383,250,973,0.000243841143685568,1.01302027800551e-05,9.95624980302384e-05,9772756
"51","2020/04/25",60,12,2443,262,985,0.000249980660521965,6.13951683639702e-06,0.000100790401397518,9772756
"52","2020/04/26",57,10,2500,272,988,0.000255813201516543,5.83254099457717e-06,0.000101097377239338,9772756
"53","2020/04/27",83,8,2583,280,1004,0.000264306199806892,8.49299829034921e-06,0.000102734581729043,9772756
"54","2020/04/28",66,11,2649,291,997,0.000271059668326928,6.75346852003672e-06,0.000102018304764797,9772756
"55","2020/04/29",78,9,2727,300,964,0.000279041040214245,7.98137188731613e-06,9.86415705047788e-05,9772756
"56","2020/04/30",48,12,2775,312,941,0.000283952653683362,4.91161346911762e-06,9.62880890508266e-05,9772756
"57","2020/05/01",88,11,2863,323,947,0.000292957278376745,9.0046246933823e-06,9.69020407344663e-05,9772756
"58","2020/05/02",79,12,2942,335,958,0.000301040975544667,8.08369716792274e-06,9.80276188211391e-05,9772756
"59","2020/05/03",56,5,2998,340,900,0.000306771191258638,5.73021571397055e-06,9.20927525459553e-05,9772756
"60","2020/05/04",37,11,3035,351,867,0.000310557226641083,3.78603538244483e-06,8.87160182859369e-05,9772756
"61","2020/05/05",30,12,3065,363,781,0.000313626985059281,3.06975841819851e-06,7.99160441537679e-05,9772756
"62","2020/05/06",46,10,3111,373,728,0.000318333947967186,4.70696290790438e-06,7.44928042816172e-05,9772756
"63","2020/05/07",39,10,3150,383,707,0.000322324633910844,3.99068594365806e-06,7.23439733888782e-05,9772756
"64","2020/05/08",28,9,3178,392,678,0.000325189741767829,2.86510785698528e-06,6.93765402512863e-05,9772756
"65","2020/05/09",35,13,3213,405,630,0.00032877112658906,3.5813848212316e-06,6.44649267821687e-05,9772756
"66","2020/05/10",50,8,3263,413,614,0.000333887390619391,5.11626403033085e-06,6.28277222924628e-05,9772756
"67","2020/05/11",21,8,3284,421,557,0.00033603622151213,2.14883089273896e-06,5.69951812978857e-05,9772756
"68","2020/05/12",29,4,3313,425,538,0.000339003654649722,2.96743313759189e-06,5.505100096636e-05,9772756
"69","2020/05/13",28,5,3341,430,478,0.000341868762506707,2.86510785698528e-06,4.89114841299629e-05,9772756
"70","2020/05/14",39,6,3380,436,438,0.000345859448450366,3.99068594365806e-06,4.48184729056982e-05,9772756
"71","2020/05/15",37,6,3417,442,419,0.00034964548383281,3.78603538244483e-06,4.28742925741725e-05,9772756
"72","2020/05/16",56,6,3473,448,438,0.000355375699546781,5.73021571397055e-06,4.48184729056982e-05,9772756
"73","2020/05/17",36,3,3509,451,444,0.000359059409648619,3.68371010183821e-06,4.5432424589338e-05,9772756
"74","2020/05/18",26,11,3535,462,424,0.000361719866944391,2.66045729577204e-06,4.33859189772056e-05,9772756
"75","2020/05/19",21,5,3556,467,406,0.00036386869783713,2.14883089273896e-06,4.15440639262865e-05,9772756
"76","2020/05/20",42,3,3598,470,420,0.000368166359622608,4.29766178547791e-06,4.29766178547791e-05,9772756
"77","2020/05/21",43,3,3641,473,428,0.000372566346688693,4.39998706608453e-06,4.37952200996321e-05,9772756
"78","2020/05/22",37,3,3678,476,415,0.000376352382071137,3.78603538244483e-06,4.24649914517461e-05,9772756
"79","2020/05/23",35,6,3713,482,429,0.000379933766892369,3.5813848212316e-06,4.38975453802387e-05,9772756
"80","2020/05/24",28,4,3741,486,428,0.000382798874749354,2.86510785698528e-06,4.37952200996321e-05,9772756
"81","2020/05/25",15,5,3756,491,415,0.000384333753958453,1.53487920909926e-06,4.24649914517461e-05,9772756
"82","2020/05/26",15,8,3771,499,391,0.000385868633167553,1.53487920909926e-06,4.00091847171872e-05,9772756
"83","2020/05/27",22,6,3793,505,376,0.000388119789340898,2.25115617334557e-06,3.8474305508088e-05,9772756
"84","2020/05/28",23,4,3816,509,343,0.00039047327079485,2.35348145395219e-06,3.50975712480696e-05,9772756
"85","2020/05/29",25,8,3841,517,332,0.000393031402810016,2.55813201516543e-06,3.39719931613968e-05,9772756
"86","2020/05/30",0,0,3841,517,306,0.000393031402810016,0,3.13115358656248e-05,9772756
"87","2020/05/31",26,7,3867,524,311,0.000395691860105788,2.66045729577204e-06,3.18231622686579e-05,9772756
"88","2020/06/01",9,2,3876,526,278,0.000396612787631248,9.20927525459553e-07,2.84464280086395e-05,9772756
"89","2020/06/02",45,6,3921,532,280,0.000401217425258545,4.60463762729777e-06,2.86510785698528e-05,9772756
"90","2020/06/03",10,2,3931,534,253,0.000402240678064611,1.02325280606617e-06,2.58882959934741e-05,9772756
"91","2020/06/04",0,0,3931,534,218,0.000402240678064611,0,2.23069111722425e-05,9772756
"92","2020/06/05",23,5,3954,539,213,0.000404594159518564,2.35348145395219e-06,2.17952847692094e-05,9772756
"93","2020/06/06",16,3,3970,542,214,0.000406231364008269,1.63720448970587e-06,2.1897610049816e-05,9772756
"94","2020/06/07",0,0,3970,542,199,0.000406231364008269,0,2.03627308407168e-05,9772756
"95","2020/06/08",0,0,3970,542,177,0.000406231364008269,0,1.81115746673712e-05,9772756
"96","2020/06/09",44,6,4014,548,198,0.000410733676354961,4.50231234669115e-06,2.02604055601102e-05,9772756
"97","2020/06/10",3,2,4017,550,176,0.000411040652196781,3.06975841819851e-07,1.80092493867646e-05,9772756
"98","2020/06/11",10,1,4027,551,186,0.000412063905002847,1.02325280606617e-06,1.90325021928308e-05,9772756
"99","2020/06/12",12,2,4039,553,172,0.000413291808370126,1.2279033672794e-06,1.75999482643381e-05,9772756
"100","2020/06/13",14,2,4053,555,177,0.000414724362298619,1.43255392849264e-06,1.81115746673712e-05,9772756
"101","2020/06/14",11,4,4064,559,143,0.000415849940385292,1.12557808667279e-06,1.46325151267462e-05,9772756
"102","2020/06/15",12,4,4076,563,145,0.000417077843752571,1.2279033672794e-06,1.48371656879595e-05,9772756
"103","2020/06/16",1,2,4077,565,146,0.000417180169033178,1.02325280606617e-07,1.49394909685661e-05,9772756
"104","2020/06/17",1,2,4078,567,124,0.000417282494313784,1.02325280606617e-07,1.26883347952205e-05,9772756
"105","2020/06/18",1,1,4079,568,109,0.000417384819594391,1.02325280606617e-07,1.11534555861213e-05,9772756
"106","2020/06/19",2,0,4081,568,111,0.000417589470155604,2.04650561213234e-07,1.13581061473345e-05,9772756
"107","2020/06/20",5,2,4086,570,116,0.000418101096558637,5.11626403033085e-07,1.18697325503676e-05,9772756
"108","2020/06/21",8,0,4094,570,80,0.00041891969880349,8.18602244852936e-07,8.18602244852936e-06,9772756
"109","2020/06/22",8,2,4102,572,85,0.000419738301048343,8.18602244852936e-07,8.69764885156244e-06,9772756
"110","2020/06/23",5,1,4107,573,80,0.000420249927451376,5.11626403033085e-07,8.18602244852936e-06,9772756
"111","2020/06/24",0,0,4107,573,68,0.000420249927451376,0,6.95811908124996e-06,9772756
"112","2020/06/25",7,3,4114,576,61,0.000420966204415622,7.16276964246319e-07,6.24184211700364e-06,9772756
"113","2020/06/26",9,1,4123,577,59,0.000421887131941082,9.20927525459553e-07,6.0371915557904e-06,9772756
"114","2020/06/27",4,1,4127,578,51,0.000422296433063508,4.09301122426468e-07,5.21858931093747e-06,9772756
"115","2020/06/28",11,0,4138,578,61,0.000423422011150181,1.12557808667279e-06,6.24184211700364e-06,9772756
"116","2020/06/29",4,3,4142,581,64,0.000423831312272608,4.09301122426468e-07,6.54881795882349e-06,9772756
"117","2020/06/30",3,4,4145,585,66,0.000424138288114428,3.06975841819851e-07,6.75346852003672e-06,9772756
