"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"98",NA,51,0,1258,24,0.000949562959496384,3.84957956552588e-05,1324820
"99",NA,46,0,1304,24,0.000984284657538383,3.47216980419982e-05,1324820
"100",NA,5,1,1309,25,0.000988058755151643,3.77409761326067e-06,1324820
"101",NA,23,3,1332,28,0.00100541960417264,1.73608490209991e-05,1324820
"102",NA,41,3,1373,31,0.00103636720460138,3.09476004287375e-05,1324820
"103",NA,29,4,1402,35,0.00105825697075829,2.18897661569119e-05,1324820
"104",NA,32,1,1434,36,0.00108241119548316,2.41542247248683e-05,1324820
"105",NA,25,2,1459,38,0.00110128168354946,1.88704880663033e-05,1324820
"106",NA,53,0,1512,38,0.00114128711825003,4.00054347005631e-05,1324820
"107",NA,16,2,1528,40,0.00115336423061246,1.20771123624341e-05,1324820
"108",NA,7,0,1535,40,0.00115864796727103,5.28373665856494e-06,1324820
"109",NA,17,3,1552,43,0.00117147989915611,1.28319318850863e-05,1324820
"110",NA,7,1,1559,44,0.00117676363581468,5.28373665856494e-06,1324820
"111",NA,33,1,1592,45,0.0012016726800622,2.49090442475204e-05,1324820
"112",NA,13,1,1605,46,0.00121148533385667,9.81265379447774e-06,1324820
"113",NA,30,0,1635,46,0.00123412991953624,2.2644585679564e-05,1324820
"114",NA,8,3,1643,49,0.00124016847571746,6.03855618121707e-06,1324820
"115",NA,4,1,1647,50,0.00124318775380806,3.01927809060854e-06,1324820
"116",NA,13,0,1660,50,0.00125300040760254,9.81265379447774e-06,1324820
"117",NA,6,0,1666,50,0.00125752932473845,4.5289171359128e-06,1324820
"118",NA,23,2,1689,52,0.00127489017375945,1.73608490209991e-05,1324820
"119",NA,5,0,1694,52,0.00127866427137271,3.77409761326067e-06,1324820
"120",NA,5,1,1699,53,0.00128243836898598,3.77409761326067e-06,1324820
"121",NA,1,2,1700,55,0.00128319318850863,7.54819522652134e-07,1324820
"122",NA,3,0,1703,55,0.00128545764707658,2.2644585679564e-06,1324820
"123",NA,8,0,1711,55,0.0012914962032578,6.03855618121707e-06,1324820
"124",NA,2,0,1713,55,0.00129300584230311,1.50963904530427e-06,1324820
"125",NA,7,1,1720,56,0.00129828957896167,5.28373665856494e-06,1324820
"126",NA,5,0,1725,56,0.00130206367657493,3.77409761326067e-06,1324820
"127",NA,8,4,1733,60,0.00130810223275615,6.03855618121707e-06,1324820
"128",NA,6,0,1739,60,0.00131263114989206,4.5289171359128e-06,1324820
"129",NA,2,1,1741,61,0.00131414078893736,1.50963904530427e-06,1324820
"130",NA,5,0,1746,61,0.00131791488655063,3.77409761326067e-06,1324820
"131",NA,5,0,1751,61,0.00132168898416389,3.77409761326067e-06,1324820
"132",NA,7,1,1758,62,0.00132697272082245,5.28373665856494e-06,1324820
"133",NA,8,1,1766,63,0.00133301127700367,6.03855618121707e-06,1324820
"134",NA,4,0,1770,63,0.00133603055509428,3.01927809060854e-06,1324820
"135",NA,4,0,1774,63,0.00133904983318489,3.01927809060854e-06,1324820
"136",NA,10,1,1784,64,0.00134659802841141,7.54819522652134e-06,1324820
"137",NA,7,0,1791,64,0.00135188176506997,5.28373665856494e-06,1324820
"138",NA,3,0,1794,64,0.00135414622363793,2.2644585679564e-06,1324820
"139",NA,6,0,1800,64,0.00135867514077384,4.5289171359128e-06,1324820
"140",NA,7,0,1807,64,0.00136395887743241,5.28373665856494e-06,1324820
"141",NA,14,0,1821,64,0.00137452635074954,1.05674733171299e-05,1324820
"142",NA,2,0,1823,64,0.00137603598979484,1.50963904530427e-06,1324820
"143",NA,1,1,1824,65,0.00137679080931749,7.54819522652134e-07,1324820
"144",NA,10,0,1834,65,0.00138433900454401,7.54819522652134e-06,1324820
"145",NA,6,1,1840,66,0.00138886792167993,4.5289171359128e-06,1324820
"146",NA,11,0,1851,66,0.0013971709364291,8.30301474917347e-06,1324820
"147",NA,8,1,1859,67,0.00140320949261032,6.03855618121707e-06,1324820
"148",NA,6,0,1865,67,0.00140773840974623,4.5289171359128e-06,1324820
"149",NA,4,1,1869,68,0.00141075768783684,3.01927809060854e-06,1324820
"150",NA,1,0,1870,68,0.00141151250735949,7.54819522652134e-07,1324820
"151",NA,0,0,1870,68,0.00141151250735949,0,1324820
"152",NA,10,1,1880,69,0.00141906070258601,7.54819522652134e-06,1324820
"153",NA,10,0,1890,69,0.00142660889781253,7.54819522652134e-06,1324820
"154",NA,20,0,1910,69,0.00144170528826558,1.50963904530427e-05,1324820
"155",NA,21,0,1931,69,0.00145755649824127,1.58512099756948e-05,1324820
"156",NA,8,0,1939,69,0.00146359505442249,6.03855618121707e-06,1324820
"157",NA,1,0,1940,69,0.00146434987394514,7.54819522652134e-07,1324820
"158",NA,7,0,1947,69,0.0014696336106037,5.28373665856494e-06,1324820
"159",NA,11,0,1958,69,0.00147793662535288,8.30301474917347e-06,1324820
"160",NA,7,0,1965,69,0.00148322036201144,5.28373665856494e-06,1324820
"161",NA,5,0,1970,69,0.0014869944596247,3.77409761326067e-06,1324820
"162",NA,3,0,1973,69,0.00148925891819266,2.2644585679564e-06,1324820
"163",NA,0,0,1973,69,0.00148925891819266,0,1324820
"164",NA,1,0,1974,69,0.00149001373771531,7.54819522652134e-07,1324820
"165",NA,1,0,1975,69,0.00149076855723796,7.54819522652134e-07,1324820
"166",NA,2,0,1977,69,0.00149227819628327,1.50963904530427e-06,1324820
"167",NA,0,0,1977,69,0.00149227819628327,0,1324820
"168",NA,2,0,1979,69,0.00149378783532857,1.50963904530427e-06,1324820
"169",NA,2,0,1981,69,0.00149529747437388,1.50963904530427e-06,1324820
"170",NA,0,0,1981,69,0.00149529747437388,0,1324820
"171",NA,0,0,1981,69,0.00149529747437388,0,1324820
"172",NA,1,0,1982,69,0.00149605229389653,7.54819522652134e-07,1324820
"173",NA,1,0,1983,69,0.00149680711341918,7.54819522652134e-07,1324820
"174",NA,1,0,1984,69,0.00149756193294183,7.54819522652134e-07,1324820
"175",NA,2,0,1986,69,0.00149907157198714,1.50963904530427e-06,1324820
"176",NA,0,0,1986,69,0.00149907157198714,0,1324820
"177",NA,1,0,1987,69,0.00149982639150979,7.54819522652134e-07,1324820
"178",NA,0,0,1987,69,0.00149982639150979,0,1324820
"179",NA,2,0,1989,69,0.00150133603055509,1.50963904530427e-06,1324820
"180",NA,0,0,1989,69,0.00150133603055509,0,1324820
"181",NA,1,0,1990,69,0.00150209085007775,7.54819522652134e-07,1324820
"182",NA,1,0,1991,69,0.0015028456696004,7.54819522652134e-07,1324820
"183",NA,2,0,1993,69,0.0015043553086457,1.50963904530427e-06,1324820
"184",NA,0,0,1993,69,0.0015043553086457,0,1324820
"185",NA,1,0,1994,69,0.00150511012816835,7.54819522652134e-07,1324820
"186",NA,1,0,1995,69,0.00150586494769101,7.54819522652134e-07,1324820
"187",NA,8,0,2003,69,0.00151190350387222,6.03855618121707e-06,1324820
"188",NA,8,0,2011,69,0.00151794206005344,6.03855618121707e-06,1324820
