"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,145872260
"2","2020/01/01",0,0,0,0,0,0,0,0,145872260
"3","2020/01/02",0,0,0,0,0,0,0,0,145872260
"4","2020/01/03",0,0,0,0,0,0,0,0,145872260
"5","2020/01/04",0,0,0,0,0,0,0,0,145872260
"6","2020/01/05",0,0,0,0,0,0,0,0,145872260
"7","2020/01/06",0,0,0,0,0,0,0,0,145872260
"8","2020/01/07",0,0,0,0,0,0,0,0,145872260
"9","2020/01/08",0,0,0,0,0,0,0,0,145872260
"10","2020/01/09",0,0,0,0,0,0,0,0,145872260
"11","2020/01/10",0,0,0,0,0,0,0,0,145872260
"12","2020/01/11",0,0,0,0,0,0,0,0,145872260
"13","2020/01/12",0,0,0,0,0,0,0,0,145872260
"14","2020/01/13",0,0,0,0,0,0,0,0,145872260
"15","2020/01/14",0,0,0,0,0,0,0,0,145872260
"16","2020/01/15",0,0,0,0,0,0,0,0,145872260
"17","2020/01/16",0,0,0,0,0,0,0,0,145872260
"18","2020/01/17",0,0,0,0,0,0,0,0,145872260
"19","2020/01/18",0,0,0,0,0,0,0,0,145872260
"20","2020/01/19",0,0,0,0,0,0,0,0,145872260
"21","2020/01/20",0,0,0,0,0,0,0,0,145872260
"22","2020/01/21",0,0,0,0,0,0,0,0,145872260
"23","2020/01/22",0,0,0,0,0,0,0,0,145872260
"24","2020/01/23",0,0,0,0,0,0,0,0,145872260
"25","2020/01/24",0,0,0,0,0,0,0,0,145872260
"26","2020/01/25",0,0,0,0,0,0,0,0,145872260
"27","2020/01/26",0,0,0,0,0,0,0,0,145872260
"28","2020/01/27",0,0,0,0,0,0,0,0,145872260
"29","2020/01/28",0,0,0,0,0,0,0,0,145872260
"30","2020/01/29",0,0,0,0,0,0,0,0,145872260
"31","2020/01/30",0,0,0,0,0,0,0,0,145872260
"32","2020/01/31",0,0,0,0,0,0,0,0,145872260
"33","2020/02/01",2,0,2,0,2,1.37106259956485e-08,1.37106259956485e-08,1.37106259956485e-08,145872260
"34","2020/02/02",0,0,2,0,2,1.37106259956485e-08,0,1.37106259956485e-08,145872260
"35","2020/02/03",0,0,2,0,2,1.37106259956485e-08,0,1.37106259956485e-08,145872260
"36","2020/02/04",0,0,2,0,2,1.37106259956485e-08,0,1.37106259956485e-08,145872260
"37","2020/02/05",0,0,2,0,2,1.37106259956485e-08,0,1.37106259956485e-08,145872260
"38","2020/02/06",0,0,2,0,2,1.37106259956485e-08,0,1.37106259956485e-08,145872260
"39","2020/02/07",0,0,2,0,2,1.37106259956485e-08,0,1.37106259956485e-08,145872260
"40","2020/02/08",0,0,2,0,2,1.37106259956485e-08,0,1.37106259956485e-08,145872260
"41","2020/02/09",0,0,2,0,2,1.37106259956485e-08,0,1.37106259956485e-08,145872260
"42","2020/02/10",0,0,2,0,2,1.37106259956485e-08,0,1.37106259956485e-08,145872260
"43","2020/02/11",0,0,2,0,2,1.37106259956485e-08,0,1.37106259956485e-08,145872260
"44","2020/02/12",0,0,2,0,2,1.37106259956485e-08,0,1.37106259956485e-08,145872260
"45","2020/02/13",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"46","2020/02/14",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"47","2020/02/15",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"48","2020/02/16",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"49","2020/02/17",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"50","2020/02/18",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"51","2020/02/19",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"52","2020/02/20",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"53","2020/02/21",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"54","2020/02/22",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"55","2020/02/23",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"56","2020/02/24",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"57","2020/02/25",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"58","2020/02/26",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"59","2020/02/27",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"60","2020/02/28",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"61","2020/02/29",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"62","2020/03/01",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"63","2020/03/02",0,0,2,0,0,1.37106259956485e-08,0,0,145872260
"64","2020/03/03",1,0,3,0,1,2.05659389934728e-08,6.85531299782426e-09,6.85531299782426e-09,145872260
"65","2020/03/04",1,0,4,0,2,2.7421251991297e-08,6.85531299782426e-09,1.37106259956485e-08,145872260
"66","2020/03/05",0,0,4,0,2,2.7421251991297e-08,0,1.37106259956485e-08,145872260
"67","2020/03/06",0,0,4,0,2,2.7421251991297e-08,0,1.37106259956485e-08,145872260
"68","2020/03/07",6,0,10,0,8,6.85531299782426e-08,4.11318779869456e-08,5.48425039825941e-08,145872260
"69","2020/03/08",0,0,10,0,8,6.85531299782426e-08,0,5.48425039825941e-08,145872260
"70","2020/03/09",0,0,10,0,8,6.85531299782426e-08,0,5.48425039825941e-08,145872260
"71","2020/03/10",0,0,10,0,8,6.85531299782426e-08,0,5.48425039825941e-08,145872260
"72","2020/03/11",0,0,10,0,8,6.85531299782426e-08,0,5.48425039825941e-08,145872260
"73","2020/03/12",15,0,25,0,23,1.71382824945607e-07,1.02829694967364e-07,1.57672198949958e-07,145872260
"74","2020/03/13",5,0,30,0,28,2.05659389934728e-07,3.42765649891213e-08,1.91948763939079e-07,145872260
"75","2020/03/14",15,0,45,0,43,3.08489084902092e-07,1.02829694967364e-07,2.94778458906443e-07,145872260
"76","2020/03/15",14,0,59,0,56,4.04463466871631e-07,9.59743819695397e-08,3.83897527878159e-07,145872260
"77","2020/03/16",4,0,63,0,59,4.31884718862928e-07,2.7421251991297e-08,4.04463466871631e-07,145872260
"78","2020/03/17",30,0,93,0,89,6.37544108797656e-07,2.05659389934728e-07,6.10122856806359e-07,145872260
"79","2020/03/18",21,0,114,0,110,7.81505681751966e-07,1.43961572954309e-07,7.54084429760669e-07,145872260
"80","2020/03/19",33,0,147,0,137,1.00773101068017e-06,2.26225328928201e-07,9.39177880701924e-07,145872260
