"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"113","2020/04/28",214,22,9096,765,3.36110150302244e-05,7.90760467949431e-07,1.46327637994381e-05,270625567
"114","2020/04/29",415,8,9511,773,3.51444991152665e-05,1.53348408504212e-06,1.47620937825139e-05,270625567
"115","2020/04/30",260,11,9771,784,3.61052361324013e-05,9.60737017134822e-07,1.42189078535954e-05,270625567
"116","2020/05/01",347,8,10118,792,3.7387450536039e-05,1.28221440363763e-06,1.43002009858145e-05,270625567
"117","2020/05/02",433,8,10551,800,3.89874471838058e-05,1.59999664776684e-06,1.46918860774156e-05,270625567
"118","2020/05/03",292,31,10843,831,4.00664287568957e-05,1.07898157308988e-06,1.50872663113903e-05,270625567
"119","2020/05/04",349,14,11192,845,4.13560334452805e-05,1.28960468838482e-06,1.49911926096768e-05,270625567
"120","2020/05/05",395,19,11587,864,4.28156146828507e-05,1.45958123757021e-06,1.54050485555195e-05,270625567
"121","2020/05/06",484,8,12071,872,4.46040635916709e-05,1.78844890882021e-06,1.58743316369661e-05,270625567
"122","2020/05/07",367,23,12438,895,4.59601808427805e-05,1.35611725110954e-06,1.56193668131881e-05,270625567
"123","2020/05/08",338,35,12776,930,4.72091389650557e-05,1.24895812227527e-06,1.54050485555195e-05,270625567
"124","2020/05/09",336,13,13112,943,4.84507068025838e-05,1.24156783752808e-06,1.56304522403088e-05,270625567
"125","2020/05/10",533,16,13645,959,5.04202176877102e-05,1.96951088512639e-06,1.68092026574858e-05,270625567
"126","2020/05/11",387,14,14032,973,5.18502377862916e-05,1.43002009858145e-06,1.67057386710251e-05,270625567
"127","2020/05/12",233,18,14265,991,5.27112059593394e-05,8.60968173047745e-07,1.6605969826938e-05,270625567
"128","2020/05/13",484,16,14749,1007,5.44996548681596e-05,1.78844890882021e-06,1.71122043321206e-05,270625567
"129","2020/05/14",689,21,15438,1028,5.70456079635669e-05,2.54595309540728e-06,1.80581607797611e-05,270625567
"130","2020/05/15",568,15,16006,1043,5.91444488317691e-05,2.09884086820223e-06,1.90780200748734e-05,270625567
"131","2020/05/16",490,33,16496,1076,6.09550685948309e-05,1.81061976306178e-06,1.95990351495504e-05,270625567
"132","2020/05/17",529,13,17025,1089,6.29097989104629e-05,1.954730315632e-06,2.00941842276122e-05,270625567
"133","2020/05/18",489,59,17514,1148,6.47167235311511e-05,1.80692462068819e-06,2.01126599394801e-05,270625567
"134","2020/05/19",496,43,18010,1191,6.65495141484544e-05,1.83279061730335e-06,2.0589333305674e-05,270625567
"135","2020/05/20",486,30,18496,1221,6.83453533420218e-05,1.7958391935674e-06,2.11362143769661e-05,270625567
"136","2020/05/21",693,21,19189,1242,7.09060870069235e-05,2.56073366490166e-06,2.24553802043397e-05,270625567
"137","2020/05/22",973,36,20162,1278,7.45014605364319e-05,3.59537352950839e-06,2.40812428487217e-05,270625567
"138","2020/05/23",634,48,20796,1326,7.68441808012914e-05,2.34272026485953e-06,2.49939430149998e-05,270625567
"139","2020/05/24",949,25,21745,1351,8.03508709138335e-05,3.5066901125421e-06,2.76396649544941e-05,270625567
"140","2020/05/25",526,21,22271,1372,8.22945158023447e-05,1.94364488851122e-06,2.77948609341851e-05,270625567
"141","2020/05/26",479,19,22750,1391,8.40644889992969e-05,1.76997319695223e-06,2.70188810357301e-05,270625567
"142","2020/05/27",415,27,23165,1418,8.55979730843391e-05,1.53348408504212e-06,2.645352425257e-05,270625567
"143","2020/05/28",686,55,23851,1473,8.81328407526256e-05,2.53486766828649e-06,2.71777721577947e-05,270625567
"144","2020/05/29",687,23,24538,1496,9.06714035632857e-05,2.53856281066009e-06,2.77616046528228e-05,270625567
"145","2020/05/30",678,24,25216,1520,9.31767100925834e-05,2.50530652929773e-06,2.84599865614323e-05,270625567
"146","2020/05/31",557,53,25773,1573,9.52349043946761e-05,2.05819430209268e-06,2.86853902462216e-05,270625567
"147","2020/06/01",700,40,26473,1613,9.78215040561929e-05,2.58659966151683e-06,2.94761507141711e-05,270625567
"148","2020/06/02",467,28,26940,1641,9.9547135544662e-05,1.72563148846908e-06,2.86410485377385e-05,270625567
"149","2020/06/03",609,22,27549,1663,0.000101797477250182,2.25034170551964e-06,2.72960167137497e-05,270625567
"150","2020/06/04",684,35,28233,1698,0.000104324954633721,2.5274773835393e-06,2.74807738324295e-05,270625567
"151","2020/06/05",585,23,28818,1721,0.000106486612922274,2.16165828855335e-06,2.61357420084408e-05,270625567
"152","2020/06/06",703,49,29521,1770,0.000109084298010912,2.59768508863762e-06,2.67897822085672e-05,270625567
"153","2020/06/07",993,31,30514,1801,0.000112753574387892,3.6692763769803e-06,2.86890853885952e-05,270625567
"154","2020/06/08",672,50,31186,1851,0.000115236710062948,2.48313567505616e-06,2.96387369786093e-05,270625567
"155","2020/06/09",847,32,32033,1883,0.000118366495653384,3.12978559043536e-06,3.02336549007581e-05,270625567
"156","2020/06/10",1043,40,33076,1923,0.000122220529149044,3.85403349566008e-06,3.15491255857581e-05,270625567
"157","2020/06/11",1240,36,34316,1959,0.000126802505692302,4.58197654325838e-06,3.36257955997188e-05,270625567
"158","2020/06/12",979,41,35295,2000,0.000130420050076052,3.61754438374997e-06,3.51851456813761e-05,270625567
"159","2020/06/13",1111,48,36406,2048,0.000134525353253117,4.10530317706457e-06,3.67038491969238e-05,270625567
"160","2020/06/14",1014,43,37420,2091,0.000138272227619943,3.74687436682581e-06,3.87250920752805e-05,270625567
"161","2020/06/15",857,43,38277,2134,0.000141438964634114,3.16673701417132e-06,3.96414873839322e-05,270625567
"162","2020/06/16",1017,64,39294,2198,0.00014519692442806,3.75795979394659e-06,4.08719697943395e-05,270625567
"163","2020/06/17",1106,33,40400,2231,0.000149283751893257,4.08682746519659e-06,4.27971389709827e-05,270625567
"164","2020/06/18",1031,45,41431,2276,0.000153093443680434,3.80969178717693e-06,4.4009145669522e-05,270625567
"165","2020/06/19",1331,63,42762,2339,0.000158011678179689,4.91823449925557e-06,4.52581037917973e-05,270625567
"166","2020/06/20",1041,34,43803,2373,0.000161858321390602,3.84664321091289e-06,4.66216113276541e-05,270625567
"167","2020/06/21",1226,56,45029,2429,0.00016638856594063,4.53024455002805e-06,4.80220702872467e-05,270625567
"168","2020/06/22",862,36,45891,2465,0.00016957377866667,3.1852127260393e-06,4.7353249517626e-05,270625567
"169","2020/06/23",954,35,46845,2500,0.00017309894449108,3.52516582441008e-06,4.62964387987776e-05,270625567
"170","2020/06/24",1051,35,47896,2535,0.000176982539125729,3.88359463464884e-06,4.65624890496765e-05,270625567
"171","2020/06/25",1113,38,49009,2573,0.00018109523258754,4.11269346181176e-06,4.65698793344237e-05,270625567
"172","2020/06/26",1178,47,50187,2620,0.000185448110303636,4.35287771609546e-06,4.71758826836934e-05,270625567
"173","2020/06/27",1240,63,51427,2683,0.000190030086846894,4.58197654325838e-06,4.85911222127804e-05,270625567
"174","2020/06/28",1385,37,52812,2720,0.000195147859034324,5.11777218742973e-06,4.99509346062636e-05,270625567
"175","2020/06/29",1198,34,54010,2754,0.000199574639597891,4.42678056356737e-06,5.02908877046343e-05,270625567
"176","2020/06/30",1082,51,55092,2805,0.000203572783646122,3.9981440482303e-06,5.04793399656877e-05,270625567
"177","2020/07/01",1293,71,56385,2876,0.000208350602735181,4.77781908905894e-06,5.03389245554911e-05,270625567
"178","2020/07/02",1385,58,57770,2934,0.00021346837492261,5.11777218742973e-06,5.16100535320079e-05,270625567
"179","2020/07/03",1624,53,59394,2987,0.000219469286137329,6.00091121471904e-06,5.30807201966989e-05,270625567
"180","2020/07/04",1301,49,60695,3036,0.000224276666365377,4.80738022804771e-06,5.47028876987073e-05,270625567
"181","2020/07/05",1447,53,62142,3089,0.00022962353737997,5.34687101459265e-06,5.65245928888899e-05,270625567
"182","2020/07/06",1607,82,63749,3171,0.000235561631174338,5.93809379436792e-06,5.8579092048609e-05,270625567
"183","2020/07/07",1209,70,64958,3241,0.000240029058304015,4.46742712967692e-06,5.89338257164742e-05,270625567
"184","2020/07/08",1268,68,66226,3309,0.000244714498833734,4.68544052971906e-06,5.92663885300977e-05,270625567
"185","2020/07/09",1853,50,68079,3359,0.000251561597652006,6.84709881827241e-06,6.15315108051118e-05,270625567
"186","2020/07/10",2657,58,70736,3417,0.000261379590938649,9.81799328664317e-06,6.62317319043252e-05,270625567
"187","2020/07/11",1611,52,72347,3469,0.000267332465302511,5.9528743638623e-06,6.77578257046201e-05,270625567
"188","2020/07/12",1671,66,74018,3535,0.00027350704820879,6.17458290627803e-06,6.99342645626679e-05,270625567
"189","2020/07/13",1681,71,75699,3606,0.000279718582538804,6.21153433001399e-06,7.13679798036229e-05,270625567
"190","2020/07/14",1282,50,76981,3656,0.000284455755061753,4.73717252294939e-06,7.09873801391426e-05,270625567
"191","2020/07/15",1591,54,78572,3710,0.000290334726578143,5.87897151639039e-06,7.08654404408139e-05,270625567
"192","2020/07/16",1522,87,80094,3797,0.000295958733270756,5.62400669261231e-06,7.16820669053785e-05,270625567
"193","2020/07/17",1574,76,81668,3873,0.000301774887366795,5.81615409603927e-06,7.21513499868252e-05,270625567
"194","2020/07/18",1462,84,83130,3957,0.000307177185516991,5.40229815019658e-06,7.16155543426538e-05,270625567
"195","2020/07/19",1752,59,84882,4016,0.000313651074955531,6.47388943853926e-06,7.36220166515162e-05,270625567
"196","2020/07/20",1639,127,86521,4143,0.000319707413305854,6.05633835032298e-06,7.49929144721201e-05,270625567
"197","2020/07/21",1693,96,88214,4239,0.000325963289344351,6.25587603849713e-06,7.44016916923448e-05,270625567
"198","2020/07/22",1655,81,89869,4320,0.000332078749972651,6.1154606283005e-06,7.06991590340021e-05,270625567
"199","2020/07/23",1882,139,91751,4459,0.000339033007919758,6.95425794710667e-06,7.17005426172465e-05,270625567
"200","2020/07/24",1906,117,93657,4576,0.000346075949283831,7.04294136407297e-06,7.25689010750414e-05,270625567
"201","2020/07/25",1761,89,95418,4665,0.000352583095003733,6.50714571990162e-06,7.28645124649291e-05,270625567
