"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"37","2020/04/26",3,3,684,27,136,2.93427242634601e-05,1.28696159050264e-07,5.83422587694528e-06,23310719
"38","2020/04/27",12,2,696,29,126,2.98575088996611e-05,5.14784636201054e-07,5.40523868011107e-06,23310719
"39","2020/04/28",5,0,701,29,117,3.00720024980782e-05,2.14493598417106e-07,5.01915020296028e-06,23310719
"40","2020/04/29",8,2,709,31,100,3.04151922555456e-05,3.43189757467369e-07,4.28987196834212e-06,23310719
"41","2020/04/30",4,1,713,32,86,3.05867871342793e-05,1.71594878733685e-07,3.68928989277422e-06,23310719
"42","2020/05/01",6,0,719,32,80,3.08441794523798e-05,2.57392318100527e-07,3.43189757467369e-06,23310719
"43","2020/05/02",9,1,728,33,80,3.12302679295306e-05,3.86088477150791e-07,3.43189757467369e-06,23310719
"44","2020/05/03",8,2,736,35,81,3.1573457686998e-05,3.43189757467369e-07,3.47479629435712e-06,23310719
"45","2020/05/04",14,1,750,36,95,3.21740397625659e-05,6.00582075567896e-07,4.07537836992501e-06,23310719
"46","2020/05/05",5,1,755,37,93,3.2388533360983e-05,2.14493598417106e-07,3.98958093055817e-06,23310719
"47","2020/05/06",8,1,763,38,92,3.27317231184504e-05,3.43189757467369e-07,3.94668221087475e-06,23310719
"48","2020/05/07",7,0,770,38,89,3.30320141562343e-05,3.00291037783948e-07,3.81798605182448e-06,23310719
"49","2020/05/08",11,4,781,42,97,3.35039000727519e-05,4.71885916517633e-07,4.16117580929185e-06,23310719
"50","2020/05/09",14,2,795,44,99,3.41044821483198e-05,6.00582075567896e-07,4.2469732486587e-06,23310719
"51","2020/05/10",20,1,815,45,114,3.49624565419883e-05,8.57974393668424e-07,4.89045404391001e-06,23310719
"52","2020/05/11",6,1,821,46,112,3.52198488600888e-05,2.57392318100527e-07,4.80465660454317e-06,23310719
"53","2020/05/12",11,0,832,46,119,3.56917347766064e-05,4.71885916517633e-07,5.10494764232712e-06,23310719
"54","2020/05/13",22,1,854,47,135,3.66355066096417e-05,9.43771833035266e-07,5.79132715726186e-06,23310719
"55","2020/05/14",6,2,860,49,132,3.68928989277422e-05,2.57392318100527e-07,5.6626309982116e-06,23310719
"56","2020/05/15",16,1,876,50,140,3.75792784426769e-05,6.86379514934739e-07,6.00582075567896e-06,23310719
"57","2020/05/16",9,1,885,51,135,3.79653669198277e-05,3.86088477150791e-07,5.79132715726186e-06,23310719
"58","2020/05/17",4,0,889,51,134,3.81369617985614e-05,1.71594878733685e-07,5.74842843757844e-06,23310719
"59","2020/05/18",15,3,904,54,141,3.87804425938127e-05,6.43480795251318e-07,6.04871947536239e-06,23310719
"60","2020/05/19",5,1,909,55,139,3.89949361922299e-05,2.14493598417106e-07,5.96292203599554e-06,23310719
"61","2020/05/20",5,0,914,55,133,3.9209429790647e-05,2.14493598417106e-07,5.70552971789502e-06,23310719
"62","2020/05/21",6,3,920,58,125,3.94668221087475e-05,2.57392318100527e-07,5.36233996042765e-06,23310719
"63","2020/05/22",4,2,924,60,109,3.96384169874812e-05,1.71594878733685e-07,4.67596044549291e-06,23310719
"64","2020/05/23",13,0,937,60,116,4.01961003433656e-05,5.57683355884475e-07,4.97625148327686e-06,23310719
"65","2020/05/24",6,1,943,61,111,4.04534926614662e-05,2.57392318100527e-07,4.76175788485975e-06,23310719
"66","2020/05/25",2,0,945,61,91,4.0539290100833e-05,8.57974393668423e-08,3.90378349119133e-06,23310719
"67","2020/05/26",6,1,951,62,91,4.07966824189335e-05,2.57392318100527e-07,3.90378349119133e-06,23310719
"68","2020/05/27",1,1,952,63,76,4.0839581138617e-05,4.28987196834212e-08,3.26030269594001e-06,23310719
"69","2020/05/28",3,1,955,64,70,4.09682772976672e-05,1.28696159050264e-07,3.00291037783948e-06,23310719
"70","2020/05/29",0,0,955,64,66,4.09682772976672e-05,0,2.8313154991058e-06,23310719
"71","2020/05/30",0,0,955,64,51,4.09682772976672e-05,0,2.18783470385448e-06,23310719
"72","2020/05/31",1,0,956,64,47,4.10111760173506e-05,4.28987196834212e-08,2.0162398251208e-06,23310719
"73","2020/06/01",2,0,958,64,44,4.10969734567175e-05,8.57974393668423e-08,1.88754366607053e-06,23310719
"74","2020/06/02",0,1,958,65,38,4.10969734567175e-05,0,1.63015134797e-06,23310719
"75","2020/06/03",2,0,960,65,36,4.11827708960843e-05,8.57974393668423e-08,1.54435390860316e-06,23310719
"76","2020/06/04",1,0,961,65,24,4.12256696157677e-05,4.28987196834212e-08,1.02956927240211e-06,23310719
"77","2020/06/05",2,0,963,65,20,4.13114670551346e-05,8.57974393668423e-08,8.57974393668424e-07,23310719
"78","2020/06/06",3,0,966,65,21,4.14401632141849e-05,1.28696159050264e-07,9.00873113351845e-07,23310719
"79","2020/06/07",4,0,970,65,19,4.16117580929185e-05,1.71594878733685e-07,8.15075673985002e-07,23310719
"80","2020/06/08",3,0,973,65,21,4.17404542519688e-05,1.28696159050264e-07,9.00873113351845e-07,23310719
"81","2020/06/09",0,0,973,65,18,4.17404542519688e-05,0,7.72176954301581e-07,23310719
"82","2020/06/10",1,0,974,65,19,4.17833529716522e-05,4.28987196834212e-08,8.15075673985002e-07,23310719
"83","2020/06/11",0,0,974,65,19,4.17833529716522e-05,0,8.15075673985002e-07,23310719
"84","2020/06/12",0,0,974,65,18,4.17833529716522e-05,0,7.72176954301581e-07,23310719
"85","2020/06/13",4,0,978,65,20,4.19549478503859e-05,1.71594878733685e-07,8.57974393668424e-07,23310719
"86","2020/06/14",2,1,980,66,22,4.20407452897528e-05,8.57974393668423e-08,9.43771833035266e-07,23310719
"87","2020/06/15",0,0,980,66,20,4.20407452897528e-05,0,8.57974393668424e-07,23310719
"88","2020/06/16",0,0,980,66,19,4.20407452897528e-05,0,8.15075673985002e-07,23310719
"89","2020/06/17",36,0,1016,66,53,4.35850991983559e-05,1.54435390860316e-06,2.27363214322132e-06,23310719
"90","2020/06/18",4,1,1020,67,54,4.37566940770896e-05,1.71594878733685e-07,2.31653086290474e-06,23310719
"91","2020/06/19",0,0,1020,67,50,4.37566940770896e-05,0,2.14493598417106e-06,23310719
"92","2020/06/20",0,0,1020,67,47,4.37566940770896e-05,0,2.0162398251208e-06,23310719
"93","2020/06/21",15,0,1035,67,62,4.44001748723409e-05,6.43480795251318e-07,2.65972062037211e-06,23310719
"94","2020/06/22",1,0,1036,67,62,4.44430735920243e-05,4.28987196834212e-08,2.65972062037211e-06,23310719
"95","2020/06/23",10,0,1046,67,72,4.48720607888586e-05,4.28987196834212e-07,3.08870781720632e-06,23310719
"96","2020/06/24",5,0,1051,67,77,4.50865543872757e-05,2.14493598417106e-07,3.30320141562343e-06,23310719
"97","2020/06/25",5,0,1056,67,78,4.53010479856928e-05,2.14493598417106e-07,3.34610013530685e-06,23310719
"98","2020/06/26",3,0,1059,67,79,4.5429744144743e-05,1.28696159050264e-07,3.38899885499027e-06,23310719
"99","2020/06/27",3,0,1062,67,82,4.55584403037933e-05,1.28696159050264e-07,3.51769501404054e-06,23310719
"100","2020/06/28",6,0,1068,67,88,4.58158326218938e-05,2.57392318100527e-07,3.77508733214106e-06,23310719
"101","2020/06/29",6,0,1074,67,58,4.60732249399943e-05,2.57392318100527e-07,2.48812574163843e-06,23310719
"102","2020/06/30",1,0,1075,67,55,4.61161236596778e-05,4.28987196834212e-08,2.35942958258816e-06,23310719
"103","2020/07/01",0,0,1075,67,55,4.61161236596778e-05,0,2.35942958258816e-06,23310719
"104","2020/07/02",0,0,1075,67,55,4.61161236596778e-05,0,2.35942958258816e-06,23310719
"105","2020/07/03",6,1,1081,68,46,4.63735159777783e-05,2.57392318100527e-07,1.97334110543737e-06,23310719
"106","2020/07/04",1,0,1082,68,46,4.64164146974617e-05,4.28987196834212e-08,1.97334110543737e-06,23310719
"107","2020/07/05",0,0,1082,68,36,4.64164146974617e-05,0,1.54435390860316e-06,23310719
"108","2020/07/06",11,0,1093,68,42,4.68883006139793e-05,4.71885916517633e-07,1.80174622670369e-06,23310719
"109","2020/07/07",0,0,1093,68,37,4.68883006139793e-05,0,1.58725262828658e-06,23310719
"110","2020/07/08",1,0,1094,68,35,4.69311993336628e-05,4.28987196834212e-08,1.50145518891974e-06,23310719
"111","2020/07/09",3,0,1097,68,35,4.7059895492713e-05,1.28696159050264e-07,1.50145518891974e-06,23310719
"112","2020/07/10",0,0,1097,68,29,4.7059895492713e-05,0,1.24406287081921e-06,23310719
"113","2020/07/11",2,0,1099,68,25,4.71456929320799e-05,8.57974393668423e-08,1.07246799208553e-06,23310719
"114","2020/07/12",0,0,1099,68,24,4.71456929320799e-05,0,1.02956927240211e-06,23310719
"115","2020/07/13",0,0,1099,68,24,4.71456929320799e-05,0,1.02956927240211e-06,23310719
"116","2020/07/14",0,0,1099,68,24,4.71456929320799e-05,0,1.02956927240211e-06,23310719
"117","2020/07/15",0,0,1099,68,18,4.71456929320799e-05,0,7.72176954301581e-07,23310719
"118","2020/07/16",1,1,1100,69,18,4.71885916517633e-05,4.28987196834212e-08,7.72176954301581e-07,23310719
"119","2020/07/17",2,0,1102,69,20,4.72743890911301e-05,8.57974393668423e-08,8.57974393668424e-07,23310719
"120","2020/07/18",0,0,1102,69,9,4.72743890911301e-05,0,3.86088477150791e-07,23310719
"121","2020/07/19",2,0,1104,69,11,4.7360186530497e-05,8.57974393668423e-08,4.71885916517633e-07,23310719
"122","2020/07/20",0,0,1104,69,10,4.7360186530497e-05,0,4.28987196834212e-07,23310719
"123","2020/07/21",1,0,1105,69,8,4.74030852501804e-05,4.28987196834212e-08,3.43189757467369e-07,23310719
"124","2020/07/22",8,0,1113,69,16,4.77462750076478e-05,3.43189757467369e-07,6.86379514934739e-07,23310719
"125","2020/07/23",9,0,1122,69,23,4.81323634847986e-05,3.86088477150791e-07,9.86670552718687e-07,23310719
"126","2020/07/24",2,0,1124,69,25,4.82181609241654e-05,8.57974393668423e-08,1.07246799208553e-06,23310719
"127","2020/07/25",0,0,1124,69,25,4.82181609241654e-05,0,1.07246799208553e-06,23310719
"128","2020/07/26",0,0,1124,69,25,4.82181609241654e-05,0,1.07246799208553e-06,23310719
"129","2020/07/27",8,0,1132,69,33,4.85613506816328e-05,3.43189757467369e-07,1.4156577495529e-06,23310719
"130","2020/07/28",0,0,1132,69,32,4.85613506816328e-05,0,1.37275902986948e-06,23310719
"131","2020/07/29",0,0,1132,69,30,4.85613506816328e-05,0,1.28696159050264e-06,23310719
"132","2020/07/30",2,0,1134,69,32,4.86471481209996e-05,8.57974393668423e-08,1.37275902986948e-06,23310719
"133","2020/07/31",0,0,1134,69,30,4.86471481209996e-05,0,1.28696159050264e-06,23310719
"134","2020/08/01",0,0,1134,69,30,4.86471481209996e-05,0,1.28696159050264e-06,23310719
"135","2020/08/02",2,0,1136,69,31,4.87329455603665e-05,8.57974393668423e-08,1.32986031018606e-06,23310719
"136","2020/08/03",11,0,1147,69,34,4.92048314768841e-05,4.71885916517633e-07,1.45855646923632e-06,23310719
"137","2020/08/04",5,0,1152,69,30,4.94193250753012e-05,2.14493598417106e-07,1.28696159050264e-06,23310719
"138","2020/08/05",0,0,1152,69,28,4.94193250753012e-05,0,1.20116415113579e-06,23310719
"139","2020/08/06",0,0,1152,69,28,4.94193250753012e-05,0,1.20116415113579e-06,23310719
"140","2020/08/07",1,0,1153,69,29,4.94622237949846e-05,4.28987196834212e-08,1.24406287081921e-06,23310719
"141","2020/08/08",0,0,1153,69,21,4.94622237949846e-05,0,9.00873113351845e-07,23310719
"142","2020/08/09",4,0,1157,69,25,4.96338186737183e-05,1.71594878733685e-07,1.07246799208553e-06,23310719
"143","2020/08/10",1,0,1158,69,26,4.96767173934017e-05,4.28987196834212e-08,1.11536671176895e-06,23310719
"144","2020/08/11",0,0,1158,69,24,4.96767173934017e-05,0,1.02956927240211e-06,23310719
"145","2020/08/12",0,0,1158,69,24,4.96767173934017e-05,0,1.02956927240211e-06,23310719
