"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,613894
"2","2020/01/01",0,0,0,0,0,0,0,0,613894
"3","2020/01/02",0,0,0,0,0,0,0,0,613894
"4","2020/01/03",0,0,0,0,0,0,0,0,613894
"5","2020/01/04",0,0,0,0,0,0,0,0,613894
"6","2020/01/05",0,0,0,0,0,0,0,0,613894
"7","2020/01/06",0,0,0,0,0,0,0,0,613894
"8","2020/01/07",0,0,0,0,0,0,0,0,613894
"9","2020/01/08",0,0,0,0,0,0,0,0,613894
"10","2020/01/09",0,0,0,0,0,0,0,0,613894
"11","2020/01/10",0,0,0,0,0,0,0,0,613894
"12","2020/01/11",0,0,0,0,0,0,0,0,613894
"13","2020/01/12",0,0,0,0,0,0,0,0,613894
"14","2020/01/13",0,0,0,0,0,0,0,0,613894
"15","2020/01/14",0,0,0,0,0,0,0,0,613894
"16","2020/01/15",0,0,0,0,0,0,0,0,613894
"17","2020/01/16",0,0,0,0,0,0,0,0,613894
"18","2020/01/17",0,0,0,0,0,0,0,0,613894
"19","2020/01/18",0,0,0,0,0,0,0,0,613894
"20","2020/01/19",0,0,0,0,0,0,0,0,613894
"21","2020/01/20",0,0,0,0,0,0,0,0,613894
"22","2020/01/21",0,0,0,0,0,0,0,0,613894
"23","2020/01/22",0,0,0,0,0,0,0,0,613894
"24","2020/01/23",0,0,0,0,0,0,0,0,613894
"25","2020/01/24",0,0,0,0,0,0,0,0,613894
"26","2020/01/25",0,0,0,0,0,0,0,0,613894
"27","2020/01/26",0,0,0,0,0,0,0,0,613894
"28","2020/01/27",0,0,0,0,0,0,0,0,613894
"29","2020/01/28",0,0,0,0,0,0,0,0,613894
"30","2020/01/29",0,0,0,0,0,0,0,0,613894
"31","2020/01/30",0,0,0,0,0,0,0,0,613894
"32","2020/01/31",0,0,0,0,0,0,0,0,613894
"33","2020/02/01",0,0,0,0,0,0,0,0,613894
"34","2020/02/02",0,0,0,0,0,0,0,0,613894
"35","2020/02/03",0,0,0,0,0,0,0,0,613894
"36","2020/02/04",0,0,0,0,0,0,0,0,613894
"37","2020/02/05",0,0,0,0,0,0,0,0,613894
"38","2020/02/06",0,0,0,0,0,0,0,0,613894
"39","2020/02/07",0,0,0,0,0,0,0,0,613894
"40","2020/02/08",0,0,0,0,0,0,0,0,613894
"41","2020/02/09",0,0,0,0,0,0,0,0,613894
"42","2020/02/10",0,0,0,0,0,0,0,0,613894
"43","2020/02/11",0,0,0,0,0,0,0,0,613894
"44","2020/02/12",0,0,0,0,0,0,0,0,613894
"45","2020/02/13",0,0,0,0,0,0,0,0,613894
"46","2020/02/14",0,0,0,0,0,0,0,0,613894
"47","2020/02/15",0,0,0,0,0,0,0,0,613894
"48","2020/02/16",0,0,0,0,0,0,0,0,613894
"49","2020/02/17",0,0,0,0,0,0,0,0,613894
"50","2020/02/18",0,0,0,0,0,0,0,0,613894
"51","2020/02/19",0,0,0,0,0,0,0,0,613894
"52","2020/02/20",0,0,0,0,0,0,0,0,613894
"53","2020/02/21",0,0,0,0,0,0,0,0,613894
"54","2020/02/22",0,0,0,0,0,0,0,0,613894
"55","2020/02/23",0,0,0,0,0,0,0,0,613894
"56","2020/02/24",0,0,0,0,0,0,0,0,613894
"57","2020/02/25",0,0,0,0,0,0,0,0,613894
"58","2020/02/26",0,0,0,0,0,0,0,0,613894
"59","2020/02/27",0,0,0,0,0,0,0,0,613894
"60","2020/02/28",0,0,0,0,0,0,0,0,613894
