"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,4974992
"2","2020/01/01",0,0,0,0,0,0,0,0,4974992
"3","2020/01/02",0,0,0,0,0,0,0,0,4974992
"4","2020/01/03",0,0,0,0,0,0,0,0,4974992
"5","2020/01/04",0,0,0,0,0,0,0,0,4974992
"6","2020/01/05",0,0,0,0,0,0,0,0,4974992
"7","2020/01/06",0,0,0,0,0,0,0,0,4974992
"8","2020/01/07",0,0,0,0,0,0,0,0,4974992
"9","2020/01/08",0,0,0,0,0,0,0,0,4974992
"10","2020/01/09",0,0,0,0,0,0,0,0,4974992
"11","2020/01/10",0,0,0,0,0,0,0,0,4974992
"12","2020/01/11",0,0,0,0,0,0,0,0,4974992
"13","2020/01/12",0,0,0,0,0,0,0,0,4974992
"14","2020/01/13",0,0,0,0,0,0,0,0,4974992
"15","2020/01/14",0,0,0,0,0,0,0,0,4974992
"16","2020/01/15",0,0,0,0,0,0,0,0,4974992
"17","2020/01/16",0,0,0,0,0,0,0,0,4974992
"18","2020/01/17",0,0,0,0,0,0,0,0,4974992
"19","2020/01/18",0,0,0,0,0,0,0,0,4974992
"20","2020/01/19",0,0,0,0,0,0,0,0,4974992
"21","2020/01/20",0,0,0,0,0,0,0,0,4974992
"22","2020/01/21",0,0,0,0,0,0,0,0,4974992
"23","2020/01/22",0,0,0,0,0,0,0,0,4974992
"24","2020/01/23",0,0,0,0,0,0,0,0,4974992
"25","2020/01/24",0,0,0,0,0,0,0,0,4974992
"26","2020/01/25",0,0,0,0,0,0,0,0,4974992
"27","2020/01/26",0,0,0,0,0,0,0,0,4974992
"28","2020/01/27",0,0,0,0,0,0,0,0,4974992
"29","2020/01/28",0,0,0,0,0,0,0,0,4974992
"30","2020/01/29",0,0,0,0,0,0,0,0,4974992
"31","2020/01/30",0,0,0,0,0,0,0,0,4974992
"32","2020/01/31",0,0,0,0,0,0,0,0,4974992
"33","2020/02/01",0,0,0,0,0,0,0,0,4974992
"34","2020/02/02",0,0,0,0,0,0,0,0,4974992
"35","2020/02/03",0,0,0,0,0,0,0,0,4974992
"36","2020/02/04",0,0,0,0,0,0,0,0,4974992
"37","2020/02/05",0,0,0,0,0,0,0,0,4974992
"38","2020/02/06",0,0,0,0,0,0,0,0,4974992
"39","2020/02/07",0,0,0,0,0,0,0,0,4974992
"40","2020/02/08",0,0,0,0,0,0,0,0,4974992
"41","2020/02/09",0,0,0,0,0,0,0,0,4974992
"42","2020/02/10",0,0,0,0,0,0,0,0,4974992
"43","2020/02/11",0,0,0,0,0,0,0,0,4974992
"44","2020/02/12",0,0,0,0,0,0,0,0,4974992
"45","2020/02/13",0,0,0,0,0,0,0,0,4974992
"46","2020/02/14",0,0,0,0,0,0,0,0,4974992
"47","2020/02/15",0,0,0,0,0,0,0,0,4974992
"48","2020/02/16",0,0,0,0,0,0,0,0,4974992
"49","2020/02/17",0,0,0,0,0,0,0,0,4974992
"50","2020/02/18",0,0,0,0,0,0,0,0,4974992
"51","2020/02/19",0,0,0,0,0,0,0,0,4974992
"52","2020/02/20",0,0,0,0,0,0,0,0,4974992
"53","2020/02/21",0,0,0,0,0,0,0,0,4974992
"54","2020/02/22",0,0,0,0,0,0,0,0,4974992
"55","2020/02/23",0,0,0,0,0,0,0,0,4974992
"56","2020/02/24",0,0,0,0,0,0,0,0,4974992
"57","2020/02/25",2,0,2,0,2,4.02010696700618e-07,4.02010696700618e-07,4.02010696700618e-07,4974992
"58","2020/02/26",2,0,4,0,4,8.04021393401236e-07,4.02010696700618e-07,8.04021393401236e-07,4974992
"59","2020/02/27",0,0,4,0,4,8.04021393401236e-07,0,8.04021393401236e-07,4974992
"60","2020/02/28",2,0,6,0,6,1.20603209010185e-06,4.02010696700618e-07,1.20603209010185e-06,4974992
"61","2020/02/29",0,0,6,0,6,1.20603209010185e-06,0,1.20603209010185e-06,4974992
"62","2020/03/01",0,0,6,0,6,1.20603209010185e-06,0,1.20603209010185e-06,4974992
"63","2020/03/02",0,0,6,0,6,1.20603209010185e-06,0,1.20603209010185e-06,4974992
"64","2020/03/03",1,0,7,0,7,1.40703743845216e-06,2.01005348350309e-07,1.40703743845216e-06,4974992
"65","2020/03/05",8,0,15,0,15,3.01508022525463e-06,1.60804278680247e-06,3.01508022525463e-06,4974992
"66","2020/03/06",1,0,16,0,16,3.21608557360494e-06,2.01005348350309e-07,3.21608557360494e-06,4974992
"67","2020/03/10",2,0,18,0,18,3.61809627030556e-06,4.02010696700618e-07,3.61809627030556e-06,4974992
"68","2020/03/11",0,0,18,0,18,3.61809627030556e-06,0,3.61809627030556e-06,4974992
"69","2020/03/14",2,0,20,0,18,4.02010696700618e-06,4.02010696700618e-07,3.61809627030556e-06,4974992
"70","2020/03/15",0,0,20,0,16,4.02010696700618e-06,0,3.21608557360494e-06,4974992
"71","2020/03/16",2,0,22,0,18,4.4221176637068e-06,4.02010696700618e-07,3.61809627030556e-06,4974992
"72","2020/03/17",2,0,24,0,18,4.82412836040741e-06,4.02010696700618e-07,3.61809627030556e-06,4974992
"73","2020/03/18",0,0,24,0,18,4.82412836040741e-06,0,3.61809627030556e-06,4974992
"74","2020/03/19",15,0,39,0,33,7.83920858566205e-06,3.01508022525463e-06,6.63317649556019e-06,4974992
"75","2020/03/20",0,0,39,0,33,7.83920858566205e-06,0,6.63317649556019e-06,4974992
"76","2020/03/21",9,0,48,0,41,9.64825672081483e-06,1.80904813515278e-06,8.24121928236267e-06,4974992
"77","2020/03/22",4,0,52,0,37,1.04522781142161e-05,8.04021393401236e-07,7.43719788896143e-06,4974992
"78","2020/03/23",3,0,55,0,39,1.1055294159267e-05,6.03016045050927e-07,7.83920858566205e-06,4974992
"79","2020/03/24",11,0,66,0,48,1.32663529911204e-05,2.2110588318534e-06,9.64825672081483e-06,4974992
"80","2020/03/25",18,0,84,0,66,1.68844492614259e-05,3.61809627030556e-06,1.32663529911204e-05,4974992
"81","2020/03/26",15,0,99,0,79,1.98995294866806e-05,3.01508022525463e-06,1.58794225196744e-05,4974992
"82","2020/03/27",10,0,109,0,89,2.19095829701837e-05,2.01005348350309e-06,1.78894760031775e-05,4974992
"83","2020/03/28",22,0,131,0,109,2.63317006338905e-05,4.4221176637068e-06,2.19095829701837e-05,4974992
"84","2020/03/29",21,0,152,0,128,3.0552812949247e-05,4.22111231535649e-06,2.57286845888395e-05,4974992
"85","2020/03/30",15,0,167,0,143,3.35678931745016e-05,3.01508022525463e-06,2.87437648140942e-05,4974992
"86","2020/03/31",12,0,179,0,140,3.59799573547053e-05,2.41206418020371e-06,2.81407487690432e-05,4974992
"87","2020/04/01",13,1,192,1,153,3.85930268832593e-05,2.61306952855402e-06,3.07538182975973e-05,4974992
"88","2020/04/02",18,0,210,1,162,4.22111231535649e-05,3.61809627030556e-06,3.256286643275e-05,4974992
"89","2020/04/03",21,0,231,1,179,4.64322354689214e-05,4.22111231535649e-06,3.59799573547053e-05,4974992
"90","2020/04/04",0,0,231,1,176,4.64322354689214e-05,0,3.53769413096544e-05,4974992
"91","2020/04/05",46,1,277,2,211,5.56784814930356e-05,9.24624602411421e-06,4.24121285019152e-05,4974992
"92","2020/04/06",21,0,298,2,214,5.98995938083921e-05,4.22111231535649e-06,4.30151445469661e-05,4974992
"93","2020/04/07",73,0,371,2,272,7.45729842379646e-05,1.46733904295725e-05,5.4673454751284e-05,4974992
"94","2020/04/08",48,0,419,2,310,8.42212409587794e-05,9.64825672081483e-06,6.23116579885958e-05,4974992
