"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"56","2020/02/24",0,0,0,0,0,0,0,2832071
"57","2020/02/25",0,0,0,0,0,0,0,2832071
"58","2020/02/26",0,0,0,0,0,0,0,2832071
"59","2020/02/27",0,0,0,0,0,0,0,2832071
"60","2020/02/28",0,0,0,0,0,0,0,2832071
"61","2020/02/29",0,0,0,0,0,0,0,2832071
"62","2020/03/01",1,0,1,0,3.53098492234128e-07,3.53098492234128e-07,3.53098492234128e-07,2832071
"63","2020/03/02",2,0,3,0,1.05929547670238e-06,7.06196984468257e-07,1.05929547670238e-06,2832071
"64","2020/03/04",5,0,8,0,2.82478793787303e-06,1.76549246117064e-06,2.82478793787303e-06,2832071
"65","2020/03/07",3,0,11,0,3.88408341457541e-06,1.05929547670238e-06,3.88408341457541e-06,2832071
"66","2020/03/08",1,0,12,0,4.23718190680954e-06,3.53098492234128e-07,4.23718190680954e-06,2832071
"67","2020/03/09",3,0,15,0,5.29647738351192e-06,1.05929547670238e-06,5.29647738351192e-06,2832071
"68","2020/03/10",3,0,18,0,6.35577286021431e-06,1.05929547670238e-06,6.35577286021431e-06,2832071
"69","2020/03/11",6,0,24,0,8.47436381361908e-06,2.11859095340477e-06,8.47436381361908e-06,2832071
"70","2020/03/12",238,0,262,0,9.25118049653416e-05,8.40374411517225e-05,9.25118049653416e-05,2832071
"71","2020/03/14",58,0,320,0,0.000112991517514921,2.04797125495794e-05,0.000112991517514921,2832071
"72","2020/03/15",17,0,337,0,0.000118994191882901,6.00267436798018e-06,0.000118994191882901,2832071
"73","2020/03/16",64,0,401,0,0.000141592495385885,2.25983035029842e-05,0.000141592495385885,2832071
"74","2020/03/17",38,0,439,0,0.000155010238090782,1.34177427048969e-05,0.000154657139598548,2832071
"75","2020/03/18",3,0,442,0,0.000156069533567485,1.05929547670238e-06,0.000155010238090782,2832071
"76","2020/03/19",10,0,452,0,0.000159600518489826,3.53098492234128e-06,0.000156775730551953,2832071
"77","2020/03/20",8,0,460,0,0.000162425306427699,2.82478793787303e-06,0.000158541223013124,2832071
"78","2020/03/21",10,0,470,0,0.00016595629135004,3.53098492234128e-06,0.000161719109443231,2832071
"79","2020/03/22",11,0,481,0,0.000169840374764616,3.88408341457541e-06,0.000164543897381104,2832071
"80","2020/03/23",13,0,494,0,0.000174430655163659,4.59028039904367e-06,0.000168074882303445,2832071
"81","2020/03/24",7,0,501,0,0.000176902344609298,2.4716894456389e-06,0.000168427980795679,2832071
"82","2020/03/25",25,0,526,0,0.000185729806915151,8.82746230585321e-06,9.32180019498099e-05,2832071
"83","2020/03/26",11,0,537,0,0.000189613890329727,3.88408341457541e-06,7.66223728148058e-05,2832071
"84","2020/03/27",12,0,549,0,0.000193851072236536,4.23718190680954e-06,7.48568803536352e-05,2832071
"85","2020/03/28",13,0,562,0,0.00019844135263558,4.59028039904367e-06,5.68488572496947e-05,2832071
"86","2020/03/29",28,1,590,1,0.000208328110418136,9.88675778255559e-06,5.33178723273534e-05,2832071
"87","2020/03/30",44,0,634,1,0.000223864444076437,1.55363336583016e-05,6.77949105089526e-05,2832071
"88","2020/03/31",59,0,693,1,0.000244697255118251,2.08328110418136e-05,8.50967366284249e-05,2832071
"89","2020/04/01",88,1,781,2,0.000275769922434854,3.10726673166033e-05,0.000113344616007155,2832071
"90","2020/04/02",54,0,835,2,0.000294837241015497,1.90673185806429e-05,0.000128880949665457,2832071
"91","2020/04/03",114,1,949,3,0.000335090469130188,4.02532281146906e-05,0.000165250094365572,2832071
"92","2020/04/04",0,0,949,3,0.000335090469130188,0,0.000160659813966528,2832071
"93","2020/04/05",376,0,1325,3,0.00046785550221022,0.000132765033080032,0.000290953157600922,2832071
"94","2020/04/06",279,1,1604,4,0.000566369981543542,9.85144793333218e-05,0.00038064017462839,2832071
"95","2020/04/07",228,0,1832,4,0.000646876437772923,8.05064562293813e-05,0.000457262547443196,2832071
"96","2020/04/08",225,2,2057,6,0.000726323598525602,7.94471607526789e-05,0.000532472526289065,2832071
"97","2020/04/09",153,0,2210,6,0.000780347667837424,5.40240693118216e-05,0.000581906315201843,2832071
"98","2020/04/10",166,0,2376,6,0.000838962017548289,5.86143497108653e-05,0.000630633907130153,2832071
"99","2020/04/11",136,0,2512,6,0.00088698341249213,4.80213949438415e-05,0.000663118968415693,2832071
"100","2020/04/12",216,0,2728,6,0.000963252686814702,7.62692743225717e-05,0.000718555431696451,2832071
"101","2020/04/13",251,1,2979,7,0.00105188040836547,8.86277215507662e-05,0.000776110485930614,2832071
"102","2020/04/14",252,0,3231,7,0.00114086122840847,8.89808200430003e-05,0.000846023987392971,2832071
"103","2020/04/15",197,0,3428,7,0.00121042163137859,6.95604029701233e-05,0.000875331162248404,2832071
"104","2020/04/16",283,0,3711,7,0.00131034850468085,9.99268733022583e-05,0.000975258035550662,2832071
"105","2020/04/17",392,0,4103,7,0.00144876311363663,0.000138414608955778,0.000980907611426408,2832071
"106","2020/04/18",560,0,4663,7,0.00164649826928774,0.000197735155651112,0.0010801282877442,2832071
"107","2020/04/19",345,1,5008,8,0.00176831724910851,0.000121818979820774,0.00112144081133559,2832071
"108","2020/04/20",440,0,5448,8,0.00192368058569153,0.000155363336583016,0.00119735698716593,2832071
"109","2020/04/21",567,1,6015,9,0.00212388743078828,0.000200206845096751,0.00134353976295086,2832071
"110","2020/04/22",518,0,6533,9,0.00230679244976556,0.000182905018977278,0.00146783043221727,2832071
"111","2020/04/23",608,1,7141,10,0.00252147633304391,0.00021468388327835,0.00163449292055178,2832071
"112","2020/04/24",623,0,7764,10,0.00274145669370577,0.000219980360661862,0.00177820400689107,2832071
"113","2020/04/25",761,0,8525,10,0.00301016464629594,0.000268707952590172,0.00195828423793048,2832071
"114","2020/04/26",833,0,9358,10,0.00330429569032697,0.000294131044031029,0.0021634344619185,2832071
"115","2020/04/27",929,0,10287,10,0.00363232418961248,0.000328028499285505,0.00242190255823389,2832071
"116","2020/04/28",957,0,11244,10,0.00397023944668054,0.000337915257068061,0.00265989094199969,2832071
"117","2020/04/29",677,0,11921,10,0.00420928712592304,0.000239047679242505,0.00276052401228642,2832071
"118","2020/04/30",643,0,12564,10,0.00443632945642959,0.000227042330506544,0.00278983118714185,2832071
"119","2020/05/01",845,0,13409,10,0.00473469768236743,0.000298368225937838,0.00296638043325891,2832071
"120","2020/05/02",687,2,14096,12,0.00497727634653227,0.000242578664164846,0.00305359576084074,2832071
"121","2020/05/03",776,0,14872,12,0.00525128077650596,0.000274004429973684,0.00312739334571767,2832071
"122","2020/05/04",679,0,15551,12,0.00549103465273293,0.000239753876226973,0.00318424220296737,2832071
"123","2020/05/05",640,0,16191,12,0.00571701768776277,0.000225983035029842,0.00319554135471886,2832071
"124","2020/05/06",951,0,17142,12,0.00605281435387743,0.000335796666114656,0.00331135766017166,2832071
"125","2020/05/07",830,0,17972,12,0.00634588610243175,0.000293071748554326,0.00333572145613581,2832071
"126","2020/05/08",918,0,18890,12,0.00667003051830268,0.00032414441587093,0.00336573482797571,2832071
"127","2020/05/09",1311,0,20201,12,0.00713294264162163,0.000462912123318942,0.00350061845200915,2832071
"128","2020/05/10",1130,1,21331,13,0.00753194393784619,0.000399001296224565,0.00356170449116565,2832071
"129","2020/05/11",1189,1,22520,14,0.00795177804511257,0.000419834107266379,0.00374249091918953,2832071
"130","2020/05/12",1103,0,23623,14,0.00834124568204681,0.000389467636934244,0.00390491622561723,2832071
"131","2020/05/13",1526,0,25149,14,0.00888007398119609,0.00053882829914928,0.00414537629882867,2832071
"132","2020/05/14",1390,0,26539,14,0.00937088088540153,0.000490806904205438,0.00439360453886926,2832071
"133","2020/05/15",1733,0,28272,14,0.00998280057244328,0.000611919687041744,0.00473151979593732,2832071
"134","2020/05/16",1153,0,29425,14,0.0103899231339892,0.00040712256154595,0.0048988884812563,2832071
"135","2020/05/17",1547,1,30972,15,0.0109361665014754,0.000546243367486196,0.00521914881371265,2832071
"136","2020/05/18",1632,0,32604,15,0.0115124232408015,0.000576256739326097,0.00545960888692409,2832071
"137","2020/05/19",1365,0,33969,15,0.0119944026827011,0.000481979441899585,0.00564851658026935,2832071
"138","2020/05/20",1637,0,35606,15,0.0125724249144884,0.000578022231787268,0.00590239439618569,2832071
"139","2020/05/21",1491,1,37097,16,0.0130988947664095,0.000526469851921085,0.00596595212478783,2832071
"140","2020/05/22",1554,1,38651,17,0.0136476098233413,0.000548715056931835,0.0061156658854951,2832071
"141","2020/05/23",1830,2,40481,19,0.0142937800641297,0.000646170240788455,0.00634200201901718,2832071
"142","2020/05/24",1732,2,42213,21,0.0149053466526793,0.00061156658854951,0.00656410097063244,2832071
"143","2020/05/25",1501,2,43714,23,0.0154353474895227,0.000530000836843427,0.00655527350832659,2832071
"144","2020/05/26",1751,3,45465,26,0.0160536229494246,0.000618275459901959,0.00668274206402311,2832071
"145","2020/05/27",1742,2,47207,28,0.0166687205228965,0.000615097573471851,0.00668591995045322,2832071
"146","2020/05/28",1740,2,48947,30,0.0172831118993839,0.000614391376487383,0.00689318876539465,2832071
"147","2020/05/29",1967,3,50914,33,0.0179776566336084,0.00069454473422453,0.00704149013213299,2832071
"148","2020/05/30",1993,3,52907,36,0.018681381928631,0.000703725295022618,0.00716895868782951,2832071
"149","2020/05/31",2355,0,55262,36,0.0195129288778424,0.000831546949211372,0.00751852619514129,2832071
"150","2020/06/01",1648,2,56910,38,0.0200948351930442,0.000581906315201843,0.00752241027855587,2832071
"151","2020/06/02",1523,2,58433,40,0.0206326041967168,0.000537769003672577,0.00753370943030736,2832071
"152","2020/06/03",1826,3,60259,43,0.0212773620435363,0.000644757846819518,0.00762975222019504,2832071
"153","2020/06/04",1901,2,62160,45,0.0219486022772734,0.000671240233737078,0.00765482221314367,2832071
"154","2020/06/05",1581,0,63741,45,0.0225068509934956,0.000558248716222157,0.00760150434081631,2832071
"155","2020/06/06",1754,4,65495,49,0.0231261857488742,0.000619334755378661,0.00769083825935155,2832071
"156","2020/06/07",1700,2,67195,51,0.0237264531856723,0.000600267436798018,0.00767283023624761,2832071
"157","2020/06/08",1595,3,68790,54,0.0242896452807857,0.000563192095113435,0.00762092475788919,2832071
"158","2020/06/09",1368,3,70158,57,0.024772684018162,0.000483038737376288,0.0074895721187781,2832071
"159","2020/06/10",1721,5,71879,62,0.0253803665232969,0.000607682505134935,0.0074027098896885,2832071
"160","2020/06/11",1716,4,73595,66,0.0259862835359707,0.000605917012673764,0.00730490160733965,2832071
"161","2020/06/12",1476,3,75071,69,0.0265074569105082,0.000521173374537573,0.00699452803266585,2832071
"162","2020/06/13",1517,1,76588,70,0.0270431073232274,0.000535650412719173,0.00694827213018318,2832071
"163","2020/06/14",1828,0,78416,70,0.0276885713670314,0.000645464043803987,0.00705596717031459,2832071
"164","2020/06/15",1186,3,79602,73,0.0281073461788211,0.000418774811789676,0.00682998413528474,2832071
"165","2020/06/16",1274,3,80876,76,0.0285571936579274,0.000449847479106279,0.00660859138065395,2832071
"166","2020/06/17",1201,4,82077,80,0.0289812649471006,0.000424071289173188,0.00647441395360498,2832071
"167","2020/06/18",1097,2,83174,82,0.0293686139930814,0.000387349045980839,0.00624242824420715,2832071
"168","2020/06/19",1267,4,84441,86,0.029815989782742,0.000447375789660641,0.00608953659706978,2832071
"169","2020/06/20",1021,7,85462,93,0.0301765033433131,0.000360513560571045,0.00588685806252739,2832071
"170","2020/06/21",1026,1,86488,94,0.0305387823963453,0.000362279053032216,0.00576609837818332,2832071
"171","2020/06/22",881,4,87369,98,0.0308498621680036,0.000311079771658267,0.00546949564470665,2832071
"172","2020/06/23",1034,1,88403,99,0.0312149660089736,0.000365103840970089,0.00522868247300297,2832071
"173","2020/06/24",1176,0,89579,99,0.031630209835841,0.000415243826867335,0.00512275292533273,2832071
"174","2020/06/25",1199,5,90778,104,0.0320535749280297,0.00042336509218872,0.00501046760480228,2832071
"175","2020/06/26",1060,2,91838,106,0.0324278593297979,0.000374284401768176,0.00473928796276647,2832071
"176","2020/06/27",946,3,92784,109,0.0327618905034514,0.000334031173653485,0.00465454432463028,2832071
"177","2020/06/28",879,1,93663,110,0.0330722640781252,0.000310373574673799,0.0045150704201978,2832071
"178","2020/06/29",750,0,94413,110,0.0333370879473008,0.000264823869175596,0.00435582300020021,2832071
"179","2020/06/30",693,3,95106,113,0.033581785202419,0.000244697255118251,0.00421317120933762,2832071
"180","2020/07/01",982,0,96088,113,0.0339285279217929,0.000346742719373914,0.00411253813905089,2832071
"181","2020/07/02",915,2,97003,115,0.0342516130421871,0.000323085120394227,0.00407510969887407,2832071
"182","2020/07/03",894,3,97897,118,0.0345672830942445,0.000315670052057311,0.00402850069789917,2832071
"183","2020/07/04",756,3,98653,121,0.0348342255543735,0.000266942460129001,0.0039843633863699,2832071
"184","2020/07/05",530,2,99183,123,0.0350213677552575,0.000187142200884088,0.0038064017462839,2832071
"185","2020/07/06",616,5,99799,128,0.0352388764264738,0.000217508671216223,0.00360866659063279,2832071
"186","2020/07/07",546,5,100345,133,0.0354316682032336,0.000192791776759834,0.00337809327520391,2832071
"187","2020/07/08",600,1,100945,134,0.0356435272985741,0.000211859095340477,0.00321566796877621,2832071
"188","2020/07/09",608,4,101553,138,0.0358582111818524,0.00021468388327835,0.00309632067840107,2832071
"189","2020/07/10",557,4,102110,142,0.0360548870420268,0.000196675860174409,0.00298262296390168,2832071
"190","2020/07/11",520,4,102630,146,0.0362384982579886,0.000183611215961747,0.00290141031068783,2832071
"191","2020/07/12",498,0,103128,146,0.0364143413071212,0.000175843049132596,0.00283255610470218,2832071
"192","2020/07/13",470,1,103598,147,0.0365802975984712,0.00016595629135004,0.0026517696766783,2832071
"193","2020/07/14",418,2,104016,149,0.0367278927682251,0.000147595169753866,0.00247627972603794,2832071
"194","2020/07/15",517,1,104533,150,0.0369104446887101,0.000182551920485044,0.00234316159446568,2832071
