"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/20",1,0,1,0,1,6.27081833301331e-08,6.27081833301331e-08,6.27081833301331e-08,15946882
"2","2020/03/21",0,0,1,0,1,6.27081833301331e-08,0,6.27081833301331e-08,15946882
"3","2020/03/22",1,0,2,0,2,1.25416366660266e-07,6.27081833301331e-08,1.25416366660266e-07,15946882
"4","2020/03/23",0,0,2,0,2,1.25416366660266e-07,0,1.25416366660266e-07,15946882
"5","2020/03/24",0,0,2,0,2,1.25416366660266e-07,0,1.25416366660266e-07,15946882
"6","2020/03/25",1,0,3,0,3,1.88124549990399e-07,6.27081833301331e-08,1.88124549990399e-07,15946882
"7","2020/03/26",0,0,3,0,3,1.88124549990399e-07,0,1.88124549990399e-07,15946882
"8","2020/03/27",2,0,5,0,5,3.13540916650666e-07,1.25416366660266e-07,3.13540916650666e-07,15946882
"9","2020/03/28",0,0,5,0,5,3.13540916650666e-07,0,3.13540916650666e-07,15946882
"10","2020/03/29",0,0,5,0,5,3.13540916650666e-07,0,3.13540916650666e-07,15946882
"11","2020/03/30",0,0,5,0,5,3.13540916650666e-07,0,3.13540916650666e-07,15946882
"12","2020/03/31",2,0,7,0,7,4.38957283310932e-07,1.25416366660266e-07,4.38957283310932e-07,15946882
"13","2020/04/01",0,0,7,0,6,4.38957283310932e-07,0,3.76249099980799e-07,15946882
"14","2020/04/02",0,0,7,0,6,4.38957283310932e-07,0,3.76249099980799e-07,15946882
"15","2020/04/03",0,0,7,0,5,4.38957283310932e-07,0,3.13540916650666e-07,15946882
"16","2020/04/04",0,0,7,0,5,4.38957283310932e-07,0,3.13540916650666e-07,15946882
"17","2020/04/05",1,0,8,0,6,5.01665466641065e-07,6.27081833301331e-08,3.76249099980799e-07,15946882
"18","2020/04/06",1,0,9,0,6,5.64373649971198e-07,6.27081833301331e-08,3.76249099980799e-07,15946882
"19","2020/04/07",0,0,9,0,6,5.64373649971198e-07,0,3.76249099980799e-07,15946882
"20","2020/04/08",0,0,9,0,4,5.64373649971198e-07,0,2.50832733320533e-07,15946882
"21","2020/04/09",1,0,10,0,5,6.27081833301331e-07,6.27081833301331e-08,3.13540916650666e-07,15946882
"22","2020/04/10",1,0,11,0,6,6.89790016631464e-07,6.27081833301331e-08,3.76249099980799e-07,15946882
"23","2020/04/11",0,0,11,0,6,6.89790016631464e-07,0,3.76249099980799e-07,15946882
"24","2020/04/12",0,0,11,0,4,6.89790016631464e-07,0,2.50832733320533e-07,15946882
"25","2020/04/13",4,0,15,0,8,9.40622749951997e-07,2.50832733320533e-07,5.01665466641065e-07,15946882
"26","2020/04/14",8,0,23,0,16,1.44228821659306e-06,5.01665466641065e-07,1.00333093328213e-06,15946882
"27","2020/04/15",0,0,23,0,16,1.44228821659306e-06,0,1.00333093328213e-06,15946882
"28","2020/04/16",4,0,27,0,20,1.69312094991359e-06,2.50832733320533e-07,1.25416366660266e-06,15946882
"29","2020/04/17",0,0,27,0,19,1.69312094991359e-06,0,1.19145548327253e-06,15946882
"30","2020/04/18",6,0,33,0,24,2.06937004989439e-06,3.76249099980799e-07,1.50499639992319e-06,15946882
"31","2020/04/19",0,0,33,0,24,2.06937004989439e-06,0,1.50499639992319e-06,15946882
"32","2020/04/20",0,0,33,0,24,2.06937004989439e-06,0,1.50499639992319e-06,15946882
"33","2020/04/21",0,0,33,0,23,2.06937004989439e-06,0,1.44228821659306e-06,15946882
"34","2020/04/22",1,0,34,0,23,2.13207823322453e-06,6.27081833301331e-08,1.44228821659306e-06,15946882
"35","2020/04/23",0,0,34,0,23,2.13207823322453e-06,0,1.44228821659306e-06,15946882
"36","2020/04/24",6,0,40,0,29,2.50832733320533e-06,3.76249099980799e-07,1.81853731657386e-06,15946882
"37","2020/04/25",0,0,40,0,25,2.50832733320533e-06,0,1.56770458325333e-06,15946882
"38","2020/04/26",0,0,40,0,17,2.50832733320533e-06,0,1.06603911661226e-06,15946882
"39","2020/04/27",6,0,46,0,23,2.88457643318612e-06,3.76249099980799e-07,1.44228821659306e-06,15946882
"40","2020/04/28",0,0,46,0,19,2.88457643318612e-06,0,1.19145548327253e-06,15946882
"41","2020/04/29",6,2,52,2,25,3.26082553316692e-06,3.76249099980799e-07,1.56770458325333e-06,15946882
"42","2020/04/30",0,0,52,2,19,3.26082553316692e-06,0,1.19145548327253e-06,15946882
"43","2020/05/01",21,3,73,5,40,4.57769738309972e-06,1.3168718499328e-06,2.50832733320533e-06,15946882
"44","2020/05/02",0,0,73,5,40,4.57769738309972e-06,0,2.50832733320533e-06,15946882
"45","2020/05/03",44,5,117,10,84,7.33685744962558e-06,2.75916006652586e-06,5.26748739973118e-06,15946882
"46","2020/05/04",0,0,117,10,83,7.33685744962558e-06,0,5.20477921640105e-06,15946882
"47","2020/05/05",0,0,117,10,83,7.33685744962558e-06,0,5.20477921640105e-06,15946882
"48","2020/05/06",53,7,170,17,130,1.06603911661226e-05,3.32353371649706e-06,8.15206383291731e-06,15946882
"49","2020/05/07",0,0,170,17,130,1.06603911661226e-05,0,8.15206383291731e-06,15946882
"50","2020/05/08",83,10,253,27,213,1.58651703825237e-05,5.20477921640105e-06,1.33568430493184e-05,15946882
"51","2020/05/09",7,1,260,28,214,1.63041276658346e-05,4.38957283310932e-07,1.34195512326485e-05,15946882
"52","2020/05/10",62,3,322,31,276,2.01920350323029e-05,3.88790736646825e-06,1.73074585991167e-05,15946882
"53","2020/05/11",0,0,322,31,270,2.01920350323029e-05,0,1.69312094991359e-05,15946882
"54","2020/05/12",0,0,322,31,270,2.01920350323029e-05,0,1.69312094991359e-05,15946882
"55","2020/05/13",35,9,357,40,284,2.23868214488575e-05,2.19478641655466e-06,1.78091240657578e-05,15946882
"56","2020/05/14",15,2,372,42,299,2.33274441988095e-05,9.40622749951997e-07,1.87497468157098e-05,15946882
"57","2020/05/15",27,4,399,46,282,2.50205651487231e-05,1.69312094991359e-06,1.76837076990975e-05,15946882
"58","2020/05/16",29,2,428,48,311,2.6839102465297e-05,1.81853731657386e-06,1.95022450156714e-05,15946882
"59","2020/05/17",46,2,474,50,357,2.97236788984831e-05,2.88457643318612e-06,2.23868214488575e-05,15946882
"60","2020/05/18",29,3,503,53,333,3.1542216215057e-05,1.81853731657386e-06,2.08818250489343e-05,15946882
"61","2020/05/19",16,0,519,53,349,3.25455471483391e-05,1.00333093328213e-06,2.18851559822165e-05,15946882
"62","2020/05/20",26,3,545,56,292,3.41759599149226e-05,1.63041276658346e-06,1.83107895323989e-05,15946882
"63","2020/05/21",20,1,565,57,305,3.54301235815252e-05,1.25416366660266e-06,1.91259959156906e-05,15946882
"64","2020/05/22",23,1,588,58,266,3.68724117981183e-05,1.44228821659306e-06,1.66803767658154e-05,15946882
"65","2020/05/23",23,1,611,59,289,3.83147000147113e-05,1.44228821659306e-06,1.81226649824085e-05,15946882
"66","2020/05/24",37,1,648,60,326,4.06349027979263e-05,2.32020278321493e-06,2.04428677656234e-05,15946882
"67","2020/05/25",27,0,675,60,318,4.23280237478399e-05,1.69312094991359e-06,1.99412022989823e-05,15946882
"68","2020/05/26",12,1,687,61,315,4.30805219478015e-05,7.52498199961597e-07,1.97530777489919e-05,15946882
"69","2020/05/27",13,1,700,62,301,4.38957283310932e-05,8.15206383291731e-07,1.88751631823701e-05,15946882
"70","2020/05/28",15,2,715,64,287,4.48363510810452e-05,9.40622749951997e-07,1.79972486157482e-05,15946882
"71","2020/05/29",11,1,726,65,252,4.55261410976767e-05,6.89790016631464e-07,1.58024621991935e-05,15946882
"72","2020/05/30",33,0,759,65,256,4.7595511147571e-05,2.06937004989439e-06,1.60532949325141e-05,15946882
"73","2020/05/31",0,0,759,65,240,4.7595511147571e-05,0,1.5049963999232e-05,15946882
"74","2020/06/01",19,0,778,65,233,4.87869666308436e-05,1.19145548327253e-06,1.4611006715921e-05,15946882
"75","2020/06/02",12,1,790,66,225,4.95394648308052e-05,7.52498199961597e-07,1.410934124928e-05,15946882
"76","2020/06/03",13,0,803,66,215,5.03546712140969e-05,8.15206383291731e-07,1.34822594159786e-05,15946882
"77","2020/06/04",17,0,820,66,209,5.14207103307092e-05,1.06603911661226e-06,1.31060103159978e-05,15946882
"78","2020/06/05",8,0,828,66,180,5.19223757973502e-05,5.01665466641065e-07,1.1287472999424e-05,15946882
"79","2020/06/06",8,2,836,68,161,5.24240412639913e-05,5.01665466641065e-07,1.00960175161514e-05,15946882
"80","2020/06/07",0,1,836,69,149,5.24240412639913e-05,0,9.34351931618984e-06,15946882
"81","2020/06/08",1,0,837,69,137,5.24867494473214e-05,6.27081833301331e-08,8.59102111622824e-06,15946882
"82","2020/06/09",2,1,839,70,124,5.26121658139817e-05,1.25416366660266e-07,7.77581473293651e-06,15946882
"83","2020/06/10",5,1,844,71,118,5.29257067306324e-05,3.13540916650666e-07,7.39956563295571e-06,15946882
"84","2020/06/11",2,1,846,72,87,5.30511230972926e-05,1.25416366660266e-07,5.45561194972158e-06,15946882
"85","2020/06/12",2,0,848,72,89,5.31765394639529e-05,1.25416366660266e-07,5.58102831638185e-06,15946882
"86","2020/06/13",0,0,848,72,70,5.31765394639529e-05,0,4.38957283310932e-06,15946882
"87","2020/06/14",0,0,848,72,58,5.31765394639529e-05,0,3.63707463314772e-06,15946882
"88","2020/06/15",2,1,850,73,47,5.33019558306132e-05,1.25416366660266e-07,2.94728461651626e-06,15946882
"89","2020/06/16",0,0,850,73,30,5.33019558306132e-05,0,1.88124549990399e-06,15946882
