"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/03",1,0,1,0,1,9.89932681607853e-08,9.89932681607853e-08,9.89932681607853e-08,10101697
"2","2020/03/08",0,0,1,0,1,9.89932681607853e-08,0,9.89932681607853e-08,10101697
"3","2020/03/15",0,0,1,0,1,9.89932681607853e-08,0,9.89932681607853e-08,10101697
"4","2020/03/16",14,0,15,0,15,1.48489902241178e-06,1.38590575425099e-06,1.48489902241178e-06,10101697
"5","2020/03/17",1,0,16,0,16,1.58389229057256e-06,9.89932681607853e-08,1.58389229057256e-06,10101697
"6","2020/03/18",19,0,35,0,35,3.46476438562748e-06,1.88087209505492e-06,3.46476438562748e-06,10101697
"7","2020/03/19",17,0,52,0,52,5.14764994436083e-06,1.68288555873335e-06,5.14764994436083e-06,10101697
"8","2020/03/20",4,0,56,0,56,5.54362301700397e-06,3.95973072643141e-07,5.54362301700397e-06,10101697
"9","2020/03/21",13,0,69,0,69,6.83053550309418e-06,1.28691248609021e-06,6.83053550309418e-06,10101697
"10","2020/03/22",15,0,84,0,84,8.31543452550596e-06,1.48489902241178e-06,8.31543452550596e-06,10101697
"11","2020/03/23",15,0,99,0,99,9.80033354791774e-06,1.48489902241178e-06,9.80033354791774e-06,10101697
"12","2020/03/24",13,0,112,0,112,1.10872460340079e-05,1.28691248609021e-06,1.10872460340079e-05,10101697
"13","2020/03/25",15,0,127,0,126,1.25721450564197e-05,1.48489902241178e-06,1.24731517882589e-05,10101697
"14","2020/03/26",26,0,153,0,152,1.51459700286001e-05,2.57382497218042e-06,1.50469767604394e-05,10101697
"15","2020/03/27",19,0,172,0,171,1.70268421236551e-05,1.88087209505492e-06,1.69278488554943e-05,10101697
"16","2020/03/28",40,0,212,0,197,2.09865728500865e-05,3.95973072643141e-06,1.95016738276747e-05,10101697
"17","2020/03/29",23,1,235,1,219,2.32634180177845e-05,2.27684516769806e-06,2.1679525727212e-05,10101697
"18","2020/03/30",24,0,259,1,224,2.56392564536434e-05,2.37583843585885e-06,2.21744920680159e-05,10101697
"19","2020/03/31",9,4,268,5,216,2.65301958670904e-05,8.90939413447067e-07,2.13825459227296e-05,10101697
"20","2020/04/01",6,0,274,5,218,2.71241554760552e-05,5.93959608964712e-07,2.15805324590512e-05,10101697
"21","2020/04/02",4,0,278,5,209,2.75201285486983e-05,3.95973072643141e-07,2.06895930456041e-05,10101697
"22","2020/04/03",21,0,299,5,215,2.95989871800748e-05,2.07885863137649e-06,2.12835526545688e-05,10101697
"23","2020/04/04",0,0,299,5,200,2.95989871800748e-05,0,1.97986536321571e-05,10101697
"24","2020/04/05",24,0,323,5,211,3.19748256159336e-05,2.37583843585885e-06,2.08875795819257e-05,10101697
"25","2020/04/06",22,0,345,5,218,3.41526775154709e-05,2.17785189953728e-06,2.15805324590512e-05,10101697
"26","2020/04/07",4,1,349,6,196,3.45486505881141e-05,3.95973072643141e-07,1.94026805595139e-05,10101697
"27","2020/04/08",0,0,349,6,177,3.45486505881141e-05,0,1.7521808464459e-05,10101697
"28","2020/04/09",9,0,358,6,146,3.54395900015611e-05,8.90939413447067e-07,1.44530171514746e-05,10101697
"29","2020/04/10",14,1,372,7,137,3.68254957558121e-05,1.38590575425099e-06,1.35620777380276e-05,10101697
"30","2020/04/11",0,0,372,7,113,3.68254957558121e-05,0,1.11862393021687e-05,10101697
"31","2020/04/12",9,0,381,7,113,3.77164351692592e-05,8.90939413447067e-07,1.11862393021687e-05,10101697
"32","2020/04/13",8,0,389,7,115,3.85083813145455e-05,7.91946145286282e-07,1.13842258384903e-05,10101697
"33","2020/04/14",2,0,391,7,113,3.8706367850867e-05,1.97986536321571e-07,1.11862393021687e-05,10101697
"34","2020/04/15",6,0,397,7,98,3.93003274598318e-05,5.93959608964712e-07,9.70134027975696e-06,10101697
"35","2020/04/16",4,0,401,7,102,3.96963005324749e-05,3.95973072643141e-07,1.00973133524001e-05,10101697
"36","2020/04/17",1,0,402,7,79,3.97952938006357e-05,9.89932681607853e-08,7.82046818470204e-06,10101697
"37","2020/04/18",5,0,407,7,62,4.02902601414396e-05,4.94966340803926e-07,6.13758262596869e-06,10101697
"38","2020/04/19",6,0,413,7,64,4.08842197504043e-05,5.93959608964712e-07,6.33556916229026e-06,10101697
"39","2020/04/20",4,0,417,7,68,4.12801928230475e-05,3.95973072643141e-07,6.7315422349334e-06,10101697
"40","2020/04/21",8,0,425,7,67,4.20721389683337e-05,7.91946145286282e-07,6.63254896677261e-06,10101697
"41","2020/04/22",0,0,425,7,53,4.20721389683337e-05,0,5.24664321252162e-06,10101697
"42","2020/04/23",3,0,428,7,56,4.23691187728161e-05,2.96979804482356e-07,5.54362301700397e-06,10101697
"43","2020/04/24",9,0,437,7,56,4.32600581862632e-05,8.90939413447067e-07,5.54362301700397e-06,10101697
"44","2020/04/25",4,0,441,7,52,4.36560312589063e-05,3.95973072643141e-07,5.14764994436083e-06,10101697
"45","2020/04/26",3,0,444,7,53,4.39530110633887e-05,2.96979804482356e-07,5.24664321252162e-06,10101697
"46","2020/04/27",3,0,447,7,50,4.4249990867871e-05,2.96979804482356e-07,4.94966340803926e-06,10101697
"47","2020/04/28",2,0,449,7,48,4.44479774041926e-05,1.97986536321571e-07,4.75167687171769e-06,10101697
"48","2020/04/29",0,1,449,8,47,4.44479774041926e-05,0,4.65268360355691e-06,10101697
"49","2020/04/30",2,0,451,8,44,4.46459639405142e-05,1.97986536321571e-07,4.35570379907455e-06,10101697
"50","2020/05/01",2,0,453,8,40,4.48439504768357e-05,1.97986536321571e-07,3.95973072643141e-06,10101697
"51","2020/05/02",6,0,459,8,42,4.54379100858004e-05,5.93959608964712e-07,4.15771726275298e-06,10101697
"52","2020/05/03",1,1,460,9,35,4.55369033539612e-05,9.89932681607853e-08,3.46476438562748e-06,10101697
"53","2020/05/04",1,0,461,9,36,4.5635896622122e-05,9.89932681607853e-08,3.56375765378827e-06,10101697
"54","2020/05/05",4,0,465,9,37,4.60318696947651e-05,3.95973072643141e-07,3.66275092194905e-06,10101697
"55","2020/05/06",6,0,471,9,34,4.66258293037299e-05,5.93959608964712e-07,3.3657711174667e-06,10101697
"56","2020/05/07",2,0,473,9,32,4.68238158400514e-05,1.97986536321571e-07,3.16778458114513e-06,10101697
"57","2020/05/08",21,0,494,9,50,4.89026744714279e-05,2.07885863137649e-06,4.94966340803926e-06,10101697
"58","2020/05/09",14,0,508,9,61,5.02885802256789e-05,1.38590575425099e-06,6.0385893578079e-06,10101697
"59","2020/05/10",14,0,522,9,73,5.16744859799299e-05,1.38590575425099e-06,7.22650857573732e-06,10101697
"60","2020/05/11",18,0,540,9,91,5.3456364806824e-05,1.78187882689413e-06,9.00838740263146e-06,10101697
"61","2020/05/12",22,0,562,9,111,5.56342167063613e-05,2.17785189953728e-06,1.09882527658472e-05,10101697
"62","2020/05/13",14,0,576,9,123,5.70201224606123e-05,1.38590575425099e-06,1.21761719837766e-05,10101697
"63","2020/05/14",6,0,582,9,123,5.7614082069577e-05,5.93959608964712e-07,1.21761719837766e-05,10101697
"64","2020/05/15",4,0,586,9,126,5.80100551422202e-05,3.95973072643141e-07,1.24731517882589e-05,10101697
"65","2020/05/16",10,0,596,9,135,5.8999987823828e-05,9.89932681607853e-07,1.3364091201706e-05,10101697
"66","2020/05/17",11,0,607,9,142,6.00889137735967e-05,1.08892594976864e-06,1.40570440788315e-05,10101697
"67","2020/05/18",6,0,613,9,142,6.06828733825614e-05,5.93959608964712e-07,1.40570440788315e-05,10101697
"68","2020/05/19",16,0,629,9,156,6.22667656731339e-05,1.58389229057256e-06,1.54429498330825e-05,10101697
"69","2020/05/20",20,0,649,9,155,6.42466310363496e-05,1.97986536321571e-06,1.53439565649217e-05,10101697
"70","2020/05/21",23,0,672,9,164,6.65234762040477e-05,2.27684516769806e-06,1.62348959783688e-05,10101697
"71","2020/05/22",12,0,684,9,162,6.77113954219771e-05,1.18791921792942e-06,1.60369094420472e-05,10101697
"72","2020/05/23",16,0,700,9,160,6.92952877125497e-05,1.58389229057256e-06,1.58389229057256e-05,10101697
"73","2020/05/24",4,0,704,9,142,6.96912607851928e-05,3.95973072643141e-07,1.40570440788315e-05,10101697
"74","2020/05/25",4,0,708,9,132,7.0087233857836e-05,3.95973072643141e-07,1.30671113972237e-05,10101697
"75","2020/05/26",3,0,711,9,129,7.03842136623183e-05,2.96979804482356e-07,1.27701315927413e-05,10101697
"76","2020/05/27",7,0,718,9,132,7.10771665394438e-05,6.92952877125497e-07,1.30671113972237e-05,10101697
"77","2020/05/28",2,0,720,9,124,7.12751530757654e-05,1.97986536321571e-07,1.22751652519374e-05,10101697
"78","2020/05/29",8,0,728,9,121,7.20670992210517e-05,7.91946145286282e-07,1.1978185447455e-05,10101697
"79","2020/05/30",2,0,730,9,117,7.22650857573732e-05,1.97986536321571e-07,1.15822123748119e-05,10101697
"80","2020/05/31",4,0,734,9,105,7.26610588300164e-05,3.95973072643141e-07,1.03942931568825e-05,10101697
"81","2020/06/01",5,0,739,9,90,7.31560251708203e-05,4.94966340803926e-07,8.90939413447067e-06,10101697
"82","2020/06/02",7,0,746,9,74,7.38489780479458e-05,6.92952877125497e-07,7.32550184389811e-06,10101697
"83","2020/06/03",9,0,755,9,71,7.47399174613929e-05,8.90939413447067e-07,7.02852203941575e-06,10101697
"84","2020/06/04",2,0,757,9,57,7.49379039977144e-05,1.97986536321571e-07,5.64261628516476e-06,10101697
"85","2020/06/05",8,0,765,9,61,7.57298501430007e-05,7.91946145286282e-07,6.0385893578079e-06,10101697
"86","2020/06/06",19,0,784,9,76,7.76107222380556e-05,1.88087209505492e-06,7.52348838021968e-06,10101697
"87","2020/06/07",11,0,795,9,84,7.86996481878243e-05,1.08892594976864e-06,8.31543452550596e-06,10101697
"88","2020/06/08",13,0,808,9,90,7.99865606739145e-05,1.28691248609021e-06,8.90939413447067e-06,10101697
"89","2020/06/09",23,0,831,9,111,8.22634058416125e-05,2.27684516769806e-06,1.09882527658472e-05,10101697
"90","2020/06/10",14,0,845,9,117,8.36493115958635e-05,1.38590575425099e-06,1.15822123748119e-05,10101697
"91","2020/06/11",18,0,863,9,133,8.54311904227577e-05,1.78187882689413e-06,1.31661046653844e-05,10101697
"92","2020/06/12",27,0,890,9,156,8.81040086630989e-05,2.6728182403412e-06,1.54429498330825e-05,10101697
"93","2020/06/13",25,0,915,9,176,9.05788403671185e-05,2.47483170401963e-06,1.74228151962982e-05,10101697
"94","2020/06/14",38,0,953,9,207,9.43405845572284e-05,3.76174419010984e-06,2.04916065092825e-05,10101697
"95","2020/06/15",8,0,961,9,206,9.51325307025146e-05,7.91946145286282e-07,2.03926132411218e-05,10101697
"96","2020/06/16",18,0,979,9,222,9.69144095294088e-05,1.78187882689413e-06,2.19765055316943e-05,10101697
"97","2020/06/17",2,0,981,9,216,9.71123960657303e-05,1.97986536321571e-07,2.13825459227296e-05,10101697
"98","2020/06/18",6,0,987,9,203,9.7706355674695e-05,5.93959608964712e-07,2.00956334366394e-05,10101697
"99","2020/06/19",14,0,1001,9,206,9.9092261428946e-05,1.38590575425099e-06,2.03926132411218e-05,10101697
"100","2020/06/20",7,0,1008,9,200,9.97852143060715e-05,6.92952877125497e-07,1.97986536321571e-05,10101697
"101","2020/06/21",7,0,1015,9,184,0.000100478167183197,6.92952877125497e-07,1.82147613415845e-05,10101697
"102","2020/06/22",18,0,1033,9,188,0.000102260046010091,1.78187882689413e-06,1.86107344142276e-05,10101697
"103","2020/06/23",9,0,1042,9,179,0.000103150985423538,8.90939413447067e-07,1.77197950007806e-05,10101697
"104","2020/06/24",5,0,1047,9,157,0.000103645951764342,4.94966340803926e-07,1.55419431012433e-05,10101697
"105","2020/06/25",24,0,1071,9,156,0.000106021790200201,2.37583843585885e-06,1.54429498330825e-05,10101697
"106","2020/06/26",15,0,1086,9,133,0.000107506689222613,1.48489902241178e-06,1.31661046653844e-05,10101697
"107","2020/06/27",18,0,1104,9,143,0.000109288568049507,1.78187882689413e-06,1.41560373469923e-05,10101697
"108","2020/06/28",7,0,1111,9,132,0.000109981520926632,6.92952877125497e-07,1.30671113972237e-05,10101697
"109","2020/06/29",10,0,1121,9,140,0.00011097145360824,9.89932681607853e-07,1.38590575425099e-05,10101697
"110","2020/06/30",7,0,1128,9,141,0.000111664406485366,6.92952877125497e-07,1.39580508106707e-05,10101697
"111","2020/07/01",4,0,1132,9,131,0.000112060379558009,3.95973072643141e-07,1.29681181290629e-05,10101697
"112","2020/07/02",1,0,1133,9,125,0.00011215937282617,9.89932681607853e-08,1.23741585200982e-05,10101697
"113","2020/07/03",3,0,1136,9,121,0.000112456352630652,2.96979804482356e-07,1.1978185447455e-05,10101697
"114","2020/07/04",11,1,1147,10,114,0.000113545278580421,1.08892594976864e-06,1.12852325703295e-05,10101697
"115","2020/07/05",3,0,1150,10,108,0.000113842258384903,2.96979804482356e-07,1.06912729613648e-05,10101697
"116","2020/07/06",14,0,1164,10,117,0.000115228164139154,1.38590575425099e-06,1.15822123748119e-05,10101697
"117","2020/07/07",3,0,1167,10,96,0.000115525143943636,2.96979804482356e-07,9.50335374343539e-06,10101697
"118","2020/07/08",2,0,1169,10,83,0.000115723130479958,1.97986536321571e-07,8.21644125734518e-06,10101697
"119","2020/07/09",0,0,1169,10,65,0.000115723130479958,0,6.43456243045104e-06,10101697
"120","2020/07/10",0,0,1169,10,58,0.000115723130479958,0,5.74160955332554e-06,10101697
"121","2020/07/11",4,0,1173,10,52,0.000116119103552601,3.95973072643141e-07,5.14764994436083e-06,10101697
"122","2020/07/12",3,0,1176,10,48,0.000116416083357083,2.96979804482356e-07,4.75167687171769e-06,10101697
"123","2020/07/13",3,0,1179,10,47,0.000116713063161566,2.96979804482356e-07,4.65268360355691e-06,10101697
"124","2020/07/14",4,0,1183,10,50,0.000117109036234209,3.95973072643141e-07,4.94966340803926e-06,10101697
"125","2020/07/15",15,0,1198,10,62,0.000118593935256621,1.48489902241178e-06,6.13758262596869e-06,10101697
"126","2020/07/16",3,0,1201,10,54,0.000118890915061103,2.96979804482356e-07,5.3456364806824e-06,10101697
"127","2020/07/17",5,0,1206,10,56,0.000119385881401907,4.94966340803926e-07,5.54362301700397e-06,10101697
"128","2020/07/18",3,0,1209,10,45,0.000119682861206389,2.96979804482356e-07,4.45469706723534e-06,10101697
"129","2020/07/19",5,1,1214,11,47,0.000120177827547193,4.94966340803926e-07,4.65268360355691e-06,10101697
"130","2020/07/20",4,0,1218,11,49,0.000120573800619836,3.95973072643141e-07,4.85067013987848e-06,10101697
"131","2020/07/21",5,0,1223,11,54,0.00012106876696064,4.94966340803926e-07,5.3456364806824e-06,10101697
"132","2020/07/22",-110,0,1113,11,-56,0.000110179507462954,-1.08892594976864e-05,5.54362301700397e-06,10101697
"133","2020/07/23",7,0,1120,11,-53,0.000110872460340079,6.92952877125497e-07,5.24664321252162e-06,10101697
"134","2020/07/24",11,0,1131,11,-45,0.000111961386289848,1.08892594976864e-06,4.45469706723534e-06,10101697
"135","2020/07/25",15,0,1146,11,-33,0.00011344628531226,1.48489902241178e-06,3.26677784930591e-06,10101697
