"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2019/12/31",0,0,0,0,0,0,0,0,5804343
"2","2020/01/01",0,0,0,0,0,0,0,0,5804343
"3","2020/01/02",0,0,0,0,0,0,0,0,5804343
"4","2020/01/03",0,0,0,0,0,0,0,0,5804343
"5","2020/01/04",0,0,0,0,0,0,0,0,5804343
"6","2020/01/05",0,0,0,0,0,0,0,0,5804343
"7","2020/01/06",0,0,0,0,0,0,0,0,5804343
"8","2020/01/07",0,0,0,0,0,0,0,0,5804343
"9","2020/01/08",0,0,0,0,0,0,0,0,5804343
"10","2020/01/09",0,0,0,0,0,0,0,0,5804343
"11","2020/01/10",0,0,0,0,0,0,0,0,5804343
"12","2020/01/11",0,0,0,0,0,0,0,0,5804343
"13","2020/01/12",0,0,0,0,0,0,0,0,5804343
"14","2020/01/13",0,0,0,0,0,0,0,0,5804343
"15","2020/01/14",0,0,0,0,0,0,0,0,5804343
"16","2020/01/15",0,0,0,0,0,0,0,0,5804343
"17","2020/01/16",0,0,0,0,0,0,0,0,5804343
"18","2020/01/17",0,0,0,0,0,0,0,0,5804343
"19","2020/01/18",0,0,0,0,0,0,0,0,5804343
"20","2020/01/19",0,0,0,0,0,0,0,0,5804343
"21","2020/01/20",0,0,0,0,0,0,0,0,5804343
"22","2020/01/21",0,0,0,0,0,0,0,0,5804343
"23","2020/01/22",0,0,0,0,0,0,0,0,5804343
"24","2020/01/23",0,0,0,0,0,0,0,0,5804343
"25","2020/01/24",3,0,3,0,3,5.16854362328346e-07,5.16854362328346e-07,5.16854362328346e-07,5804343
"26","2020/01/25",0,0,3,0,3,5.16854362328346e-07,0,5.16854362328346e-07,5804343
"27","2020/01/26",1,0,4,0,4,6.89139149771128e-07,1.72284787442782e-07,6.89139149771128e-07,5804343
"28","2020/01/27",0,0,4,0,4,6.89139149771128e-07,0,6.89139149771128e-07,5804343
"29","2020/01/28",1,0,5,0,5,8.6142393721391e-07,1.72284787442782e-07,8.6142393721391e-07,5804343
"30","2020/01/29",2,0,7,0,7,1.20599351209947e-06,3.44569574885564e-07,1.20599351209947e-06,5804343
"31","2020/01/30",3,0,10,0,10,1.72284787442782e-06,5.16854362328346e-07,1.72284787442782e-06,5804343
"32","2020/01/31",3,0,13,0,13,2.23970223675617e-06,5.16854362328346e-07,2.23970223675617e-06,5804343
"33","2020/02/01",3,0,16,0,16,2.75655659908451e-06,5.16854362328346e-07,2.75655659908451e-06,5804343
"34","2020/02/02",2,0,18,0,18,3.10112617397008e-06,3.44569574885564e-07,3.10112617397008e-06,5804343
"35","2020/02/03",0,0,18,0,18,3.10112617397008e-06,0,3.10112617397008e-06,5804343
"36","2020/02/04",0,0,18,0,18,3.10112617397008e-06,0,3.10112617397008e-06,5804343
"37","2020/02/05",6,0,24,0,21,4.13483489862677e-06,1.03370872465669e-06,3.61798053629842e-06,5804343
"38","2020/02/06",4,0,28,0,25,4.8239740483979e-06,6.89139149771128e-07,4.30711968606955e-06,5804343
"39","2020/02/07",2,0,30,0,26,5.16854362328346e-06,3.44569574885564e-07,4.47940447351233e-06,5804343
"40","2020/02/08",3,0,33,0,29,5.68539798561181e-06,5.16854362328346e-07,4.99625883584068e-06,5804343
"41","2020/02/09",7,0,40,0,35,6.89139149771128e-06,1.20599351209947e-06,6.02996756049737e-06,5804343
"42","2020/02/10",3,0,43,0,36,7.40824586003963e-06,5.16854362328346e-07,6.20225234794015e-06,5804343
"43","2020/02/11",2,0,45,0,35,7.75281543492519e-06,3.44569574885564e-07,6.02996756049737e-06,5804343
"44","2020/02/12",2,0,47,0,34,8.09738500981076e-06,3.44569574885564e-07,5.85768277305459e-06,5804343
"45","2020/02/13",3,0,50,0,34,8.6142393721391e-06,5.16854362328346e-07,5.85768277305459e-06,5804343
"46","2020/02/14",8,0,58,0,40,9.99251767168136e-06,1.37827829954226e-06,6.89139149771128e-06,5804343
"47","2020/02/15",9,0,67,0,49,1.15430807586664e-05,1.55056308698504e-06,8.44195458469632e-06,5804343
"48","2020/02/16",5,0,72,0,54,1.24045046958803e-05,8.6142393721391e-07,9.30337852191023e-06,5804343
"49","2020/02/17",3,0,75,0,51,1.29213590582087e-05,5.16854362328346e-07,8.78652415958189e-06,5804343
"50","2020/02/18",2,0,77,0,49,1.32659286330942e-05,3.44569574885564e-07,8.44195458469632e-06,5804343
"51","2020/02/19",4,0,81,0,51,1.39550677828653e-05,6.89139149771128e-07,8.78652415958189e-06,5804343
"52","2020/02/20",3,0,84,0,51,1.44719221451937e-05,5.16854362328346e-07,8.78652415958189e-06,5804343
"53","2020/02/21",1,0,85,0,45,1.46442069326365e-05,1.72284787442782e-07,7.75281543492519e-06,5804343
"54","2020/02/22",1,0,86,0,43,1.48164917200793e-05,1.72284787442782e-07,7.40824586003963e-06,5804343
"55","2020/02/23",3,0,89,0,44,1.53333460824076e-05,5.16854362328346e-07,7.58053064748241e-06,5804343
"56","2020/02/24",0,0,89,0,42,1.53333460824076e-05,0,7.23596107259685e-06,5804343
"57","2020/02/25",1,0,90,0,40,1.55056308698504e-05,1.72284787442782e-07,6.89139149771128e-06,5804343
"58","2020/02/26",1,0,91,0,33,1.56779156572932e-05,1.72284787442782e-07,5.68539798561181e-06,5804343
"59","2020/02/27",2,0,93,0,26,1.60224852321787e-05,3.44569574885564e-07,4.47940447351233e-06,5804343
"60","2020/02/28",3,0,96,0,24,1.65393395945071e-05,5.16854362328346e-07,4.13483489862677e-06,5804343
"61","2020/02/29",2,0,98,0,23,1.68839091693926e-05,3.44569574885564e-07,3.96255011118399e-06,5804343
"62","2020/03/01",4,0,102,0,25,1.75730483191638e-05,6.89139149771128e-07,4.30711968606955e-06,5804343
"63","2020/03/02",4,0,106,0,25,1.82621874689349e-05,6.89139149771128e-07,4.30711968606955e-06,5804343
"64","2020/03/03",2,0,108,0,24,1.86067570438205e-05,3.44569574885564e-07,4.13483489862677e-06,5804343
"65","2020/03/04",2,0,110,0,25,1.8951326618706e-05,3.44569574885564e-07,4.30711968606955e-06,5804343
"66","2020/03/05",2,0,112,0,26,1.92958961935916e-05,3.44569574885564e-07,4.47940447351233e-06,5804343
"67","2020/03/06",5,0,117,0,28,2.01573201308055e-05,8.6142393721391e-07,4.8239740483979e-06,5804343
"68","2020/03/07",13,0,130,0,41,2.23970223675617e-05,2.23970223675617e-06,7.06367628515407e-06,5804343
"69","2020/03/08",8,0,138,0,48,2.37753006671039e-05,1.37827829954226e-06,8.26966979725354e-06,5804343
"70","2020/03/09",12,0,150,0,59,2.58427181164173e-05,2.06741744931338e-06,1.01648024591241e-05,5804343
"71","2020/03/10",10,0,160,0,67,2.75655659908451e-05,1.72284787442782e-06,1.15430807586664e-05,5804343
"72","2020/03/11",6,0,166,0,70,2.85992747155018e-05,1.03370872465669e-06,1.20599351209947e-05,5804343
"73","2020/03/12",12,0,178,0,80,3.06666921648152e-05,2.06741744931338e-06,1.37827829954226e-05,5804343
"74","2020/03/13",9,0,187,0,85,3.22172552518002e-05,1.55056308698504e-06,1.46442069326365e-05,5804343
"75","2020/03/14",13,0,200,0,94,3.44569574885564e-05,2.23970223675617e-06,1.61947700196215e-05,5804343
"76","2020/03/15",14,0,214,0,106,3.68689445127554e-05,2.41198702419895e-06,1.82621874689349e-05,5804343
"77","2020/03/16",12,0,226,0,116,3.89363619620687e-05,2.06741744931338e-06,1.99850353433627e-05,5804343
"78","2020/03/17",17,0,243,0,131,4.1865203348596e-05,2.9288413865273e-06,2.25693071550045e-05,5804343
"79","2020/03/18",23,0,266,0,149,4.582775345978e-05,3.96255011118399e-06,2.56704333289745e-05,5804343
"80","2020/03/19",47,0,313,0,183,5.39251384695908e-05,8.09738500981076e-06,3.15281161020291e-05,5804343
"81","2020/03/20",32,0,345,0,207,5.94382516677598e-05,5.51311319816903e-06,3.56629510006559e-05,5804343
"82","2020/03/21",40,0,385,0,235,6.63296431654711e-05,6.89139149771128e-06,4.04869250490538e-05,5804343
"83","2020/03/22",47,2,432,2,272,7.44270281752818e-05,8.09738500981076e-06,4.68614621844367e-05,5804343
"84","2020/03/23",23,0,455,2,289,7.83895782864658e-05,3.96255011118399e-06,4.9790303570964e-05,5804343
"85","2020/03/24",54,0,509,2,331,8.76929568083761e-05,9.30337852191023e-06,5.70262646435609e-05,5804343
"86","2020/03/25",49,0,558,2,371,9.61349113930724e-05,8.44195458469632e-06,6.39176561412722e-05,5804343
"87","2020/03/26",10,0,568,2,368,9.78577592675002e-05,1.72284787442782e-06,6.34008017789438e-05,5804343
"88","2020/03/27",26,0,594,2,380,0.000102337163741013,4.47940447351233e-06,6.54682192282572e-05,5804343
"89","2020/03/28",138,0,732,2,506,0.000126112464408116,2.37753006671039e-05,8.71761024460477e-05,5804343
"90","2020/03/29",71,1,803,3,560,0.000138344684316554,1.22322199084375e-05,9.6479480967958e-05,5804343
"91","2020/03/30",41,0,844,3,578,0.000145408360601708,7.06367628515407e-06,9.9580607141928e-05,5804343
"92","2020/03/31",0,0,844,3,531,0.000145408360601708,0,9.14832221321173e-05,5804343
"93","2020/04/01",35,0,879,3,534,0.000151438328162205,6.02996756049737e-06,9.20000764944456e-05,5804343
"94","2020/04/02",121,1,1000,4,615,0.000172284787442782,2.08464592805766e-05,0.000105955144277311,5804343
"95","2020/04/03",49,1,1049,5,617,0.000180726742027478,8.44195458469632e-06,0.000106299713852197,5804343
"96","2020/04/04",65,0,1114,5,659,0.000191925253211259,1.11985111837808e-05,0.000113535674924793,5804343
"97","2020/04/05",75,1,1189,6,680,0.000204846612269468,1.29213590582087e-05,0.000117153655461092,5804343
"98","2020/04/06",120,0,1309,6,751,0.000225520786762602,2.06741744931338e-05,0.000129385875369529,5804343
"99","2020/04/07",66,0,1375,6,807,0.000236891582733825,1.13707959712236e-05,0.000139033823466325,5804343
"100","2020/04/08",106,0,1481,6,887,0.00025515377020276,1.82621874689349e-05,0.000152816606461748,5804343
"101","2020/04/09",142,0,1623,6,891,0.000279618210019635,2.44644398168751e-05,0.000153505745611519,5804343
"102","2020/04/10",286,0,1909,6,1106,0.000328891659228271,4.92734492086357e-05,0.000190546974911717,5804343
"103","2020/04/11",0,0,1909,6,1065,0.000328891659228271,0,0.000183483298626563,5804343
