"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"60",NA,3,0,5,0,5.64412122443566e-07,3.3864727346614e-07,8858775
"61",NA,2,0,7,0,7.90176971420992e-07,2.25764848977426e-07,8858775
"62",NA,3,0,10,0,1.12882424488713e-06,3.3864727346614e-07,8858775
"63",NA,4,0,14,0,1.58035394284198e-06,4.51529697954853e-07,8858775
"64",NA,4,0,18,0,2.03188364079684e-06,4.51529697954853e-07,8858775
"65",NA,6,0,24,0,2.70917818772912e-06,6.77294546932279e-07,8858775
"66",NA,5,0,29,0,3.27359031017268e-06,5.64412122443566e-07,8858775
"67",NA,12,0,41,0,4.62817940403724e-06,1.35458909386456e-06,8858775
"68",NA,33,0,74,0,8.35329941216477e-06,3.72512000812753e-06,8858775
"69",NA,25,0,99,0,1.11753600243826e-05,2.82206061221783e-06,8858775
"70",NA,3,0,102,0,1.15140072978487e-05,3.3864727346614e-07,8858775
"71",NA,29,0,131,0,1.47875976080214e-05,3.27359031017268e-06,8858775
"72",NA,51,0,182,0,2.05446012569458e-05,5.75700364892437e-06,8858775
"73",NA,64,0,246,0,2.77690764242234e-05,7.22447516727764e-06,8858775
"74",NA,115,1,361,1,4.07505552404255e-05,1.2981478816202e-05,8858775
"75",NA,143,0,504,1,5.68927419423114e-05,1.6142186701886e-05,8858775
"76",NA,151,0,655,1,7.39379880401071e-05,1.70452460977957e-05,8858775
"77",NA,205,0,860,1,9.70788850602933e-05,2.31408970201862e-05,8858775
"78",NA,156,2,1016,3,0.000114688543280533,1.76096582202393e-05,8858775
"79",NA,316,0,1332,3,0.000150359389418966,3.56708461384334e-05,8858775
"80",NA,314,1,1646,4,0.000185804470708422,3.54450812894559e-05,8858775
"81",NA,550,2,2196,6,0.000247889804177214,6.20853334687922e-05,8858775
"82",NA,453,0,2649,6,0.000299025542470601,5.11357382933871e-05,8858775
"83",NA,375,2,3024,8,0.000341356451653869,4.23309091832674e-05,8858775
"84",NA,607,8,3631,16,0.000409876083318517,6.85196316646489e-05,8858775
"85",NA,855,9,4486,25,0.000506390556256367,9.65144729378498e-05,8858775
"86",NA,796,5,5282,30,0.000596244966149383,8.98544098930157e-05,8858775
"87",NA,606,4,5888,34,0.000664651715389543,6.84067492401602e-05,8858775
"88",NA,1141,18,7029,52,0.000793450561731165,0.000128798846341622,8858775
"89",NA,668,16,7697,68,0.000868856021289625,7.54054595584604e-05,8858775
"90",NA,594,0,8291,68,0.000935908181435921,6.70521601462956e-05,8858775
"91",NA,522,18,8813,86,0.000994832807019029,5.89246255831083e-05,8858775
"92",NA,805,22,9618,108,0.00108570315873244,9.08703517134141e-05,8858775
"93",NA,564,20,10182,128,0.00114936884614408,6.36656874116342e-05,8858775
"94",NA,529,18,10711,146,0.00120908364869861,5.97148025545293e-05,8858775
"95",NA,418,12,11129,158,0.00125626850213489,4.71848534362821e-05,8858775
"96",NA,396,10,11525,168,0.00130096994223242,4.47014400975304e-05,8858775
"97",NA,241,18,11766,186,0.0013281746065342,2.72046643017799e-05,8858775
"98",NA,217,18,11983,204,0.00135267009264825,2.44954861140508e-05,8858775
"99",NA,314,16,12297,220,0.00138811517393771,3.54450812894559e-05,8858775
"100",NA,343,23,12640,243,0.00142683384553733,3.87186715996286e-05,8858775
"101",NA,329,30,12969,273,0.00146397216319412,3.71383176567866e-05,8858775
"102",NA,279,22,13248,295,0.00149546635962647,3.1494196432351e-05,8858775
"103",NA,312,24,13560,319,0.00153068567606695,3.52193164404785e-05,8858775
"104",NA,247,18,13807,337,0.00155856763491566,2.78819588487122e-05,8858775
"105",NA,130,13,13937,350,0.0015732423500992,1.46747151835327e-05,8858775
"106",NA,106,18,14043,368,0.001585207887095,1.19655369958036e-05,8858775
"107",NA,191,16,14234,384,0.00160676843017234,2.15605430773442e-05,8858775
"108",NA,136,9,14370,393,0.00162212043990281,1.5352009730465e-05,8858775
"109",NA,78,17,14448,410,0.00163092526901293,8.80482911011963e-06,8858775
"110",NA,155,21,14603,431,0.00164842204480868,1.74967757957505e-05,8858775
"111",NA,59,12,14662,443,0.00165508210785351,6.66006304483408e-06,8858775
"112",NA,48,9,14710,452,0.00166050046422897,5.41835637545823e-06,8858775
"113",NA,73,10,14783,462,0.00166874088121665,8.24041698767606e-06,8858775
"114",NA,50,1,14833,463,0.00167438500244108,5.64412122443566e-06,8858775
"115",NA,91,31,14924,494,0.00168465730306956,1.02723006284729e-05,8858775
"116",NA,61,14,14985,508,0.00169154313096337,6.8858278938115e-06,8858775
"117",NA,83,5,15068,513,0.00170091237219593,9.36924123256319e-06,8858775
"118",NA,66,23,15134,536,0.00170836261221219,7.45024001625507e-06,8858775
"119",NA,55,6,15189,542,0.00171457114555906,6.20853334687922e-06,8858775
"120",NA,67,7,15256,549,0.00172213426799981,7.56312244074378e-06,8858775
"121",NA,58,20,15314,569,0.00172868144862015,6.54718062034536e-06,8858775
"122",NA,50,11,15364,580,0.00173432556984459,5.64412122443566e-06,8858775
"123",NA,60,4,15424,584,0.00174109851531391,6.77294546932279e-06,8858775
"124",NA,34,5,15458,589,0.00174493651774653,3.83800243261625e-06,8858775
"125",NA,12,7,15470,596,0.00174629110684039,1.35458909386456e-06,8858775
"126",NA,68,2,15538,598,0.00175396711170563,7.6760048652325e-06,8858775
"127",NA,31,2,15569,600,0.00175746646686478,3.49935515915011e-06,8858775
"128",NA,17,6,15586,606,0.00175938546808108,1.91900121630812e-06,8858775
"129",NA,65,2,15651,608,0.00176672282567285,7.33735759176636e-06,8858775
"130",NA,22,1,15673,609,0.0017692062390116,2.48341333875169e-06,8858775
"131",NA,62,5,15735,614,0.0017762049493299,6.99871031830022e-06,8858775
"132",NA,42,1,15777,615,0.00178094601115843,4.74106182852595e-06,8858775
"133",NA,10,3,15787,618,0.00178207483540331,1.12882424488713e-06,8858775
"134",NA,87,2,15874,620,0.00179189560633383,9.82077093051805e-06,8858775
"135",NA,36,3,15910,623,0.00179595937361543,4.06376728159367e-06,8858775
"136",NA,54,1,15964,624,0.00180205502453782,6.09565092239051e-06,8858775
"137",NA,41,2,16005,626,0.00180668320394185,4.62817940403724e-06,8858775
"138",NA,63,2,16068,628,0.00181379479668464,7.11159274278893e-06,8858775
"139",NA,72,0,16140,628,0.00182192233124783,8.12753456318735e-06,8858775
"140",NA,14,1,16154,629,0.00182350268519067,1.58035394284198e-06,8858775
"141",NA,25,0,16179,629,0.00182632474580289,2.82206061221783e-06,8858775
"142",NA,78,3,16257,632,0.00183512957491301,8.80482911011963e-06,8858775
"143",NA,18,1,16275,633,0.00183716145855381,2.03188364079684e-06,8858775
"144",NA,57,0,16332,633,0.00184359575674966,6.43429819585665e-06,8858775
"145",NA,29,2,16361,635,0.00184686934705984,3.27359031017268e-06,8858775
"146",NA,46,4,16407,639,0.00185206193858632,5.19259152648081e-06,8858775
"147",NA,32,1,16439,640,0.00185567417616996,3.61223758363882e-06,8858775
"148",NA,20,1,16459,641,0.00185793182465973,2.25764848977426e-06,8858775
"149",NA,38,2,16497,643,0.0018622213567903,4.2895321305711e-06,8858775
"150",NA,18,2,16515,645,0.0018642532404311,2.03188364079684e-06,8858775
"151",NA,28,23,16543,668,0.00186741394831678,3.16070788568397e-06,8858775
"152",NA,51,0,16594,668,0.00187317095196571,5.75700364892437e-06,8858775
"153",NA,44,0,16638,668,0.00187813777864321,4.96682667750338e-06,8858775
"154",NA,4,0,16642,668,0.00187858930834116,4.51529697954853e-07,8858775
"155",NA,21,0,16663,668,0.00188095983925543,2.37053091426298e-06,8858775
"156",NA,11,1,16674,669,0.0018822015459248,1.24170666937584e-06,8858775
"157",NA,31,1,16705,670,0.00188570090108395,3.49935515915011e-06,8858775
"158",NA,36,0,16741,670,0.00188976466836555,4.06376728159367e-06,8858775
"159",NA,62,2,16803,672,0.00189676337868385,6.99871031830022e-06,8858775
"160",NA,19,0,16822,672,0.00189890814474913,2.14476606528555e-06,8858775
"161",NA,46,0,16868,672,0.00190410073627561,5.19259152648081e-06,8858775
"162",NA,21,0,16889,672,0.00190647126718988,2.37053091426298e-06,8858775
"163",NA,13,0,16902,672,0.00190793873870823,1.46747151835327e-06,8858775
"164",NA,34,1,16936,673,0.00191177674114085,3.83800243261625e-06,8858775
"165",NA,28,1,16964,674,0.00191493744902653,3.16070788568397e-06,8858775
"166",NA,30,1,16994,675,0.00191832392176119,3.3864727346614e-06,8858775
"167",NA,20,2,17014,677,0.00192058157025097,2.25764848977426e-06,8858775
"168",NA,24,0,17038,677,0.00192329074843869,2.70917818772912e-06,8858775
"169",NA,27,1,17065,678,0.00192633857389989,3.04782546119526e-06,8858775
"170",NA,33,3,17098,681,0.00193006369390802,3.72512000812753e-06,8858775
"171",NA,17,6,17115,687,0.00193198269512433,1.91900121630812e-06,8858775
"172",NA,40,1,17155,688,0.00193649799210387,4.51529697954853e-06,8858775
"173",NA,30,0,17185,688,0.00193988446483854,3.3864727346614e-06,8858775
"174",NA,62,0,17247,688,0.00194688317515684,6.99871031830022e-06,8858775
"175",NA,38,2,17285,690,0.00195117270728741,4.2895321305711e-06,8858775
"176",NA,35,0,17320,690,0.00195512359214451,3.95088485710496e-06,8858775
"177",NA,31,3,17351,693,0.00195862294730366,3.49935515915011e-06,8858775
"178",NA,33,0,17384,693,0.00196234806731179,3.72512000812753e-06,8858775
"179",NA,47,5,17431,698,0.00196765354126276,5.30547395096952e-06,8858775
"180",NA,67,0,17498,698,0.0019752166637035,7.56312244074378e-06,8858775
"181",NA,64,2,17562,700,0.00198244113887078,7.22447516727764e-06,8858775
"182",NA,63,2,17625,702,0.00198955273161357,7.11159274278893e-06,8858775
"183",NA,41,1,17666,703,0.00199418091101761,4.62817940403724e-06,8858775
"184",NA,111,2,17777,705,0.00200671086013585,1.25299491182472e-05,8858775
"185",NA,37,0,17814,705,0.00201088750984194,4.17664970608239e-06,8858775
"186",NA,138,0,17952,705,0.00202646528442138,1.55777745794424e-05,8858775
"187",NA,121,0,18073,705,0.00204012405778451,1.36587733631343e-05,8858775
"188",NA,123,0,18196,705,0.00205400859599662,1.38845382121117e-05,8858775
"189",NA,73,1,18269,706,0.0020622490129843,8.24041698767606e-06,8858775
"190",NA,57,0,18326,706,0.00206868331118016,6.43429819585665e-06,8858775
"191",NA,89,0,18415,706,0.00207872984695965,1.00465357794955e-05,8858775
"192",NA,101,0,18516,706,0.00209013097183301,1.140112487336e-05,8858775
"193",NA,97,0,18613,706,0.00210108056700842,1.09495951754052e-05,8858775
"194",NA,74,0,18687,706,0.00210943386642058,8.35329941216477e-06,8858775
